"carat","cut","color","clarity","depth","table","price","x","y","z"
0.31,"Premium","G","VS1",59.5,59,625,4.4,4.47,2.64
0.31,"Premium","F","VS2",62,60,625,4.3,4.34,2.68
0.31,"Premium","H","VVS2",61.2,59,625,4.34,4.38,2.67
0.31,"Good","F","VS2",63.4,56,625,4.29,4.32,2.73
0.31,"Premium","F","VS2",62.4,58,625,4.31,4.34,2.7
0.31,"Ideal","F","VS2",61.6,55,625,4.36,4.37,2.69
0.31,"Premium","G","VS1",62.1,58,625,4.31,4.35,2.69
0.31,"Good","H","VVS2",63.7,55,625,4.28,4.32,2.74
0.31,"Very Good","G","VS1",62.2,56,625,4.32,4.36,2.7
0.31,"Very Good","F","VS2",62.8,57,625,4.34,4.36,2.73
0.31,"Very Good","G","VS1",62.8,58,625,4.27,4.3,2.69
0.31,"Premium","H","VVS2",62.4,59,625,4.31,4.35,2.7
0.31,"Ideal","H","VVS2",62.5,55,625,4.34,4.37,2.72
0.31,"Premium","H","VVS2",60.6,60,625,4.34,4.38,2.64
0.31,"Ideal","H","VVS2",61.5,56,625,4.35,4.37,2.68
1.25,"Ideal","F","VS2",62.8,57,8764,6.87,6.85,4.31
1.31,"Premium","E","SI1",62.4,58,8767,7.03,6.95,4.36
1.02,"Premium","G","VVS1",58,61,8768,6.67,6.58,3.84
1.2,"Very Good","E","VS2",60.7,59,8769,6.79,6.86,4.14
1.51,"Premium","J","VVS2",62.6,59,8770,7.31,7.33,4.58
1.51,"Premium","J","VVS2",62.5,59,8770,7.29,7.34,4.57
1.51,"Very Good","J","VVS2",62.9,58,8770,7.21,7.33,4.57
1.5,"Ideal","F","SI1",60.9,56,8770,7.43,7.36,4.5
1.5,"Premium","F","SI1",62.1,60,8770,7.32,7.27,4.53
1.34,"Ideal","H","VS2",61.9,55,8771,7.05,7.08,4.37
1,"Very Good","F","VVS2",62.3,57,8772,6.34,6.41,3.97
1.12,"Ideal","G","VVS2",62,55,8773,6.67,6.69,4.14
1.02,"Premium","F","VVS2",60.9,59,8774,6.56,6.44,3.96
1.31,"Ideal","H","VS1",62.5,56,8774,7.03,6.95,4.37
1.21,"Ideal","G","VS1",62.6,56,8774,6.81,6.77,4.25
1.21,"Premium","G","VS1",62.7,58,8774,6.85,6.76,4.27
1.28,"Ideal","G","VS2",62.2,57,8774,6.99,6.94,4.33
1.1,"Ideal","G","VS1",61.3,56,8775,6.65,6.69,4.09
1.06,"Ideal","F","VVS2",61.1,57,8776,6.62,6.57,4.03
1.58,"Premium","H","SI2",62.4,57,8777,7.45,7.36,4.62
1.52,"Good","I","VS2",63.3,61,8778,7.23,7.27,4.59
1.09,"Ideal","G","VVS1",62.1,55,8778,6.58,6.63,4.1
1.01,"Ideal","G","IF",62.8,57,8778,6.42,6.39,4.02
1.6,"Ideal","H","SI2",61.5,55,8779,7.53,7.55,4.64
1.49,"Fair","F","SI1",59.6,63,8779,7.2,7.34,4.33
1.22,"Premium","G","VS1",61.3,58,8779,6.91,6.89,4.23
1.5,"Good","I","VS2",60.5,60,8780,7.26,7.32,4.41
2.01,"Good","I","SI2",63.8,57,8780,8,7.95,5.1
1.34,"Ideal","H","VS1",61.6,57,8780,7.14,7.07,4.38
1.58,"Very Good","I","SI1",63.1,55,8782,7.42,7.45,4.69
1.22,"Ideal","F","VS2",61.5,57,8783,6.87,6.91,4.24
1.04,"Very Good","F","VVS2",62.5,58,8785,6.37,6.46,4.01
1.12,"Very Good","E","VS1",60.8,58,8788,6.69,6.73,4.08
1.51,"Very Good","J","VVS2",60.6,58,8789,7.36,7.4,4.47
1.25,"Ideal","H","VVS2",60.8,57,8789,6.95,6.99,4.24
1.5,"Very Good","H","SI1",61.5,62,8791,7.24,7.3,4.47
1.22,"Very Good","G","IF",62,59,8793,6.8,6.85,4.23
1.51,"Ideal","G","SI2",60.8,57,8794,7.44,7.39,4.51
1.64,"Very Good","G","SI2",60.9,57,8794,7.57,7.61,4.62
1.52,"Very Good","I","SI1",63.7,58,8794,7.23,7.3,4.63
1.51,"Premium","G","SI2",62.8,56,8794,7.3,7.22,4.56
1.51,"Fair","G","VS2",56,65,8794,7.68,7.57,4.27
1.51,"Premium","I","SI1",62.2,60,8794,7.3,7.23,4.52
1.51,"Premium","I","SI1",62.6,60,8794,7.34,7.27,4.57
1.51,"Fair","G","SI2",65.5,55,8794,7.14,7.08,4.66
1.51,"Good","F","VS2",64,59,8794,7.16,7.08,4.56
1.51,"Ideal","G","SI2",60.5,55,8794,7.4,7.36,4.46
1.51,"Premium","I","SI1",62.7,61,8794,7.33,7.27,4.58
1.04,"Ideal","G","VVS1",62.2,55,8794,6.51,6.48,4.04
1.22,"Very Good","G","VS1",61.2,58,8795,6.84,6.86,4.19
1.2,"Premium","F","VS2",62.1,54,8796,6.77,6.73,4.19
1.1,"Ideal","F","VS1",61.5,55,8796,6.69,6.64,4.1
1.1,"Ideal","F","VS1",61.5,59,8796,6.63,6.58,4.06
1.2,"Premium","F","VS2",60.4,59,8796,6.91,6.89,4.17
1.1,"Premium","D","VS2",58.2,57,8796,6.81,6.77,3.95
1.01,"Very Good","E","VVS2",63.4,57,8797,6.45,6.33,4.05
1.24,"Ideal","G","VS2",62,56,8797,6.87,6.9,4.27
1.24,"Ideal","G","VS2",62.3,57,8799,6.95,6.89,4.31
1.53,"Premium","G","SI2",61.3,59,8799,7.49,7.43,4.57
1.71,"Fair","I","SI2",65.1,60,8800,7.5,7.46,4.87
1.16,"Ideal","G","VVS2",62,56,8803,6.75,6.71,4.17
1.17,"Ideal","F","VS1",62.2,56,8806,6.77,6.74,4.2
2.74,"Fair","J","I1",64.9,61,8807,8.76,8.66,5.65
1.6,"Premium","I","SI1",60.3,59,8808,7.56,7.61,4.57
1.54,"Very Good","G","SI2",61.5,61,8808,7.35,7.42,4.54
1.43,"Premium","F","SI1",61.5,58,8809,7.27,7.22,4.45
1.09,"Ideal","E","VS1",61.3,56,8809,6.71,6.66,4.1
1.23,"Premium","G","VVS2",59.6,59,8810,6.95,6.98,4.15
1.52,"Premium","E","SI2",62,62,8810,7.2,7.13,4.44
1.03,"Ideal","E","VVS2",61.9,57,8811,6.46,6.5,4.01
1.41,"Premium","H","VS2",61.2,60,8812,7.21,7.17,4.4
1.04,"Premium","G","IF",60.7,58,8813,6.65,6.52,4
1.59,"Ideal","I","SI2",60.5,55.1,8814,7.55,7.62,4.59
1.48,"Very Good","H","SI1",62.5,59,8815,7.16,7.23,4.5
1.73,"Premium","F","SI2",63,60,8816,7.63,7.52,4.77
1.31,"Premium","G","VS2",60.3,59,8818,7.08,7.12,4.28
1.52,"Fair","H","SI1",61.2,60,8818,7.39,7.29,4.49
1.48,"Ideal","E","SI2",62.1,57,8818,7.35,7.28,4.54
1.02,"Ideal","D","VS1",60.8,55,8818,6.55,6.5,3.97
1.25,"Premium","G","VS2",62.6,58,8820,6.87,6.8,4.28
1.5,"Very Good","E","SI2",63.1,57,8820,7.32,7.27,4.6
1.5,"Good","F","SI2",62.6,64,8820,7.25,7.19,4.52
1.75,"Premium","F","SI2",58,59,8820,7.97,7.92,4.61
1.5,"Premium","I","VS2",58.4,61,8820,7.48,7.42,4.35
1.5,"Premium","I","VS2",62.3,58,8820,7.31,7.26,4.54
1.05,"Ideal","D","VS1",60.5,57,8820,6.61,6.58,3.99
1.5,"Premium","G","SI2",60.1,59,8820,7.38,7.36,4.43
1.5,"Premium","I","VS2",62.9,58,8820,7.17,7.08,4.48
1.5,"Good","E","SI1",64.1,56,8820,7.21,7.14,4.6
1.01,"Premium","D","VS1",61.6,58,8823,6.44,6.42,3.96
1.21,"Ideal","G","VS1",61.4,56,8824,6.84,6.9,4.22
1.52,"Premium","H","VS2",61.1,61,8825,7.4,7.36,4.51
1.5,"Very Good","E","SI2",62.7,56,8827,7.33,7.38,4.61
1.51,"Premium","F","SI1",60.9,59,8828,7.42,7.33,4.49
1.84,"Ideal","J","VS1",62.4,56,8828,7.84,7.8,4.89
1.2,"Very Good","F","VS2",62.4,58,8829,6.75,6.81,4.23
1.59,"Premium","H","SI1",61,58,8829,7.58,7.51,4.6
1.24,"Ideal","G","VS1",61.5,56,8830,6.92,6.97,4.27
1.22,"Ideal","G","VS1",62.6,54.4,8830,6.77,6.83,4.26
1.55,"Ideal","I","VS2",62.6,56,8831,7.35,7.41,4.62
1.71,"Good","J","VS2",62.8,58,8831,7.48,7.55,4.72
1.66,"Very Good","H","SI1",63.3,59,8831,7.48,7.45,4.72
1.59,"Ideal","I","SI1",62.1,57,8835,7.48,7.46,4.64
1.64,"Premium","E","SI2",61.9,61,8835,7.54,7.51,4.66
1.51,"Very Good","I","VS2",62.3,60,8836,7.29,7.35,4.56
1.51,"Premium","E","SI1",63,58,8836,7.4,7.27,4.62
1.75,"Ideal","J","SI1",63.3,59,8840,7.63,7.57,4.81
1.77,"Premium","J","SI2",62,55,8840,7.84,7.72,4.82
1.7,"Premium","I","VS1",61.5,58,8840,7.74,7.64,4.73
1.25,"Premium","F","VS2",61.5,60,8840,6.93,6.89,4.25
1.29,"Premium","G","VS2",58.7,58,8842,7.27,7.11,4.22
1.11,"Ideal","G","VVS2",63.1,57,8843,6.55,6.6,4.15
1.41,"Very Good","H","VS2",62.5,58,8846,7.08,7.12,4.44
1.4,"Premium","H","VS2",62.9,55,8847,7.15,7.06,4.47
1.02,"Ideal","G","VVS2",62.1,54,8847,6.54,6.51,4.05
1.71,"Premium","J","SI1",62.9,58,8848,7.64,7.58,4.79
1.54,"Ideal","J","VS1",62.2,59,8848,7.34,7.38,4.58
1.01,"Very Good","E","VVS2",63.1,57,8849,6.31,6.39,4.01
1.05,"Ideal","G","IF",62.5,56,8850,6.48,6.52,4.06
1.05,"Premium","G","IF",60.6,60,8850,6.57,6.59,3.99
1.25,"Very Good","E","VS2",61.6,57,8851,6.9,6.94,4.26
1.11,"Very Good","E","VS1",61.6,57,8852,6.59,6.63,4.07
1.2,"Ideal","H","VS1",60.9,57,8852,6.87,6.9,4.19
1.52,"Good","I","SI1",64.1,57,8852,7.26,7.21,4.64
1.52,"Premium","I","SI1",58.1,62,8852,7.61,7.56,4.41
1.6,"Premium","I","SI1",62.1,58,8852,7.51,7.47,4.65
1.52,"Premium","I","SI1",60.5,60,8852,7.48,7.4,4.5
1.52,"Ideal","G","SI2",61.3,57,8852,7.39,7.36,4.52
1.3,"Premium","G","VS2",62.2,58,8854,6.92,6.98,4.32
1.51,"Good","H","SI1",62.2,61,8854,7.25,7.32,4.53
1.23,"Premium","F","VS2",59.6,58,8855,6.94,7.02,4.16
1.46,"Ideal","H","SI1",62.4,55,8855,7.26,7.22,4.52
1.51,"Very Good","I","SI1",59.3,59,8856,7.49,7.59,4.47
1.56,"Premium","D","SI2",61.1,56,8858,7.54,7.45,4.58
1.56,"Premium","I","VVS2",60.5,58,8858,7.53,7.45,4.53
1.11,"Ideal","G","VVS2",61.8,57,8858,6.67,6.64,4.11
1.56,"Premium","G","SI2",61.7,59,8858,7.51,7.43,4.61
1.56,"Ideal","I","SI1",61.4,56,8858,7.47,7.42,4.57
1.03,"Ideal","F","VVS2",61.6,56,8860,6.53,6.46,4
1.01,"Ideal","F","VS1",61.8,57,8860,6.41,6.46,3.98
1.52,"Good","J","VVS2",57.9,62,8861,7.61,7.63,4.41
1.15,"Premium","G","VVS1",60.8,58,8863,6.74,6.77,4.11
1.21,"Ideal","E","SI1",61.8,56,8863,6.82,6.86,4.23
1.21,"Ideal","G","VS1",61.8,55,8864,6.81,6.87,4.23
1.62,"Ideal","H","SI2",61.8,54,8865,7.55,7.6,4.68
1.55,"Premium","I","SI1",62.5,60,8866,7.33,7.35,4.59
1.52,"Good","D","SI2",63.2,58,8868,7.25,7.31,4.6
1.52,"Very Good","D","SI2",61.2,63,8868,7.31,7.39,4.5
1.13,"Premium","G","VVS1",59.3,59,8868,6.87,6.79,4.05
1.01,"Ideal","G","IF",61.5,58,8869,6.44,6.47,3.97
1.01,"Ideal","G","IF",60.8,59,8869,6.47,6.5,3.94
1.51,"Fair","E","SI1",65.3,62,8869,7.16,7.09,4.65
2,"Very Good","J","SI2",62.1,63,8870,7.96,7.85,4.91
1.05,"Ideal","F","VVS2",61.9,57,8870,6.5,6.52,4.03
1.6,"Premium","J","VS1",61.3,59,8870,7.49,7.52,4.6
1.7,"Very Good","J","SI1",61.9,59,8870,7.59,7.64,4.71
1.5,"Premium","J","VVS2",61.5,60,8870,7.31,7.27,4.48
1.2,"Very Good","F","VS2",63.5,57,8870,6.73,6.65,4.25
1.21,"Premium","F","VS2",60.1,55,8870,7.01,6.91,4.18
1.2,"Premium","G","VVS2",62.4,56,8870,6.74,6.68,4.19
1.08,"Ideal","G","IF",61.3,57,8873,6.59,6.62,4.05
1.55,"Very Good","G","SI2",61.9,60,8873,7.31,7.36,4.54
1.39,"Premium","G","VS2",62,56,8874,7.18,7.14,4.44
1.28,"Premium","G","VS2",61.6,58,8874,7.02,6.98,4.31
1.36,"Premium","H","VS2",61.9,58,8877,7.15,7.09,4.41
1.21,"Premium","F","VS2",61.5,57,8877,6.81,6.74,4.17
1.51,"Ideal","I","VS2",62.9,57,8879,7.27,7.23,4.56
1.51,"Premium","E","SI2",58.8,62,8879,7.5,7.41,4.39
1.51,"Fair","I","VS2",64.8,60,8879,7.18,7.1,4.63
1.21,"Premium","F","VS1",61.3,57,8879,6.9,6.86,4.22
1.21,"Premium","F","VS1",62.5,60,8879,6.77,6.7,4.21
1.21,"Very Good","E","VS2",61.5,59,8886,6.82,6.88,4.21
1.6,"Ideal","J","VS2",61.9,55,8886,7.51,7.54,4.66
1.24,"Ideal","E","VS2",62.7,58,8887,6.79,6.86,4.28
1.29,"Ideal","H","VS1",61.2,57,8887,7.01,7.05,4.3
1.58,"Premium","H","SI2",60.4,58,8887,7.6,7.52,4.57
1.71,"Premium","J","VS2",60.3,61,8887,7.74,7.69,4.65
1,"Premium","E","VVS2",62.7,60,8888,6.32,6.34,3.97
1,"Premium","E","VVS2",61.6,59,8888,6.42,6.46,3.97
1.51,"Ideal","J","SI1",62.6,54,8888,7.26,7.35,4.57
1.13,"Ideal","G","VVS2",61.5,57,8889,6.67,6.71,4.12
1.78,"Premium","J","SI2",62.6,58,8889,7.78,7.72,4.85
1.5,"Ideal","H","VS1",62.1,57,8891,7.37,7.23,4.53
1.54,"Very Good","F","SI2",61.1,58,8893,7.36,7.47,4.53
1.5,"Very Good","I","VS2",62.5,59,8893,7.26,7.3,4.55
1.06,"Ideal","D","VS1",61.7,55,8893,6.53,6.57,4.04
1.28,"Very Good","G","VS1",59.2,57,8895,7.05,7.13,4.2
1.07,"Ideal","G","VVS1",60.9,56,8895,6.6,6.67,4.04
1.74,"Ideal","I","SI2",61.6,57,8896,7.67,7.74,4.75
1.71,"Very Good","I","SI2",62.7,58,8896,7.59,7.54,4.74
1.5,"Very Good","J","VS1",63.3,57,8896,7.24,7.2,4.57
1.52,"Premium","D","SI2",60.2,60,8897,7.46,7.4,4.47
1.63,"Premium","I","VS1",60.9,58,8900,7.63,7.58,4.63
1.72,"Ideal","J","SI1",62,57,8900,7.66,7.62,4.74
1.25,"Good","G","VS1",63.4,55,8901,6.87,6.92,4.37
1.66,"Very Good","I","SI1",63,57,8901,7.45,7.5,4.71
1.21,"Good","E","VS1",61.7,58,8902,6.73,6.78,4.17
1.15,"Ideal","F","VVS2",62.1,55,8903,6.74,6.69,4.17
1.51,"Good","H","VS2",63.6,61,8904,7.08,7.03,4.49
1.6,"Ideal","J","VS1",62.1,57,8904,7.46,7.54,4.66
1.01,"Premium","F","VVS2",59.9,58,8905,6.54,6.49,3.9
1.24,"Very Good","F","VS2",60.9,60,8907,6.96,6.93,4.23
1.5,"Ideal","I","SI1",61.8,57,8907,7.3,7.34,4.53
1.5,"Good","E","SI2",63,59,8910,7.18,7.24,4.54
1.5,"Good","E","SI2",63.9,58,8910,7.21,7.26,4.62
1.5,"Good","I","VS1",63.3,58,8910,7.19,7.24,4.57
1,"Very Good","E","VVS2",63.5,55,8910,6.36,6.31,4.02
1.7,"Ideal","D","SI2",60.7,56,8911,7.78,7.71,4.7
1.2,"Premium","G","VS1",62,58,8911,6.76,6.73,4.18
1.53,"Premium","I","SI1",62.9,59,8911,7.36,7.32,4.62
1.53,"Premium","I","SI1",60.8,59,8911,7.54,7.49,4.57
1.53,"Premium","I","SI1",61.5,59,8911,7.39,7.32,4.52
1.14,"Very Good","F","VVS2",63.3,56,8912,6.56,6.71,4.2
1.01,"Very Good","E","VVS2",63.3,58,8912,6.39,6.31,4.02
1.27,"Ideal","G","VS2",62,58,8915,6.89,6.95,4.29
1.3,"Ideal","H","VS1",61.3,59,8915,6.97,7.03,4.29
1.52,"Good","H","SI1",64.1,59,8915,7.11,7.18,4.58
1.51,"Very Good","E","SI2",60.6,58,8916,7.41,7.43,4.5
1.54,"Premium","I","VS2",61.7,59,8917,7.4,7.34,4.55
1.51,"Very Good","I","VS1",61.1,63,8918,7.38,7.32,4.49
1.23,"Premium","G","VS1",61.3,58,8919,6.89,6.87,4.22
1.23,"Ideal","H","VVS1",61.4,56,8920,6.89,6.91,4.24
1.5,"Good","I","VS2",61.3,61,8920,7.31,7.38,4.5
1.04,"Ideal","G","IF",62.1,54,8921,6.53,6.55,4.06
1.01,"Very Good","F","VVS2",62.3,56,8922,6.38,6.42,3.99
1.01,"Very Good","F","VVS2",61.8,58,8922,6.44,6.48,3.99
1.31,"Ideal","G","VS2",61.9,56,8922,7.05,7.08,4.37
1.54,"Ideal","G","SI2",62.3,60,8923,7.29,7.34,4.56
1,"Premium","F","VVS2",60.6,54,8924,6.56,6.52,3.96
1,"Premium","F","VVS2",60.6,54,8924,6.56,6.52,3.96
1.59,"Ideal","J","VS1",62.1,55,8925,7.47,7.51,4.65
1.39,"Premium","F","SI1",62.4,59,8925,7.14,7.09,4.44
1.36,"Ideal","G","SI1",61,56,8927,7.17,7.2,4.38
1.27,"Very Good","F","VS2",60.7,61,8928,6.97,7.01,4.24
1.28,"Ideal","H","VVS1",61.3,55,8928,7.01,7.06,4.31
1.2,"Very Good","G","VVS1",63.3,59,8928,6.72,6.64,4.23
1.24,"Very Good","F","VS2",59.6,59,8929,7,7.07,4.19
1.51,"Premium","J","VVS2",62.5,59,8930,7.34,7.29,4.57
1.51,"Premium","J","VVS2",62.9,58,8930,7.33,7.21,4.57
1.51,"Premium","J","VVS2",62.6,59,8930,7.33,7.31,4.58
1.34,"Ideal","D","SI1",62.2,57,8930,7.07,6.95,4.36
1.5,"Very Good","H","SI1",62.9,57,8931,7.24,7.28,4.57
1.05,"Ideal","G","VVS1",61.2,57,8931,6.54,6.57,4.01
1.1,"Ideal","G","VVS2",62,56,8932,6.68,6.64,4.13
1.5,"Very Good","H","VS2",61.5,57,8936,7.32,7.37,4.52
1.58,"Premium","H","VS2",60.5,58,8936,7.57,7.54,4.57
1.2,"Premium","G","VS1",63,61,8938,6.62,6.59,4.16
1.52,"Fair","F","SI2",56.3,64,8938,7.68,7.62,4.31
1.52,"Very Good","I","VS2",63.3,61,8938,7.27,7.23,4.59
1.02,"Very Good","F","VVS2",62.9,59,8940,6.37,6.42,4.02
1.27,"Very Good","G","VVS2",62.5,57,8941,6.86,6.91,4.3
1.25,"Very Good","G","VS2",62.2,57,8941,6.84,6.88,4.27
1.26,"Ideal","H","VVS2",61.8,56,8941,6.9,6.93,4.28
1.01,"Good","D","VVS2",63.5,57,8943,6.32,6.35,4.02
1.01,"Good","D","VVS2",63.7,57,8943,6.29,6.36,4.03
1.53,"Ideal","J","VS1",62.4,54,8943,7.34,7.38,4.59
1.04,"Premium","F","VVS2",62.5,58,8946,6.46,6.37,4.01
1.05,"Ideal","G","VVS1",60.7,55,8946,6.6,6.65,4.02
1.17,"Ideal","G","VVS2",61.7,55,8947,6.74,6.77,4.17
2.01,"Very Good","J","SI2",59.3,63,8949,8.28,8.22,4.89
1,"Very Good","F","VVS2",63,59,8950,6.33,6.36,4
1.21,"Ideal","H","VVS2",61.3,56,8950,6.85,6.89,4.21
1.22,"Premium","D","VS2",59.6,60,8950,6.97,6.95,4.15
1.39,"Very Good","H","VS2",59.5,61,8951,7.27,7.33,4.34
1.51,"Ideal","H","SI2",61.9,56,8951,7.31,7.36,4.54
1.51,"Good","I","VS2",62.2,59,8951,7.19,7.3,4.51
1.51,"Very Good","I","VS2",63,60,8952,7.25,7.3,4.58
1.33,"Very Good","G","VS2",61.7,59,8953,7.04,7.09,4.36
1.14,"Ideal","F","VS1",61.1,55,8953,6.74,6.78,4.13
1.06,"Ideal","F","VVS2",62.1,57,8954,6.5,6.54,4.05
1.56,"Premium","H","SI2",58.8,59,8954,7.64,7.6,4.48
1.64,"Fair","E","SI2",63.1,60,8954,7.58,7.5,4.75
1.3,"Ideal","H","VVS2",61.5,55,8954,7.07,7.03,4.34
1.03,"Ideal","G","VVS1",59.9,61,8955,6.56,6.63,3.95
1.02,"Ideal","G","IF",62.3,57,8955,6.43,6.5,4.03
1.01,"Good","F","VVS2",61.1,65,8956,6.38,6.42,3.91
1.01,"Ideal","G","IF",62.2,61,8957,6.34,6.4,3.96
1,"Ideal","F","VVS2",61.7,53,8958,6.46,6.48,3.99
1.23,"Premium","F","VS2",60.8,59,8959,6.9,6.94,4.21
1.1,"Ideal","D","VS2",62,56,8959,6.58,6.61,4.09
1.55,"Ideal","J","VS1",59.5,60,8959,7.53,7.56,4.49
1.26,"Ideal","H","VS1",61,57,8959,6.97,7.03,4.27
1,"Good","E","VVS2",57.8,61,8960,6.55,6.46,3.76
1.12,"Very Good","G","IF",60.9,57,8962,6.68,6.79,4.1
1.2,"Premium","F","VS2",62.8,59,8964,6.78,6.69,4.23
1.54,"Premium","G","SI2",61.5,61,8969,7.42,7.35,4.54
1.21,"Very Good","D","VS2",62.6,59,8969,6.72,6.79,4.23
1.54,"Premium","I","SI1",60.8,61,8969,7.48,7.41,4.53
1.54,"Premium","G","SI2",62.4,57,8969,7.39,7.36,4.6
1.43,"Ideal","G","SI1",62.6,57,8969,7.18,7.14,4.48
1.23,"Ideal","G","VS1",61.4,56,8970,6.91,6.96,4.26
1.09,"Ideal","G","VVS2",61.5,57,8970,6.62,6.65,4.08
1.23,"Premium","G","VVS2",59.6,59,8971,6.98,6.95,4.15
1.01,"Ideal","F","VVS2",61.6,56,8971,6.43,6.49,3.98
1.53,"Ideal","I","SI1",61.9,54,8971,7.43,7.5,1.53
1.03,"Ideal","E","VVS2",61.9,57,8972,6.5,6.46,4.01
1.51,"Very Good","G","SI2",61.7,54,8973,7.37,7.41,4.56
1.12,"Good","G","IF",59.6,56,8973,6.8,6.85,4.07
1.5,"Very Good","I","VS2",60.1,60,8974,7.38,7.35,4.43
1.22,"Very Good","G","VVS2",61.9,58,8975,6.84,6.85,4.24
0.31,"Very Good","G","VS1",62.9,57,625,4.3,4.32,2.71
0.31,"Very Good","H","VVS2",61.9,58,625,4.3,4.33,2.67
0.31,"Ideal","G","VS1",61,55,625,4.39,4.43,2.69
0.31,"Premium","F","VS2",61.6,58,625,4.35,4.38,2.69
0.31,"Ideal","H","VVS2",62.3,55,625,4.36,4.37,2.72
0.31,"Ideal","F","VS2",60.8,57,625,4.36,4.39,2.66
0.31,"Premium","H","VVS2",61.4,59,625,4.35,4.38,2.68
0.31,"Ideal","F","VS2",62.1,57,625,4.34,4.36,2.7
0.31,"Premium","H","VVS2",62.6,60,625,4.29,4.33,2.7
0.31,"Premium","F","VS2",61.3,59,625,4.31,4.34,2.65
0.31,"Premium","G","VS1",61.8,59,625,4.32,4.35,2.68
0.31,"Very Good","G","VS1",60.8,61,625,4.33,4.35,2.64
0.31,"Ideal","G","VS1",62.5,57,625,4.34,4.37,2.72
0.31,"Ideal","G","VS1",61.4,56,625,4.36,4.37,2.68
0.31,"Ideal","F","VS2",61.9,54,625,4.35,4.38,2.7
0.31,"Very Good","H","VVS2",61.9,58,625,4.33,4.36,2.69
0.31,"Ideal","H","VVS2",62.4,56,625,4.34,4.38,2.72
0.31,"Good","G","VS1",63.7,56,625,4.27,4.3,2.73
0.31,"Premium","G","VS1",62.4,58,625,4.31,4.34,2.7
0.31,"Very Good","H","VVS2",62.6,58,625,4.28,4.31,2.69
0.31,"Premium","F","VS2",62,58,625,4.31,4.37,2.69
0.31,"Premium","F","VS2",62.7,59,625,4.3,4.34,2.71
0.31,"Ideal","F","VS2",62.4,56,625,4.31,4.34,2.7
0.31,"Very Good","F","VS2",62.8,56,625,4.28,4.32,2.7
0.31,"Very Good","F","VS2",61.4,55,625,4.32,4.34,2.66
0.31,"Ideal","F","VS2",61.9,55,625,4.37,4.39,2.71
0.31,"Premium","F","VS2",62.3,59,625,4.29,4.34,2.69
0.31,"Ideal","F","VS2",61.3,57,625,4.3,4.34,2.65
0.31,"Premium","F","VS2",61.7,58,625,4.34,4.38,2.69
0.31,"Good","G","VS1",63.2,56,625,4.29,4.32,2.72
1.51,"Good","I","VS1",65.9,56,8975,7.02,7.09,4.65
1.51,"Good","I","VS1",64,60,8975,7.1,7.19,4.57
1.59,"Ideal","I","SI2",60.5,55,8975,7.62,7.55,4.59
1.59,"Ideal","D","SI2",61.6,55,8975,7.48,7.45,4.6
1.01,"Good","E","VVS2",63.3,55,8976,6.36,6.41,4.04
1.1,"Ideal","F","VS2",60.7,57,8977,6.66,6.7,4.05
1.36,"Ideal","G","SI1",60.9,56,8977,7.15,7.16,4.36
1.4,"Ideal","H","VS2",63,56,8977,7.13,7.07,4.47
1.61,"Premium","I","SI1",62,58,8978,7.46,7.51,4.64
0.9,"Ideal","D","VVS1",62,56,8979,6.16,6.19,3.83
1.31,"Premium","G","VS2",60.3,59,8979,7.12,7.08,4.28
1.55,"Ideal","G","SI2",60.5,60,8981,7.46,7.49,4.52
1.51,"Ideal","J","SI1",62,55,8981,7.42,7.31,4.57
1.53,"Ideal","I","SI1",62.4,57,8981,7.33,7.37,4.59
1.05,"Ideal","E","VVS2",62.4,56,8982,6.49,6.52,4.06
1.2,"Very Good","F","VS1",62.6,59,8983,6.64,6.71,4.18
1.24,"Ideal","F","VS2",61.7,53,8983,6.93,6.9,4.27
1.21,"Ideal","G","VS1",61.4,56,8985,6.9,6.84,4.22
1.5,"Premium","E","SI2",62.7,56,8988,7.38,7.33,4.61
1.36,"Ideal","H","SI1",61.5,56,8989,7.12,7.16,4.39
1.02,"Very Good","F","VVS1",62.4,58,8990,6.38,6.41,3.99
1.2,"Good","F","VS2",62.3,57,8990,6.74,6.78,4.21
1.12,"Ideal","E","VS1",61.3,56,8991,6.7,6.72,4.11
1.59,"Very Good","E","SI2",61.1,57,8994,7.48,7.54,4.59
1.19,"Good","G","VVS2",61.1,61,8995,6.86,6.83,4.18
1.53,"Premium","E","SI2",58.9,59,8996,7.63,7.55,4.47
1.53,"Fair","I","VS2",57.7,69,8996,7.6,7.51,4.36
1.51,"Premium","I","VS2",62.3,60,8997,7.35,7.29,4.56
1.03,"Very Good","F","VVS2",61.5,55,8998,6.48,6.57,4.01
1.07,"Ideal","E","VS1",60,58,8998,6.66,6.7,4.01
1.08,"Premium","D","VS1",61,59,8999,6.66,6.61,4.05
1.05,"Ideal","G","VVS2",60.4,54,9000,6.6,6.65,4
1.53,"Very Good","D","SI2",62.9,56,9001,7.25,7.31,4.58
1.01,"Very Good","E","VVS2",61.5,58,9002,6.4,6.44,3.95
1.22,"Ideal","G","VS1",60.7,57,9002,6.93,6.94,4.21
1.21,"Premium","G","VVS1",60.1,61,9003,6.92,6.85,4.14
1.61,"Good","H","SI2",63.8,62,9005,7.35,7.38,4.7
1.04,"Ideal","F","VVS2",61.2,57,9005,6.5,6.53,3.99
1.2,"Very Good","F","VS2",61.8,58,9007,6.75,6.78,4.18
