"carat","cut","color","clarity","depth","table","price","x","y","z"
0.31,"Ideal","G","SI1",62.2,55,593,4.38,4.36,2.72
0.31,"Premium","G","SI1",58.8,62,593,4.42,4.39,2.59
0.31,"Premium","G","SI1",61.4,58,593,4.35,4.31,2.66
0.31,"Premium","G","SI1",61.8,60,593,4.35,4.32,2.68
0.31,"Ideal","G","SI1",62.8,55,593,4.38,4.32,2.73
0.31,"Premium","G","SI1",62.1,58,593,4.36,4.33,2.7
0.31,"Premium","G","SI1",61.9,56,593,4.38,4.34,2.7
0.31,"Ideal","G","SI1",62.2,55,593,4.36,4.35,2.71
0.31,"Very Good","G","SI1",63.1,59,593,4.33,4.29,2.72
0.31,"Premium","G","SI1",62.6,58,593,4.34,4.29,2.7
0.31,"Premium","G","SI1",63,58,593,4.34,4.3,2.72
0.31,"Very Good","G","SI1",63.2,54,593,4.33,4.31,2.73
0.31,"Premium","G","SI1",62.4,55,593,4.34,4.31,2.7
0.31,"Very Good","G","SI1",63.2,57,593,4.3,4.27,2.71
0.31,"Premium","D","SI2",61.8,60,593,4.37,4.33,2.69
0.31,"Premium","D","SI2",60.1,58,593,4.4,4.38,2.64
0.31,"Good","D","SI2",63.7,58,593,4.3,4.27,2.73
0.31,"Premium","D","SI2",61.5,60,593,4.34,4.31,2.66
0.31,"Good","G","SI1",63.6,57,593,4.33,4.29,2.74
0.31,"Ideal","G","SI1",63,56,593,4.34,4.3,2.72
0.31,"Premium","G","SI1",61.5,59,593,4.38,4.34,2.68
0.31,"Premium","G","SI1",61.7,55,593,4.38,4.37,2.7
1.06,"Ideal","G","SI2",62.2,56,4778,6.55,6.48,4.05
1.27,"Ideal","J","SI2",62.6,57,4779,6.88,6.85,4.3
1.01,"Premium","H","VS1",61.9,57,4779,6.43,6.39,3.97
1.01,"Ideal","H","VS1",61.5,56,4779,6.48,6.43,3.97
0.9,"Very Good","G","VS1",62.7,56,4780,6.1,6.14,3.84
0.99,"Very Good","E","SI2",61.8,59,4780,6.3,6.33,3.9
1,"Very Good","E","SI2",62.9,60,4781,6.3,6.35,3.98
0.8,"Ideal","D","VS2",61.3,56,4781,5.97,6,3.67
1.01,"Good","G","SI1",63.3,59,4781,6.24,6.31,3.97
1.03,"Ideal","I","SI1",61.1,55,4782,6.53,6.57,4
1.03,"Ideal","I","SI1",62.2,54,4782,6.46,6.5,4.03
1.22,"Good","H","SI2",61.5,64,4782,6.93,6.87,4.25
0.9,"Ideal","H","VVS1",61.9,57,4783,6.19,6.24,3.85
1.01,"Ideal","G","SI2",61.5,57,4783,6.43,6.45,3.96
1.24,"Ideal","J","SI2",60.1,57,4783,7.02,6.98,4.21
1.09,"Good","H","SI1",63.2,57,4784,6.54,6.57,4.14
1.09,"Ideal","H","SI1",62.2,56,4784,6.56,6.59,4.09
1.09,"Ideal","H","SI1",62.4,55,4784,6.59,6.68,4.14
1.09,"Ideal","H","SI1",61.9,56,4784,6.61,6.64,4.1
1.09,"Very Good","H","SI1",61.8,58,4784,6.58,6.63,4.08
1.14,"Very Good","I","VS2",62.5,59,4785,6.63,6.66,4.15
1.06,"Very Good","H","SI1",62.8,58,4785,6.47,6.49,4.07
1.06,"Premium","H","SI1",61.6,59,4785,6.54,6.55,4.03
1.01,"Ideal","D","SI2",62.6,56,4785,6.34,6.4,3.99
1.16,"Very Good","H","SI2",61.8,58,4785,6.75,6.81,4.19
1.16,"Very Good","I","SI1",62.7,57,4785,6.67,6.76,4.21
1.2,"Very Good","I","SI1",61.7,56,4785,6.82,6.76,4.19
1.01,"Premium","G","SI1",61,59,4785,6.45,6.51,3.95
0.91,"Very Good","F","SI1",62.3,58,4785,6.14,6.19,3.84
1,"Good","D","SI1",65.1,54,4786,6.23,6.27,4.07
1.09,"Premium","I","VS1",62.3,54,4786,6.65,6.61,4.13
1.01,"Ideal","E","SI2",61.1,59,4787,6.53,6.47,3.97
1,"Premium","H","SI1",61.3,60,4788,6.38,6.35,3.9
1,"Premium","H","SI1",59.4,58,4788,6.51,6.46,3.85
1,"Good","H","SI1",57.5,62,4788,6.51,6.47,3.73
1.01,"Ideal","E","SI2",62.2,56,4788,6.42,6.45,4
1.01,"Very Good","G","SI1",59.9,56,4788,6.45,6.6,3.91
1,"Premium","H","SI1",62.3,60,4788,6.38,6.34,3.96
1,"Good","H","SI1",63.7,60,4788,6.33,6.3,4.02
1.14,"Premium","I","SI1",62.2,58,4788,6.7,6.67,4.16
1.14,"Premium","I","SI1",59.1,58,4788,6.83,6.81,4.03
1.14,"Ideal","H","SI2",62.6,57,4788,6.72,6.63,4.18
1.14,"Premium","I","SI1",60.1,60,4788,6.81,6.76,4.08
1,"Premium","H","SI1",62.1,56,4788,6.48,6.38,3.99
1,"Premium","H","SI1",61.5,58,4788,6.45,6.37,3.94
1,"Ideal","H","SI1",60.3,56,4788,6.54,6.52,3.94
1.14,"Very Good","I","SI1",63.5,56,4788,6.62,6.58,4.19
1,"Premium","H","SI1",62.7,59,4788,6.37,6.3,3.97
0.9,"Ideal","E","VS2",62.3,57,4788,6.19,6.17,3.85
1.14,"Premium","H","SI2",60.6,59,4788,6.8,6.77,4.11
1.14,"Ideal","H","SI1",60.3,57,4789,6.79,6.85,4.11
1.24,"Very Good","J","SI2",62.8,58,4789,6.77,6.83,4.27
1.08,"Very Good","I","VS1",62.5,57,4790,6.51,6.54,4.08
1.01,"Premium","E","SI2",60.4,60,4790,6.46,6.49,3.91
1.08,"Fair","E","SI1",53.8,63,4790,6.99,6.81,3.71
0.94,"Good","D","SI1",63.6,56,4790,6.25,6.2,3.96
1.1,"Very Good","E","SI1",61.3,58,4791,6.64,6.71,4.09
1.21,"Very Good","I","SI2",62.1,59,4791,6.8,6.86,4.24
1.21,"Very Good","I","SI2",59.9,58,4791,6.91,6.94,4.15
1.04,"Very Good","H","SI1",62.2,57,4791,6.42,6.48,4.01
1.24,"Premium","I","SI1",62.4,59,4791,6.89,6.87,4.29
1.01,"Fair","F","VS2",64.8,56,4791,6.3,6.25,4.07
1.01,"Fair","F","VS2",64.8,56,4791,6.3,6.25,4.07
1.01,"Fair","F","VS2",66.1,61,4791,6.1,6.04,4.01
0.92,"Ideal","E","SI1",61,55,4791,6.27,6.25,3.82
1,"Premium","H","VS2",63,59,4791,6.43,6.34,4.02
1.22,"Very Good","J","VS2",61.9,57,4793,6.82,6.87,4.24
0.93,"Premium","G","VS1",62.1,59,4793,6.21,6.16,3.84
1.01,"Very Good","I","SI1",63.5,53,4794,6.32,6.4,4.04
1.09,"Premium","G","SI2",61.1,59,4794,6.69,6.63,4.07
0.91,"Very Good","E","VS2",59.4,59,4795,6.3,6.36,3.76
0.9,"Very Good","E","SI1",61.7,58,4795,6.15,6.2,3.81
1.25,"Ideal","I","VS2",60,57,4795,7.07,7.02,4.23
0.9,"Ideal","F","SI1",61.8,58,4795,6.21,6.24,3.85
1.01,"Premium","F","SI2",62.2,57,4796,6.43,6.36,3.98
1.02,"Premium","H","SI1",62,60,4796,6.37,6.4,3.96
1.02,"Good","H","SI1",63.4,57,4796,6.36,6.42,4.05
1.02,"Very Good","H","SI1",62.9,59,4796,6.38,6.41,4.02
1.01,"Ideal","F","SI2",60,57,4796,6.55,6.51,3.92
0.9,"Fair","D","SI1",64,63,4796,6.12,6.04,3.89
1.05,"Very Good","E","SI2",60.5,58,4797,6.55,6.6,3.98
1.16,"Ideal","H","SI2",61.9,56,4797,6.73,6.77,4.18
1.04,"Ideal","F","SI2",62.2,56,4797,6.45,6.48,4.02
1.02,"Premium","H","SI2",62.6,58,4798,6.44,6.4,4.02
0.76,"Very Good","E","IF",61.9,56,4798,5.83,5.85,3.62
1.02,"Ideal","I","VS1",60.2,57,4798,6.56,6.49,3.93
1,"Fair","E","SI1",65.8,59,4798,6.07,6.15,4.02
1.02,"Fair","D","SI1",66.4,60,4798,6.29,6.21,4.15
1.19,"Ideal","H","SI2",61.7,56,4798,6.83,6.78,4.2
1.12,"Premium","G","SI2",60.8,55,4798,6.84,6.69,4.11
1.02,"Ideal","E","SI2",62.9,57,4798,6.44,6.38,4.03
1,"Fair","F","SI1",65.4,59,4798,6.27,6.2,4.08
1.02,"Ideal","H","VVS2",60.9,57,4798,6.49,6.44,3.94
1.02,"Ideal","E","SI2",62.1,55,4798,6.51,6.4,4.01
1,"Very Good","F","SI1",63.3,61,4798,6.31,6.29,3.99
1.12,"Ideal","G","SI2",62.4,56,4798,6.67,6.63,4.15
1.02,"Ideal","E","SI2",60.3,57,4798,6.53,6.5,3.95
1.02,"Ideal","D","SI1",62.1,53,4798,6.43,6.38,3.98
1.01,"Very Good","D","SI2",60.5,58,4799,6.45,6.5,3.92
1.07,"Ideal","E","SI2",61.2,56,4799,6.63,6.66,4.07
1.03,"Very Good","H","SI1",60.4,58,4800,6.48,6.56,3.94
0.63,"Very Good","D","IF",59.6,59,4800,5.55,5.59,3.32
1.03,"Ideal","H","SI1",62.4,56,4800,6.45,6.5,4.04
0.9,"Premium","F","VS2",62.4,58,4801,6.15,6.22,3.86
0.9,"Ideal","F","VS2",62.6,56,4801,6.16,6.23,3.88
1.04,"Ideal","H","SI1",62.1,57,4801,6.49,6.52,4.04
0.91,"Ideal","F","SI1",62,57,4801,6.22,6.24,3.86
0.71,"Ideal","E","VVS1",62,56,4802,5.69,5.73,3.54
1.01,"Ideal","G","SI2",61.4,57,4803,6.44,6.48,3.97
0.9,"Very Good","D","VS2",60.9,62,4804,6.11,6.18,3.74
1.04,"Ideal","E","SI2",62,55,4804,6.48,6.51,4.03
1.04,"Ideal","E","SI2",61.4,56,4804,6.5,6.56,4.01
1.01,"Very Good","I","SI1",64.4,54,4805,6.31,6.4,4.09
1.01,"Ideal","D","SI2",63,54,4805,6.43,6.39,4.04
1.01,"Premium","G","SI1",60,58,4805,6.55,6.51,3.92
1.01,"Good","D","SI2",63.6,57,4805,6.39,6.35,4.05
1,"Good","G","VS1",63.7,60,4805,6.38,6.31,4.04
1.23,"Ideal","I","SI2",60.6,57,4805,6.97,6.88,4.2
1,"Premium","E","SI1",59.1,58,4805,6.52,6.44,3.83
1.01,"Premium","G","SI1",60.2,60,4805,6.45,6.43,3.88
1.01,"Premium","G","SI1",62.1,56,4805,6.42,6.36,3.97
1.01,"Good","D","SI2",63.6,56,4805,6.38,6.33,4.04
1.1,"Premium","I","SI1",62.7,57,4805,6.6,6.55,4.12
1.01,"Premium","D","SI2",61.5,56,4805,6.46,6.39,3.95
1,"Premium","E","SI1",62.8,59,4805,6.4,6.3,3.99
1,"Very Good","E","SI1",63.4,58,4805,6.29,6.26,3.98
1,"Premium","E","SI1",61,61,4805,6.45,6.4,3.92
1.01,"Good","E","SI2",58.5,61,4807,6.51,6.61,3.84
1.01,"Premium","G","SI1",61,58,4808,6.53,6.49,3.97
1,"Ideal","E","SI2",62.9,55,4808,6.38,6.41,4.02
1,"Ideal","E","SI2",62.2,52,4808,6.42,6.47,4.01
1.01,"Premium","G","SI1",62.7,59,4808,6.41,6.35,4
1.01,"Ideal","I","VS1",62.6,56,4808,6.42,6.36,4
1.01,"Ideal","E","SI2",62.4,56,4808,6.43,6.39,4
1.1,"Ideal","F","SI2",60.4,55,4809,6.73,6.77,4.08
0.97,"Premium","F","SI1",59.9,59,4810,6.36,6.39,3.82
1.04,"Premium","G","SI1",59.2,61,4811,6.68,6.63,3.94
1.04,"Premium","D","SI2",61.6,58,4811,6.52,6.46,4
1.12,"Ideal","I","SI1",61.7,58,4811,6.66,6.6,4.09
1.04,"Premium","D","SI2",61,59,4811,6.54,6.51,3.98
1.24,"Ideal","I","SI2",60.7,57,4812,6.98,6.92,4.22
1.01,"Very Good","F","SI1",62.7,56,4812,6.37,6.39,4
1.04,"Ideal","H","SI1",59.7,60,4812,6.61,6.59,3.94
1.02,"Very Good","E","SI1",60.5,63,4813,6.48,6.54,3.94
1.16,"Premium","H","SI1",59.6,58,4814,6.86,6.83,4.08
1.08,"Ideal","G","SI2",61.8,56,4814,6.54,6.6,4.06
1.06,"Premium","G","SI1",59.6,58,4815,6.67,6.73,3.99
1.21,"Very Good","J","VS2",60.9,58,4816,6.86,6.91,4.19
1.11,"Very Good","G","SI2",58.5,61,4816,6.74,6.8,3.96
1.08,"Very Good","F","SI1",61.3,57,4816,6.62,6.6,4.05
1,"Premium","H","SI1",62.8,58,4816,6.38,6.36,4
0.8,"Ideal","F","VS2",61.4,56,4816,5.99,6,3.68
1.01,"Good","F","SI1",61.6,63,4816,6.42,6.47,3.97
1.05,"Ideal","F","SI1",61.8,57,4816,6.54,6.51,4.03
1,"Premium","G","SI1",60.8,58,4816,6.48,6.45,3.93
1,"Premium","H","SI1",58.3,60,4816,6.5,6.44,3.77
1,"Premium","H","SI1",62.4,59,4816,6.42,6.37,3.99
0.91,"Premium","D","SI1",60.2,58,4816,6.31,6.28,3.79
1,"Premium","D","SI2",62.4,58,4816,6.36,6.33,3.96
0.94,"Premium","D","SI1",60.7,60,4817,6.32,6.27,3.82
1.11,"Good","I","VS1",59.2,64,4817,6.8,6.77,4.02
0.94,"Premium","D","SI1",58.4,58,4817,6.51,6.41,3.77
1.02,"Premium","D","SI2",62.5,59,4818,6.38,6.43,4
0.9,"Ideal","D","SI1",62.6,55,4819,6.1,6.16,3.84
1.03,"Good","I","VS2",60,62,4819,6.51,6.55,3.92
1.02,"Premium","H","SI1",58.3,59,4819,6.68,6.59,3.87
1.02,"Ideal","H","SI1",58.8,57,4819,6.66,6.6,3.9
1.02,"Premium","H","SI1",61.2,57,4819,6.54,6.5,3.99
1.23,"Ideal","F","SI2",62.1,57,4819,6.83,6.8,4.23
1.16,"Premium","F","SI2",61.2,61,4820,6.77,6.74,4.14
1.01,"Very Good","D","SI1",59.1,61,4821,6.46,6.5,3.83
1.01,"Very Good","H","VS2",62.2,56,4821,6.35,6.44,3.98
1.01,"Very Good","H","VS2",62.6,61,4821,6.35,6.4,3.99
1.01,"Very Good","H","VS2",62.5,57,4821,6.37,6.44,4
1.01,"Ideal","H","VS2",62.3,57,4821,6.35,6.4,3.97
1.01,"Very Good","D","SI1",62.7,58,4821,6.34,6.38,3.99
1.01,"Good","D","SI1",64.1,60,4821,6.27,6.3,4.03
0.91,"Ideal","E","SI2",62.4,57,4821,6.17,6.21,3.86
0.91,"Good","F","VS1",63.5,56,4823,6.14,6.18,3.91
0.91,"Very Good","E","VS2",61.6,58,4823,6.18,6.2,3.81
0.91,"Very Good","E","VS2",62.9,55,4823,6.13,6.17,3.87
0.91,"Very Good","E","VS2",58.4,63,4823,6.31,6.32,3.69
0.91,"Very Good","E","VS2",62.8,59,4823,6.15,6.17,3.87
0.91,"Good","E","VS2",56.3,64,4823,6.37,6.42,3.6
1.02,"Ideal","E","SI2",61.6,55,4824,6.46,6.52,4
1.07,"Very Good","E","SI2",61.6,56,4824,6.54,6.6,4.05
1.21,"Good","J","SI2",61.1,60.8,4824,6.83,6.89,4.18
1,"Good","G","SI1",63.9,60,4824,6.27,6.22,3.99
1,"Ideal","G","SI1",62.7,56,4824,6.39,6.36,4
1.29,"Fair","F","SI2",64.4,57,4824,6.85,6.79,4.39
1.01,"Ideal","H","SI2",62,57,4825,6.4,6.43,3.98
1.01,"Ideal","I","SI1",61.2,56,4825,6.48,6.51,3.97
0.98,"Very Good","H","VS2",59.9,60,4826,6.45,6.38,3.84
1.17,"Very Good","I","SI1",62.6,58,4826,6.64,6.71,4.18
1.17,"Very Good","H","SI2",62.7,56,4826,6.68,6.74,4.21
1.17,"Good","H","SI2",63.8,58,4826,6.57,6.73,4.24
1.08,"Premium","H","SI1",62.6,56,4826,6.58,6.52,4.1
1.39,"Premium","I","SI2",61.9,59,4826,7.15,7.11,4.41
1.1,"Very Good","H","SI1",61.6,56,4827,6.61,6.66,4.09
1.1,"Ideal","H","SI1",60.2,56,4827,6.74,6.82,4.08
1,"Very Good","G","SI1",59.3,63,4827,6.48,6.44,3.83
1.02,"Premium","H","VS1",62.1,57,4827,6.46,6.42,4
1.04,"Good","F","SI1",63.1,57,4828,6.36,6.41,4.03
1.2,"Good","G","SI1",63.5,60,4828,6.68,6.74,4.26
1.01,"Ideal","F","SI1",62.3,57,4829,6.4,6.44,4
1.01,"Premium","F","SI1",60.3,58,4829,6.53,6.61,3.96
1.06,"Ideal","H","SI2",62.5,57.1,4829,6.46,6.5,4.05
1.12,"Ideal","I","SI1",62,56,4829,6.69,6.64,4.13
1.1,"Ideal","E","SI2",61.6,57,4829,6.68,6.64,4.1
1.1,"Premium","E","SI2",60.7,58,4829,6.77,6.65,4.07
1,"Fair","F","VS2",64.7,59,4829,6.22,6.15,4
1.22,"Premium","H","SI1",61,59,4829,6.92,6.86,4.2
1,"Ideal","E","SI2",61.8,57,4829,6.43,6.39,3.96
1.07,"Premium","H","VS2",58.9,58,4830,6.7,6.65,3.93
1.07,"Ideal","H","SI1",62,57,4830,6.51,6.56,4.05
1,"Very Good","H","SI1",62.8,56,4830,6.33,6.37,3.99
1,"Very Good","H","SI1",62.2,59,4830,6.32,6.35,3.94
0.73,"Ideal","E","VVS1",62,56,4830,5.75,5.79,3.58
1.2,"Ideal","J","SI1",62.3,56,4830,6.77,6.81,4.23
1.15,"Premium","H","SI2",61.6,60,4830,6.75,6.72,4.15
1.15,"Premium","I","SI1",62.2,59,4830,6.75,6.68,4.18
1.15,"Ideal","H","SI2",62,57,4830,6.75,6.66,4.16
1.01,"Very Good","E","SI1",63.2,59,4830,6.28,6.25,3.96
1.15,"Premium","H","SI2",62,58,4830,6.7,6.66,4.14
1.22,"Premium","I","SI2",62.3,58,4831,6.8,6.85,4.25
1.2,"Very Good","H","SI2",60.7,60,4831,6.81,6.89,4.16
1.2,"Ideal","J","SI1",61.6,57,4831,6.79,6.87,4.21
1.01,"Ideal","E","SI2",61.9,56,4832,6.43,6.46,3.99
1.07,"Good","H","SI1",58.1,60,4832,6.72,6.78,3.92
1.1,"Premium","F","SI2",62.6,57,4832,6.6,6.56,4.12
1.02,"Ideal","F","SI2",61.8,57,4832,6.49,6.43,3.99
0.9,"Premium","E","VS2",62.1,55,4833,6.23,6.14,3.84
0.93,"Premium","G","VS2",62.2,59,4834,6.21,6.26,3.88
1.11,"Very Good","G","VS2",63.4,56,4834,6.62,6.54,4.18
1.03,"Very Good","H","SI1",60.8,60,4836,6.47,6.5,3.94
1.04,"Ideal","I","SI1",61.7,55,4836,6.5,6.54,4.02
1.01,"Very Good","H","SI1",63.1,59,4836,6.36,6.32,4
1.01,"Very Good","H","SI1",63.4,59,4836,6.34,6.28,4
1.01,"Good","H","SI1",63.7,60,4836,6.35,6.3,4.03
1.01,"Premium","H","SI1",60,62,4836,6.51,6.45,3.89
1.01,"Ideal","H","SI1",62.2,57,4836,6.43,6.37,3.98
1.01,"Premium","H","SI1",62.4,60,4836,6.36,6.33,3.96
1.27,"Premium","I","SI2",62,60,4836,6.91,6.86,4.27
1.01,"Ideal","H","SI1",62.6,55,4836,6.43,6.39,4.01
1.01,"Ideal","D","SI2",60.5,57,4837,6.53,6.6,3.97
1.15,"Ideal","G","SI2",62.3,56,4838,6.67,6.75,4.18
1,"Fair","G","VS2",66.1,61,4838,6.08,5.99,3.99
1,"Good","G","VS2",56.7,62,4838,6.64,6.59,3.75
1.18,"Ideal","I","SI2",62.2,57,4838,6.73,6.76,4.2
1.2,"Premium","H","VS1",61.7,59,4838,6.78,6.74,4.17
1.2,"Very Good","I","SI1",63.1,58,4838,6.72,6.66,4.22
1.2,"Premium","J","SI1",60.6,59,4838,6.88,6.84,4.16
0.9,"Ideal","H","VVS2",62,57,4838,6.2,6.15,3.83
1.2,"Premium","I","SI2",61.5,58,4838,6.82,6.77,4.18
1.2,"Fair","J","SI1",65.2,58,4838,6.67,6.58,4.32
1.2,"Premium","J","SI1",61.4,59,4838,6.87,6.82,4.2
0.9,"Premium","F","VS2",62.3,58,4838,6.16,6.14,3.83
0.9,"Ideal","F","VS2",62,56,4838,6.23,6.15,3.84
1.2,"Premium","J","VS2",60.8,60,4839,6.85,6.89,4.18
1.01,"Good","H","VS2",64.2,55,4839,6.38,6.34,4.08
1.01,"Premium","H","VS2",60.5,58,4839,6.46,6.4,3.89
1.03,"Ideal","D","SI2",60.7,55,4839,6.61,6.53,3.99
1.08,"Very Good","E","SI2",59.5,59,4840,6.71,6.78,4.01
1.14,"Very Good","I","SI1",62.6,55,4840,6.66,6.72,4.19
1.07,"Ideal","H","SI2",62.4,55,4840,6.56,6.59,4.1
1.12,"Ideal","J","SI1",62.4,57,4840,6.65,6.6,4.14
1,"Ideal","I","VS2",62.4,52,4841,6.41,6.45,4.02
1.21,"Premium","J","VS2",59.9,59,4841,6.92,6.86,4.13
0.9,"Very Good","H","VVS2",59.7,62,4842,6.2,6.23,3.71
1,"Very Good","H","VS2",63,59,4842,6.43,6.34,4.02
1.11,"Premium","H","SI1",58.4,60,4842,6.87,6.83,4
1.03,"Premium","H","SI1",62.2,60,4843,6.4,6.43,3.99
1.03,"Good","H","SI1",63.3,57,4843,6.39,6.41,4.05
1.01,"Ideal","F","SI2",62.7,57,4843,6.36,6.39,4
1,"Very Good","G","SI1",62.6,59,4844,6.29,6.33,3.95
0.82,"Very Good","G","IF",61.9,57,4844,5.96,6,3.7
1,"Good","F","SI1",63.8,57,4844,6.21,6.29,3.99
1,"Good","F","SI1",64.9,57,4844,6.25,6.32,4.08
1.01,"Fair","E","SI1",65.3,59,4844,6.13,6.19,4.02
1,"Fair","E","SI1",57.4,61,4844,6.53,6.63,3.78
1.2,"Premium","I","VS2",62.3,57,4844,6.79,6.74,4.22
1.2,"Ideal","I","VS2",62.6,57,4844,6.74,6.67,4.2
1.05,"Good","H","SI1",59.2,60,4845,6.59,6.62,3.91
1.03,"Fair","D","SI1",64.4,61,4845,6.33,6.25,4.05
1.03,"Ideal","E","SI2",62.3,56,4845,6.52,6.44,4.04
1.03,"Premium","E","SI2",61.8,59,4845,6.47,6.42,3.98
0.9,"Very Good","F","VS2",62.3,59,4846,6.1,6.16,3.82
0.9,"Very Good","D","SI1",60.4,59,4846,6.21,6.24,3.76
1.04,"Ideal","I","SI1",61.2,56,4846,6.53,6.55,4
1.01,"Very Good","F","SI1",63.5,59,4846,6.39,6.3,4.03
0.72,"Very Good","E","VVS1",61.2,57,4847,5.73,5.78,3.53
1.2,"Good","G","SI2",63.1,57,4847,6.73,6.77,4.26
0.9,"Good","H","VVS1",63.8,59,4847,6.09,6.13,3.9
1.11,"Very Good","G","SI2",63.2,56,4848,6.61,6.56,4.16
1.03,"Very Good","I","SI1",63,55,4848,6.37,6.42,4.03
0.91,"Very Good","G","VVS2",63.4,58,4849,6.1,6.14,3.88
1.09,"Very Good","H","SI1",61.7,59,4849,6.53,6.59,4.05
1.11,"Ideal","I","SI1",61.4,60,4849,6.61,6.65,4.07
0.96,"Fair","F","SI1",60.7,65,4849,6.43,6.28,3.86
1.64,"Fair","G","I1",64.5,60,4849,7.44,7.35,4.76
0.31,"Premium","G","SI1",60.4,58,593,4.42,4.39,2.66
0.31,"Premium","G","SI1",60.7,60,593,4.36,4.34,2.64
0.31,"Ideal","D","SI2",61.3,56,593,4.41,4.36,2.69
0.31,"Premium","D","SI2",60.1,60,593,4.41,4.38,2.64
0.31,"Ideal","D","SI2",62.1,57,593,4.34,4.32,2.69
0.31,"Good","D","SI2",63.7,55,593,4.35,4.32,2.76
0.31,"Very Good","D","SI2",63.1,54,593,4.38,4.33,2.75
0.31,"Ideal","D","SI2",62.8,53,593,4.37,4.35,2.74
0.31,"Ideal","D","SI2",62.3,56,593,4.38,4.35,2.72
0.31,"Ideal","D","SI2",62.5,55,593,4.34,4.3,2.7
0.31,"Premium","D","SI2",62.7,59,593,4.35,4.3,2.71
0.31,"Ideal","D","SI2",62.9,54,593,4.35,4.3,2.72
0.31,"Good","D","SI2",63.6,54,593,4.34,4.31,2.75
0.31,"Premium","D","SI2",62.1,59,593,4.35,4.31,2.69
0.31,"Ideal","D","SI2",62.6,57,593,4.35,4.27,2.7
0.31,"Premium","D","SI2",62.9,59,593,4.31,4.28,2.7
0.31,"Good","D","SI2",63.9,57,593,4.33,4.28,2.75
0.31,"Premium","I","SI1",60.7,58,593,4.42,4.38,2.67
0.31,"Ideal","D","SI2",62,56,593,4.35,4.33,2.69
0.3,"Premium","H","VVS1",61.3,58,593,4.3,4.32,2.64
0.32,"Very Good","E","VS2",61.6,58,594,4.4,4.47,2.73
0.33,"Premium","I","VS2",61,61,594,4.46,4.43,2.71
0.33,"Premium","I","VS2",60.6,58,594,4.47,4.44,2.7
0.33,"Premium","I","VS2",62,60,594,4.46,4.41,2.75
0.33,"Ideal","I","VS2",61.5,57,594,4.49,4.42,2.74
0.33,"Premium","I","VS2",62.6,58,594,4.42,4.34,2.74
0.33,"Ideal","I","VS2",62.4,56,594,4.43,4.39,2.75
0.33,"Premium","I","VS2",61.1,59,594,4.44,4.4,2.7
0.33,"Ideal","H","SI1",63,56,594,4.42,4.41,2.78
0.33,"Premium","E","SI2",60,59,594,4.49,4.47,2.69
1.01,"Very Good","J","VVS2",62.2,56,4850,6.37,6.42,3.98
1.15,"Very Good","I","SI1",62.5,60,4851,6.68,6.72,4.19
1.05,"Very Good","E","SI2",62.3,56,4851,6.47,6.54,4.05
1,"Very Good","F","SI1",61.4,62,4851,6.32,6.36,3.89
1,"Good","F","SI1",63.6,58,4851,6.27,6.31,4
1,"Premium","F","SI1",59.7,60,4851,6.48,6.51,3.88
1,"Very Good","F","SI1",62.8,59,4851,6.32,6.36,3.98
1,"Good","F","SI1",63.4,61,4851,6.29,6.35,4.01
1.02,"Ideal","F","SI2",62.6,56,4851,6.38,6.44,4.01
1.01,"Ideal","H","SI1",62.7,56,4851,6.41,6.44,4.03
1.12,"Very Good","G","SI2",60.2,59,4852,6.7,6.85,4.08
0.99,"Very Good","F","SI2",61.2,56,4852,6.4,6.45,3.93
1.22,"Ideal","F","SI2",62,57,4852,6.88,6.83,4.25
1.01,"Very Good","F","SI2",62.7,55,4853,6.32,6.4,3.99
1.09,"Very Good","F","SI2",63.2,58,4853,6.54,6.49,4.12
1.01,"Good","E","SI1",64.3,59,4853,6.34,6.31,4.07
1.01,"Premium","E","SI1",62.9,59,4853,6.38,6.3,3.99
1.12,"Good","I","VS2",63.8,55,4853,6.63,6.57,4.21
1.01,"Premium","G","VS1",59.5,60,4853,6.49,6.48,3.86
1.01,"Good","E","SI1",60.9,64,4853,6.29,6.22,3.81
1.01,"Fair","E","SI1",69.5,55,4853,6,5.94,4.15
1.01,"Ideal","E","SI1",60.7,57,4853,6.52,6.49,3.95
1.01,"Premium","E","SI1",59.6,59,4853,6.53,6.46,3.87
1.01,"Premium","E","SI1",62,58,4853,6.41,6.37,3.96
1.01,"Very Good","E","SI1",63.1,55,4853,6.41,6.34,4.02
1.13,"Ideal","D","SI2",61.6,55,4854,6.73,6.7,4.14
0.89,"Ideal","F","VS2",61.5,55,4854,6.18,6.21,3.81
1.11,"Ideal","J","VS1",61.7,57,4854,6.67,6.72,4.13
0.9,"Ideal","E","SI1",61.1,56,4854,6.21,6.23,3.8
1.24,"Premium","H","SI2",62.1,58,4854,6.92,6.88,4.28
1.13,"Premium","I","SI1",61.5,60,4854,6.72,6.68,4.12
1.01,"Very Good","H","SI1",61.8,60,4855,6.38,6.44,3.96
1.02,"Ideal","F","SI2",61.3,56,4855,6.5,6.48,3.98
1.02,"Premium","G","SI1",60.7,60,4855,6.51,6.48,3.94
1.02,"Premium","F","SI1",58.4,59,4855,6.65,6.57,3.86
1.23,"Premium","J","VS2",62.7,58,4856,6.81,6.77,4.26
1.08,"Very Good","E","SI2",63.4,56,4857,6.55,6.5,4.14
1.05,"Premium","G","SI1",62.1,60,4857,6.48,6.44,4.01
