"carat","cut","color","clarity","depth","table","price","x","y","z"
0.33,"Ideal","H","VS1",61.9,55,598,4.46,4.49,2.77
0.28,"Ideal","F","VS1",60.2,56,598,4.3,4.31,2.59
0.28,"Ideal","F","VS1",62,57,598,4.19,4.23,2.61
1.02,"Very Good","E","SI1",58.9,58,5232,6.51,6.54,3.84
1.01,"Premium","G","SI1",60.2,59,5232,6.54,6.49,3.92
1.21,"Ideal","J","SI1",60.4,54,5232,6.86,6.89,4.15
1.07,"Ideal","G","SI1",62.1,57,5232,6.59,6.52,4.07
1.01,"Good","E","SI1",64.2,59,5232,6.27,6.19,4
1.13,"Ideal","F","SI2",61.8,57,5232,6.71,6.68,4.14
1.22,"Premium","I","SI1",62.3,58,5233,6.77,6.81,4.23
1.22,"Very Good","H","SI2",62.9,59,5233,6.66,6.76,4.22
1.22,"Ideal","I","SI1",62.3,57,5233,6.77,6.87,4.25
1.12,"Premium","G","SI1",60.1,58,5233,6.78,6.83,4.09
1.12,"Premium","D","SI2",60.5,59,5233,6.72,6.76,4.08
1.12,"Very Good","D","SI2",61.2,60,5233,6.63,6.67,4.07
1.01,"Good","E","SI1",58.6,62,5233,6.58,6.6,3.86
1.01,"Good","E","SI1",57.9,57,5233,6.6,6.67,3.84
1.2,"Very Good","J","VS2",58.7,60,5234,6.93,6.96,4.08
1.03,"Ideal","E","SI1",62.2,57,5234,6.42,6.48,4.01
1.03,"Ideal","E","SI1",62,57,5234,6.44,6.47,4
1.01,"Ideal","D","SI1",61.6,56,5234,6.45,6.48,3.98
1.02,"Ideal","D","SI2",62,58,5235,6.4,6.51,4
1.01,"Ideal","E","SI1",62,57,5235,6.38,6.45,3.98
1.05,"Very Good","H","VS2",63.3,58,5236,6.42,6.48,4.08
1.19,"Good","I","SI1",63.7,57.2,5236,6.69,6.73,4.28
1.14,"Very Good","E","SI2",61.5,58,5236,6.66,6.73,4.12
1.12,"Very Good","H","SI1",62.3,55,5236,6.64,6.69,4.15
1.06,"Premium","H","VS1",60,58,5236,6.65,6.61,3.98
1.06,"Premium","F","SI1",61,58,5236,6.65,6.6,4.04
1.29,"Ideal","J","SI1",61.6,57,5237,7,7.06,4.33
1.07,"Premium","H","SI1",59.2,61,5237,6.67,6.65,3.94
1.09,"Premium","E","SI1",62.7,58,5237,6.6,6.55,4.12
1.01,"Ideal","H","VS2",61,59,5238,6.51,6.47,3.96
1.09,"Ideal","H","SI1",62.3,55,5238,6.58,6.62,4.11
1,"Very Good","E","SI1",61.7,57,5239,6.34,6.47,3.95
1,"Ideal","F","SI1",62,55,5239,6.39,6.44,3.98
1.72,"Fair","J","I1",68.5,59,5240,7.31,7.24,4.98
1.07,"Ideal","F","SI2",61.5,55,5240,6.56,6.62,4.05
1.02,"Premium","H","VS2",61.8,58,5241,6.49,6.43,3.99
1.03,"Very Good","F","SI1",60.6,63,5241,6.47,6.5,3.93
1.03,"Very Good","F","SI1",58,60,5241,6.68,6.74,3.89
1.03,"Ideal","G","SI1",61.1,57,5241,6.58,6.54,4.01
1.03,"Ideal","G","SI1",61.7,56,5241,6.5,6.47,4
1,"Premium","G","VS2",62.3,58,5242,6.35,6.29,3.94
1,"Good","G","VS2",63.8,58,5242,6.37,6.29,4.04
1,"Premium","G","VS2",62.1,58,5242,6.43,6.39,3.98
0.9,"Very Good","F","VS1",60.7,57,5242,6.16,6.23,3.76
1.04,"Ideal","J","VVS2",61.1,58,5242,6.49,6.57,3.99
1.3,"Good","J","SI1",64,58,5242,6.91,6.84,4.4
1.04,"Ideal","I","VS2",61.8,55,5242,6.5,6.54,4.03
1,"Good","G","VS2",58.6,65,5242,6.61,6.53,3.85
1,"Fair","H","VS1",64.6,59,5242,6.3,6.26,4.06
1.2,"Ideal","H","VS1",61.9,57,5242,6.77,6.73,4.18
1,"Premium","G","VS2",60.8,58,5242,6.44,6.4,3.9
0.9,"Ideal","E","VS1",61.3,57,5242,6.24,6.2,3.81
0.9,"Ideal","G","VVS2",61.9,56,5242,6.22,6.15,3.83
0.9,"Premium","E","VS1",60.1,56,5242,6.38,6.3,3.81
1,"Premium","G","VS1",61.9,60,5242,6.39,6.31,3.93
1.17,"Ideal","J","VS1",62.5,57,5242,6.68,6.63,4.16
1.3,"Premium","I","VS2",60.3,60,5242,7.01,6.99,4.22
1.12,"Very Good","D","SI2",59.3,59,5243,6.76,6.8,4.02
0.92,"Ideal","G","VS1",62,57,5243,6.24,6.28,3.88
1.21,"Premium","F","SI2",58.9,60,5243,6.81,6.74,3.99
1.02,"Very Good","E","SI1",63.5,55,5245,6.3,6.37,4.02
1.21,"Very Good","I","SI1",62.9,56,5245,6.73,6.79,4.25
1.34,"Very Good","G","SI2",63.2,57,5245,6.98,6.95,4.4
1,"Ideal","D","SI2",62.7,58,5246,6.34,6.39,3.99
1.2,"Very Good","F","SI2",62.2,62,5247,6.7,6.77,4.19
1,"Very Good","H","SI1",62.1,58,5247,6.44,6.45,4
1.08,"Ideal","D","SI2",60.2,57,5247,6.63,6.67,4
1.06,"Premium","H","VS1",62.1,60,5247,6.52,6.5,4.04
1.01,"Very Good","F","SI1",60.7,58,5248,6.4,6.51,3.92
1.12,"Very Good","I","VS2",62.9,55.9,5249,6.59,6.62,4.16
1.01,"Premium","F","SI1",59.8,60,5249,6.53,6.57,3.92
1.01,"Premium","F","SI1",62.2,59,5249,6.36,6.41,3.97
1.27,"Premium","I","SI2",61.4,59,5249,6.98,6.94,4.27
1.03,"Premium","G","SI1",58.4,58,5249,6.66,6.62,3.88
1.27,"Ideal","I","SI2",62.1,56,5249,6.96,6.92,4.31
1.03,"Ideal","D","SI1",62.3,56,5249,6.51,6.45,4.04
1.06,"Ideal","E","SI1",59.6,54,5250,6.64,6.62,3.95
1.02,"Premium","G","VS2",61.5,59,5250,6.4,6.45,3.95
1.2,"Premium","G","SI2",59.9,59,5250,6.92,6.98,4.16
1.2,"Very Good","G","SI2",62.5,57,5250,6.73,6.84,4.24
1.08,"Premium","H","VS2",62.1,58,5250,6.63,6.51,4.08
1.25,"Premium","I","SI1",62.5,59,5250,6.89,6.81,4.28
1.08,"Premium","H","VS2",62.4,58,5250,6.56,6.49,4.07
0.77,"Ideal","E","VVS1",61.6,55,5251,5.87,5.95,3.64
1.02,"Ideal","H","SI1",60.8,58,5251,6.47,6.49,3.94
1.01,"Good","E","SI1",63.6,57,5251,6.27,6.3,4
1.33,"Good","J","VS2",57.4,62,5251,7.3,7.23,4.17
1.01,"Very Good","D","SI2",59.9,61,5252,6.46,6.5,3.88
1.25,"Ideal","J","SI1",62.4,57,5252,6.86,6.92,4.3
1.25,"Ideal","J","SI1",62.1,58,5252,6.86,6.89,4.27
0.91,"Ideal","E","SI1",61.4,54,5252,6.26,6.24,3.84
1.21,"Good","I","SI1",62.7,59,5252,6.63,6.71,4.18
1.06,"Ideal","G","SI1",62,56,5253,6.55,6.52,4.05
1.06,"Ideal","D","SI2",62.3,55,5253,6.54,6.5,4.06
1.07,"Very Good","H","VS2",61.5,57,5254,6.57,6.63,4.06
1,"Good","H","VS2",60.9,61,5254,6.38,6.42,3.9
1.05,"Very Good","D","SI1",61.6,61,5255,6.5,6.55,4.02
1.06,"Ideal","H","SI1",61.7,60,5255,6.48,6.52,4.01
1.02,"Very Good","H","VS2",63.3,60,5255,6.42,6.38,4.05
1.02,"Premium","G","SI1",61.1,58,5255,6.52,6.48,3.97
1.02,"Fair","F","SI1",64.8,59,5255,6.33,6.23,4.07
1.08,"Ideal","G","SI1",61.8,56,5256,6.55,6.58,4.06
1.08,"Ideal","D","SI2",61.6,57,5256,6.58,6.62,4.07
1.08,"Very Good","F","SI1",58.2,63,5256,6.69,6.78,3.92
1.2,"Very Good","J","VS1",63.6,59,5257,6.67,6.72,4.26
1.2,"Very Good","H","SI2",62.9,56,5257,6.74,6.77,4.25
1,"Very Good","E","SI1",59.6,60,5257,6.58,6.51,3.9
1.15,"Very Good","E","SI2",60,59,5257,6.78,6.82,4.08
1.2,"Very Good","I","SI1",63.2,58,5257,6.71,6.75,4.25
1.02,"Ideal","H","SI1",61.2,56,5257,6.49,6.51,3.98
1.02,"Premium","D","SI2",60.2,58,5257,6.56,6.53,3.94
1.06,"Very Good","F","SI2",61.8,56.4,5258,6.51,6.56,4.04
1.09,"Premium","D","SI2",61.2,60,5258,6.64,6.6,4.05
1.09,"Ideal","D","SI2",62.1,56,5258,6.59,6.56,4.08
0.91,"Premium","G","VVS2",61.8,58,5259,6.16,6.24,3.83
0.91,"Very Good","E","VS1",61.9,59,5259,6.17,6.23,3.84
0.91,"Premium","D","VS2",62,58,5259,6.15,6.2,3.83
1.25,"Ideal","I","SI2",62,57,5259,6.85,6.92,4.27
1.25,"Ideal","I","SI2",61.8,56,5259,6.92,6.94,4.28
1.25,"Ideal","G","SI2",61.6,57,5259,6.91,6.98,4.28
0.92,"Good","D","SI1",60.2,56,5259,6.28,6.32,3.79
1.01,"Premium","H","VS2",61.9,57,5260,6.42,6.35,3.95
1.01,"Very Good","H","VS2",63.2,58,5260,6.34,6.26,3.98
1.16,"Ideal","H","SI2",62.2,55.7,5260,6.68,6.74,4.18
1.01,"Premium","H","VS2",61.6,59,5260,6.41,6.39,3.94
1.01,"Premium","H","VS2",61.3,59,5260,6.45,6.41,3.94
1.01,"Very Good","H","VS2",63.1,59,5260,6.34,6.3,3.99
1.01,"Ideal","H","VS2",62.7,56,5260,6.4,6.35,4
1.01,"Premium","H","VS2",60.6,60,5260,6.51,6.49,3.94
1.22,"Ideal","I","SI1",61.9,56,5261,6.87,6.83,4.24
0.91,"Ideal","F","VS2",62.6,55,5261,6.2,6.23,3.89
1.09,"Ideal","H","SI1",61.9,57,5262,6.58,6.63,4.09
1.11,"Ideal","E","SI2",61.2,55,5262,6.68,6.72,4.1
1.01,"Ideal","E","SI1",61.8,57,5262,6.39,6.49,3.98
1.1,"Ideal","E","SI2",61.6,56,5263,6.63,6.66,4.09
1.07,"Very Good","H","VS2",62.7,57,5264,6.48,6.53,4.08
1.07,"Ideal","F","SI1",61.9,56,5264,6.55,6.61,4.07
1.25,"Premium","J","VS2",62,59,5264,6.9,6.87,4.27
1.24,"Premium","J","VS2",61.8,57.6,5265,6.84,6.88,4.24
1.04,"Very Good","D","SI2",62.9,58,5265,6.41,6.47,4.05
1.21,"Premium","J","SI1",62.2,57,5266,6.84,6.76,4.23
1.03,"Very Good","H","VS2",62,58,5266,6.45,6.51,4.02
1.12,"Premium","H","SI1",62.2,60,5266,6.59,6.65,4.12
1.12,"Premium","H","SI1",61.6,59,5266,6.63,6.67,4.1
1.02,"Ideal","D","SI1",62.3,56,5266,6.49,6.45,4.03
1.21,"Very Good","J","VS1",60.9,60,5267,6.87,6.9,4.19
1.09,"Ideal","D","SI2",61.3,57,5267,6.64,6.67,4.08
1.1,"Premium","H","SI1",62,58,5267,6.68,6.6,4.12
1.2,"Premium","E","SI2",58.2,59,5268,6.98,6.9,4.04
1.5,"Fair","J","SI2",65.5,60,5268,7.07,7.03,4.62
1.2,"Ideal","E","SI2",61.3,56,5268,6.8,6.71,4.14
1.5,"Premium","J","SI2",62.6,56,5268,7.24,7.11,4.51
1.3,"Good","J","VS2",63.6,59,5269,6.9,6.87,4.38
1.23,"Premium","I","SI2",62.4,58,5269,6.86,6.82,4.27
1.23,"Ideal","I","SI2",62.1,56,5269,6.88,6.84,4.26
1.23,"Premium","I","SI2",62.5,60,5269,6.82,6.75,4.24
1.15,"Very Good","H","SI1",62.4,57,5270,6.68,6.71,4.18
1.01,"Good","D","SI1",58.5,64,5271,6.4,6.45,3.76
0.95,"Good","E","VS2",57.7,58,5272,6.47,6.52,3.75
1.1,"Ideal","I","VS2",61.8,55.4,5273,6.62,6.65,4.1
1.34,"Ideal","J","SI2",62.5,57,5273,7,7.08,4.4
1.14,"Premium","G","SI1",63,59,5273,6.68,6.62,4.19
1.01,"Premium","G","SI1",62.9,61,5273,6.35,6.33,3.99
1.01,"Ideal","G","SI1",61.6,57,5273,6.4,6.32,3.92
1.01,"Ideal","F","SI1",60,56,5274,6.55,6.49,3.91
1.21,"Ideal","J","VS2",62.6,54.2,5275,6.79,6.81,4.26
1.21,"Premium","I","SI1",61.8,59,5276,6.85,6.81,4.22
1.06,"Ideal","H","VS2",61.2,55,5277,6.57,6.61,4.03
1.12,"Ideal","F","SI2",61.8,56,5277,6.65,6.68,4.12
1.01,"Good","G","SI1",59.8,61,5277,6.45,6.49,3.87
1.69,"Premium","J","I1",60.2,61,5277,7.79,7.7,4.66
1.24,"Premium","H","SI2",60.4,59,5277,6.99,6.92,4.2
1.52,"Ideal","H","SI2",59.9,55,5277,7.54,7.45,4.49
1.02,"Ideal","E","SI1",60.4,55,5278,6.54,6.48,3.93
1.06,"Ideal","H","SI1",63,55,5278,6.49,6.44,4.08
1.1,"Ideal","H","SI1",61.6,57,5278,6.63,6.61,4.08
1.02,"Premium","E","SI1",61.5,58,5278,6.51,6.46,3.99
1.02,"Very Good","E","SI1",63.2,61,5278,6.37,6.31,4.01
1.2,"Premium","G","SI2",59.2,60,5278,6.92,6.9,4.09
1.02,"Premium","E","SI1",62.6,58,5278,6.47,6.44,4.05
1.01,"Good","G","VS2",63.8,57,5279,6.27,6.34,4.02
1.01,"Premium","E","SI1",61.8,60,5279,6.36,6.4,3.94
0.9,"Very Good","F","VS1",62.5,58,5279,6.12,6.17,3.84
1.2,"Good","I","SI1",63.5,60.7,5280,6.71,6.75,4.27
1.13,"Premium","D","SI2",62,58,5280,6.64,6.68,4.13
1.13,"Very Good","G","SI1",60.9,60,5280,6.67,6.76,4.09
1.2,"Very Good","H","SI2",62.1,59,5280,6.75,6.8,4.21
1.2,"Premium","H","SI2",62.5,58,5280,6.76,6.81,4.24
1.2,"Very Good","H","SI2",62,58,5280,6.76,6.91,4.24
1.2,"Premium","H","SI2",62.3,58,5280,6.76,6.81,4.23
1.2,"Very Good","I","SI1",62.6,58.2,5280,6.71,6.74,4.21
1.07,"Ideal","E","SI2",62.4,60,5280,6.49,6.52,4.06
1.07,"Ideal","J","SI1",61.5,55,5281,6.58,6.62,4.06
1.07,"Ideal","H","SI1",61,56,5281,6.6,6.68,4.05
1.11,"Premium","G","SI1",60.1,60,5281,6.73,6.68,4.03
1.31,"Premium","I","SI1",62,58,5282,7.01,6.98,4.34
1.23,"Premium","D","SI2",58.9,58,5283,6.99,6.97,4.11
1.04,"Premium","F","SI1",59.8,59,5284,6.61,6.56,3.94
1.37,"Premium","J","SI2",61.9,59,5284,7.1,7.05,4.38
1.11,"Premium","F","SI2",62.2,57,5284,6.67,6.61,4.13
1.04,"Good","E","SI1",63.5,56,5285,6.37,6.41,4.06
1.04,"Very Good","H","SI1",62,58,5285,6.42,6.48,4
1.27,"Ideal","J","VS2",61.8,54,5285,6.95,6.98,4.31
1.21,"Premium","H","SI2",60,60,5285,6.96,6.91,4.16
1.21,"Premium","I","SI1",62,56,5285,6.89,6.83,4.25
1,"Premium","D","SI2",60.9,59,5286,6.46,6.41,3.92
1.08,"Very Good","H","SI1",63.4,57,5286,6.54,6.51,4.14
1.09,"Premium","F","SI1",60.9,59,5287,6.59,6.64,4.03
1.09,"Premium","F","SI1",62.7,58,5287,6.51,6.56,4.1
1.02,"Very Good","F","SI1",60.9,57,5287,6.52,6.56,3.98
1,"Very Good","H","SI1",60.9,58,5287,6.43,6.46,3.93
0.99,"Ideal","H","SI1",61.1,56,5287,6.44,6.47,3.94
0.75,"Ideal","F","VVS1",60.6,57,5288,5.88,5.94,3.59
1.33,"Premium","F","SI2",60.7,62,5288,7.12,7.07,4.31
1.01,"Premium","G","VS2",60.9,55,5288,6.5,6.48,3.95
1.01,"Premium","F","SI1",62.9,59,5288,6.38,6.31,3.99
1.23,"Good","J","VS2",63.6,57,5290,6.74,6.79,4.3
1.21,"Good","I","VS2",63.4,57,5290,6.72,6.79,4.28
1.21,"Very Good","F","SI2",61.5,61,5290,6.77,6.82,4.18
1.21,"Very Good","F","SI2",62.7,57,5290,6.74,6.81,4.25
1.04,"Very Good","F","SI1",60.1,62,5290,6.54,6.6,3.95
1.28,"Premium","J","SI1",61.9,56,5290,7.13,7,4.37
1.02,"Very Good","G","SI1",61.3,56,5291,6.43,6.53,3.97
1.14,"Premium","I","VS1",62.3,59,5291,6.69,6.64,4.15
1.12,"Ideal","H","SI1",62.3,56,5291,6.7,6.65,4.16
1.12,"Premium","H","SI1",62,56,5291,6.68,6.61,4.12
1.12,"Premium","H","SI1",61.9,59,5291,6.66,6.52,4.08
1.1,"Ideal","I","VS1",60.8,58,5291,6.68,6.63,4.04
1.5,"Fair","H","I1",68.9,56,5292,7,6.9,4.79
1,"Premium","F","SI1",58.6,58,5292,6.56,6.52,3.83
1,"Premium","G","SI1",62.2,58,5292,6.45,6.37,3.99
1,"Premium","G","SI1",62.7,59,5292,6.36,6.31,3.97
1,"Premium","F","SI1",60.5,56,5292,6.48,6.45,3.91
1.04,"Premium","D","SI2",62.4,56,5292,6.5,6.45,4.04
1,"Fair","F","SI1",64.8,59,5292,6.29,6.24,4.06
1.05,"Very Good","H","VS2",63.2,58,5292,6.46,6.39,4.06
1.25,"Ideal","I","SI2",63.3,56,5292,6.87,6.83,4.34
1.26,"Premium","I","SI1",60.5,62,5292,6.97,6.92,4.2
1,"Premium","F","SI1",62.6,60,5292,6.32,6.3,3.95
1,"Ideal","F","SI1",62,57,5292,6.43,6.37,3.97
1,"Premium","F","SI1",61.6,60,5292,6.41,6.31,3.9
1,"Premium","F","SI1",62.3,59,5292,6.43,6.37,3.99
1,"Premium","F","SI1",60.3,58,5292,6.47,6.43,3.89
1,"Premium","F","SI1",61.6,61,5292,6.37,6.3,3.9
1,"Premium","F","SI1",60.7,60,5292,6.4,6.36,3.87
1,"Premium","F","SI1",62.7,59,5292,6.4,6.36,4
1,"Premium","F","SI1",61.2,58,5292,6.44,6.4,3.93
1,"Ideal","F","SI1",61.9,56,5292,6.41,6.36,3.95
1.06,"Very Good","I","VS1",58.5,58.3,5293,6.66,6.79,3.94
1.25,"Premium","I","SI1",59.7,59,5293,6.97,7.03,4.18
1.06,"Very Good","D","SI2",60.1,58,5293,6.6,6.64,3.98
1.06,"Good","I","VS1",57.5,62,5293,6.71,6.83,3.9
1.01,"Premium","H","VS1",61.2,61,5294,6.44,6.41,3.93
1.01,"Very Good","G","VS2",63.1,55,5294,6.38,6.36,4.02
1.01,"Premium","H","VS1",61.2,61,5294,6.44,6.41,3.93
1.01,"Fair","G","VS2",68.9,60,5294,6.06,6.02,4.17
1.01,"Ideal","G","VS1",61.3,56,5294,6.49,6.44,3.96
1.01,"Premium","H","VS1",62.7,58,5294,6.39,6.37,4
1.01,"Very Good","G","VS1",63.1,59,5294,6.32,6.23,3.96
1.15,"Ideal","H","SI1",61.9,55,5296,6.74,6.77,4.18
1.22,"Ideal","G","SI2",62.3,57,5296,6.85,6.8,4.25
1.22,"Ideal","J","VS2",62.1,58,5297,6.82,6.84,4.24
1,"Ideal","E","SI1",62.3,55,5299,6.34,6.41,3.97
1,"Good","E","SI1",63.2,57,5299,6.36,6.39,4.03
1,"Premium","E","SI1",60.5,59,5299,6.4,6.45,3.89
1.11,"Ideal","G","SI2",61.7,57,5299,6.65,6.69,4.12
1.25,"Premium","J","VS2",62.2,59,5299,6.86,6.88,4.27
1.04,"Premium","F","SI1",62.2,60,5300,6.48,6.44,4.02
1.02,"Premium","F","SI1",62.3,58,5301,6.38,6.46,4
1.02,"Good","F","SI1",63.2,59,5301,6.35,6.38,4.02
1.02,"Very Good","F","SI1",62.8,55,5301,6.4,6.43,4.03
1.26,"Ideal","J","SI1",62,56,5301,6.9,6.93,4.29
1.01,"Premium","E","SI1",59.5,60,5301,6.54,6.46,3.87
1.16,"Ideal","G","SI2",61.5,54,5301,6.78,6.75,4.16
1.07,"Ideal","I","VS1",62,57,5302,6.56,6.5,4.05
1.02,"Very Good","I","VS1",62.2,60,5302,6.4,6.43,3.99
0.91,"Very Good","F","VS1",62.4,59,5302,6.15,6.16,3.84
1.16,"Ideal","I","VS2",61.5,57,5302,6.78,6.75,4.16
1.01,"Premium","H","VS2",61.5,59,5303,6.48,6.49,3.99
1.07,"Ideal","G","SI1",62.2,57,5303,6.59,6.56,4.09
1.07,"Very Good","E","SI2",61.7,58,5304,6.54,6.56,4.04
1.23,"Premium","J","VS1",60.1,60,5304,6.95,6.9,4.16
1.01,"Very Good","H","VS1",64,54,5305,6.3,6.38,4.06
0.9,"Very Good","E","VS2",62.5,58,5305,6.14,6.18,3.85
1.09,"Very Good","G","SI1",60.2,60,5305,6.66,6.7,4.02
1.01,"Premium","D","SI1",58.3,58,5305,6.65,6.59,3.86
1.24,"Premium","H","VS2",62.8,57,5305,6.83,6.79,4.28
1.09,"Premium","I","VS2",60.1,59,5306,6.74,6.67,4.03
1.01,"Ideal","H","VS2",62.7,57,5306,6.41,6.39,4.01
1.15,"Ideal","H","SI2",62.5,58,5306,6.65,6.69,4.17
1.09,"Ideal","F","SI2",62,56,5306,6.62,6.58,4.09
1.26,"Ideal","J","VS2",63.2,57,5306,6.86,6.81,4.32
1.27,"Ideal","F","SI2",62,55,5308,6.9,6.95,4.3
1.21,"Very Good","G","SI2",62.7,59,5308,6.66,6.74,4.2
1.01,"Good","F","SI1",63.9,59,5309,6.29,6.32,4.03
1.2,"Good","G","SI2",62.1,60,5310,6.72,6.78,4.19
1.66,"Premium","I","SI2",60,59,5310,7.63,7.56,4.56
1.36,"Premium","J","SI2",62.6,58,5310,7.12,7,4.42
1.04,"Premium","H","SI1",60.7,62,5311,6.57,6.51,3.97
1.01,"Premium","E","SI1",62,61,5311,6.42,6.38,3.97
0.28,"Ideal","E","VS1",62,57,598,4.17,4.2,2.59
0.26,"Very Good","E","VVS2",61.7,60,599,4.11,4.12,2.54
0.38,"Very Good","G","SI1",57.5,60,599,4.83,4.88,2.79
0.4,"Ideal","J","VS2",62.6,57,599,4.68,4.71,2.94
0.4,"Ideal","J","VS2",62.2,54,599,4.75,4.8,2.97
0.27,"Ideal","H","VS2",61.8,56,599,4.15,4.17,2.57
0.36,"Ideal","H","VS2",62,55,599,4.58,4.63,2.86
0.38,"Ideal","D","SI2",62,53,599,4.68,4.71,2.91
0.3,"Fair","F","SI1",64.6,56,599,4.27,4.25,2.75
0.26,"Ideal","E","VVS2",62.2,56,599,4.12,4.15,2.57
0.26,"Good","E","VVS2",63.1,59,599,4.04,4.08,2.56
0.26,"Ideal","F","VVS2",62.5,56,599,4.1,4.12,2.57
0.26,"Very Good","E","VVS1",62.9,58,599,4.06,4.08,2.56
0.26,"Ideal","E","VVS1",62,56,599,4.09,4.13,2.55
0.26,"Ideal","E","VVS1",61.7,57,599,4.07,4.1,2.52
0.26,"Premium","E","VVS1",61.7,59,599,4.1,4.14,2.54
0.26,"Premium","E","VVS1",62.3,60,599,4.07,4.09,2.54
0.26,"Ideal","F","VVS1",61.6,57,599,4.08,4.1,2.52
0.26,"Premium","E","VVS1",61.8,58,599,4.11,4.14,2.55
0.26,"Ideal","F","VVS1",62.4,56,599,4.1,4.11,2.56
0.26,"Ideal","D","VVS2",62.5,56,599,4.08,4.11,2.56
0.26,"Ideal","D","VVS2",61.4,56,599,4.12,4.15,2.54
0.26,"Ideal","E","VVS2",61.5,56,599,4.08,4.11,2.52
0.26,"Ideal","E","VVS2",62.3,57,599,4.06,4.09,2.54
0.26,"Ideal","E","VVS2",62,56,599,4.1,4.13,2.55
0.26,"Ideal","F","VVS2",61.6,57,599,4.08,4.1,2.52
0.4,"Good","D","SI2",64,56,599,4.64,4.7,2.99
0.32,"Ideal","E","VS2",61.8,54,599,4.4,4.43,2.73
0.32,"Ideal","E","VS2",61.4,56,599,4.41,4.45,2.72
0.29,"Very Good","D","VVS2",59.1,61,600,4.33,4.37,2.57
1.24,"Premium","D","SI2",61,59,5311,6.93,6.97,4.24
1.04,"Ideal","G","SI1",61.9,56,5311,6.46,6.5,4.01
1.02,"Premium","H","VS2",61.2,58,5312,6.5,6.47,3.97
1.02,"Premium","H","VS2",62.5,56,5312,6.45,6.42,4.02
0.9,"Premium","E","VS2",62.6,60,5312,6.15,6.08,3.83
0.9,"Premium","E","VS2",59.5,58,5312,6.33,6.28,3.75
1.02,"Ideal","H","VS2",61.2,56,5312,6.53,6.48,3.98
1.02,"Premium","H","VS2",62.5,60,5312,6.43,6.38,4
1.5,"Good","F","I1",60.6,62,5313,7.22,7.24,4.38
1.03,"Very Good","D","SI1",60.5,61,5313,6.43,6.47,3.9
1.07,"Ideal","F","SI2",61.4,56,5313,6.57,6.63,4.05
1.16,"Good","H","SI1",64.2,58.6,5314,6.61,6.66,4.26
1.23,"Ideal","I","SI2",61.2,58,5315,6.86,6.9,4.21
1.18,"Good","D","SI2",61.7,63,5315,6.67,6.72,4.13
1.11,"Premium","H","SI1",62.8,61,5315,6.63,6.56,4.14
1.11,"Premium","H","SI1",61.5,59,5315,6.69,6.64,4.1
1.11,"Ideal","H","SI1",61,56,5315,6.74,6.7,4.1
1.11,"Ideal","H","SI1",60.2,54,5315,6.82,6.7,4.07
1.13,"Premium","I","VS1",62.2,58,5316,6.68,6.63,4.14
1.13,"Premium","I","VS1",61.7,54,5316,6.74,6.71,4.15
1.13,"Premium","E","SI2",60.4,59,5316,6.75,6.7,4.06
1.01,"Ideal","H","VS2",60.6,57,5317,6.54,6.49,3.95
0.91,"Good","F","VVS2",64,61,5317,6.06,6.13,3.9
1.19,"Ideal","H","SI1",62.3,55,5318,6.84,6.8,4.25
1.2,"Ideal","J","VS2",61.8,55,5318,6.84,6.86,4.23
1.33,"Premium","G","SI2",59.2,62,5318,7.22,7.16,4.26
1.28,"Good","I","VS2",58.2,64,5319,7.09,7.03,4.11
1.06,"Ideal","E","SI2",62.2,55,5319,6.54,6.51,4.06
1.25,"Premium","H","SI1",59.4,62,5320,7.07,7,4.18
1.1,"Very Good","D","SI2",61.1,58,5320,6.61,6.69,4.06
1,"Very Good","D","SI1",63.2,59,5320,6.29,6.4,4.01
1,"Premium","H","VS2",62.6,59,5320,6.37,6.31,3.97
1.2,"Very Good","G","SI2",62.9,54,5321,6.76,6.79,4.26
1.22,"Ideal","H","SI2",62.3,55.3,5321,6.8,6.87,4.26
1.04,"Ideal","F","SI1",61.3,55,5321,6.51,6.53,4
1,"Premium","E","SI1",59.7,57,5322,6.56,6.48,3.89
1,"Very Good","E","SI1",59.4,63,5322,6.47,6.42,3.83
1.2,"Very Good","I","VS1",63.1,58,5322,6.7,6.62,4.2
1,"Premium","G","VS2",60.8,60,5322,6.39,6.33,3.87
1.05,"Premium","H","VS2",61.1,58,5323,6.57,6.53,4
1.21,"Premium","H","SI2",62.7,59,5324,6.75,6.78,4.24
1.21,"Very Good","H","SI2",62.6,61,5324,6.7,6.75,4.21
1.21,"Very Good","I","SI1",62.1,56,5324,6.76,6.92,4.25
1.21,"Ideal","J","VS1",62.3,55,5324,6.81,6.86,4.26
0.9,"Very Good","F","VS1",61.2,56,5324,6.18,6.23,3.8
1.07,"Ideal","E","SI2",62.2,55,5325,6.54,6.58,4.08
1.11,"Ideal","H","SI1",60.6,59,5325,6.75,6.71,4.08
1.14,"Premium","G","SI1",62.2,58,5326,6.64,6.7,4.15
1.07,"Premium","H","VS2",62.1,59,5327,6.52,6.56,4.06
1.33,"Very Good","J","SI1",64,53,5327,6.93,7.01,4.46
1.08,"Ideal","F","SI1",62.7,57,5327,6.52,6.49,4.08
1.51,"Premium","J","SI2",59.7,62,5327,7.46,7.42,4.44
1.06,"Very Good","E","SI1",59.6,57,5328,6.62,6.67,3.96
1.11,"Ideal","I","SI1",61.9,55,5329,6.65,6.66,4.12
1.12,"Premium","D","SI2",61.2,60,5329,6.67,6.63,4.07
