"carat","cut","color","clarity","depth","table","price","x","y","z"
1.18,"Premium","F","SI1",62.3,59,6542,6.75,6.67,4.18
1.03,"Good","F","VS2",63.9,59,6543,6.35,6.38,4.07
1.03,"Ideal","F","VS2",59.1,55,6543,6.6,6.69,3.93
1.27,"Ideal","E","VS2",61.8,55,6543,7.03,6.92,4.31
1.27,"Ideal","F","VS2",62.8,56,6543,6.9,6.86,4.32
1.39,"Ideal","I","SI2",61.6,55,6544,7.14,7.18,4.41
1.52,"Premium","H","SI2",60.7,60,6544,7.55,7.32,4.5
1.05,"Very Good","F","VS2",62,56,6545,6.48,6.52,4.03
1.25,"Premium","I","VS1",60.4,59,6545,6.94,7.01,4.21
1.23,"Good","G","SI1",63.1,56,6545,6.78,6.81,4.29
1.09,"Very Good","G","VS1",62.5,59,6546,6.56,6.59,4.11
1.51,"Very Good","J","SI2",61.9,59,6546,7.26,7.31,4.51
1.26,"Very Good","H","SI1",60.6,60,6546,6.97,7,4.23
1.43,"Ideal","J","SI1",62.1,58,6546,7.23,7.16,4.47
1.2,"Premium","H","VS2",60.6,58,6547,6.82,6.88,4.15
1.06,"Ideal","G","VS2",61.1,57,6548,6.56,6.59,4.02
1.28,"Ideal","G","SI2",61.1,58,6548,6.98,7.03,4.28
0.63,"Ideal","D","IF",62.5,55,6549,5.47,5.5,3.43
1.21,"Very Good","G","SI1",61.2,58,6549,6.84,6.91,4.21
1.3,"Ideal","H","SI2",61.1,57,6552,7.09,7.04,4.32
1.01,"Very Good","E","VS2",62.9,57,6552,6.34,6.42,4.01
1.5,"Fair","G","SI2",68.5,66,6552,6.87,6.76,4.67
1,"Good","F","VS1",57.8,59,6552,6.57,6.59,3.8
1,"Premium","G","VS1",59.1,61,6552,6.54,6.48,3.85
1.5,"Good","G","SI2",63.6,58,6552,7.19,7.09,4.54
1,"Very Good","G","VS1",63.2,58,6552,6.32,6.27,3.98
1.52,"Premium","F","SI2",60.7,61,6554,7.47,7.36,4.5
1.15,"Premium","G","VS2",62.6,58,6557,6.68,6.71,4.19
1.23,"Ideal","D","SI1",60.9,54,6557,7.01,6.96,4.25
1.03,"Ideal","G","VS2",61.8,56,6557,6.47,6.5,4.01
1.2,"Very Good","I","VVS2",59.9,55,6558,6.88,6.94,4.14
1.17,"Ideal","H","VS2",62.4,58,6558,6.73,6.71,4.19
1.03,"Ideal","G","VS1",62.1,57,6558,6.44,6.47,4.01
1.07,"Ideal","G","VS2",62.3,57,6558,6.58,6.54,4.09
1.27,"Very Good","I","SI1",60.7,61,6559,6.97,6.91,4.21
1.21,"Good","G","VVS2",63.8,55,6559,6.74,6.65,4.28
1.22,"Ideal","G","SI1",61.6,57,6559,6.89,6.81,4.22
1.3,"Ideal","F","SI2",62.2,56,6559,7,6.96,4.34
1.03,"Ideal","H","VVS2",62.4,53,6560,6.45,6.51,4.05
1.08,"Ideal","G","VS2",62.5,57,6561,6.56,6.6,4.11
1.07,"Ideal","E","SI1",61.4,55,6561,6.57,6.62,4.05
1.13,"Premium","G","VS2",60.1,59,6561,6.82,6.75,4.08
1.05,"Ideal","G","VS2",61.9,57,6562,6.47,6.51,4.03
1.08,"Ideal","H","VS1",62,55,6562,6.56,6.6,4.08
1.24,"Premium","G","SI1",60.5,58,6562,7.1,7.05,4.13
1.01,"Very Good","D","VS2",59.8,60,6563,6.42,6.46,3.85
1.13,"Ideal","E","SI1",62.2,55,6563,6.66,6.69,4.15
1.02,"Ideal","G","VS1",62.2,57,6563,6.43,6.47,4.01
1.11,"Very Good","E","SI1",62.4,57,6563,6.58,6.6,4.11
1.01,"Good","D","VS2",62.5,62,6563,6.26,6.34,3.94
1.04,"Premium","G","VS2",61,59,6564,6.53,6.42,3.95
1.23,"Very Good","I","VS1",63.1,58,6564,6.77,6.91,4.32
2.22,"Fair","H","I1",70.1,55,6564,7.77,7.74,5.44
1.33,"Premium","G","SI2",60.3,58,6565,7.16,7.19,4.33
1.06,"Ideal","D","SI1",61.5,56,6565,6.58,6.55,4.04
1.21,"Very Good","H","SI1",63.5,60,6566,6.65,6.61,4.21
1.26,"Very Good","I","VS1",61.8,61,6566,6.9,6.95,4.28
1.28,"Very Good","F","SI1",63,56,6566,6.9,7.03,4.39
1.21,"Premium","H","SI1",60.5,59,6566,6.96,6.89,4.19
1.21,"Premium","H","SI1",62.4,56,6566,6.83,6.79,4.25
1,"Good","D","SI1",59.9,62,6568,6.41,6.45,3.85
1.02,"Very Good","G","VS2",61.9,54,6569,6.45,6.48,4
1.2,"Very Good","H","SI1",62.3,57,6569,6.78,6.76,4.22
1.2,"Ideal","H","SI1",61.2,60,6569,6.87,6.82,4.19
1.2,"Ideal","H","SI1",62.2,58,6569,6.81,6.77,4.22
1.09,"Very Good","G","VS1",59.7,63,6570,6.74,6.65,4
1.35,"Very Good","I","SI1",59.5,58,6573,7.28,7.17,4.3
1.21,"Premium","H","SI1",59.8,58,6573,6.95,6.9,4.14
1.21,"Ideal","H","SI1",62.1,59,6573,6.81,6.75,4.21
1.31,"Ideal","I","VS1",64.3,59,6573,6.87,6.84,4.41
1.01,"Very Good","E","VS2",60.4,57,6577,6.45,6.49,3.91
1.23,"Premium","H","VS2",60.6,59,6577,6.94,6.89,4.19
1.35,"Premium","I","SI1",59.2,59,6577,7.24,7.18,4.27
1.2,"Ideal","H","SI1",61.9,56,6578,6.78,6.82,4.21
1.43,"Very Good","J","VS2",62.8,56,6579,7.13,7.19,4.5
1.01,"Ideal","D","SI1",63,56,6579,6.36,6.41,4.02
1.11,"Premium","D","VS2",59.5,60,6579,6.77,6.7,4.01
1.28,"Premium","H","SI1",62.7,58,6580,6.88,6.94,4.33
1.28,"Premium","H","SI1",59.9,59,6580,7.05,7.08,4.23
1.25,"Ideal","G","SI1",62.5,54,6580,6.88,6.85,4.29
1.02,"Very Good","E","VS2",63.2,60,6580,6.34,6.29,3.99
1.02,"Premium","E","VS2",61.6,60,6580,6.51,6.42,3.98
1.2,"Very Good","G","VS2",63.3,57,6580,6.69,6.64,4.22
1,"Ideal","F","VS2",61.7,54,6580,6.42,6.39,3.95
1.2,"Ideal","I","VVS2",61.5,57,6581,6.91,6.82,4.22
1.34,"Premium","G","SI2",62.2,56,6581,7.08,7,4.38
1.02,"Very Good","E","VS2",63.3,57,6582,6.37,6.43,4.05
1.06,"Premium","G","VS2",60.9,57,6582,6.65,6.61,4.04
1.28,"Premium","I","VS1",61.1,61,6583,7.01,6.96,4.27
1.34,"Premium","G","SI2",61.7,58,6583,7.1,7.04,4.36
1.2,"Ideal","H","VS2",62.6,56,6586,6.76,6.73,4.22
1.08,"Ideal","G","VS2",61.3,56,6586,6.59,6.62,4.05
1.2,"Premium","G","SI1",62.3,59,6586,6.84,6.75,4.23
1.1,"Ideal","H","VS1",62.3,55,6586,6.57,6.61,4.1
1.05,"Ideal","G","VS2",61.8,57,6586,6.53,6.48,4.02
1.05,"Very Good","E","VS2",63.5,57,6586,6.51,6.46,4.12
1.01,"Premium","F","VS2",61.6,59,6587,6.39,6.43,3.95
1.01,"Ideal","G","VS2",62.1,58,6587,6.38,6.43,3.98
1.07,"Ideal","D","SI1",60.7,57,6587,6.61,6.64,4.02
1.29,"Premium","H","SI1",61.6,57,6588,7.02,6.97,4.31
1.29,"Premium","H","SI1",62.9,59,6588,7,6.84,4.35
1.2,"Ideal","H","SI1",61.9,54,6588,6.83,6.9,4.25
1.2,"Premium","H","SI1",59.5,58,6588,7.02,6.97,4.16
1.29,"Ideal","H","SI1",61.6,57,6588,7,6.95,4.3
1.04,"Ideal","G","VS2",62.5,57,6589,6.46,6.49,4.05
1.04,"Premium","G","VS2",60.1,59,6589,6.56,6.59,3.95
1.11,"Premium","F","VS2",63,56,6589,6.62,6.49,4.15
1.02,"Ideal","G","VS2",62.6,56,6591,6.4,6.44,4.02
1.09,"Premium","G","VS2",59.7,58,6592,6.74,6.7,4.01
2.01,"Very Good","H","I1",58.1,63,6592,8.3,8.19,4.79
1.11,"Very Good","G","VS2",62.2,55,6593,6.61,6.67,4.13
1.11,"Very Good","G","VS2",60.8,58,6593,6.65,6.7,4.06
1.28,"Premium","H","SI1",62,62,6595,6.93,6.87,4.28
1.06,"Very Good","G","VS1",63.4,57,6595,6.48,6.45,4.1
1.51,"Fair","D","SI2",66.2,54,6596,7.19,7.08,4.72
1.36,"Very Good","F","SI1",62.8,53,6597,7.05,7.1,4.45
1.02,"Very Good","D","VS2",62.3,57,6597,6.41,6.47,4.01
2.1,"Fair","G","I1",67.4,59,6597,7.82,7.76,5.24
2.1,"Fair","G","I1",64.6,58,6597,8.05,8.01,5.19
1.26,"Ideal","H","SI2",61.8,54,6597,6.95,6.99,4.31
1.26,"Ideal","I","SI1",62.6,57,6597,6.89,6.92,4.32
1.02,"Very Good","F","VS2",63.3,59,6597,6.4,6.37,4.04
1.02,"Ideal","F","VS2",62.7,54,6597,6.5,6.42,4.05
1.53,"Very Good","H","SI2",60.6,63,6597,7.43,7.38,4.49
1.02,"Premium","F","VS2",61.3,58,6597,6.54,6.42,3.97
1.01,"Very Good","F","VS2",60,63,6598,6.46,6.48,3.88
1,"Ideal","E","VS2",61.6,57,6600,6.38,6.44,3.95
1,"Premium","E","VS2",62.7,59,6600,6.31,6.38,3.98
1,"Very Good","E","VS2",62.8,60,6600,6.32,6.36,3.98
1,"Premium","E","VS2",60,60,6600,6.43,6.43,3.89
1,"Premium","E","VS2",61.5,58,6600,6.39,6.42,3.94
1,"Very Good","E","VS2",62.8,57,6600,6.34,6.37,3.99
1,"Premium","E","VS2",61.8,59,6600,6.38,6.41,3.95
1,"Very Good","E","VS2",62.1,59,6600,6.34,6.38,3.95
1.31,"Premium","H","SI2",61.4,59,6602,6.99,6.96,4.28
1.2,"Very Good","D","SI2",62.9,59,6602,6.7,6.75,4.23
1.31,"Ideal","H","SI2",62.2,57,6602,7,6.96,4.34
1.33,"Very Good","G","SI2",62,59,6603,7.1,7.04,4.38
1.05,"Ideal","G","VS2",60.8,57,6604,6.65,6.58,4.02
1.05,"Ideal","G","VS2",62.8,57,6604,6.49,6.45,4.06
1.2,"Premium","F","SI1",60.2,58,6604,6.9,6.86,4.14
1.26,"Ideal","G","VS1",62.3,57,6604,6.93,6.87,4.3
1.05,"Ideal","G","VS2",61.9,56,6604,6.56,6.52,4.05
1.04,"Good","F","VS2",63.7,58,6606,6.34,6.43,4.07
1,"Premium","G","VS1",62.4,59,6606,6.35,6.4,3.98
1.01,"Premium","E","VS2",62.4,60,6606,6.43,6.39,4
1.01,"Good","E","VS2",56.7,61,6606,6.71,6.66,3.79
1.01,"Premium","E","VS2",60.8,60,6606,6.46,6.43,3.92
1.01,"Premium","E","VS2",62.5,58,6606,6.44,6.4,4.01
1.01,"Premium","E","VS2",62.9,59,6606,6.36,6.3,3.98
1.21,"Premium","H","VS1",61.9,60,6607,6.88,6.78,4.23
1.22,"Very Good","D","SI2",59,58,6607,6.96,7.08,4.14
1,"Ideal","H","VVS2",62.9,55,6607,6.34,6.39,4
0.63,"Ideal","D","IF",62.5,55,6607,5.5,5.47,3.43
1.25,"Ideal","G","SI1",60.4,57,6608,7.03,7,4.24
1.22,"Premium","H","VS2",62.3,58,6608,6.85,6.77,4.24
1,"Premium","F","VS2",61.7,56,6608,6.48,6.39,3.97
1,"Premium","F","VS2",62.7,58,6608,6.4,6.33,3.99
1.37,"Very Good","G","SI2",62.8,57,6609,7.06,7.12,4.45
1.07,"Very Good","G","VS1",58.6,60,6610,6.65,6.76,3.93
1.03,"Ideal","D","SI1",61.3,56,6610,6.48,6.54,3.99
1.27,"Premium","I","VS1",59.5,61,6611,7.08,7.04,4.2
1,"Ideal","G","VS2",62.1,57,6612,6.42,6.37,3.97
1.02,"Very Good","E","VS2",59.2,58,6612,6.52,6.58,3.88
1.01,"Good","D","VS1",61.1,56,6612,6.36,6.43,3.91
1.01,"Very Good","G","VS1",59.1,58,6613,6.56,6.63,3.9
1.01,"Very Good","G","VS1",62.2,53,6613,6.48,6.54,4.05
1.02,"Ideal","H","VVS2",62,56,6613,6.42,6.45,3.99
1.01,"Good","G","VS1",57.7,63,6613,6.55,6.65,3.81
1.02,"Ideal","F","VS2",62.7,57,6614,6.44,6.47,4.05
1.33,"Premium","H","VS2",59.9,60,6614,7.13,7.09,4.26
1.1,"Ideal","H","VVS2",59.7,58,6616,6.76,6.7,4.01
1.31,"Ideal","I","VS1",62.1,56,6617,7.01,7.04,4.36
1.04,"Ideal","G","VS2",61.6,55,6617,6.51,6.55,4.02
1.09,"Ideal","G","VS2",60.9,57,6617,6.69,6.72,4.08
1.23,"Ideal","H","SI1",62.4,54,6617,6.83,6.89,4.28
1.01,"Premium","G","VS1",62.3,59,6618,6.42,6.38,3.99
1.01,"Very Good","G","VS1",63.2,58,6618,6.38,6.34,4.02
1.01,"Premium","G","VS1",62.8,59,6618,6.37,6.34,3.99
1.01,"Premium","G","VS1",62.6,59,6618,6.43,6.38,4.01
1.01,"Ideal","G","VS1",61.8,57,6618,6.45,6.4,3.97
1.01,"Good","G","VS1",63.7,57,6618,6.37,6.32,4.04
1.01,"Ideal","G","VS1",61.2,57,6618,6.47,6.41,3.94
1.01,"Premium","G","VS1",60.2,59,6618,6.58,6.51,3.94
1.01,"Premium","G","VS1",62.7,58,6618,6.41,6.38,4.01
1.01,"Premium","G","VS1",62.6,59,6618,6.46,6.38,4.02
1.01,"Ideal","G","VS2",61.4,58,6618,6.47,6.44,3.97
1,"Very Good","F","VS2",61.1,60,6619,6.36,6.43,3.91
1.2,"Ideal","D","SI2",61.7,56,6619,6.81,6.88,4.22
1.04,"Ideal","H","VVS2",62.2,55,6619,6.48,6.52,4.04
1.14,"Premium","G","VS2",61.2,58,6619,6.75,6.71,4.12
1.06,"Ideal","H","VS2",62.3,53,6619,6.58,6.56,4.09
1.21,"Ideal","H","SI1",60.3,60,6620,6.9,6.87,4.15
1.22,"Premium","H","SI1",62,58,6620,6.81,6.76,4.21
1.1,"Ideal","F","SI1",61.6,54,6621,6.66,6.69,4.11
1.01,"Very Good","E","VS2",59.9,57,6622,6.52,6.57,3.92
1.02,"Very Good","G","VS1",62.4,58,6622,6.37,6.42,3.99
1.08,"Premium","D","SI1",62.8,58,6623,6.62,6.51,4.12
1.08,"Very Good","H","VVS1",63.1,57,6623,6.57,6.52,4.13
1.24,"Very Good","H","SI1",62.4,58,6625,6.93,6.82,4.29
1.01,"Good","F","VS1",61.8,57,6626,6.34,6.44,3.95
1.02,"Premium","F","VS2",61.8,56,6626,6.54,6.46,4.02
1.36,"Premium","J","VS2",61.9,59,6626,7.09,7.06,4.38
1.2,"Premium","H","VS1",61.3,58,6626,6.85,6.81,4.19
1.06,"Very Good","F","VS2",62.7,55,6627,6.54,6.5,4.09
1.03,"Premium","G","VS1",62.2,59,6628,6.41,6.46,4
1.03,"Very Good","G","VS1",60.7,58,6628,6.5,6.55,3.96
1.39,"Very Good","G","SI2",61.5,62,6628,7.09,7.16,4.38
1.14,"Ideal","H","VS2",62,54,6628,6.72,6.74,4.17
1.04,"Ideal","G","VS2",61.9,57,6628,6.48,6.5,4.02
1.21,"Ideal","H","SI1",62.1,56,6629,6.81,6.84,4.23
1.57,"Premium","J","VS2",59.9,57,6629,7.56,7.52,4.52
1.51,"Very Good","I","SI2",63.1,60,6630,7.19,7.13,4.52
1.01,"Very Good","D","SI1",62.1,59,6630,6.37,6.41,3.97
1.1,"Ideal","H","VS1",61.7,56,6630,6.61,6.65,4.09
1.91,"Fair","H","SI2",64.6,56,6632,7.76,7.7,4.99
1.02,"Very Good","F","VS2",59.9,56,6632,6.56,6.6,3.94
1.01,"Very Good","G","VS1",64.4,59,6632,6.26,6.31,4.05
1.04,"Ideal","G","VS1",61.1,56,6632,6.58,6.55,4.01
1.4,"Ideal","J","VS2",62.2,57,6633,7.17,7.08,4.43
1.27,"Ideal","H","SI1",61.7,57,6635,6.95,6.93,4.28
1.55,"Premium","J","SI2",62.6,60,6635,7.36,7.3,4.59
1.69,"Ideal","H","I1",62,56,6636,7.61,7.66,4.73
1.2,"Ideal","D","SI2",61,60,6636,6.81,6.84,4.16
1.03,"Ideal","H","VVS2",62.2,55,6638,6.43,6.49,4.03
1.24,"Ideal","J","VS2",62.1,56,6639,6.86,6.9,4.27
1.2,"Ideal","I","VS1",62.5,55,6639,6.76,6.81,4.24
1.52,"Premium","I","SI1",58.8,61,6639,7.5,7.46,4.4
1.54,"Premium","I","SI2",62.4,59,6640,7.33,7.35,4.58
1.21,"Premium","H","SI1",60.2,58,6640,6.93,6.88,4.16
1,"Premium","F","VS2",61.9,59,6640,6.41,6.36,3.95
1,"Premium","F","VS2",60.5,59,6640,6.57,6.39,3.92
1,"Very Good","G","VS1",62.4,57,6642,6.38,6.41,3.99
1.09,"Ideal","H","VS1",61.3,54,6643,6.66,6.68,4.09
1.13,"Ideal","G","VS2",62.7,57,6644,6.68,6.65,4.18
1.07,"Premium","G","VS2",62.9,59,6644,6.52,6.49,4.09
1.07,"Premium","G","VS2",62.5,57,6644,6.58,6.5,4.09
1.03,"Ideal","G","VS2",62.8,55,6645,6.48,6.44,4.05
1.38,"Premium","H","SI2",62.1,60,6646,7.13,7.08,4.41
1.02,"Ideal","G","VS2",62.3,55,6648,6.45,6.48,4.03
1.02,"Ideal","G","VS2",61.7,56,6648,6.44,6.52,4
1.07,"Ideal","G","VS2",62.4,55,6648,6.53,6.58,4.09
1.01,"Very Good","F","VS2",60.6,55,6649,6.5,6.56,3.96
1.09,"Good","H","VVS2",58.8,61,6651,6.72,6.78,3.97
1.01,"Fair","F","VS1",61.7,61,6651,6.6,6.49,4.04
1.12,"Ideal","G","VS2",62,56,6652,6.64,6.69,4.13
1.2,"Very Good","I","VS1",62.8,54.5,6652,6.75,6.79,4.25
1.02,"Premium","F","VS2",62.4,59,6652,6.4,6.45,4.01
0.91,"Ideal","D","VS1",62.3,59,6652,6.16,6.19,3.85
1.21,"Very Good","I","VVS2",61.1,57,6653,6.83,6.85,4.18
2.25,"Fair","H","I1",67.7,58,6653,8.01,7.97,5.41
1.1,"Premium","G","VS2",60.2,58,6653,6.75,6.71,4.05
1.32,"Premium","I","SI1",60.3,60,6653,7.14,7.09,4.29
1.2,"Good","E","SI1",59.9,64,6653,6.84,6.79,4.08
1.04,"Good","F","VS1",63.9,55,6653,6.49,6.4,4.12
1.1,"Premium","G","VS2",61.2,62,6653,6.64,6.6,4.05
1.2,"Premium","E","SI1",61.8,56,6653,6.82,6.75,4.19
1.1,"Ideal","G","VS2",62,56,6653,6.68,6.6,4.12
1.1,"Ideal","G","VS2",60,57,6653,6.74,6.7,4.03
1.22,"Ideal","H","SI1",61.8,57,6654,6.83,6.85,4.23
1.27,"Very Good","I","SI1",63,60,6654,6.86,6.8,4.3
1.22,"Very Good","G","SI1",61.8,58,6656,6.82,6.88,4.23
1.26,"Premium","F","SI2",61.3,58,6657,6.99,6.91,4.26
1.02,"Very Good","F","VS2",63.2,57,6659,6.34,6.41,4.03
1.03,"Ideal","G","VS1",63,56,6659,6.46,6.43,4.06
1.03,"Premium","G","VS1",62.2,57,6659,6.47,6.42,4.01
1.53,"Fair","J","VS2",64.7,58,6659,7.24,7.22,4.68
1.21,"Ideal","F","SI1",61.1,55,6659,6.87,6.85,4.19
1.21,"Premium","F","SI1",60,60,6659,6.96,6.91,4.16
1.06,"Ideal","G","VS2",62.2,56,6660,6.51,6.54,4.06
1.32,"Premium","F","SI2",60.6,60,6660,7.1,7.05,4.29
1.25,"Ideal","H","SI1",62.2,57,6661,6.86,6.9,4.28
1.22,"Premium","H","VS1",63,59,6661,6.8,6.73,4.26
1.18,"Ideal","I","VS1",62.6,55,6661,6.79,6.73,4.24
1.03,"Very Good","F","VS1",61.7,56,6662,6.47,6.49,4
1.56,"Very Good","J","SI2",61.4,58,6662,7.4,7.45,4.56
1.56,"Very Good","J","SI2",62,57,6662,7.37,7.44,4.59
1.19,"Ideal","H","VS2",62.1,59,6662,6.82,6.73,4.21
1.03,"Good","F","VS2",63.9,59,6662,6.38,6.35,4.07
1.03,"Ideal","F","VS2",60.7,56,6662,6.58,6.56,3.99
1.06,"Very Good","G","VS1",62.8,54,6663,6.5,6.56,4.1
1.06,"Very Good","G","VS1",63.1,57,6663,6.42,6.49,4.07
1.01,"Ideal","G","VS2",60.9,57,6663,6.48,6.51,3.95
1.25,"Premium","I","VS1",60.4,59,6664,7.01,6.94,4.21
1.26,"Premium","H","SI1",62.2,58,6664,6.93,6.87,4.29
1,"Ideal","D","SI1",62.5,55,6664,6.42,6.34,3.99
1.23,"Very Good","G","SI1",63.1,56,6665,6.81,6.78,4.29
1.2,"Premium","H","VS2",62.8,59,6666,6.75,6.7,4.22
1.01,"Very Good","E","VS2",61.9,55,6666,6.38,6.44,3.97
1.01,"Very Good","E","VS2",62.9,58,6666,6.36,6.39,4.01
1.01,"Very Good","E","VS2",62.7,57,6666,6.31,6.36,3.97
1.01,"Good","E","VS2",63.5,58,6666,6.34,6.36,4.03
1.01,"Good","E","VS2",63.4,60,6666,6.31,6.37,4.02
0.32,"Ideal","H","SI2",61.4,56,420,4.4,4.43,2.71
0.29,"Ideal","G","SI1",62.1,54,420,4.25,4.29,2.65
0.25,"Ideal","I","VVS1",61.9,55,421,4.07,4.1,2.53
0.31,"Ideal","I","VS2",61.2,55,421,4.36,4.4,2.68
0.31,"Ideal","H","SI2",61.1,56,421,4.4,4.42,2.69
0.31,"Ideal","H","SI2",61.3,55,421,4.35,4.38,2.67
0.31,"Ideal","H","SI2",61,56,421,4.36,4.39,2.67
0.31,"Ideal","E","SI2",59.5,61,421,4.42,4.45,2.64
0.31,"Ideal","H","SI1",61.3,55,421,4.35,4.39,2.68
0.31,"Ideal","H","SI1",61.3,55,421,4.36,4.41,2.69
0.31,"Ideal","H","SI1",61.3,57,421,4.36,4.38,2.68
0.36,"Premium","J","SI1",61.3,60,421,4.52,4.59,2.79
0.3,"Very Good","H","SI1",62.2,60,421,4.24,4.28,2.65
0.32,"Good","I","SI1",63.5,57,421,4.3,4.33,2.74
0.3,"Very Good","H","SI1",62.6,58,421,4.22,4.28,2.66
0.32,"Ideal","G","SI2",62.5,55,421,4.37,4.4,2.74
0.32,"Good","F","SI2",63.1,56,421,4.34,4.38,2.75
0.32,"Premium","J","VS1",61.9,58,421,4.33,4.39,2.7
0.3,"Very Good","H","SI1",62.9,57,421,4.28,4.31,2.7
0.3,"Good","H","SI1",63.7,56,421,4.2,4.22,2.68
0.32,"Premium","J","VS1",61.7,58,421,4.38,4.4,2.71
0.3,"Ideal","H","SI1",62.6,55,421,4.28,4.32,2.69
0.3,"Very Good","H","SI1",61.6,62,421,4.24,4.3,2.63
0.32,"Ideal","J","VS1",61.3,57,421,4.41,4.43,2.71
0.3,"Very Good","H","SI1",59.4,63,421,4.35,4.4,2.6
0.3,"Premium","H","SI1",61.2,60,421,4.29,4.31,2.63
0.32,"Very Good","F","SI2",62.6,56,421,4.37,4.41,2.75
0.3,"Good","H","SI1",63.4,58,421,4.26,4.29,2.71
0.32,"Good","F","SI2",63.5,56,421,4.35,4.37,2.77
0.3,"Very Good","E","SI2",61.7,61,421,4.29,4.33,2.66
0.31,"Very Good","F","VS2",58.8,58,609,4.45,4.49,2.63
0.31,"Ideal","H","VVS2",61.4,55,609,4.37,4.39,2.69
0.31,"Ideal","H","VVS2",61.4,56,609,4.38,4.41,2.7
0.31,"Ideal","H","VVS2",62.2,54,609,4.36,4.38,2.72
0.39,"Ideal","I","SI1",62.1,55,609,4.66,4.71,2.91
0.3,"Ideal","F","SI1",61.9,57,609,4.28,4.31,2.66
0.3,"Ideal","F","SI1",61.2,55,609,4.35,4.37,2.67
0.3,"Ideal","F","SI1",60.6,57,609,4.34,4.37,2.64
0.3,"Very Good","D","VS2",62.9,55,610,4.31,4.34,2.72
0.31,"Very Good","E","VS1",64,55,610,4.29,4.33,2.76
0.3,"Ideal","H","VVS2",62.3,54.4,610,4.28,4.32,2.68
0.32,"Ideal","F","VS2",60.9,56,610,4.41,4.45,2.7
0.33,"Ideal","H","VS1",61.6,55,610,4.46,4.48,2.75
0.33,"Ideal","H","VS1",62.6,56,610,4.39,4.42,2.75
0.38,"Ideal","I","SI1",61.7,56,610,4.64,4.67,2.87
0.33,"Premium","H","SI1",63,58,610,4.42,4.4,2.78
0.33,"Ideal","H","SI1",63,57,610,4.41,4.39,2.77
0.3,"Very Good","D","VS1",61.2,55,610,4.32,4.34,2.65
0.3,"Good","D","VS1",64.3,56,610,4.22,4.27,2.73
0.3,"Premium","D","VS1",60.2,59,610,4.39,4.42,2.65
0.23,"Very Good","D","VS1",61.5,58,611,3.93,3.98,2.43
0.4,"Very Good","E","SI2",58.7,57,611,4.88,4.94,2.88
0.4,"Very Good","E","SI2",61.6,55,611,4.75,4.83,2.95
0.41,"Good","G","SI2",63.6,54,611,4.7,4.74,3
0.41,"Premium","J","VS2",61.9,59,611,4.69,4.74,2.92
0.41,"Good","G","SI2",63.4,58,611,4.7,4.73,2.99
0.41,"Good","J","VS2",63.4,56,611,4.7,4.73,2.99
0.41,"Good","I","SI1",63.8,57,611,4.67,4.7,2.99
0.41,"Premium","G","SI2",61.4,58,611,4.75,4.8,2.93
0.28,"Very Good","E","VVS2",61.4,55,612,4.22,4.25,2.6
1.01,"Premium","E","VS2",62,59,6666,6.44,6.46,4
1.01,"Very Good","E","VS2",60.4,58,6666,6.47,6.51,3.92
1.2,"Ideal","H","VS2",62,56,6666,6.86,6.81,4.24
1.2,"Premium","H","VS2",60.6,58,6666,6.88,6.82,4.15
1.2,"Very Good","G","SI1",63.5,56,6666,6.77,6.7,4.28
1.06,"Ideal","G","VS2",61.1,57,6667,6.59,6.56,4.02
1.33,"Premium","F","SI2",59.9,58,6668,7.13,7.17,4.28
1.06,"Premium","E","VS1",59.1,58,6669,6.66,6.71,3.95
1.01,"Very Good","G","VS1",60.9,60,6669,6.47,6.43,3.93
1.04,"Very Good","G","VS1",63.1,57,6669,6.39,6.44,4.05
1.01,"Premium","G","VVS2",58.5,59,6670,6.66,6.6,3.88
1.25,"Ideal","E","SI2",62.3,57,6670,6.83,6.88,4.27
1.01,"Premium","E","VS1",61.2,61,6670,6.41,6.33,3.9
1.01,"Premium","G","VVS2",62,56,6670,6.49,6.41,4
1.13,"Ideal","H","VS2",61.9,56,6670,6.69,6.63,4.13
1.45,"Very Good","J","VS2",62.8,57,6671,7.14,7.17,4.49
1.01,"Ideal","F","VS2",60.3,56,6672,6.5,6.56,3.94
1.01,"Ideal","G","VS1",62.4,56,6672,6.39,6.44,4
1.2,"Very Good","H","VVS1",63.3,56,6672,6.75,6.7,4.26
1.21,"Very Good","H","VS2",62.9,58,6673,6.74,6.78,4.25
1.06,"Premium","F","VS2",61.8,60,6673,6.58,6.53,4.05
1.01,"Premium","F","VS2",60.3,59,6674,6.52,6.45,3.91
1.13,"Ideal","E","SI1",61.7,57,6674,6.65,6.81,4.15
0.8,"Ideal","F","IF",60.8,56,6674,5.99,6.05,3.66
1.2,"Ideal","H","SI1",61.3,57,6675,6.81,6.85,4.19
1.31,"Ideal","F","SI2",62.7,57,6676,7.05,6.98,4.4
1.4,"Very Good","I","SI2",62.4,59,6677,7.12,7.17,4.46
1.18,"Ideal","I","VVS2",62.7,55,6678,6.7,6.79,4.23
1.01,"Very Good","F","VS1",63.9,55,6679,6.28,6.36,4.04
0.9,"Ideal","G","VVS1",61.5,56,6680,6.22,6.24,3.83
1.51,"Premium","J","SI1",60.4,62,6680,7.42,7.32,4.45
1.14,"Good","G","VS2",63.2,58,6681,6.63,6.67,4.2
1.23,"Ideal","H","SI1",61.5,57,6681,6.92,6.89,4.25
1.13,"Ideal","E","SI1",62.2,55,6682,6.69,6.66,4.15
