"carat","cut","color","clarity","depth","table","price","x","y","z"
0.62,"Ideal","G","VVS2",62.6,57,2507,5.42,5.47,3.41
0.57,"Ideal","E","VVS2",61,57,2507,5.37,5.36,3.27
0.7,"Ideal","G","VS2",60.8,57,2507,5.67,5.74,3.47
0.79,"Ideal","I","SI1",61.2,55,2507,5.95,5.98,3.65
0.57,"Premium","E","VVS2",60,61,2507,5.44,5.36,3.24
0.8,"Premium","I","SI1",60.9,60,2507,6.01,5.95,3.64
0.57,"Ideal","F","VVS1",60.7,57,2507,5.39,5.36,3.26
0.7,"Very Good","H","VS2",57.9,62,2508,5.8,5.9,3.39
0.71,"Very Good","D","SI1",63.1,56,2508,5.66,5.62,3.56
0.62,"Ideal","D","VS1",61.9,57,2508,5.47,5.55,3.41
0.58,"Ideal","G","IF",60.9,57,2508,5.39,5.46,3.3
0.82,"Fair","F","SI2",56.7,70,2508,6.28,6.16,3.53
0.7,"Very Good","D","SI1",63.2,55,2509,5.62,5.65,3.56
0.58,"Ideal","F","VVS2",62,56,2509,5.32,5.36,3.31
0.58,"Ideal","F","VVS2",62.2,56,2509,5.32,5.35,3.32
0.6,"Ideal","G","VVS1",61.5,56,2509,5.44,5.47,3.35
0.56,"Ideal","G","VVS2",61,57,2510,5.32,5.36,3.26
0.73,"Premium","E","SI1",61.8,59,2510,5.8,5.73,3.56
0.56,"Ideal","F","VVS1",62.1,56,2510,5.29,5.3,3.29
0.65,"Premium","G","VVS1",59.3,57,2510,5.59,5.47,3.28
0.71,"Very Good","E","SI1",63.1,58,2511,5.65,5.69,3.58
0.72,"Ideal","I","VS2",62.2,56,2511,5.69,5.75,3.56
0.6,"Good","E","VVS2",64.2,55,2511,5.31,5.34,3.42
0.71,"Good","E","SI1",60.8,62,2511,5.7,5.74,3.48
0.71,"Ideal","E","SI2",59.5,57,2511,5.87,5.82,3.48
0.71,"Ideal","G","VS2",62.5,57,2511,5.72,5.68,3.56
0.71,"Ideal","G","VS2",61.7,57,2511,5.75,5.72,3.54
0.71,"Ideal","E","SI2",65.5,55,2511,5.62,5.56,3.66
0.52,"Ideal","E","VS1",61.4,57,2512,5.21,5.18,3.19
0.7,"Very Good","G","VS1",60.8,56,2512,5.72,5.76,3.49
0.7,"Premium","G","VS1",61,59,2512,5.68,5.77,3.49
0.7,"Ideal","G","VS1",60.6,57,2512,5.7,5.75,3.47
0.7,"Premium","G","VS1",61.4,59,2512,5.59,5.74,3.51
0.7,"Premium","G","VS1",62.6,60,2512,5.58,5.66,3.52
0.7,"Good","D","SI1",63.6,60,2512,5.59,5.51,3.51
0.82,"Premium","G","SI2",60.7,61,2512,6.01,5.98,3.64
0.74,"Premium","E","SI2",58.8,60,2512,5.93,5.91,3.48
0.82,"Good","G","SI2",63.8,60,2512,5.89,5.84,3.74
0.78,"Very Good","E","SI2",60,63,2512,5.99,5.95,3.58
0.7,"Premium","D","SI1",61.2,58,2512,5.74,5.7,3.5
1.3,"Fair","H","I1",64.4,57,2512,6.93,6.86,4.44
0.77,"Very Good","I","VS2",63.2,58,2513,5.79,5.85,3.68
0.77,"Very Good","H","VS2",63,57,2513,5.79,5.87,3.67
0.7,"Very Good","G","VS2",58.2,59,2513,5.87,5.95,3.44
0.73,"Ideal","I","VVS2",61.9,55,2513,5.8,5.84,3.6
0.75,"Very Good","H","VS1",59.3,59,2513,5.87,6,3.52
0.7,"Very Good","I","VVS1",61.2,58,2513,5.65,5.72,3.48
0.7,"Premium","I","VVS1",61.2,59,2513,5.65,5.69,3.47
0.7,"Very Good","E","VS2",61.7,60,2513,5.67,5.7,3.51
0.7,"Very Good","H","VS2",63,55.4,2513,5.67,5.7,3.58
0.7,"Ideal","I","VVS1",62.3,55,2513,5.64,5.7,3.53
0.7,"Very Good","E","VS2",62.6,56,2513,5.65,5.69,3.55
0.7,"Very Good","I","VVS1",62.9,58,2513,5.65,5.67,3.56
0.7,"Premium","I","VVS1",59.1,60,2513,5.77,5.8,3.42
0.7,"Premium","H","VVS2",62.1,58,2513,5.66,5.71,3.53
0.63,"Ideal","E","VS2",60.8,57,2513,5.53,5.55,3.37
0.63,"Ideal","E","VS2",61.5,56,2513,5.48,5.54,3.39
0.71,"Ideal","G","SI1",62.1,54,2513,5.72,5.77,3.57
0.71,"Ideal","G","SI1",62.1,54,2513,5.72,5.75,3.56
0.7,"Very Good","E","SI2",62.6,57,2514,5.64,5.67,3.54
0.72,"Ideal","D","SI2",61.1,58,2514,5.76,5.79,3.53
0.72,"Ideal","F","SI1",62.4,57,2514,5.71,5.74,3.57
0.53,"Premium","E","VVS1",60.8,59,2514,5.23,5.17,3.16
0.53,"Premium","D","VVS2",62.7,60,2514,5.19,5.12,3.23
0.71,"Very Good","G","SI1",61.6,61,2515,5.7,5.72,3.52
0.78,"Very Good","F","SI2",63,57,2515,5.85,5.9,3.7
0.59,"Premium","D","VVS2",62.6,58,2515,5.34,5.4,3.36
0.71,"Premium","G","VS2",62.8,58,2515,5.74,5.69,3.59
0.71,"Ideal","G","VS2",62.4,57,2515,5.69,5.66,3.54
0.59,"Ideal","E","VVS2",61.8,56,2515,5.39,5.42,3.34
0.59,"Ideal","E","VVS2",61,58,2515,5.39,5.43,3.3
0.7,"Ideal","F","SI1",62.3,56,2515,5.68,5.72,3.55
0.7,"Ideal","F","SI1",62.7,57,2515,5.66,5.7,3.56
0.71,"Very Good","G","VS2",63.1,58,2515,5.69,5.6,3.56
0.71,"Premium","G","VS2",60.4,61,2515,5.81,5.77,3.5
0.81,"Premium","G","SI2",62.5,57,2515,5.95,5.89,3.7
0.7,"Ideal","G","VS2",61.2,57,2515,5.77,5.7,3.51
0.7,"Fair","F","VS2",66.4,53,2516,5.51,5.49,3.65
0.71,"Premium","E","SI1",61.8,56,2516,5.77,5.72,3.55
0.71,"Ideal","D","SI2",60.4,56,2516,5.79,5.83,3.51
0.68,"Good","F","VS1",60,60.8,2516,5.67,5.71,3.41
0.71,"Very Good","E","SI1",63.2,57,2516,5.72,5.67,3.6
0.7,"Ideal","F","SI1",61.1,57,2516,5.75,5.71,3.5
0.7,"Very Good","G","SI1",64.3,56,2517,5.56,5.58,3.58
0.75,"Very Good","E","SI1",62.4,57,2517,5.79,5.85,3.63
0.76,"Very Good","H","VS2",63.4,58,2517,5.78,5.74,3.65
0.8,"Ideal","G","SI2",62,56,2517,5.98,5.92,3.69
0.71,"Good","H","VVS2",63,59,2517,5.64,5.67,3.56
0.96,"Fair","J","SI1",67.3,56,2517,6.06,6.01,4.06
0.71,"Ideal","G","SI1",61.7,56,2518,5.74,5.77,3.55
0.7,"Premium","E","SI1",61.9,60,2518,5.67,5.6,3.49
0.7,"Very Good","E","SI1",63.2,57,2518,5.63,5.61,3.55
0.76,"Fair","D","SI2",55.5,69,2518,6.16,6.07,3.39
0.73,"Premium","D","SI2",62.4,58,2519,5.72,5.67,3.56
0.71,"Very Good","D","SI2",60.2,58,2519,5.76,5.8,3.48
0.77,"Ideal","E","SI2",61,57,2519,5.91,5.93,3.61
0.77,"Premium","E","SI2",60.8,58,2519,5.96,5.98,3.63
0.73,"Ideal","I","VVS2",62.3,55,2519,5.77,5.76,3.59
0.73,"Premium","I","VVS2",60.6,58,2519,5.84,5.78,3.52
0.73,"Premium","I","VVS2",61.5,58,2519,5.78,5.73,3.54
0.73,"Premium","H","VS2",61,58,2519,5.84,5.76,3.54
1.01,"Premium","H","I1",60.1,58,2520,6.49,6.44,3.89
0.82,"Ideal","I","VS1",62.3,57,2522,5.98,6.02,3.74
0.56,"Ideal","F","VVS2",61.1,56,2522,5.35,5.37,3.27
0.71,"Ideal","H","VS2",61.4,57,2522,5.71,5.75,3.52
0.71,"Ideal","G","SI1",59.7,60,2522,5.79,5.81,3.46
0.73,"Very Good","E","SI1",63.3,60,2523,5.65,5.7,3.59
0.51,"Good","E","VVS2",60.7,57.7,2523,5.17,5.19,3.14
0.75,"Ideal","H","SI1",62.9,57,2523,5.75,5.8,3.63
0.73,"Ideal","E","SI1",62.1,59,2523,5.74,5.79,3.58
0.77,"Good","D","SI2",64.9,53,2523,5.84,5.75,3.76
0.6,"Ideal","G","VVS1",62,55.5,2524,5.37,5.42,3.35
0.51,"Ideal","E","VVS1",62.3,53.7,2524,5.1,5.12,3.19
0.51,"Ideal","F","IF",62.4,55,2524,5.11,5.14,3.2
0.77,"Premium","I","VS1",62.6,55,2524,5.9,5.85,3.68
0.71,"Very Good","D","SI1",63.3,59,2525,5.55,5.66,3.55
0.5,"Premium","D","VVS1",61.5,58,2525,5.12,5.06,3.13
0.71,"Ideal","I","VS1",61.5,55,2525,5.73,5.78,3.54
0.71,"Ideal","I","VS1",61.3,57,2525,5.73,5.75,3.51
0.71,"Ideal","I","VS1",60.9,55,2525,5.8,5.81,3.53
0.71,"Ideal","F","SI2",61.4,55,2525,5.76,5.78,3.54
0.7,"Good","D","SI1",58,60,2525,5.79,5.93,3.4
0.72,"Ideal","E","SI2",61.4,55,2526,5.78,5.8,3.56
0.68,"Ideal","G","VS1",61.7,55,2526,5.71,5.66,3.51
0.63,"Ideal","E","VS1",61.5,56,2526,5.53,5.5,3.39
0.7,"Very Good","G","VS2",60,58,2527,5.73,5.77,3.45
0.73,"Premium","F","SI1",62.1,58,2527,5.74,5.72,3.56
0.51,"Ideal","E","VVS1",62,57,2527,5.12,5.14,3.18
0.6,"Ideal","D","VS1",61.9,54.9,2527,5.4,5.43,3.35
0.7,"Premium","F","SI1",62.1,58,2527,5.7,5.64,3.52
0.73,"Premium","F","SI1",61.7,58,2527,5.74,5.7,3.53
0.73,"Ideal","F","SI1",59.6,57,2527,5.88,5.86,3.5
0.73,"Premium","F","SI1",61.9,60,2527,5.81,5.78,3.59
0.74,"Premium","E","SI2",61.3,59,2527,5.83,5.78,3.56
0.6,"Very Good","G","VVS1",61.2,56,2528,5.41,5.46,3.32
0.77,"Premium","G","SI1",62.6,58,2528,5.85,5.88,3.67
0.7,"Ideal","F","SI1",62.8,56,2528,5.63,5.68,3.55
0.7,"Ideal","F","SI1",61.5,57,2528,5.67,5.74,3.51
0.7,"Ideal","F","SI1",61.8,56,2528,5.68,5.75,3.53
0.58,"Ideal","G","IF",62.1,56,2528,5.35,5.37,3.32
0.58,"Ideal","G","IF",61.3,56,2528,5.36,5.39,3.29
0.71,"Premium","F","SI1",59,61,2528,5.88,5.84,3.46
0.8,"Ideal","F","SI2",62.4,57,2529,5.92,5.97,3.71
0.58,"Ideal","E","VVS2",62.1,56,2529,5.33,5.36,3.32
0.5,"Ideal","F","IF",60.6,58,2529,5.13,5.16,3.12
0.72,"Very Good","I","VVS2",62.5,56,2530,5.7,5.72,3.57
0.76,"Very Good","I","VS1",59.8,61,2530,5.92,5.96,3.55
0.76,"Very Good","E","SI2",62,54,2530,5.84,5.91,3.64
0.7,"Ideal","I","VVS2",61.8,56,2530,5.69,5.75,3.54
0.72,"Ideal","I","VVS2",61.7,55,2530,5.71,5.76,3.54
0.7,"Ideal","I","VVS2",61.1,56,2530,5.73,5.76,3.52
0.74,"Premium","H","VS2",60.2,58,2530,5.88,5.92,3.55
0.72,"Premium","F","VS2",60.8,58,2530,5.78,5.74,3.5
0.71,"Ideal","I","VVS1",62.4,57,2530,5.67,5.71,3.55
0.7,"Ideal","H","VS1",61.6,55,2530,5.73,5.76,3.54
0.72,"Ideal","E","SI2",62.5,55,2530,5.69,5.74,3.57
1,"Fair","H","SI2",67.8,53,2530,6.08,6.02,4.1
0.71,"Very Good","E","SI1",63,58,2531,5.68,5.72,3.59
0.71,"Ideal","D","SI1",61.2,53,2531,5.8,5.76,3.54
0.71,"Premium","H","VS2",62.8,56,2531,5.75,5.68,3.59
0.72,"Very Good","I","VVS2",61.7,55,2532,5.76,5.81,3.57
0.77,"Very Good","J","VVS1",62.8,58,2532,5.78,5.84,3.65
0.74,"Premium","H","VS2",62.1,56,2532,5.83,5.79,3.61
0.76,"Very Good","F","SI1",62.7,57,2533,5.81,5.86,3.66
0.65,"Ideal","E","VS1",61.4,59,2533,5.53,5.57,3.41
0.6,"Ideal","G","IF",62.2,55,2533,5.36,5.44,3.36
0.81,"Premium","H","SI2",62.2,56,2534,5.98,5.92,3.7
0.57,"Ideal","E","VVS2",61.9,55,2534,5.34,5.36,3.31
0.81,"Good","H","SI1",63,58,2534,5.79,5.87,3.67
0.7,"Premium","G","VS1",61,59,2535,5.77,5.68,3.49
0.58,"Premium","E","VS2",61.5,58,2535,5.41,5.38,3.32
0.7,"Ideal","F","VS2",60.8,56,2535,5.77,5.71,3.49
0.7,"Ideal","F","VS2",62,57,2535,5.71,5.67,3.53
0.7,"Very Good","G","VS1",63.2,56,2535,5.61,5.56,3.53
0.7,"Premium","G","VS1",62.8,57,2535,5.67,5.64,3.55
0.7,"Premium","G","VS1",62.6,60,2535,5.66,5.58,3.52
0.7,"Ideal","G","VS1",60.6,57,2535,5.75,5.7,3.47
0.7,"Premium","G","VS1",61.4,59,2535,5.74,5.59,3.51
0.7,"Ideal","H","VVS2",61.5,56,2536,5.74,5.71,3.52
0.7,"Ideal","G","VS2",62.1,57,2536,5.66,5.7,3.53
0.7,"Ideal","I","VVS1",62.3,55,2536,5.7,5.64,3.53
0.7,"Premium","I","VVS1",61.2,59,2536,5.69,5.65,3.47
0.7,"Premium","I","VVS1",61.2,58,2536,5.72,5.65,3.48
0.9,"Fair","F","SI2",69,59,2536,5.89,5.82,4.04
0.7,"Premium","I","VVS1",62.9,58,2536,5.67,5.65,3.56
0.7,"Premium","I","VVS1",59.1,60,2536,5.8,5.77,3.42
0.9,"Fair","J","SI2",66.6,54,2536,6.05,5.99,4.01
0.7,"Ideal","H","SI1",60.6,57,2536,5.77,5.74,3.48
0.7,"Ideal","H","VS2",63,55,2536,5.7,5.67,3.58
0.7,"Premium","H","VVS2",62.1,58,2536,5.71,5.66,3.53
0.7,"Premium","H","VVS2",58.8,58,2536,5.88,5.78,3.43
0.9,"Fair","I","SI2",65.3,57,2536,5.98,5.93,3.89
0.7,"Premium","D","SI2",61.9,58,2536,5.71,5.67,3.52
0.7,"Very Good","E","SI1",60.9,59,2537,5.67,5.76,3.48
0.7,"Very Good","E","SI1",63,55,2537,5.61,5.66,3.55
0.71,"Ideal","G","VS2",61.6,55,2537,5.74,5.78,3.55
0.7,"Ideal","E","SI1",62.8,56,2537,5.69,5.72,3.58
0.7,"Ideal","E","SI1",60.6,57,2537,5.71,5.77,3.48
0.7,"Ideal","E","SI1",61.9,55,2537,5.74,5.77,3.56
0.7,"Very Good","G","VS2",63.3,57,2538,5.62,5.66,3.57
0.59,"Premium","D","VVS2",62.6,58,2538,5.4,5.34,3.36
0.97,"Fair","J","SI2",60.8,67,2538,6.41,6.32,3.87
0.7,"Very Good","G","VS2",59.3,60,2539,5.77,5.83,3.43
0.79,"Good","D","SI2",63.9,56,2539,5.89,5.84,3.75
0.72,"Ideal","I","VS1",60.7,57,2539,5.78,5.81,3.51
0.79,"Ideal","I","SI1",60.5,58,2539,5.97,5.99,3.62
0.73,"Fair","D","SI1",64.5,56,2539,5.7,5.65,3.66
0.96,"Fair","G","SI2",66.8,61,2539,6.15,6.04,4.07
0.7,"Very Good","H","VS1",62.3,57,2540,5.68,5.72,3.55
0.72,"Very Good","F","SI1",62.3,57,2540,5.72,5.77,3.58
1.03,"Good","I","I1",57.9,59,2540,6.67,6.62,3.85
0.96,"Fair","I","SI2",66.3,58,2540,6.07,5.9,3.97
0.7,"Ideal","H","VVS1",62,57,2541,5.66,5.7,3.52
0.75,"Good","D","SI2",59.9,61,2541,5.9,5.96,3.55
0.53,"Very Good","D","VVS2",60.5,57,2542,5.23,5.31,3.19
0.53,"Very Good","E","IF",59.8,60,2542,5.28,5.35,3.18
0.8,"Good","E","SI2",61.4,59,2542,5.94,6.01,3.67
0.7,"Ideal","E","SI1",62.2,57,2542,5.72,5.67,3.54
0.71,"Very Good","G","VS2",61.5,57,2543,5.69,5.73,3.51
0.83,"Very Good","G","SI2",63.3,57,2543,5.97,5.91,3.76
0.83,"Premium","G","SI2",61.9,56,2543,6.04,5.97,3.72
0.71,"Ideal","G","VS2",62.5,56,2543,5.67,5.72,3.56
0.84,"Very Good","J","VS1",61.9,58,2544,6.03,6.05,3.74
0.61,"Ideal","G","VVS1",62.7,58,2544,5.39,5.43,3.39
0.83,"Premium","E","SI2",62,61,2544,6.05,5.98,3.73
0.82,"Premium","F","SI2",62.5,59,2544,6,5.94,3.73
0.7,"Very Good","G","SI1",62.5,59,2545,5.69,5.73,3.57
0.75,"Very Good","G","SI1",60.9,58,2545,5.84,5.88,3.57
0.81,"Very Good","G","SI2",63.4,58,2545,5.87,5.92,3.74
0.51,"Ideal","E","VVS2",60.7,58,2545,5.19,5.17,3.14
0.72,"Ideal","F","VS2",62.5,56,2546,5.73,5.76,3.59
0.57,"Ideal","D","VS2",61.3,56,2546,5.35,5.42,3.3
0.7,"Good","D","SI1",62.6,62,2546,5.61,5.64,3.52
0.77,"Premium","H","VS2",59.4,60,2546,6,5.96,3.55
0.71,"Good","D","SI1",64.1,56,2547,5.63,5.6,3.6
0.71,"Premium","D","SI1",59.2,62,2547,5.83,5.8,3.44
0.7,"Very Good","H","SI1",61.1,56,2548,5.72,5.76,3.51
0.73,"Very Good","D","SI1",63.6,57,2548,5.68,5.71,3.62
0.32,"Very Good","D","SI1",62.9,56,550,4.38,4.4,2.76
0.32,"Good","D","SI1",63.7,55,550,4.31,4.33,2.75
0.33,"Ideal","F","SI1",60.6,56,550,4.46,4.49,2.71
0.31,"Very Good","I","VVS2",62.5,55,551,4.33,4.36,2.71
0.34,"Very Good","F","SI1",60.9,60,551,4.52,4.55,2.76
0.33,"Ideal","H","VS2",60.7,55,551,4.48,4.51,2.73
0.36,"Ideal","F","SI1",61.1,57,551,4.57,4.6,2.8
0.35,"Very Good","H","SI2",63.2,61,551,4.49,4.47,2.83
0.35,"Premium","H","SI2",62,58,551,4.5,4.47,2.78
0.37,"Premium","G","SI1",62.1,60,551,4.54,4.61,2.84
0.37,"Very Good","G","SI1",60,57,551,4.67,4.7,2.81
0.32,"Ideal","G","VS1",61.3,55,551,4.43,4.45,2.72
0.33,"Very Good","I","VVS2",61.6,57,552,4.43,4.45,2.73
0.3,"Very Good","G","VVS2",61.6,56,552,4.27,4.3,2.64
0.27,"Very Good","F","VVS2",61.3,62,552,4.15,4.2,2.56
0.24,"Very Good","F","VVS2",62.2,58,552,3.97,4.01,2.48
0.24,"Very Good","F","VVS2",62.3,58,552,3.95,3.98,2.47
0.24,"Very Good","F","VVS2",62.8,58,552,3.95,3.98,2.49
0.24,"Very Good","F","VVS2",62,58,552,3.95,3.98,2.46
0.24,"Very Good","F","VVS2",60.5,59,552,3.98,4.05,2.43
0.27,"Very Good","E","VVS2",62,60,552,4.15,4.17,2.58
0.24,"Very Good","E","VVS2",62.9,59,552,3.97,4.01,2.51
0.24,"Very Good","E","VVS2",60.8,58,552,3.99,4.03,2.44
0.24,"Very Good","E","VVS2",63.1,56,552,3.92,3.97,2.49
0.24,"Very Good","E","VVS2",60.3,58,552,4.03,4.06,2.44
0.24,"Very Good","E","VVS2",60,57,552,4.07,4.1,2.45
0.24,"Very Good","E","VVS2",62.4,58,552,3.96,3.99,2.48
0.24,"Very Good","E","VVS2",60.9,58,552,4.03,4.05,2.46
0.24,"Very Good","E","VVS2",61.6,59,552,3.98,4.01,2.46
0.24,"Very Good","E","VVS2",58.5,59,552,4.04,4.09,2.38
0.62,"Ideal","G","VVS2",61.8,57,2548,5.44,5.47,3.37
0.72,"Ideal","H","VS2",62.3,52,2548,5.76,5.82,3.61
0.7,"Ideal","H","SI1",60.5,57,2548,5.81,5.79,3.51
0.72,"Ideal","G","SI1",61.4,54,2548,5.79,5.81,3.56
0.73,"Ideal","G","SI1",60.1,57,2548,5.87,5.91,3.54
0.72,"Ideal","G","SI1",61.9,54,2548,5.78,5.81,3.59
0.71,"Very Good","G","VS2",63.3,56,2549,5.67,5.74,3.61
0.73,"Very Good","F","SI1",60.4,57,2549,5.86,5.89,3.55
0.71,"Very Good","I","VVS1",63,58,2549,5.6,5.67,3.55
0.71,"Premium","H","VS2",62.1,58.5,2549,5.68,5.73,3.55
0.71,"Good","I","VVS1",63.8,56,2549,5.65,5.7,3.62
0.71,"Good","I","VVS1",63.4,57,2549,5.67,5.71,3.61
0.71,"Very Good","I","VVS1",63,58,2549,5.66,5.68,3.57
0.71,"Premium","I","VVS1",62,58,2549,5.65,5.7,3.52
0.77,"Good","G","SI2",63.9,59,2550,5.84,5.78,3.71
0.74,"Very Good","I","VVS2",61,59,2550,5.83,5.85,3.56
0.72,"Very Good","H","VS2",60.8,59,2550,5.74,5.77,3.55
0.78,"Very Good","F","SI2",62.2,59,2550,5.89,5.94,3.68
0.72,"Premium","G","VS2",62.3,57,2550,5.74,5.69,3.56
0.8,"Ideal","G","VS2",60.1,57,2550,6.05,6.02,3.63
0.7,"Premium","D","SI1",62.6,58,2550,5.67,5.6,3.53
0.52,"Ideal","D","VS1",61.3,56,2550,5.21,5.22,3.2
0.71,"Ideal","E","SI2",62.7,56,2550,5.68,5.71,3.57
0.7,"Premium","G","VS2",62.9,62,2550,5.63,5.57,3.52
0.72,"Premium","G","VS2",61.4,57,2550,5.83,5.77,3.56
0.88,"Fair","I","VS2",57.4,67,2550,6.49,6.36,3.69
0.7,"Fair","D","SI1",66.2,57,2550,5.56,5.41,3.63
0.76,"Very Good","I","VS2",63.3,57,2551,5.79,5.83,3.68
0.75,"Very Good","D","SI2",63.3,58,2551,5.76,5.8,3.66
0.59,"Ideal","F","VVS2",61.7,56,2551,5.38,5.41,3.33
0.59,"Ideal","F","VVS2",62.1,57,2551,5.37,5.38,3.34
0.76,"Ideal","I","VS2",61.8,58,2551,5.84,5.87,3.62
0.71,"Ideal","D","SI2",62.7,55,2551,5.67,5.71,3.57
0.7,"Ideal","D","SI2",60.4,56,2551,5.78,5.81,3.5
0.7,"Ideal","F","SI1",60.6,56,2551,5.72,5.79,3.49
0.59,"Ideal","G","IF",59.5,58,2551,5.49,5.57,3.29
0.58,"Ideal","E","VVS2",62.1,56,2551,5.36,5.33,3.32
0.7,"Very Good","F","VS2",62.8,58,2552,5.6,5.64,3.53
0.7,"Very Good","F","VS2",63.9,59,2552,5.56,5.61,3.57
0.71,"Premium","E","SI1",60.1,60,2552,5.78,5.73,3.45
0.74,"Premium","G","SI1",61,60,2553,5.85,5.76,3.54
0.69,"Very Good","G","VVS2",63.8,53.7,2553,5.6,5.72,3.61
0.7,"Very Good","F","SI1",60,58,2553,5.75,5.79,3.46
0.7,"Very Good","F","SI1",61.5,60,2553,5.65,5.7,3.49
0.71,"Very Good","F","SI1",62.4,58,2553,5.64,5.68,3.53
0.7,"Ideal","E","VS2",61.9,57,2553,5.69,5.74,3.54
0.7,"Very Good","E","VS2",61.4,57,2553,5.7,5.73,3.51
0.7,"Very Good","E","VS2",62.8,57,2553,5.66,5.68,3.56
0.75,"Premium","H","VS2",62.8,56,2553,5.8,5.76,3.63
0.8,"Very Good","H","SI1",63.2,54,2553,5.93,5.88,3.73
0.59,"Ideal","E","VVS2",60.2,56,2553,5.46,5.51,3.3
0.76,"Ideal","G","SI2",61.7,55,2553,5.87,5.9,3.63
0.7,"Ideal","D","SI2",62.1,55,2553,5.68,5.73,3.54
0.7,"Fair","G","VS1",57.1,62,2553,5.89,5.94,3.38
0.74,"Premium","H","VS2",60.2,58,2553,5.92,5.88,3.55
0.8,"Premium","H","SI1",62.5,55,2553,5.97,5.93,3.72
0.74,"Fair","H","VS2",66.1,61,2553,5.6,5.57,3.69
0.8,"Premium","H","SI1",62.5,59,2553,5.96,5.91,3.71
0.8,"Ideal","H","SI1",62.4,57,2553,5.97,5.95,3.72
0.74,"Premium","F","SI1",62.7,59,2553,5.78,5.73,3.61
0.74,"Premium","G","SI1",60.5,58,2553,5.93,5.88,3.57
0.74,"Premium","E","SI2",59.1,60,2553,5.98,5.94,3.52
0.52,"Premium","D","VVS1",58.8,61,2553,5.31,5.27,3.11
0.63,"Premium","D","VS1",59.2,61,2554,5.6,5.55,3.3
0.59,"Very Good","F","IF",62.8,56,2554,5.31,5.36,3.35
0.71,"Premium","E","SI1",60.8,55,2554,5.85,5.8,3.54
0.56,"Ideal","F","VVS2",61.3,57,2554,5.31,5.35,3.26
0.71,"Premium","E","SI1",63,58,2554,5.72,5.68,3.59
0.57,"Ideal","F","VVS1",62.3,55,2555,5.31,5.32,3.31
0.79,"Premium","F","SI2",62.2,57,2555,5.94,5.9,3.68
0.74,"Ideal","F","SI2",60.6,57,2555,5.88,5.84,3.55
0.61,"Ideal","E","VS2",61.8,56,2556,5.42,5.46,3.36
0.73,"Very Good","H","VS1",61.4,58,2557,5.75,5.85,3.56
0.76,"Very Good","H","SI1",61.4,57,2557,5.89,5.94,3.63
0.82,"Ideal","I","VS1",61.4,57,2557,5.98,6.03,3.69
0.74,"Ideal","I","VS1",60.8,57,2557,5.86,5.88,3.57
0.71,"Ideal","I","VS1",62.2,54,2557,5.71,5.75,3.56
0.73,"Ideal","D","SI2",61.9,57,2557,5.76,5.81,3.58
0.7,"Very Good","H","VVS2",62.6,57,2558,5.63,5.65,3.53
0.7,"Very Good","H","VVS2",62.5,55,2558,5.65,5.68,3.54
0.74,"Very Good","D","SI2",61.4,57,2558,5.82,5.84,3.58
0.88,"Good","I","SI1",60.2,64,2558,6.18,6.22,3.73
0.55,"Ideal","F","VVS2",62.3,54,2558,5.27,5.29,3.29
0.77,"Ideal","I","VS2",61.2,59,2558,5.91,5.95,3.63
0.71,"Very Good","I","VVS1",63.3,57,2559,5.65,5.69,3.59
0.7,"Very Good","F","VS2",61.7,57,2559,5.71,5.74,3.54
0.71,"Very Good","H","VS1",62.7,57,2559,5.66,5.72,3.57
0.71,"Ideal","I","VVS2",61.4,58,2559,5.7,5.76,3.52
0.73,"Ideal","E","SI2",60.9,57,2559,5.8,5.83,3.54
0.71,"Good","F","VS1",58,61,2559,5.83,5.85,3.39
0.81,"Ideal","E","SI2",62,55,2559,6,5.96,3.71
0.81,"Premium","E","SI2",59.9,61,2559,6.08,6.05,3.63
0.51,"Ideal","E","VVS2",62.4,59,2559,5.07,5.12,3.18
0.71,"Ideal","I","VVS1",62.6,57,2559,5.66,5.69,3.55
0.71,"Ideal","I","VVS1",62.4,55,2559,5.69,5.76,3.57
0.71,"Ideal","H","VS2",61.7,55,2559,5.73,5.77,3.55
0.71,"Ideal","H","VS1",62.2,57,2559,5.66,5.73,3.54
0.71,"Ideal","H","VS1",62.4,56,2559,5.66,5.71,3.55
0.7,"Good","E","VS2",59.2,64,2559,5.8,5.75,3.42
0.6,"Premium","F","VVS2",61.1,58,2560,5.41,5.45,3.32
0.7,"Ideal","E","SI2",62.2,56,2560,5.67,5.64,3.52
0.7,"Fair","D","VS2",65.2,59,2560,5.58,5.55,3.63
0.74,"Premium","F","VS2",62.3,58,2560,5.77,5.72,3.58
0.78,"Ideal","G","SI2",62.1,54,2561,5.92,5.94,3.68
0.73,"Ideal","I","VVS1",61.7,57,2561,5.83,5.78,3.58
0.72,"Very Good","I","VVS1",62.8,56,2562,5.69,5.75,3.59
0.7,"Very Good","G","VS2",62.5,54,2562,5.63,5.69,3.54
0.71,"Very Good","H","VS1",63.9,60,2562,5.54,5.6,3.56
0.72,"Very Good","E","SI1",62,57,2562,5.73,5.76,3.56
0.81,"Very Good","H","SI1",59.1,57,2562,6.09,6.16,3.62
0.62,"Ideal","D","VS1",61,57,2562,5.51,5.54,3.37
0.7,"Premium","D","SI2",59.3,59,2562,5.79,5.74,3.42
0.75,"Ideal","I","VS1",59.9,57,2562,5.96,5.9,3.56
0.7,"Very Good","D","SI1",58.3,62,2563,5.78,5.84,3.39
