"carat","cut","color","clarity","depth","table","price","x","y","z"
0.41,"Good","E","SI2",63.8,57,638,4.68,4.75,3.01
0.41,"Very Good","D","SI2",62.3,61,638,4.72,4.75,2.95
0.41,"Very Good","E","SI2",62.8,58,638,4.69,4.73,2.96
0.41,"Very Good","E","SI2",63,57,638,4.7,4.73,2.97
1.7,"Ideal","I","VS1",62.2,55,12622,7.63,7.67,4.76
1.7,"Very Good","I","VS1",59.8,59,12622,7.7,7.79,4.63
1.51,"Ideal","G","VS2",61.8,55,12626,7.43,7.39,4.58
1.3,"Ideal","F","VVS2",62.1,55,12629,6.96,7.04,4.35
2.18,"Premium","H","SI2",59.4,61,12631,8.49,8.45,0
2.11,"Premium","H","SI2",60.9,59,12633,8.3,8.25,5.04
2.11,"Fair","G","SI2",65,56,12633,8.06,8.01,5.22
2.08,"Very Good","J","SI1",62.6,58,12637,8.09,8.15,5.08
2.01,"Very Good","D","SI2",58.3,63,12639,8.28,8.25,4.82
1.71,"Ideal","H","SI1",62.2,56,12641,7.74,7.7,4.8
1.5,"Ideal","F","VS2",60.3,57,12641,7.42,7.33,4.45
1.06,"Very Good","E","IF",62.4,55,12642,6.5,6.54,4.07
1.51,"Premium","E","SI1",58.3,59,12644,7.52,7.47,4.37
1.51,"Premium","E","SI1",61.5,58,12644,7.38,7.33,4.52
1.58,"Premium","G","VS1",62.1,59,12645,7.46,7.43,4.62
1.55,"Ideal","E","SI1",62.3,56,12646,7.43,7.37,4.61
1.14,"Very Good","E","IF",63.3,57,12647,6.63,6.71,4.22
1.52,"Very Good","H","VVS2",62.8,56,12648,7.3,7.32,4.59
1.51,"Ideal","D","SI1",60.7,59,12648,7.47,7.42,4.52
1.32,"Fair","F","VVS1",58,66,12648,7.31,7.28,4.23
1.53,"Very Good","G","VS1",62.8,56,12654,7.31,7.37,4.61
2,"Ideal","H","SI1",61.8,57,12654,8.05,8.01,4.96
2.05,"Ideal","J","SI2",61.6,55,12654,8.18,8.11,5.02
2,"Good","G","SI2",64.3,56,12654,7.93,7.89,5.09
2.23,"Very Good","J","SI2",60.5,61,12655,8.4,8.47,5.1
1.51,"Premium","E","SI1",58.6,62,12655,7.58,7.53,4.43
2.08,"Premium","H","SI2",62.8,60,12655,8.12,8.03,5.07
1.21,"Ideal","D","VVS2",62.8,55,12657,6.77,6.84,4.26
1.64,"Premium","F","SI1",62.8,59,12670,7.53,7.51,4.72
1.41,"Premium","E","VS1",58.8,59,12671,7.3,7.26,4.28
1.58,"Ideal","F","SI1",61.6,55,12671,7.52,7.57,4.65
1.5,"Very Good","G","VS2",62.5,59,12672,7.23,7.27,4.53
1.73,"Premium","I","VS1",62.2,59,12674,7.65,7.62,4.75
1.89,"Ideal","J","VS1",62,56,12674,7.93,7.98,4.93
2.06,"Premium","H","SI2",62.6,58,12677,8.06,8.03,5.04
2.03,"Ideal","F","SI2",62.4,57,12677,8.09,8.02,5.03
2.02,"Ideal","H","SI2",62.4,56,12680,8.14,8.04,5.06
2.02,"Premium","H","SI2",61.7,61,12680,8.14,8.08,5.01
2.01,"Good","I","SI2",64.6,57,12681,7.82,7.88,5.07
1.7,"Premium","G","VS2",61.4,58,12681,7.67,7.63,4.7
1.6,"Ideal","H","VS1",61.4,57,12681,7.59,7.53,4.64
1.68,"Premium","F","SI1",60.7,62,12681,7.72,7.66,4.67
2.01,"Very Good","J","VS2",62.1,60,12683,7.88,8,4.93
1.65,"Very Good","H","VS1",62,54,12686,7.55,7.62,4.7
2.54,"Ideal","I","SI2",61.4,54,12687,8.83,8.78,5.41
1.51,"Ideal","D","SI1",62.3,56,12688,7.3,7.4,4.58
2.01,"Premium","J","SI1",60.5,59,12690,8.12,8.01,4.88
2.12,"Premium","H","SI2",62.3,58,12693,8.25,8.16,5.12
1.5,"Good","F","VS2",60.2,58,12693,7.31,7.35,4.41
2.04,"Ideal","J","SI1",62.6,55,12696,8.08,8.12,5.07
1.72,"Premium","H","SI1",62.4,62,12696,7.63,7.52,4.73
1.51,"Premium","G","VS2",59.6,57,12696,7.52,7.49,4.47
1.57,"Very Good","D","SI1",58.9,58,12697,7.57,7.63,4.48
1.25,"Ideal","F","VVS1",62.2,56,12698,6.93,6.89,4.3
1.91,"Ideal","G","SI2",62.2,55,12700,7.9,7.94,4.93
1.5,"Ideal","H","VS1",62.4,56,12702,7.29,7.34,4.57
1.52,"Premium","D","SI1",59.8,58,12707,7.51,7.55,4.5
2.12,"Ideal","D","SI2",62.9,55,12707,8.17,8.14,5.13
1.51,"Good","D","VS2",59.8,65,12709,7.36,7.43,4.42
1.62,"Ideal","F","SI1",62.7,56,12712,7.44,7.5,4.68
1.37,"Premium","E","VS1",59.4,60,12713,7.27,7.2,4.3
2.02,"Ideal","J","SI1",59.8,60,12713,8.21,8.16,4.9
2.03,"Very Good","I","SI2",61.2,55,12714,8.14,8.26,5.02
2.03,"Ideal","J","SI2",62.1,57,12716,8.06,8.12,5.02
1.53,"Premium","G","VS2",61.8,59,12717,7.45,7.31,4.56
1.56,"Ideal","E","VS2",60.5,57,12717,7.56,7.5,4.56
2.01,"Ideal","I","SI1",62.9,57,12717,8.05,7.98,5.04
1.74,"Ideal","H","SI1",61.9,55,12720,7.74,7.71,4.78
2.14,"Ideal","H","SI2",63,55,12720,8.25,8.23,5.19
1.13,"Premium","F","IF",59.8,60,12722,6.82,6.76,4.06
1.7,"Good","H","VS2",62.5,59,12723,7.48,7.58,4.71
1.11,"Ideal","E","VVS1",61.3,54,12725,6.68,6.72,4.11
1.5,"Ideal","I","IF",61.3,56,12725,7.34,7.41,4.52
1.52,"Very Good","G","VS2",61.6,56,12730,7.37,7.43,4.56
1.53,"Ideal","H","VVS2",61.9,57,12731,7.35,7.39,4.56
1.3,"Ideal","F","VVS2",62.4,57,12734,6.97,6.9,4.33
1.32,"Very Good","F","VVS2",61.6,61,12736,6.97,7.02,4.31
2.02,"Ideal","J","SI2",62.2,57,12736,8.11,8.18,5.07
1.7,"Premium","I","VS1",59.8,59,12737,7.79,7.7,4.63
1.7,"Ideal","I","VS1",62.2,55,12737,7.67,7.63,4.76
1.51,"Premium","E","SI1",60.6,59,12738,7.45,7.41,4.5
1.51,"Premium","D","SI1",59.6,58,12738,7.51,7.48,4.47
1.52,"Premium","G","VS2",60.9,61,12738,7.41,7.38,4.5
1.51,"Premium","D","SI1",61.6,57,12738,7.41,7.32,4.54
1.51,"Ideal","D","SI1",59.5,57,12738,7.56,7.46,4.47
2.05,"Ideal","F","SI2",62.2,57,12743,8.19,8.12,5.07
1.39,"Ideal","F","VS2",61.5,55,12744,7.19,7.23,4.44
1.3,"Ideal","F","VVS2",62.1,55,12745,7.04,6.96,4.35
2.2,"Premium","H","SI2",61.5,58,12747,8.44,8.38,5.18
1.1,"Ideal","E","VVS1",61.1,56,12748,6.69,6.73,4.1
2.13,"Premium","H","SI2",62.4,56,12753,8.26,8.19,5.13
1.5,"Good","E","SI1",64.2,55,12754,7.17,7.22,4.62
1.71,"Good","I","VS1",63.7,58,12755,7.58,7.54,4.81
2.28,"Ideal","J","SI1",61.6,57,12755,8.5,8.43,5.21
1.51,"Premium","G","VS2",62.7,58,12756,7.2,7.31,4.55
1.51,"Good","G","VS2",63.3,60,12756,7.2,7.28,4.58
1.51,"Premium","G","VS2",62.5,59,12756,7.28,7.34,4.57
1.51,"Very Good","G","VS2",58.9,60,12756,7.47,7.55,4.42
2.01,"Ideal","H","SI2",62.3,57,12762,8.1,8.04,5.03
1.52,"Ideal","H","VVS2",62.8,56,12764,7.32,7.3,4.59
2,"Fair","H","VS2",65.2,56,12765,7.92,7.87,5.15
2.03,"Very Good","D","SI2",63.1,59,12765,8.12,7.99,5.08
2.05,"Premium","I","VS1",60.3,59,12766,8.25,8.21,4.96
2,"Very Good","J","SI1",60.8,58,12768,7.99,8.07,4.88
2.23,"Premium","J","SI2",60.5,61,12770,8.47,8.4,5.1
1.73,"Premium","D","SI1",60.6,59,12770,7.76,7.68,4.68
2.11,"Very Good","J","SI2",60.8,61,12771,8.21,8.36,5.04
1.65,"Very Good","H","VS1",62,58,12773,7.56,7.66,4.72
1.19,"Ideal","F","VVS1",61.9,57,12776,6.84,6.79,4.22
2.07,"Ideal","J","SI2",62.5,56,12778,8.18,8.08,5.08
1.51,"Very Good","E","VS2",62.7,59,12779,7.2,7.32,4.55
1.64,"Very Good","E","SI1",61.8,59,12779,7.51,7.55,4.65
1.54,"Good","E","SI1",63.8,57,12779,7.31,7.34,4.67
1.5,"Ideal","G","VS2",62.5,55,12787,7.26,7.23,4.53
1.5,"Premium","G","VS2",60.3,60,12787,7.34,7.26,4.4
1.5,"Good","G","VS2",63.6,60,12787,7.24,7.2,4.59
1.2,"Premium","E","VVS2",62.3,59,12787,6.83,6.79,4.24
1.5,"Premium","G","VS2",62.5,59,12787,7.27,7.23,4.53
1.5,"Fair","G","VS2",64.4,56,12787,7.16,7.09,4.59
1.13,"Ideal","D","VVS2",62.3,54,12788,6.64,6.7,4.16
1.71,"Very Good","H","SI1",59.5,59,12791,7.78,7.81,4.64
1.53,"Ideal","E","SI1",62.3,54.2,12791,7.35,7.38,4.59
2.14,"Premium","G","SI2",60.1,58,12792,8.4,8.35,5.03
2.04,"Premium","G","SI2",61.3,60,12794,8.18,8.13,5
1.19,"Ideal","D","VVS2",62,57,12795,6.76,6.86,4.22
1.5,"Very Good","G","VVS2",60.9,56,12798,7.34,7.37,4.48
2.02,"Good","J","SI1",63.5,60,12798,7.93,7.98,5.05
1.58,"Very Good","D","SI1",62.4,60,12799,7.41,7.44,4.63
2.04,"Fair","E","SI2",65.4,55,12799,7.87,7.93,5.17
1.54,"Premium","G","VS2",60.9,59,12800,7.49,7.45,4.55
1.56,"Ideal","G","VS2",62.2,54,12800,0,0,0
1.57,"Ideal","H","VS2",61.5,54,12809,7.47,7.5,4.61
1.57,"Ideal","H","VS1",62.2,55,12810,7.44,7.49,4.64
2.29,"Fair","J","SI1",56.8,66,12811,8.79,8.69,4.96
1.9,"Premium","F","SI2",62.9,61,12812,7.78,7.73,4.88
2.01,"Ideal","J","SI2",62.1,56,12814,8.06,8.13,5.03
1.91,"Ideal","G","SI2",62.2,55,12816,7.94,7.9,4.93
1.66,"Very Good","E","SI1",61.7,58,12818,7.52,7.59,4.66
1.64,"Premium","F","SI1",61.3,58,12821,7.65,7.59,4.67
1.5,"Ideal","G","VS2",63,56,12821,7.32,7.26,4.59
1.5,"Premium","G","VVS2",61.2,59,12821,7.4,7.31,4.5
1.81,"Very Good","I","VS2",62.7,58,12822,7.68,7.77,4.84
1.52,"Premium","D","SI1",59.8,58,12823,7.55,7.51,4.5
1.52,"Premium","D","SI1",59.5,61,12823,7.5,7.43,4.44
1.52,"Premium","D","SI1",59.2,61,12823,7.59,7.55,4.48
1.31,"Ideal","F","VS1",62.1,55,12825,6.97,7,4.34
2.18,"Good","H","SI1",63.8,57,12825,8.24,8.17,5.23
1.62,"Ideal","F","SI1",62.7,56,12828,7.5,7.44,4.68
1.51,"Fair","E","VS2",65,58,12829,7.06,7.12,4.61
2.01,"Ideal","G","SI1",61.6,57,12829,8.08,8,4.95
2.01,"Very Good","H","SI2",63.4,56,12829,8.09,7.99,5.1
2.01,"Premium","I","SI1",60.5,58,12829,8.2,8.06,4.92
2.01,"Premium","H","SI1",61.2,62,12829,8.18,8.12,4.99
1.72,"Ideal","G","VS2",62.8,57,12830,7.65,7.58,4.78
1.51,"Premium","G","VS1",62.4,60,12831,7.3,7.34,4.57
2.26,"Ideal","G","SI2",61.9,57,12831,8.44,8.36,5.2
2.02,"Premium","J","VS2",61.1,58,12832,8.04,8.1,4.93
2.02,"Ideal","J","VS2",62,56,12832,8.06,8.13,5.02
1.7,"Very Good","H","VS2",63.3,58,12833,7.48,7.56,4.76
2.05,"Very Good","I","SI2",59.8,56,12839,8.32,8.41,5
1.52,"Very Good","G","VS2",62.1,58,12840,7.36,7.43,4.59
1.52,"Ideal","G","VS2",61.1,57,12840,7.39,7.45,4.53
1.28,"Ideal","F","VVS2",62.2,56,12841,6.95,6.91,4.32
2.06,"Premium","I","SI2",61.1,57,12842,8.3,8.24,5.05
1.78,"Ideal","H","SI1",62.1,57,12843,7.77,7.73,4.81
1.58,"Very Good","E","SI1",62.9,59,12844,7.38,7.43,4.66
2.03,"Premium","I","SI1",59.8,59,12844,8.29,8.24,4.94
2.01,"Very Good","J","VS1",60.2,61,12845,8.16,8.23,4.93
1.59,"Very Good","D","VS2",61.4,60,12846,7.47,7.6,4.63
1.51,"Ideal","G","VS2",59.8,60,12846,7.45,7.5,4.47
1.23,"Ideal","D","VVS2",62,55,12848,6.85,6.92,4.27
1.53,"Ideal","H","VVS2",61.9,57,12848,7.39,7.35,4.56
1.53,"Premium","E","SI1",61.3,59,12851,7.35,7.4,4.52
2.18,"Very Good","J","SI2",62.6,58,12853,8.23,8.25,5.16
2.05,"Premium","G","SI2",62.1,56,12857,8.18,8.1,5.04
1.62,"Ideal","F","SI1",62.5,55,12857,7.56,7.52,4.71
1.5,"Very Good","G","VS1",61.7,63,12862,7.31,7.24,4.49
2.03,"Premium","J","SI1",62.1,59,12862,8.06,8.12,5.02
1.56,"Ideal","H","VS2",62.2,56,12864,7.45,7.47,4.64
1.01,"Ideal","E","IF",61.4,57,12865,6.53,6.46,3.99
1.5,"Very Good","F","VS2",62.6,59,12870,7.22,7.31,4.55
1.5,"Good","E","SI1",64.2,55,12870,7.22,7.17,4.62
1.6,"Ideal","F","SI1",61,57,12871,7.54,7.6,4.62
1.51,"Premium","G","VS2",62.5,59,12872,7.34,7.28,4.57
1.51,"Premium","G","VS2",62.7,58,12872,7.31,7.2,4.55
1.51,"Very Good","G","VS2",63.3,60,12872,7.28,7.2,4.58
1.51,"Very Good","G","VS2",63.5,57,12872,7.23,7.19,4.58
1.7,"Very Good","H","VS2",61.9,60,12874,7.57,7.61,4.7
1.7,"Very Good","H","VS2",62.8,58,12874,7.52,7.57,4.74
1.72,"Premium","H","SI1",61.4,59,12880,7.64,7.71,4.71
2.48,"Ideal","I","SI2",62.3,57,12883,8.64,8.58,5.36
2.08,"Premium","G","SI2",62.2,60,12883,8.16,8.09,5.06
2.02,"Ideal","J","SI1",62.7,54.2,12884,8.03,8.08,5.05
1.42,"Very Good","G","VVS2",62.6,60,12891,7.14,7.17,4.48
2.05,"Premium","D","SI2",60,58,12891,8.31,8.23,4.96
1.15,"Very Good","E","IF",59.2,57,12895,6.78,6.86,4.04
1.64,"Premium","E","SI1",61.8,59,12896,7.55,7.51,4.65
1.58,"Ideal","H","VVS2",62,56,12897,7.44,7.49,4.63
2.01,"Premium","E","SI1",60.4,61,12898,8.05,7.98,4.84
1.51,"Premium","F","VS2",61.8,56,12899,7.46,7.32,4.57
1.49,"Premium","G","VS1",60.8,62,12900,7.41,7.36,4.49
1.2,"Very Good","F","IF",62.3,60,12905,6.74,6.8,4.22
1.51,"Very Good","G","VS2",63.5,59,12906,7.2,7.13,4.55
1.22,"Ideal","F","VVS1",61.5,58,12906,6.85,6.9,4.23
2,"Ideal","I","VS1",62.3,56,12907,8.08,8.03,5.02
1.53,"Ideal","G","VS2",62.8,57,12907,7.48,7.43,4.63
2.28,"Very Good","H","SI2",63.3,54,12907,8.36,8.29,5.27
1.52,"Ideal","E","SI1",62,56,12907,7.36,7.34,4.56
2,"Fair","I","VS1",66.3,54,12907,7.98,7.88,5.26
1.63,"Ideal","H","SI1",61.8,57,12910,7.5,7.54,4.64
1.19,"Ideal","D","VVS2",62,57,12912,6.86,6.76,4.22
2.02,"Very Good","J","SI1",63.5,60,12915,7.98,7.93,5.05
1.52,"Very Good","G","VS1",59.3,59,12916,7.48,7.55,4.46
1.75,"Good","D","SI1",63.8,57,12918,7.63,7.53,4.84
2.23,"Premium","H","SI2",59.4,59,12921,8.6,8.54,5.09
1.98,"Fair","H","VS1",58.3,69,12923,8.28,8.17,4.8
2.02,"Good","I","SI2",61,62,12927,8.1,8.14,4.95
2.02,"Good","G","SI2",57.5,61,12929,8.37,8.35,4.81
2.06,"Premium","H","SI2",62.6,58,12931,8.06,8.03,5.04
1.73,"Premium","H","SI1",61.8,57,12931,7.77,7.64,4.76
1.3,"Ideal","G","IF",61.3,56,12932,7.03,7.06,4.32
2.11,"Very Good","I","SI2",63.8,54,12937,8.13,8.19,5.21
2.27,"Ideal","I","SI2",60.5,55,12939,8.63,8.53,5.19
1.81,"Premium","I","VS2",62.7,58,12939,7.77,7.68,4.84
2,"Premium","H","SI2",62.5,58,12940,8.14,8.03,5.05
1.39,"Ideal","G","IF",60.6,55,12943,7.21,7.27,4.39
2.3,"Good","I","SI2",63.8,55,12944,8.4,8.35,5.34
1.67,"Ideal","H","VS2",62.6,56,12945,7.55,7.57,4.73
1.51,"Ideal","G","VS2",62.2,57,12947,7.28,7.36,4.55
1.51,"Fair","G","VS1",60.8,66,12948,7.35,7.25,4.44
1.51,"Premium","G","VS1",62.4,60,12948,7.34,7.3,4.57
1.55,"Ideal","G","SI1",61.7,57,12951,7.4,7.44,4.58
1.11,"Ideal","F","VVS1",59.7,58,12956,6.7,6.74,4.01
1.11,"Ideal","F","VVS1",62.1,57,12956,6.62,6.69,4.13
1.28,"Ideal","F","VVS2",62.2,56,12958,6.95,6.91,4.32
1.52,"Premium","G","VS2",62.6,55,12958,7.39,7.28,4.59
1.52,"Ideal","G","VS2",61.1,57,12958,7.45,7.39,4.53
2.34,"Good","J","VS2",63.9,62,12961,8.4,8.34,5.35
2.01,"Premium","J","VS1",60.2,61,12963,8.23,8.16,4.93
2.01,"Good","I","SI2",59.1,59,12964,8.09,8.14,4.8
1.3,"Good","E","VVS2",62.8,59,12967,6.95,6.99,4.38
2.01,"Very Good","J","VS2",60.8,58,12968,8.08,8.16,4.94
1.52,"Very Good","G","VS1",62.1,57,12968,7.27,7.32,4.53
1.53,"Premium","E","SI1",61.3,59,12968,7.4,7.35,4.52
2.18,"Premium","J","SI2",62.6,58,12970,8.25,8.23,5.16
2.14,"Premium","I","SI2",62.1,58,12970,8.31,8.23,5.13
1.59,"Ideal","H","VVS2",62.6,54,12971,7.43,7.47,4.67
1.71,"Ideal","E","SI2",62.7,55,12978,7.62,7.69,4.8
1.54,"Ideal","F","VS2",61.9,57,12978,7.42,7.35,4.57
2.03,"Premium","J","SI1",62.1,59,12979,8.12,8.06,5.02
2.13,"Premium","I","SI2",59.8,58,12980,8.43,8.37,5.02
1.51,"Very Good","H","VVS1",61.5,58,12981,7.3,7.39,4.52
1.78,"Very Good","D","SI2",62.5,57,12981,7.76,7.8,4.86
1.53,"Ideal","D","SI1",61.4,58,12981,7.35,7.44,4.54
1.79,"Premium","I","VS1",62.6,59,12985,7.65,7.72,4.81
2.01,"Good","I","SI2",63.5,60,12985,7.86,7.94,5.02
1.52,"Premium","F","VS2",62.2,58,12985,7.38,7.29,4.56
2,"Premium","E","SI2",60.3,58,12987,8.15,8.08,4.89
1.5,"Very Good","H","IF",63,59,12988,7.23,7.3,4.58
1.16,"Ideal","D","VVS2",62,55,12989,6.68,6.72,4.19
1.63,"Ideal","G","SI1",60.6,57,12990,7.63,7.68,4.63
1.58,"Ideal","F","SI1",60.2,56,12991,7.57,7.64,4.58
1.7,"Premium","H","VS2",61.9,60,12992,7.61,7.57,4.7
1.7,"Premium","H","VS2",62.8,58,12992,7.57,7.52,4.74
1.01,"Ideal","D","VVS2",61.6,57,12996,6.44,6.48,3.98
1.7,"Ideal","I","VS1",61.9,55,12996,7.65,7.72,4.75
1.73,"Very Good","H","VS2",61.7,56,12998,7.64,7.7,4.73
1.72,"Premium","H","SI1",61.4,59,12998,7.71,7.64,4.71
1.5,"Very Good","F","VS2",61.9,60,13001,7.29,7.32,4.52
1.52,"Very Good","E","VS2",60.3,59,13001,7.43,7.52,4.51
2.01,"Premium","I","VS2",59.5,60,13003,8.26,8.21,4.9
1.25,"Ideal","E","VVS2",60.9,60,13006,6.93,6.97,4.23
2.15,"Ideal","I","SI1",60.9,56,13006,8.38,8.33,5.09
2.1,"Fair","G","SI2",65.2,56,13007,7.97,7.93,5.19
2.1,"Very Good","G","SI2",63.4,58,13007,8.19,8.12,5.17
2,"Premium","G","SI2",60.8,55,13007,8.09,7.95,4.88
1.5,"Premium","G","VS1",62.4,60,13009,7.29,7.22,4.53
1.51,"Good","F","VS2",61,63,13010,7.32,7.39,4.49
1.51,"Very Good","F","VS2",63.7,60,13012,7.2,7.24,4.6
1.58,"Premium","G","VS2",62.6,59,13014,7.44,7.47,4.67
1.2,"Very Good","E","VVS1",61.3,60,13015,6.77,6.84,4.17
2.07,"Fair","D","SI2",64.5,60,13016,7.99,7.88,5.12
1.77,"Ideal","D","SI2",61.8,57,13026,7.77,7.71,4.78
2.44,"Premium","I","SI2",61.4,56,13027,8.74,8.7,5.35
1.22,"Ideal","F","VVS1",61.2,57,13029,6.88,6.92,4.22
1.23,"Ideal","E","VVS2",59.9,57,13034,6.95,7.03,4.19
1.5,"Ideal","G","VS1",60.6,57,13034,7.47,7.36,4.49
1.52,"Premium","G","VS1",61.4,58,13034,7.38,7.35,4.52
1.52,"Premium","G","VS1",62.4,58,13034,7.37,7.3,4.58
1.58,"Very Good","G","VS2",59.6,58,13037,7.59,7.69,4.55
1.5,"Very Good","F","VS2",63.9,57,13037,7.16,7.23,4.6
1.74,"Premium","I","VS1",62.5,57,13037,7.71,7.67,4.81
2.08,"Ideal","J","SI1",61.6,58,13038,8.15,8.22,5.04
2,"Very Good","J","VS2",60.8,62,13043,8.09,8.12,4.93
2.11,"Premium","J","VS2",59.9,60,13046,8.36,8.41,5.02
1.61,"Very Good","E","SI1",62.3,57,13047,7.43,7.47,4.64
1.75,"Good","I","VS1",58.3,59,13047,7.92,7.97,4.63
1.5,"Ideal","G","VS2",62.2,58,13049,7.31,7.29,4.54
2.01,"Premium","I","SI2",58.2,61,13052,8.24,8.2,4.78
1.05,"Ideal","F","IF",61.7,56,13060,6.48,6.56,4.02
0.41,"Good","E","SI2",63.4,58,638,4.71,4.75,3
0.41,"Good","E","SI2",63.2,58,638,4.68,4.72,2.97
0.41,"Very Good","E","SI2",59.5,62,638,4.8,4.84,2.87
0.41,"Good","E","SI2",63.3,56,638,4.69,4.73,2.98
0.3,"Very Good","G","VVS2",60.4,60,638,4.3,4.34,2.61
0.3,"Ideal","G","VVS2",62.2,54,638,4.29,4.33,2.68
0.3,"Very Good","G","VVS2",59.7,63,638,4.34,4.37,2.6
0.3,"Very Good","G","VVS2",62.9,58,638,4.26,4.29,2.69
0.3,"Very Good","H","VVS1",62.6,56,638,4.25,4.28,2.67
0.3,"Very Good","H","VVS1",61.1,61,638,4.27,4.3,2.62
0.3,"Good","H","VVS1",63.1,54,638,4.28,4.34,2.72
0.3,"Ideal","H","VVS1",62.5,53.8,639,4.31,4.33,2.69
0.4,"Ideal","I","VS2",61.8,56,639,4.73,4.79,2.94
0.32,"Ideal","E","VS2",62.1,55,639,4.39,4.43,2.74
0.32,"Ideal","E","VS2",61.7,56,639,4.39,4.43,2.72
0.32,"Ideal","F","VS1",61.5,56,639,4.4,4.44,2.72
0.41,"Ideal","I","SI1",61.6,56,639,4.79,4.82,2.96
0.38,"Ideal","G","SI1",60.2,57,639,4.72,4.77,2.85
0.38,"Ideal","G","SI1",61.9,56,639,4.64,4.67,2.88
0.31,"Premium","E","VS2",58.6,58,639,4.46,4.42,2.6
0.31,"Premium","E","VS2",58.1,60,639,4.49,4.42,2.59
0.3,"Very Good","H","VS1",63.2,59,639,4.31,4.27,2.71
0.3,"Very Good","E","VS2",61.5,58,640,4.28,4.31,2.64
0.31,"Very Good","G","VS1",61.6,56,640,4.35,4.38,2.69
0.31,"Very Good","G","VS1",61.9,54,640,4.36,4.4,2.71
0.31,"Very Good","G","VS1",60.5,57,640,4.39,4.42,2.67
0.3,"Very Good","E","VS1",58.4,62,640,4.37,4.43,2.57
0.3,"Very Good","E","VS1",63.8,59,640,4.21,4.22,2.69
0.38,"Very Good","E","SI1",58.3,61,640,4.75,4.86,2.8
0.31,"Ideal","F","VS2",61.1,56,640,4.35,4.39,2.67
1.03,"Ideal","F","IF",62.3,57,13060,6.44,6.49,4.03
1.39,"Ideal","G","IF",60.6,55,13061,7.27,7.21,4.39
1.67,"Ideal","H","VS2",62.6,56,13063,7.57,7.55,4.73
2.03,"Very Good","I","SI2",62.8,59,13063,8.04,8.08,5.06
2.03,"Very Good","I","SI2",62.8,60,13063,7.99,8.05,5.04
2.14,"Ideal","E","SI2",62.7,55,13065,8.26,8.21,5.16
2.2,"Premium","J","SI2",60.9,60,13065,8.42,8.34,5.1
1.51,"Very Good","G","VS2",64,56,13068,7.22,7.3,4.65
2.02,"Premium","I","VS2",59.2,58,13068,8.29,8.25,4.89
1.71,"Good","H","VS2",63.7,58,13068,7.57,7.54,4.81
2.23,"Premium","J","SI1",62.1,59,13069,8.29,8.33,5.16
2.11,"Premium","G","SI2",61.4,62,13069,8.25,8.21,5.05
1.51,"Premium","F","VS2",62.1,59,13074,7.37,7.26,4.54
1.51,"Premium","H","IF",60.2,60,13075,7.41,7.44,4.47
1.53,"Premium","G","VS2",59.4,59,13077,7.55,7.51,4.47
1.72,"Premium","H","SI1",62.9,58,13078,7.63,7.59,4.79
1.56,"Premium","G","VS1",60.2,60,13079,7.47,7.52,4.51
1.51,"Very Good","F","VS2",63.2,56,13080,7.22,7.28,4.58
1.75,"Premium","H","SI1",61.4,59,13081,7.79,7.69,4.75
2.17,"Premium","F","SI2",59.3,61,13084,8.6,8.53,5.08
1.77,"Premium","I","VS1",62.2,58,13085,7.76,7.68,4.8
1.2,"Ideal","F","VVS1",61.1,55,13088,6.86,6.89,4.2
2.09,"Premium","J","SI2",60,60,13092,8.32,8.37,5.01
1.91,"Premium","I","SI1",59.6,60,13092,8.02,7.98,4.77
2.26,"Very Good","H","SI2",63.2,58,13095,8.38,8.26,5.26
1.25,"Ideal","G","VVS1",61.3,57,13096,6.9,6.94,4.24
1.71,"Premium","I","VS1",60.7,60,13097,7.74,7.71,4.69
1.71,"Ideal","E","SI2",62.7,55,13097,7.69,7.62,4.8
2,"Premium","D","SI2",61.9,59,13098,8.02,8,4.98
1.96,"Very Good","H","SI2",62.7,58,13099,7.86,7.93,4.95
1.73,"Very Good","H","VS2",59.2,61,13102,7.78,7.82,4.62
1.79,"Premium","I","VS1",62.6,59,13104,7.72,7.65,4.81
1.5,"Premium","H","IF",63,59,13107,7.3,7.23,4.58
2.03,"Good","D","SI2",63.1,59,13109,8.12,7.99,5.08
2.02,"Ideal","I","SI2",61.7,57,13109,8.05,8.12,4.99
2.01,"Very Good","J","VS2",61.1,59,13109,8.04,8.07,4.92
1.54,"Ideal","G","VS2",62,55.6,13110,7.35,7.44,4.59
1.13,"Very Good","D","VVS2",61.5,58,13111,6.64,6.67,4.09
1.5,"Premium","G","VS2",60.5,59,13112,7.39,7.35,4.46
2,"Very Good","J","VS2",60.7,59,13113,8.12,8.15,4.94
1.51,"Ideal","G","VS2",61.9,57,13115,7.37,7.3,4.54
2.02,"Premium","I","SI2",58,58,13117,8.34,8.25,4.81
2.02,"Premium","I","SI2",61.2,58,13117,8.11,8.04,4.94
2.09,"Premium","H","SI2",60.9,58,13119,8.23,8.2,5
1.53,"Premium","G","VS1",60.2,59,13119,7.5,7.45,4.5
1.54,"Premium","G","VS2",61.8,58,13120,7.43,7.39,4.58
1.72,"Premium","H","VS2",61.9,56,13122,7.74,7.67,4.77
1.7,"Premium","I","VVS2",61.7,57.4,13127,7.62,7.67,4.71
2.02,"Ideal","J","SI1",62.2,57,13132,8.06,8.11,5.03
1.58,"Premium","G","VS2",62.6,59,13132,7.47,7.44,4.67
2.01,"Premium","J","SI2",60.8,57.2,13133,8.13,8.15,4.95
