"carat","cut","color","clarity","depth","table","price","x","y","z"
1.55,"Ideal","D","VS2",62.1,59,15887,7.34,7.37,4.57
2.01,"Good","H","SI2",64,51,15888,8.08,8.01,5.15
2.01,"Fair","H","VS2",66.1,53,15888,7.82,7.92,5.2
1.69,"Premium","G","VVS2",62.9,58,15889,7.59,7.51,4.75
2.05,"Premium","I","VS2",62.5,59,15897,8.07,8.12,5.06
2,"Premium","G","SI2",62.1,59,15897,8.12,8.02,5.01
2.2,"Premium","G","SI2",60.4,60,15897,8.44,8.36,5.08
2.03,"Good","J","VVS2",63.2,60,15898,7.88,7.94,5
2.19,"Very Good","I","SI2",60.3,60,15907,8.29,8.33,5.01
2.01,"Premium","H","VS2",61.1,61,15908,8.14,8.09,4.96
2.14,"Premium","I","SI1",61.3,61,15913,8.32,8.28,5.09
2.14,"Premium","I","SI2",60.1,58,15915,8.41,8.37,5.04
2.01,"Premium","H","SI2",62.3,58,15917,8.11,8.06,5.04
2.39,"Premium","H","SI1",61.8,58,15917,8.57,8.52,5.28
2.01,"Premium","H","SI2",63,59,15917,7.93,7.9,4.99
2.01,"Very Good","I","VS2",62.1,60,15919,7.96,8.01,4.96
2.01,"Very Good","I","VS2",59.6,62,15919,8.17,8.25,4.89
2.01,"Good","H","SI1",63.2,58,15919,7.93,7.98,5.03
2.4,"Premium","J","SI1",59.7,58,15920,8.75,8.71,5.21
1.52,"Ideal","D","VS2",62.1,58,15922,7.36,7.4,4.58
2,"Very Good","I","VS2",58.6,62,15923,8.17,8.2,4.8
1,"Good","D","IF",63.3,59,15928,6.33,6.37,4.02
2.01,"Very Good","H","VS1",63.5,53,15930,8.04,7.97,5.08
2.03,"Premium","H","SI2",61.6,58,15930,8.09,8.17,5.01
2.14,"Very Good","I","VS2",62.8,59,15931,8.16,8.21,5.14
2.5,"Premium","H","SI2",62.4,59,15934,8.61,8.54,5.35
1.7,"Very Good","G","VS2",63.1,57,15937,7.53,7.62,4.78
2.06,"Very Good","G","SI2",59,58,15938,8.3,8.38,4.92
2.01,"Premium","I","VS2",60.3,62,15939,8.13,8.08,4.89
2.01,"Premium","I","VS2",60.3,62,15939,8.13,8.08,4.89
1.7,"Premium","G","VS2",60.3,60,15941,7.72,7.64,4.63
1.7,"Premium","G","VS2",59,58,15941,7.85,7.8,4.62
1.7,"Ideal","G","VS2",61.3,57,15941,7.67,7.6,4.68
2.02,"Ideal","I","SI1",61.9,58,15942,8.07,8.18,5.03
1.72,"Premium","G","VS2",61.1,58,15946,7.73,7.69,4.71
1.72,"Very Good","E","SI1",62.2,58,15948,7.63,7.7,4.77
2.21,"Ideal","G","SI2",60.1,60,15948,8.47,8.53,5.11
2.05,"Very Good","H","SI2",62.4,58,15949,8.1,8.15,5.07
2.06,"Premium","G","SI2",59.8,61,15949,8.26,8.22,4.93
2.01,"Very Good","I","VVS2",63.5,58,15952,7.92,7.82,5
2.01,"Ideal","F","SI2",62.3,58,15955,8.03,8.01,5
1.5,"Very Good","E","VS1",59,62,15957,7.45,7.47,4.4
1.52,"Ideal","G","VVS1",62.4,55,15959,7.3,7.39,4.58
1.52,"Premium","G","VVS1",60.4,59,15959,7.38,7.48,4.49
2,"Good","E","SI2",60.1,54,15962,8.01,8.15,4.86
3.4,"Fair","D","I1",66.8,52,15964,9.42,9.34,6.27
2.01,"Very Good","I","VS2",62.3,59,15965,8.02,8.1,5.02
1.55,"Premium","F","VS1",62,60,15966,7.4,7.31,4.56
1.38,"Ideal","F","VVS1",62.9,56,15968,7.04,7.1,4.45
2.21,"Premium","G","SI2",60.7,62,15970,8.48,8.42,5.13
2.06,"Ideal","F","SI2",62.7,57,15970,8.19,8.09,5.1
2.02,"Ideal","H","SI2",63,57,15974,8.01,8.06,5.06
2.01,"Good","G","SI2",63.6,59,15977,8,7.95,5.07
2.01,"Premium","G","SI2",59.8,58,15977,8.21,8.15,4.89
1.54,"Premium","G","VVS2",62.2,59,15983,7.41,7.37,4.6
2,"Premium","H","SI1",60.1,61,15984,8.13,8.1,4.88
2,"Premium","E","SI2",58.1,60,15984,8.32,8.25,4.81
2,"Very Good","H","SI1",63.2,58,15984,7.95,7.93,5.02
4,"Very Good","I","I1",63.3,58,15984,10.01,9.94,6.31
2.02,"Premium","H","VS2",61.3,60,15987,8.16,8.11,4.99
2.02,"Very Good","F","SI1",62.8,59,15987,7.9,7.98,4.99
2.5,"Ideal","J","SI2",60.7,55,15990,8.8,8.66,5.3
1.55,"Premium","D","VS2",61.5,58,15991,7.48,7.51,4.61
1.53,"Ideal","G","VVS1",61.8,55,15992,7.43,7.45,4.59
2.3,"Premium","H","SI2",62.7,56,15992,8.46,8.42,5.29
2.07,"Very Good","H","SI2",63.3,56,15992,8.1,8.08,5.12
1.74,"Ideal","E","SI1",62.2,56,15992,7.72,7.67,4.79
1.5,"Ideal","D","VS2",62.6,56,15992,7.27,7.21,4.53
2.07,"Premium","I","SI1",62.3,60,15992,8.16,8.12,5.07
2.53,"Ideal","J","SI2",61.5,53,15993,8.78,8.74,5.39
1.5,"Ideal","D","VS2",62.8,53.5,15996,7.27,7.33,4.58
2.02,"Premium","H","SI2",59.9,55,15996,8.28,8.17,4.93
2.01,"Good","I","VS2",63.6,57,16003,7.87,7.95,5.03
2.25,"Premium","J","SI1",61.8,61,16004,8.46,8.39,5.21
2.01,"Good","F","SI2",62.9,58,16013,7.89,8.01,5
2.02,"Ideal","I","VS2",61.5,58,16018,8.19,8.11,5.01
2.37,"Premium","H","SI2",62.3,57,16021,8.55,8.5,5.31
1.5,"Premium","E","VS1",62.5,58,16023,7.21,7.28,4.53
2.23,"Premium","J","VS1",61.7,58,16025,8.41,8.34,5.17
2,"Premium","H","SI2",62.8,56,16031,8.04,7.98,5.03
2.17,"Good","H","SI2",58.9,62,16036,8.48,8.52,5.01
3.01,"Ideal","J","SI2",61.7,58,16037,9.25,9.2,5.69
2.28,"Very Good","I","SI2",62.9,57,16041,8.34,8.41,5.27
2.03,"Very Good","J","VVS2",63.2,60,16043,7.94,7.88,5
1.5,"Very Good","F","VS2",59.1,59,16048,7.45,7.48,4.41
1.53,"Premium","E","VS2",61.6,58,16049,7.35,7.32,4.52
1.56,"Ideal","G","VS1",61.3,56,16052,7.48,7.44,4.57
1.52,"Ideal","F","VS1",62.2,55,16055,7.29,7.41,4.57
2.37,"Ideal","J","VS2",62.2,57,16059,8.52,8.58,5.32
2.3,"Ideal","J","VS2",62.4,56,16062,8.44,8.49,5.28
2.13,"Good","H","SI2",59.2,58,16062,8.35,8.41,4.96
2,"Very Good","E","SI2",62.9,56,16064,7.94,8,5.01
2,"Very Good","E","SI2",60.5,60,16064,8.03,8.08,4.87
2.01,"Premium","E","SI2",58.7,54,16064,8.27,8.2,4.83
1.6,"Premium","G","VVS2",60.6,60,16068,7.51,7.57,4.57
2,"Premium","I","VS2",58.6,62,16068,8.2,8.17,4.8
1.75,"Very Good","G","VS2",62.8,59,16073,7.53,7.62,4.76
1,"Very Good","D","IF",63.3,59,16073,6.37,6.33,4.02
2.03,"Premium","H","SI2",61.6,58,16075,8.17,8.09,5.01
2.24,"Very Good","H","SI2",62.3,57,16077,8.3,8.36,5.19
2.16,"Very Good","I","VS2",58.6,60,16080,8.48,8.55,4.99
1.54,"Very Good","F","VS1",63.3,58,16082,7.34,7.3,4.63
2.01,"Good","F","SI2",64.1,57,16085,7.78,7.82,5
1.7,"Very Good","G","VS2",61.6,58,16086,7.63,7.67,4.71
2.01,"Fair","D","SI2",66.9,57,16086,7.87,7.76,5.23
1.01,"Very Good","D","IF",61.6,56,16087,6.43,6.46,3.97
1.51,"Premium","G","VS2",61.3,58,16091,7.39,7.33,4.51
2,"Very Good","H","SI1",60.3,61,16092,8.11,8.17,4.91
2.24,"Premium","I","SI2",62.5,59,16097,8.36,8.28,5.2
2.06,"Premium","H","SI2",60,60,16098,6.29,6.25,4.96
2.31,"Premium","J","VVS1",62.1,58,16100,8.49,8.42,5.25
1.52,"Premium","G","VVS1",60.4,59,16104,7.48,7.38,4.49
1.52,"Ideal","G","VVS1",62.4,55,16104,7.39,7.3,4.58
2.01,"Very Good","H","SI2",63.4,57,16111,8,7.93,5.05
2.1,"Premium","G","SI2",60.9,57.4,16112,8.17,8.27,5
1.62,"Premium","F","VS1",61.3,57,16112,7.6,7.55,4.64
1.5,"Very Good","F","VVS2",63.8,59,16116,7.17,7.25,4.6
1.7,"Premium","G","VS2",60.9,60,16123,7.71,7.68,4.69
2.38,"Very Good","J","VS2",62.6,59,16126,8.49,8.52,5.32
2.02,"Ideal","I","SI1",62.4,56,16128,8.07,8.11,5.05
1.51,"Very Good","E","VS1",59.5,59,16129,7.48,7.54,4.47
1.2,"Ideal","D","VVS2",61.9,56,16130,6.81,6.83,4.22
1.73,"Ideal","F","VS1",62.1,57,16131,7.73,7.64,4.77
1.55,"Premium","D","VS2",61.5,58,16137,7.51,7.48,4.61
2.01,"Very Good","H","SI2",60.5,61,16140,8.09,8.14,4.91
2.15,"Ideal","H","SI2",60.3,59,16146,8.34,8.41,5.05
2.19,"Ideal","I","SI2",62.4,56,16147,8.26,8.3,5.17
2.05,"Good","G","SI2",63.7,61,16148,7.99,8.03,5.1
2.01,"Good","I","VS2",63.6,57,16149,7.95,7.87,5.03
2.01,"Premium","I","VS2",61.6,61,16149,8.08,7.97,4.94
2.12,"Very Good","H","SI2",62.3,59,16151,8.15,8.19,5.09
1.74,"Very Good","G","VS2",62.9,57,16169,7.64,7.68,4.82
1.54,"Ideal","G","VVS1",60.8,57,16169,7.45,7.49,4.54
1.5,"Premium","E","VS1",62.5,58,16169,7.28,7.21,4.53
2.43,"Very Good","H","SI2",63.2,57,16170,8.56,8.5,5.39
1.98,"Premium","I","VS1",62.5,58,16171,7.95,7.99,4.98
1.5,"Ideal","G","VS1",61.3,56,16171,7.41,7.37,4.53
2.28,"Premium","J","VS1",60.3,58,16174,8.58,8.53,5.16
2.02,"Very Good","I","VS2",63.2,53,16179,8.09,8.18,5.14
2.3,"Ideal","I","SI2",61.8,57,16181,8.45,8.48,5.23
1.62,"Ideal","G","VS2",61.3,55,16183,7.55,7.6,4.64
1.52,"Premium","E","VS1",60.1,59,16187,7.49,7.45,4.49
2.28,"Ideal","I","SI2",62.9,57,16187,8.41,8.34,5.27
2.11,"Very Good","G","SI2",62.2,60,16188,8.15,8.19,5.08
2.07,"Ideal","I","SI2",62,55,16189,8.12,8.22,5.07
2.2,"Premium","I","SI2",62.4,55,16190,8.41,8.34,5.23
2.02,"Premium","I","SI1",62.5,59,16191,8.05,8.01,5.02
2.02,"Very Good","I","SI1",59.8,59,16192,8.21,8.3,4.94
3.67,"Premium","I","I1",62.4,56,16193,9.86,9.81,6.13
2.58,"Premium","H","SI2",62.6,57,16195,8.77,8.73,5.48
2.42,"Premium","J","SI2",62.3,58,16198,8.63,8.55,5.35
2.42,"Premium","J","SI2",58.5,59,16198,8.85,8.82,5.17
2.42,"Premium","J","SI2",62.4,58,16198,8.58,8.53,5.34
2,"Good","E","SI2",57.6,63,16206,8.2,8.16,4.73
2.09,"Very Good","F","SI2",62.5,60,16210,8.14,8.06,5.06
1.6,"Premium","G","VVS2",60.6,60,16215,7.57,7.51,4.57
1.53,"Very Good","G","VS1",61.9,57,16219,7.39,7.32,4.55
1.75,"Premium","G","VS2",62.8,59,16220,7.62,7.53,4.76
1.74,"Good","G","VS1",58.6,62,16223,7.83,7.88,4.6
2.03,"Ideal","G","SI1",60.3,56,16224,8.27,8.21,4.97
2.01,"Good","F","SI2",58.1,64,16231,8.23,8.19,4.77
2.01,"Good","F","SI2",64.1,57,16231,7.82,7.78,5
1.87,"Premium","E","SI1",61.9,58,16232,7.94,7.88,4.9
1.01,"Premium","D","IF",61.6,56,16234,6.46,6.43,3.97
2.06,"Ideal","G","SI2",62.9,56,16235,8.13,8.04,5.08
2.05,"Premium","H","VS2",60.7,61,16235,8.25,8.13,4.97
2.32,"Premium","F","SI2",62.5,59,16237,8.51,8.44,5.3
2.66,"Good","H","SI2",63.8,57,16239,8.71,8.65,5.54
2.66,"Good","H","SI2",63.8,57,16239,8.71,8.65,5.54
2.2,"Very Good","H","VS2",63.3,58,16239,8.25,8.22,5.21
1.6,"Ideal","F","VS2",60.2,55.5,16240,7.6,7.66,4.59
1.7,"Ideal","H","VS1",61.5,55,16240,7.69,7.73,4.74
1.63,"Ideal","G","VS1",61.5,57,16241,7.58,7.6,4.67
2.26,"Good","I","SI2",56.9,60,16241,8.73,8.66,4.95
2.26,"Premium","I","SI2",62,58,16241,8.4,8.37,5.2
2.01,"Premium","G","SI1",62.3,61,16242,7.96,7.89,5.02
1.23,"Ideal","D","VVS1",62.4,57,16253,6.88,6.83,4.28
1.73,"Premium","E","SI1",62.6,58,16253,7.67,7.59,4.78
1.2,"Ideal","E","VVS1",61.8,56,16256,6.78,6.87,4.22
2.02,"Ideal","F","SI2",62.2,57,16256,8.07,8.03,5.01
2.04,"Ideal","F","SI2",62.3,57,16261,8.05,8.13,5.04
2,"Premium","G","SI2",61.8,58,16262,8.05,7.99,4.96
2.38,"Premium","J","VS2",62.6,59,16273,8.52,8.49,5.32
2.4,"Ideal","J","SI1",60.6,57,16274,8.62,8.76,5.26
1.51,"Premium","E","VS1",59.5,59,16277,7.54,7.48,4.47
2.51,"Premium","J","SI2",59.3,58,16278,8.83,8.87,5.25
2.03,"Fair","F","SI1",65.4,58,16280,7.9,7.84,5.15
2,"Very Good","H","SI1",60.9,58,16280,8.07,8.15,4.94
1.74,"Very Good","D","SI1",61.9,58,16286,7.74,7.79,4.81
2.01,"Premium","H","SI1",58.2,62,16287,8.26,8.21,4.79
2.01,"Premium","H","SI2",60.5,61,16287,8.14,8.09,4.91
2.01,"Ideal","I","SI1",64.8,62,16287,7.92,7.82,5.1
2.02,"Ideal","F","SI2",61.3,57,16290,8.11,8.16,4.99
2,"Good","I","VS2",63.6,60,16291,7.95,8.03,5.08
1.66,"Very Good","F","VS2",61.4,58,16294,7.63,7.68,4.7
2.09,"Good","I","SI1",57.9,63,16294,8.37,8.46,4.87
2.05,"Good","G","SI2",63.7,61,16295,8.03,7.99,5.1
1.64,"Ideal","G","VS2",61.5,56,16297,7.59,7.62,4.68
2.24,"Ideal","H","SI2",61.4,56,16300,8.38,8.43,5.16
1.6,"Ideal","H","IF",61.5,53,16300,7.57,7.69,4.66
2.01,"Very Good","I","VS2",59.6,60,16304,8.13,8.19,4.86
2.01,"Good","I","VS2",62.4,62,16304,7.91,7.99,4.96
2.4,"Premium","J","SI1",59.7,58,16304,8.75,8.71,5.21
2.03,"Premium","I","VS2",60.5,62,16309,8.22,8.17,4.96
2.03,"Premium","I","VS2",58.5,60,16309,8.37,8.34,4.89
1.53,"Ideal","G","VS1",60.5,57,16311,7.42,7.52,4.51
2.65,"Premium","G","SI2",62,61,16314,8.82,8.75,5.45
1.74,"Ideal","G","VS2",61.7,56,16316,7.72,7.68,4.75
1.74,"Ideal","G","VS2",62.9,57,16316,7.68,7.64,4.82
1.54,"Ideal","G","VVS1",60.8,57,16316,7.49,7.45,4.54
2.04,"Very Good","H","SI2",60,60,16319,8.21,8.17,4.91
2.01,"Ideal","J","VS1",60.9,56,16319,8.14,8.18,4.97
2.04,"Ideal","H","SI2",62,56,16319,8.18,8.23,5.09
2.02,"Premium","G","SI1",62.3,61,16323,8.07,7.96,4.99
2.3,"Ideal","I","SI2",61.8,57,16329,8.48,8.45,5.23
2.11,"Premium","G","SI2",62.2,60,16336,8.19,8.15,5.08
2.07,"Ideal","I","SI2",62,55,16337,8.22,8.12,5.07
1.6,"Ideal","G","VVS1",60.8,56,16339,7.58,7.54,4.6
2.35,"Premium","H","SI2",62.3,58,16340,8.51,8.44,5.28
1.8,"Ideal","F","SI1",61.4,54,16340,7.86,7.82,4.81
1.52,"Ideal","G","VVS1",61.4,57,16343,7.38,7.4,4.54
2.54,"Very Good","H","SI2",63.5,56,16353,8.68,8.65,5.5
2.54,"Very Good","H","SI2",63.5,56,16353,8.68,8.65,5.5
2.1,"Premium","F","SI2",62.1,59,16357,8.16,8.18,5.07
2.05,"Premium","G","SI2",60.1,59,16357,8.2,8.3,4.96
1.62,"Ideal","E","VS2",61.4,57,16358,7.54,7.58,4.64
2.11,"Very Good","I","VS2",60.3,60.5,16363,8.22,8.29,4.98
1.5,"Fair","F","VVS2",64.7,53,16364,7.22,7.15,4.65
1.8,"Ideal","F","SI1",61.8,57,16364,7.79,7.83,4.83
2.02,"Premium","I","SI1",60.9,60,16368,8.13,8.1,4.94
2.28,"Premium","J","VS2",62.4,58,16369,8.45,8.35,5.24
1.51,"Ideal","F","VS1",62.1,56,16370,7.34,7.38,4.57
2.07,"Very Good","I","VS2",60.6,58,16378,8.24,8.29,5.01
2,"Very Good","E","SI2",63.1,53,16380,7.99,8.11,5.08
2.01,"Very Good","I","VS2",59.6,58,16383,8.18,8.23,4.89
1.71,"Ideal","F","VS2",61.9,57,16384,7.73,7.62,4.75
2.02,"Fair","D","SI1",65,55,16386,7.94,7.84,5.13
2.04,"Very Good","G","SI2",59.9,58,16389,8.26,8.31,4.96
2.14,"Premium","H","VS2",61.7,58,16390,8.28,8.22,5.09
2.03,"Very Good","I","SI1",62.3,60,16392,8.01,8.07,5.01
2.07,"Premium","I","SI1",62.9,59,16392,8.15,8.09,5.11
2.11,"Premium","H","VS2",60.8,61,16395,8.32,8.28,5.05
2.19,"Very Good","I","SI1",60.7,60,16397,8.46,8.4,5.12
2.02,"Ideal","J","VS1",61.8,57,16397,8.06,8.13,5
2.22,"Good","I","SI2",63.2,57,16398,8.23,8.28,5.22
2.16,"Premium","H","SI2",59.7,60,16400,8.38,8.3,4.98
1.51,"Very Good","F","VS1",60,60,16402,7.39,7.42,4.44
2.11,"Ideal","D","SI2",62.7,56,16404,8.25,8.18,5.14
1.09,"Good","D","IF",58.7,61,16406,6.75,6.85,3.99
1.5,"Very Good","D","VS1",61.2,63,16407,7.28,7.32,4.47
2,"Ideal","I","SI1",61.4,57,16407,8.05,8.11,4.96
1.5,"Premium","E","VS1",60.3,60,16409,7.34,7.43,4.45
2.01,"Good","F","SI2",62.2,57,16410,7.91,7.97,4.94
2.03,"Very Good","E","SI2",63.7,58,16412,7.91,7.94,5.05
2.04,"Very Good","I","SI1",63.6,60,16420,7.97,7.86,5.03
2.03,"Very Good","I","VS2",59.9,59,16422,8.32,8.24,4.96
2,"Good","D","SI2",60.3,56,16425,8.08,8.11,4.88
2.04,"Premium","G","SI2",61.8,56,16426,8.13,8.05,5
2.51,"Premium","J","SI2",59.3,58,16427,8.87,8.83,5.25
2.18,"Ideal","J","VS2",62.2,55,16427,8.32,8.36,5.19
2.18,"Ideal","J","VS2",60.3,57,16427,8.41,8.45,5.08
2.05,"Premium","H","SI2",62.5,58,16431,8.12,8.08,5.06
2.06,"Premium","G","SI2",61.8,58,16437,8.1,8.15,5.02
2,"Good","I","VS2",63.6,60,16439,8.03,7.95,5.08
2.03,"Very Good","H","SI2",56.8,61,16442,8.52,8.42,4.81
2.05,"Ideal","G","SI2",59.8,59,16446,8.22,8.31,4.94
2.28,"Ideal","J","VS2",62.7,57,16450,8.43,8.36,5.26
1.53,"Premium","G","VVS1",60.6,58,16451,7.45,7.49,4.53
2,"Very Good","I","VS2",60.4,60,16459,8.14,8.19,4.93
2.13,"Very Good","G","SI2",57.9,60,16462,8.41,8.56,4.91
2,"Very Good","E","SI2",59.5,58,16462,8.17,8.27,4.89
2.59,"Ideal","J","VS1",61.7,56,16465,8.83,8.77,5.43
2.12,"Ideal","H","SI2",62.4,57,16466,8.19,8.16,5.1
2.46,"Ideal","J","SI2",62.3,57,16466,8.66,8.57,5.37
1,"Ideal","D","IF",60.7,57,16469,6.44,6.48,3.92
2.17,"Premium","D","SI2",62.2,59,16472,8.28,8.34,5.17
2.1,"Very Good","H","SI2",63,57,16479,8.08,8.13,5.11
2.1,"Premium","H","SI2",60.4,59,16479,8.28,8.33,5.02
2.03,"Premium","I","VS2",60.5,62,16483,8.22,8.17,4.96
2,"Premium","D","SI2",60.8,60,16484,8.15,8.1,4.94
1.52,"Very Good","E","VS1",62.4,55,16485,7.33,7.41,4.6
1.52,"Ideal","G","VVS1",61.4,57,16492,7.4,7.38,4.54
2.01,"Premium","I","SI1",61.5,60,16499,8.12,8.01,4.96
2.01,"Premium","H","SI2",61.6,58,16499,8.12,8.02,4.97
0.23,"Good","D","VVS1",60.3,66,425,3.91,3.95,2.37
0.26,"Very Good","D","VS1",60,56,425,4.15,4.18,2.5
0.26,"Very Good","G","VVS2",62.2,56,426,4.08,4.1,2.54
0.25,"Ideal","H","VS1",61.9,54,426,4.07,4.1,2.53
0.34,"Ideal","F","SI2",61.9,54,426,4.51,4.53,2.8
0.3,"Ideal","D","SI2",62,56,426,4.31,4.34,2.68
0.27,"Ideal","G","SI1",62.2,54,426,4.13,4.17,2.58
0.29,"Very Good","G","VS1",62.1,59,426,4.22,4.25,2.63
0.26,"Very Good","I","VVS2",62.7,55,427,4.09,4.12,2.57
0.28,"Very Good","G","VS2",62,56,427,4.16,4.19,2.59
0.3,"Very Good","J","VS1",59.5,60,427,4.39,4.45,2.63
0.3,"Very Good","J","VS1",61.1,61,427,4.33,4.38,2.66
0.32,"Ideal","E","SI2",61.3,56,427,4.42,4.45,2.72
0.33,"Ideal","E","SI2",62.2,54,427,4.44,4.46,2.77
0.33,"Ideal","E","SI2",61.7,55,427,4.44,4.47,2.75
0.32,"Ideal","E","SI2",61,56,427,4.42,4.44,2.7
0.32,"Ideal","E","SI2",61.6,56,427,4.4,4.43,2.72
0.28,"Very Good","E","VS1",62.2,59,428,4.19,4.23,2.62
0.23,"Good","G","VVS2",63.8,56,428,3.94,3.9,2.5
0.28,"Very Good","H","VS2",61.6,57,429,4.22,4.25,2.61
0.28,"Very Good","H","VS1",61.9,56,429,4.22,4.24,2.61
0.28,"Very Good","H","VS1",61.9,56,429,4.18,4.2,2.59
0.28,"Very Good","H","VS1",63.1,55,429,4.17,4.2,2.64
0.28,"Very Good","H","VS1",62.4,56,429,4.2,4.23,2.63
0.27,"Very Good","F","VS1",62.4,55,429,4.12,4.15,2.58
0.31,"Ideal","J","VS1",61.7,55.1,429,4.36,4.39,2.7
0.31,"Ideal","J","VS1",61.9,54.7,429,4.34,4.36,2.69
0.31,"Ideal","G","SI2",61.6,55.6,429,4.34,4.37,2.69
0.29,"Premium","I","VS2",62.4,58,429,4.23,4.2,2.63
0.35,"Premium","H","SI2",62,58,429,4.47,4.5,2.78
0.32,"Ideal","G","VS1",62,56,645,4.35,4.39,2.71
0.32,"Ideal","F","VS2",61.6,55,645,4.4,4.43,2.72
0.32,"Ideal","F","VS2",62.4,56,645,4.35,4.37,2.72
0.32,"Ideal","G","VS1",62.3,55,645,4.37,4.4,2.73
0.32,"Ideal","F","VS2",62.5,56,645,4.36,4.38,2.73
0.32,"Premium","F","VS2",61.7,58,645,4.38,4.41,2.71
0.32,"Very Good","H","VVS2",60.2,60,645,4.45,4.48,2.69
0.32,"Very Good","G","VS1",61.8,60,645,4.35,4.36,2.69
0.32,"Ideal","F","VS2",62.4,55,645,4.41,4.43,2.76
0.32,"Ideal","H","VVS2",61.8,55,645,4.38,4.42,2.72
0.32,"Very Good","G","VS1",62.1,56,645,4.4,4.43,2.74
0.32,"Premium","F","VS2",62.1,59,645,4.35,4.41,2.72
0.32,"Ideal","F","VS2",61.5,56,645,4.4,4.42,2.71
0.32,"Premium","F","VS2",61.5,58,645,4.39,4.42,2.71
0.32,"Good","F","VS2",63.2,58,645,4.32,4.35,2.74
0.32,"Ideal","F","VS2",62.2,55,645,4.35,4.37,2.71
0.32,"Very Good","G","VS1",62.9,57,645,4.37,4.4,2.76
0.32,"Premium","G","VS1",61.4,58,645,4.36,4.4,2.69
0.32,"Ideal","F","VS2",61.1,57,645,4.4,4.44,2.7
0.32,"Good","G","VS1",63.2,55,645,4.37,4.39,2.77
0.32,"Very Good","F","VS2",61,61,645,4.38,4.41,2.68
0.32,"Very Good","F","VS2",62.8,57,645,4.33,4.36,2.73
0.32,"Ideal","F","VS2",61.6,57,645,4.4,4.43,2.72
0.32,"Good","F","VS2",63.4,57,645,4.32,4.36,2.75
0.32,"Ideal","G","VS1",61.6,56,645,4.38,4.42,2.71
0.32,"Very Good","G","VS1",62.5,60,645,4.29,4.35,2.7
0.32,"Ideal","G","VS1",61.2,56,645,4.39,4.43,2.7
0.32,"Ideal","F","VS2",61.5,55,645,4.4,4.42,2.71
0.32,"Very Good","F","VS2",60.8,58,645,4.41,4.44,2.69
0.32,"Premium","G","VS1",61,59,645,4.39,4.43,2.69
2.03,"Ideal","G","SI2",62.5,56,16505,8.1,8.05,5.05
2.05,"Premium","G","SI2",60.1,59,16506,8.3,8.2,4.96
2.1,"Fair","F","SI2",59.5,69,16506,8.35,8.25,4.94
1.62,"Ideal","E","VS2",61.4,57,16507,7.58,7.54,4.64
2.06,"Good","H","SI2",63.7,57,16512,8.12,8.03,5.14
2.11,"Ideal","I","VS2",60.3,61,16512,8.29,8.22,4.98
1.8,"Ideal","F","SI1",61.8,57,16513,7.83,7.79,4.83
1.51,"Premium","E","VS1",62.7,58,16518,7.25,7.33,4.57
1.52,"Good","F","VS1",63.4,60,16519,7.25,7.3,4.61
1.51,"Ideal","F","VS1",62.1,56,16520,7.38,7.34,4.57
1.7,"Premium","G","VS1",61,59,16521,7.7,7.64,4.68
2.2,"Ideal","H","SI2",60,58,16530,8.47,8.5,5.09
2.47,"Premium","J","SI2",59.4,59,16532,8.85,8.79,5.24
2.44,"Very Good","J","VS2",60.1,59,16533,8.75,8.83,5.28
3.01,"Ideal","J","I1",65.4,60,16538,8.99,8.93,5.86
2,"Good","I","VS2",63.3,56,16544,7.98,8.03,5.07
2,"Premium","I","VS2",60.7,60,16544,8.02,8.07,4.88
1.41,"Ideal","F","VVS1",61.1,57,16545,7.2,7.28,4.42
1.6,"Ideal","G","IF",59.8,54,16547,7.75,7.63,4.6
2.22,"Very Good","I","SI2",63.2,57,16547,8.28,8.23,5.22
1.51,"Premium","F","VS1",60,60,16551,7.42,7.39,4.44
2.24,"Very Good","I","SI2",61.7,57.7,16558,8.37,8.43,5.18
2.21,"Ideal","D","SI2",62,57,16558,8.36,8.31,5.18
1.5,"Premium","E","VS1",60.3,60,16558,7.43,7.34,4.45
2.02,"Ideal","I","SI1",61.8,56,16560,8.07,8.09,4.99
2.01,"Ideal","I","SI1",61.4,57,16562,8.13,8.19,5.01
2.28,"Premium","J","VS2",62.9,58,16564,8.42,8.34,5.27
2.02,"Good","H","SI2",60.2,55,16565,8.08,8.19,4.9
1.57,"Ideal","E","VS2",62.3,57,16570,7.39,7.44,4.62
2.25,"Ideal","I","SI2",60.5,56,16575,8.49,8.54,5.15
1.71,"Ideal","D","SI1",60.3,60,16575,7.69,7.77,4.66
2,"Very Good","F","SI1",63.6,58,16580,7.91,7.98,5.05
2.01,"Very Good","H","SI1",60.6,62,16582,8.05,8.08,4.89
2.01,"Good","E","SI2",60,64,16582,8.09,8.17,4.88
1.69,"Premium","F","VS2",58.7,59,16583,7.87,7.78,4.59
2.06,"Premium","G","SI2",61.8,58,16587,8.15,8.1,5.02
2.45,"Ideal","F","SI2",62,55,16589,8.67,8.64,5.36
2.28,"Ideal","J","VS1",62.6,54.2,16592,8.37,8.41,5.25
2.02,"Good","I","VS2",57.9,62,16593,8.28,8.36,4.82
1.59,"Ideal","G","VVS1",59.9,56,16599,7.57,7.64,4.55
1.53,"Premium","G","VVS1",60.6,58,16601,7.49,7.45,4.53
2.06,"Very Good","F","SI2",61.5,56,16603,8.15,8.18,5.02
2.05,"Premium","I","SI1",60.6,58,16611,8.22,8.13,4.95
