"carat","cut","color","clarity","depth","table","price","x","y","z"
0.54,"Ideal","I","IF",62.5,55,1763,5.21,5.26,3.27
0.57,"Premium","E","VS2",62,58,1763,5.38,5.33,3.32
0.59,"Very Good","F","VS2",62,58,1764,5.35,5.42,3.34
0.71,"Very Good","J","SI2",61.1,58,1764,5.67,5.76,3.49
0.5,"Very Good","G","VVS2",62.8,57,1764,5.05,5.07,3.18
0.5,"Good","G","VVS2",63.6,57,1764,5.04,5.08,3.22
0.55,"Ideal","E","VS1",61.5,57,1764,5.23,5.27,3.23
0.7,"Premium","J","VVS2",60.6,58,1764,5.73,5.82,3.5
0.37,"Ideal","D","VVS1",61.3,56,1764,4.6,4.63,2.83
0.58,"Ideal","H","VS1",62.3,57,1764,5.33,5.36,3.33
0.5,"Premium","F","VS1",60.6,59,1764,5.19,5.14,3.13
0.72,"Premium","G","SI2",59.1,61,1764,5.89,5.85,3.47
0.72,"Premium","G","SI2",62.7,57,1764,5.74,5.7,3.59
0.5,"Ideal","D","SI1",59.9,60,1764,5.15,5.13,3.08
0.54,"Ideal","E","VS2",62.4,56,1765,5.23,5.19,3.25
0.51,"Ideal","F","VS1",60.2,56,1765,5.22,5.24,3.15
0.5,"Ideal","G","VVS2",62.1,57,1766,5.06,5.09,3.15
0.5,"Ideal","G","VVS2",61.8,54,1766,5.11,5.15,3.17
0.51,"Ideal","H","VVS1",62.2,56,1766,5.12,5.14,3.19
0.6,"Ideal","H","SI1",61.4,55,1766,5.46,5.49,3.36
0.62,"Premium","F","SI1",59.8,60,1766,5.56,5.51,3.31
0.53,"Premium","F","VS1",59.4,58,1766,5.32,5.28,3.15
0.55,"Ideal","E","VS2",59.3,57,1767,5.43,5.39,3.21
0.51,"Ideal","D","VS2",60.5,56,1767,5.21,5.2,3.15
0.52,"Very Good","E","VS1",59.6,58,1767,5.21,5.26,3.12
0.52,"Ideal","H","VVS1",62.1,53.8,1767,5.17,5.19,3.21
0.52,"Ideal","F","VS1",62.1,56,1767,5.14,5.2,3.2
0.7,"Ideal","J","SI2",61.4,55,1767,5.72,5.75,3.52
0.63,"Good","H","VS1",62.9,54,1767,5.47,5.56,3.47
0.54,"Good","D","SI1",57.9,60,1767,5.36,5.39,3.11
0.52,"Ideal","E","VS2",61,57,1767,5.21,5.19,3.17
0.52,"Ideal","E","VS2",61.3,55,1767,5.22,5.19,3.19
0.52,"Ideal","E","VS2",61.5,56,1767,5.17,5.14,3.17
0.55,"Ideal","D","VS2",61,56,1768,5.31,5.28,3.23
0.51,"Very Good","G","VVS2",60.9,56,1768,5.17,5.21,3.16
0.51,"Very Good","G","VVS2",62.6,59,1768,5.08,5.11,3.19
0.5,"Ideal","E","VS2",60.8,55,1768,5.19,5.16,3.15
0.5,"Ideal","E","VS2",60.8,57,1768,5.16,5.13,3.13
0.66,"Very Good","E","SI2",61.3,57.2,1769,5.59,5.66,3.45
0.53,"Ideal","G","VS2",61.6,57,1769,5.15,5.2,3.19
0.51,"Ideal","D","VS2",60.8,57,1769,5.18,5.21,3.16
0.53,"Ideal","E","SI1",60.9,57,1769,5.21,5.24,3.18
0.53,"Good","G","VVS2",64.3,58,1769,5.11,5.15,3.3
0.59,"Premium","F","VS2",61.5,58,1769,5.45,5.41,3.34
0.56,"Very Good","E","VS2",61.1,57,1770,5.33,5.38,3.27
0.56,"Ideal","H","VS1",61.8,55,1770,5.29,5.33,3.28
0.54,"Premium","D","SI1",58.3,61,1770,5.38,5.32,3.12
0.7,"Fair","D","SI2",67.8,58,1770,5.51,5.44,3.71
0.54,"Premium","F","VS1",60,59,1770,5.3,5.23,3.16
0.62,"Premium","G","VS1",62.9,58,1770,5.41,5.37,3.39
0.59,"Very Good","H","VVS2",61.1,57,1771,5.39,5.48,3.32
0.7,"Good","H","SI1",64.2,58,1771,5.59,5.62,3.6
0.54,"Good","E","VS2",60.2,61,1771,5.27,5.32,3.19
0.6,"Premium","E","SI1",59.4,60,1771,5.57,5.51,3.29
0.59,"Very Good","D","SI1",63.1,61,1771,5.35,5.3,3.36
0.58,"Ideal","F","VS1",61.9,54,1772,5.33,5.37,3.31
0.54,"Ideal","F","VS1",60.9,57,1772,5.21,5.26,3.19
0.6,"Very Good","F","VS2",62.1,57,1772,5.37,5.39,3.34
0.53,"Ideal","E","VS1",60.4,57,1772,5.27,5.26,3.18
0.6,"Ideal","H","VS1",62,53,1772,5.44,5.46,3.38
0.53,"Ideal","G","VS1",61.6,55.7,1772,5.21,5.24,3.22
0.6,"Very Good","G","VS2",62.9,59,1773,5.35,5.39,3.38
0.52,"Very Good","E","VS2",63.5,54,1773,5.19,5.11,3.27
0.61,"Very Good","I","VVS2",62,54.4,1773,5.47,5.51,3.4
0.56,"Ideal","E","VS1",61.6,56,1773,5.26,5.32,3.26
0.54,"Premium","F","VS1",61.8,59,1773,5.23,5.16,3.21
0.96,"Fair","H","I1",68.9,59,1773,6.09,5.96,4.15
0.71,"Premium","I","SI1",61.7,56,1774,5.73,5.71,3.53
0.51,"Very Good","F","VS2",58.6,58,1774,5.22,5.29,3.08
0.52,"Premium","D","VS2",61.8,58,1774,5.15,5.2,3.2
0.52,"Ideal","D","VS2",61,57,1774,5.18,5.21,3.17
0.52,"Ideal","D","VS2",62.1,57,1774,5.13,5.17,3.2
0.71,"Good","J","VS2",63.8,58,1774,5.61,5.58,3.57
0.54,"Ideal","H","VVS1",61.9,54,1774,5.22,5.25,3.24
0.59,"Ideal","G","VS2",62.1,57,1774,5.36,5.39,3.34
0.54,"Ideal","E","VS2",61.6,56,1774,5.24,5.28,3.24
0.54,"Ideal","F","VS1",61.1,57,1774,5.28,5.3,3.23
0.6,"Ideal","D","SI1",61.1,57,1774,5.39,5.51,3.33
0.71,"Good","I","SI1",63.6,63,1774,5.64,5.61,3.58
0.71,"Good","I","SI1",60,64,1774,5.79,5.71,3.45
0.57,"Premium","D","VS2",60.4,57,1775,5.38,5.35,3.24
0.5,"Premium","E","VS1",62.8,59,1775,5.09,5,3.17
0.7,"Premium","J","VS2",62,62,1775,5.63,5.59,3.48
0.53,"Ideal","H","VVS1",62.2,56,1775,5.16,5.2,3.22
0.53,"Good","D","VS1",60.2,56,1775,5.22,5.28,3.16
0.63,"Premium","E","SI2",58.5,61,1775,5.64,5.58,3.28
0.7,"Very Good","I","SI2",63.4,59,1775,5.66,5.57,3.56
0.58,"Ideal","F","SI2",60.9,56,1776,5.42,5.39,3.29
0.53,"Good","E","VS1",63.2,56,1776,5.14,5.18,3.26
0.53,"Very Good","E","VS1",63,56,1776,5.13,5.16,3.24
0.51,"Ideal","H","VVS1",61.8,55,1776,5.15,5.18,3.19
0.51,"Ideal","H","VVS1",61.4,55,1776,5.13,5.16,3.16
0.53,"Ideal","E","VS2",62.8,57,1776,5.19,5.16,3.25
0.29,"Fair","F","SI1",55.8,60,1776,4.48,4.41,2.48
0.6,"Very Good","D","SI1",62,55,1777,5.36,5.44,3.35
0.6,"Very Good","D","SI1",60.3,58,1777,5.44,5.51,3.3
0.55,"Very Good","F","VS2",61.6,56.1,1777,5.29,5.31,3.27
0.55,"Very Good","F","VS2",62.1,55.4,1777,5.25,5.27,3.26
0.54,"Ideal","E","SI1",60.3,57,1777,5.28,5.3,3.19
0.58,"Good","G","VS1",59,62,1777,5.44,5.48,3.22
0.56,"Very Good","D","SI1",63.1,57,1777,5.22,5.19,3.29
0.62,"Premium","F","SI1",63,59,1777,5.43,5.39,3.41
0.9,"Premium","G","I1",61.3,59,1777,6.2,6.15,3.78
0.62,"Premium","D","SI2",62,59,1777,5.48,5.45,3.39
0.57,"Ideal","E","VS2",62.1,55,1778,5.37,5.33,3.32
0.46,"Very Good","D","VVS1",62.2,56,1778,4.94,4.97,3.08
0.54,"Very Good","F","VS1",59.9,57,1778,5.35,5.3,3.19
0.51,"Very Good","E","VS1",61.6,59,1778,5.1,5.12,3.15
0.52,"Ideal","F","VS1",61.2,57,1778,5.16,5.2,3.17
0.52,"Ideal","H","VVS1",60.4,57,1778,5.2,5.23,3.15
0.52,"Ideal","F","VS1",62,57,1778,5.13,5.16,3.19
0.52,"Ideal","F","VS1",62.3,55,1778,5.16,5.21,3.23
0.52,"Ideal","F","VS1",62.2,55,1778,5.14,5.18,3.21
0.5,"Very Good","F","VVS2",60.4,61,1778,5.12,5.14,3.1
0.52,"Very Good","F","VS1",61.7,56,1778,5.14,5.17,3.18
0.4,"Ideal","E","VVS1",61.7,55,1778,4.74,4.76,2.93
0.4,"Ideal","E","VVS1",61.3,56,1778,4.75,4.78,2.92
0.54,"Ideal","E","SI1",61.5,55,1778,5.24,5.26,3.23
0.46,"Good","E","VVS2",60.7,62,1778,4.97,5.01,3.03
0.57,"Premium","E","VS2",63,59,1778,5.29,5.25,3.32
0.53,"Fair","E","VS1",62.3,67,1778,5.22,5.11,3.22
0.56,"Ideal","F","VS2",60.8,56,1778,5.33,5.3,3.23
0.56,"Premium","F","VS2",59.6,58,1778,5.36,5.34,3.19
0.5,"Ideal","G","VVS2",61,56,1779,5.13,5.14,3.13
0.51,"Ideal","D","VS1",62.4,57,1779,5.09,5.13,3.19
0.51,"Ideal","D","VS1",62.5,57,1779,5.08,5.13,3.19
0.57,"Ideal","I","IF",61,55,1779,5.38,5.41,3.29
0.47,"Ideal","F","VVS1",61.9,55,1779,4.98,5,3.09
0.62,"Ideal","E","SI1",62.4,53,1779,5.47,5.5,3.42
0.63,"Ideal","D","SI1",61.1,56,1779,5.52,5.58,3.39
0.47,"Very Good","G","VVS1",60.6,55,1780,5.05,5.09,3.07
0.51,"Ideal","H","VS1",61.2,55,1780,5.17,5.19,3.17
0.66,"Ideal","H","SI1",60.9,55,1780,5.63,5.7,3.45
0.53,"Ideal","H","VVS1",60.8,56,1781,5.24,5.26,3.19
0.53,"Ideal","H","VVS1",61.3,56,1781,5.21,5.23,3.2
0.53,"Ideal","H","VVS1",61.3,56,1781,5.22,5.24,3.21
0.51,"Ideal","G","VS1",62.7,54,1781,5.1,5.08,3.19
0.51,"Ideal","G","VS1",59.7,57,1781,5.25,5.2,3.12
0.51,"Ideal","G","VS1",62.2,55,1781,5.14,5.11,3.19
0.51,"Ideal","G","VS1",61,55,1781,5.21,5.11,3.15
0.51,"Premium","G","VS1",61.1,58,1781,5.19,5.12,3.15
0.51,"Ideal","G","VS1",61.7,55,1781,5.17,5.14,3.18
0.51,"Ideal","G","VS1",62.1,55,1781,5.17,5.14,3.2
0.51,"Premium","G","VS1",62.3,58,1781,5.13,5.08,3.18
0.51,"Premium","G","VS1",62.1,60,1781,5.11,5.1,3.17
0.51,"Ideal","G","VS1",61.9,56,1781,5.14,5.1,3.17
0.51,"Ideal","G","VS1",62.7,56,1781,5.1,5.08,3.19
0.51,"Premium","G","VS1",62.9,58,1781,5.1,5.05,3.19
0.51,"Premium","G","VS1",62,52,1781,5.37,5.05,3.23
0.51,"Ideal","G","VS1",62,56,1781,5.16,5.06,3.17
0.51,"Ideal","G","VS1",62.5,57,1781,5.14,5.07,3.19
0.51,"Premium","E","VS2",60.5,56,1781,5.24,5.18,3.15
0.51,"Premium","E","VS2",60.3,59,1781,5.22,5.2,3.14
0.51,"Ideal","E","VS2",61.9,55,1781,5.17,5.13,3.19
0.51,"Ideal","E","VS2",61.7,54,1781,5.18,5.13,3.18
0.51,"Ideal","E","VS2",60.4,57,1781,5.18,5.15,3.12
0.51,"Ideal","E","VS2",60.9,56,1781,5.2,5.15,3.15
0.51,"Ideal","E","VS2",61.4,57,1781,5.16,5.13,3.16
0.51,"Premium","E","VS2",61.3,58,1781,5.15,5.13,3.15
0.51,"Premium","E","VS2",61,60,1781,5.17,5.12,3.14
0.51,"Premium","E","VS2",61.7,58,1781,5.15,5.12,3.17
0.51,"Ideal","E","VS2",61.9,56,1781,5.16,5.12,3.18
0.51,"Ideal","E","VS2",61.8,56,1781,5.14,5.12,3.17
0.51,"Premium","E","VS2",61.3,60,1781,5.16,5.11,3.15
0.51,"Ideal","E","VS2",62,56,1781,5.15,5.11,3.18
0.51,"Ideal","E","VS2",62.4,57,1781,5.13,5.1,3.19
0.51,"Ideal","E","VS2",61.5,57,1781,5.12,5.09,3.14
0.51,"Ideal","E","VS2",62.5,55,1781,5.13,5.08,3.19
0.51,"Very Good","E","VS2",63.3,56,1781,5.12,5.08,3.23
0.51,"Ideal","E","VS2",62.6,55,1781,5.11,5.08,3.19
0.51,"Premium","E","VS2",61.9,59,1781,5.11,5.06,3.15
0.51,"Premium","E","VS2",62.5,59,1781,5.11,5.06,3.18
0.51,"Ideal","E","VS2",62.2,57,1781,5.11,5.08,3.17
0.51,"Ideal","E","VS2",61.8,57,1781,5.15,5.14,3.18
0.51,"Good","E","VS2",56.6,59,1781,5.37,5.26,3.01
0.51,"Very Good","F","VS2",60.5,63,1781,5.17,5.11,3.11
0.51,"Premium","G","VS1",62.3,59,1781,5.12,5.06,3.17
0.7,"Ideal","J","VS1",62.2,56,1782,5.67,5.71,3.54
0.59,"Ideal","G","SI1",61.3,56,1782,5.38,5.42,3.31
0.53,"Ideal","D","VS2",61.4,56,1783,5.21,5.18,3.19
0.53,"Ideal","D","VS2",61,56,1783,5.29,5.26,3.22
0.53,"Premium","D","VS2",62.4,59,1783,5.14,5.18,3.22
0.53,"Ideal","D","VS2",60.9,57,1783,5.17,5.24,3.17
0.59,"Ideal","D","SI1",61.4,55,1783,5.41,5.43,3.33
0.71,"Good","E","SI2",57.5,58,1783,5.91,5.89,3.39
0.71,"Good","E","SI2",57.5,58,1783,5.91,5.89,3.39
0.5,"Very Good","G","VVS2",61.6,58,1784,5.07,5.09,3.13
0.59,"Very Good","F","VS2",61.6,56,1784,5.39,5.41,3.33
0.5,"Ideal","G","VVS2",62.7,54,1784,5.05,5.09,3.18
0.52,"Ideal","G","VVS2",61.6,56,1784,5.15,5.18,3.18
0.52,"Fair","F","VS1",57.2,59,1784,5.35,5.39,3.07
0.56,"Ideal","E","SI1",62.8,58,1784,5.31,5.26,3.32
1,"Fair","J","I1",65,59,1784,6.27,6.17,4.05
0.57,"Very Good","E","VS2",61,57,1785,5.33,5.35,3.26
0.56,"Very Good","E","SI1",58.5,59,1785,5.42,5.45,3.18
0.58,"Very Good","D","SI1",60.2,58,1785,5.37,5.46,3.26
0.72,"Premium","J","SI1",62,58,1785,5.74,5.77,3.57
0.61,"Good","G","VS1",60.2,61,1785,5.47,5.52,3.3
0.81,"Premium","I","SI2",61.5,60,1786,5.94,5.9,3.64
0.55,"Premium","E","VS2",60.5,58,1786,5.26,5.32,3.2
0.55,"Ideal","G","VS1",61.6,55,1786,5.29,5.32,3.27
0.55,"Ideal","G","VS1",60.9,55,1786,5.29,5.32,3.23
0.55,"Very Good","E","VS2",61.4,57,1786,5.27,5.29,3.24
0.55,"Very Good","G","VS1",62,57,1786,5.25,5.3,3.27
0.55,"Very Good","E","VS2",61.5,56,1786,5.25,5.28,3.24
0.53,"Ideal","E","VS2",60.9,56,1786,5.27,5.28,3.21
0.64,"Good","H","VS1",61.8,60.3,1786,5.47,5.53,3.4
0.54,"Premium","H","VVS2",60.6,60,1786,5.31,5.29,3.21
0.54,"Premium","F","VS2",59.4,57,1786,5.35,5.29,3.16
0.54,"Premium","F","VS2",59.5,58,1786,5.36,5.29,3.17
0.54,"Ideal","F","VS2",60.3,55,1786,5.32,5.26,3.19
0.54,"Ideal","F","VS2",60.1,56,1786,5.31,5.28,3.18
0.54,"Ideal","F","VS2",61.4,57,1786,5.25,5.2,3.21
0.54,"Ideal","F","VS2",62.2,57,1786,5.24,5.21,3.25
0.54,"Premium","F","VS2",61.8,58,1786,5.29,5.22,3.25
0.54,"Ideal","F","VS2",62.3,56,1786,5.2,5.17,3.23
0.54,"Ideal","D","SI1",60.8,57,1786,5.31,5.25,3.21
0.54,"Ideal","D","SI1",60.7,56,1786,5.3,5.27,3.21
0.54,"Ideal","D","SI1",62.1,56,1786,5.25,5.21,3.25
0.54,"Premium","D","SI1",60.4,60,1786,5.24,5.22,3.16
0.54,"Premium","D","SI1",62.1,56,1786,5.25,5.22,3.25
0.54,"Ideal","D","SI1",61.5,56,1786,5.25,5.23,3.22
0.54,"Premium","D","SI1",62,55,1786,5.24,5.21,3.24
0.54,"Premium","D","SI1",62.1,58,1786,5.23,5.21,3.24
0.54,"Ideal","D","SI1",62.4,57,1786,5.23,5.19,3.25
0.54,"Ideal","D","SI1",62.9,57,1786,5.22,5.17,3.27
0.54,"Very Good","D","VS2",63.2,55,1786,5.21,5.17,3.28
0.9,"Fair","I","I1",67.2,60,1786,5.96,5.88,3.98
0.5,"Ideal","G","VVS2",61.4,56,1787,5.11,5.15,3.15
0.51,"Ideal","D","VS2",62.7,55,1787,5.09,5.12,3.2
0.51,"Very Good","D","VS2",60.5,60,1787,5.16,5.19,3.13
0.51,"Very Good","D","VS2",61.1,59,1787,5.12,5.16,3.14
0.51,"Ideal","D","VS2",61.8,55,1787,5.15,5.18,3.19
0.51,"Ideal","D","VS2",61.8,55,1787,5.1,5.16,3.17
0.51,"Ideal","D","VS2",61.9,56,1787,5.11,5.14,3.17
0.51,"Ideal","D","VS2",62.3,55,1787,5.12,5.19,3.21
0.51,"Ideal","D","VS2",62.3,57,1787,5.09,5.12,3.18
0.3,"Premium","H","VS1",61.4,59,526,4.3,4.33,2.65
0.3,"Very Good","G","VS2",62.2,60,526,4.24,4.25,2.64
0.3,"Ideal","H","VS1",61.6,55,526,4.27,4.3,2.64
0.3,"Premium","H","VS1",62.5,58,526,4.27,4.34,2.69
0.3,"Premium","H","VS1",62.2,60,526,4.23,4.29,2.65
0.3,"Premium","H","VS1",62.6,59,526,4.26,4.3,2.68
0.3,"Premium","E","SI1",60,60,526,4.36,4.38,2.62
0.3,"Ideal","H","VS1",62.2,57,526,4.28,4.3,2.67
0.3,"Ideal","G","VS2",61.3,56,526,4.28,4.33,2.64
0.3,"Very Good","E","SI1",60.6,56,526,4.35,4.37,2.64
0.3,"Ideal","H","VS1",62.7,55,526,4.25,4.3,2.68
0.3,"Very Good","E","SI1",62.9,56,526,4.25,4.3,2.69
0.3,"Good","G","VS2",63.1,57,526,4.24,4.28,2.69
0.3,"Very Good","E","SI1",62.9,56,526,4.24,4.31,2.69
0.3,"Very Good","E","SI1",62.7,60,526,4.24,4.28,2.67
0.3,"Good","E","SI1",63.7,59,526,4.21,4.27,2.7
0.3,"Ideal","G","VS2",61.3,56,526,4.28,4.3,2.63
0.3,"Good","E","SI1",63.7,58,526,4.24,4.27,2.71
0.3,"Premium","I","VVS2",61.7,58,526,4.28,4.37,2.67
0.3,"Good","E","SI1",63.2,56,526,4.27,4.3,2.71
0.3,"Very Good","I","VVS2",60.1,63,526,4.28,4.31,2.58
0.3,"Very Good","E","SI1",62.9,57,526,4.25,4.3,2.69
0.3,"Premium","E","SI1",61.3,60,526,4.24,4.28,2.61
0.4,"Very Good","J","SI1",61.4,58,526,4.76,4.79,2.93
0.3,"Premium","E","SI1",60.6,58,526,4.3,4.34,2.62
0.3,"Very Good","E","SI1",62.1,60,526,4.27,4.29,2.66
0.3,"Very Good","G","VS2",60.8,61,526,4.31,4.34,2.63
0.3,"Very Good","E","SI1",61.9,58,526,4.27,4.33,2.66
0.3,"Very Good","G","VS2",63,55,526,4.29,4.31,2.71
0.3,"Good","H","VS1",63.3,57,526,4.22,4.25,2.68
0.51,"Premium","D","VS2",59.7,58,1787,5.18,5.24,3.11
0.51,"Ideal","D","VS2",61.5,57,1787,5.11,5.14,3.15
0.51,"Ideal","D","VS2",61.9,57,1787,5.09,5.15,3.17
0.51,"Ideal","D","VS2",61.9,57,1787,5.11,5.13,3.17
0.51,"Ideal","D","VS2",61.2,55,1787,5.16,5.18,3.16
0.51,"Ideal","D","VS2",61.7,55,1787,5.11,5.14,3.16
0.51,"Ideal","D","VS2",62.1,56,1787,5.11,5.16,3.19
0.51,"Ideal","D","VS2",61.6,56,1787,5.15,5.17,3.18
0.51,"Ideal","D","VS2",62.4,55,1787,5.11,5.14,3.2
0.51,"Ideal","D","VS2",61.5,55,1787,5.13,5.18,3.17
0.51,"Ideal","D","VS2",61.9,55,1787,5.11,5.13,3.17
0.51,"Ideal","D","VS2",61.2,55,1787,5.13,5.17,3.15
0.51,"Ideal","D","VS2",60.9,56,1787,5.16,5.19,3.15
0.56,"Ideal","F","VS1",62.7,56,1787,5.25,5.3,3.31
0.56,"Ideal","H","VVS1",62.3,55,1787,5.26,5.3,3.29
0.97,"Fair","F","I1",68.5,54,1787,6.26,6.05,4.22
0.7,"Very Good","J","SI2",61.7,59,1788,5.64,5.67,3.49
0.72,"Very Good","J","SI2",60.1,58,1788,5.79,5.82,3.49
0.71,"Good","I","SI1",62.6,63,1788,5.54,5.61,3.49
0.57,"Fair","F","VS1",64.5,61,1788,5.23,5.19,3.36
0.59,"Very Good","E","VS2",62.3,55,1789,5.39,5.43,3.37
0.59,"Ideal","E","VS2",61.5,56,1789,5.38,5.42,3.32
0.59,"Ideal","G","VS2",62.6,54,1789,5.38,5.32,3.35
0.59,"Premium","G","VS2",61.1,57,1789,5.43,5.4,3.31
0.59,"Premium","E","SI1",61.8,60,1789,5.39,5.33,3.31
0.59,"Ideal","E","SI1",62.4,55,1789,5.39,5.34,3.35
0.59,"Ideal","E","SI1",61.4,56,1789,5.39,5.36,3.3
0.59,"Ideal","E","SI1",62,55,1789,5.4,5.37,3.34
0.59,"Ideal","E","SI1",62.9,57,1789,5.36,5.33,3.36
0.99,"Fair","J","I1",73.6,60,1789,6.01,5.8,4.35
0.58,"Very Good","I","VVS1",63,57,1790,5.31,5.35,3.36
0.7,"Ideal","J","VVS2",62.7,56,1790,5.67,5.71,3.57
0.7,"Good","H","SI2",62.8,57,1790,5.58,5.66,3.53
0.7,"Good","I","SI1",62.8,59,1790,5.59,5.65,3.53
0.7,"Ideal","I","SI1",61.3,57,1790,5.72,5.75,3.52
0.7,"Very Good","G","SI2",58.2,63,1790,5.82,5.79,3.38
0.59,"Ideal","E","SI1",61.1,56,1790,5.38,5.44,3.31
0.58,"Ideal","F","VS2",62.1,56,1790,5.37,5.33,3.32
0.58,"Ideal","F","VS2",62.1,55,1790,5.37,5.33,3.32
0.52,"Ideal","H","VS1",61.7,55,1790,5.21,5.17,3.2
0.5,"Very Good","G","VVS2",63,58,1791,4.98,5.02,3.15
0.53,"Ideal","G","VS1",61.5,57,1791,5.21,5.23,3.21
0.56,"Ideal","E","VS1",62.3,57,1791,5.3,5.26,3.29
0.56,"Ideal","E","VS1",60.8,55,1791,5.37,5.32,3.25
0.48,"Ideal","G","IF",61.9,55,1791,5.03,5.08,3.13
0.5,"Good","G","VVS2",64.1,56,1791,5.06,5.02,3.23
0.5,"Fair","G","VVS2",62.9,67,1791,5.02,4.96,3.14
0.56,"Ideal","E","VS2",61.5,57,1792,5.29,5.32,3.26
0.5,"Ideal","D","VS1",61.9,54,1792,5.1,5.14,3.17
0.5,"Fair","D","VVS1",65.9,64,1792,4.92,5.03,3.28
0.55,"Premium","G","VS1",59.4,62,1792,5.36,5.32,3.17
0.55,"Ideal","G","VS1",61.3,57,1792,5.28,5.25,3.23
0.55,"Ideal","E","VS2",61.4,56,1792,5.32,5.26,3.25
0.55,"Ideal","E","VS2",61.8,57,1792,5.34,5.27,3.28
0.7,"Fair","F","SI2",64.8,57,1792,5.65,5.59,3.64
0.77,"Premium","J","VS2",62.3,58,1792,5.86,5.8,3.63
0.7,"Premium","F","SI2",61.2,59,1792,5.75,5.72,3.51
0.7,"Very Good","F","SI2",63.2,59,1792,5.66,5.61,3.56
0.7,"Good","F","SI2",64.1,58,1792,5.58,5.53,3.56
0.52,"Ideal","E","VS1",62.6,57,1793,5.15,5.11,3.21
0.52,"Ideal","E","VS1",62.5,56,1793,5.16,5.11,3.21
0.59,"Ideal","E","SI1",60.7,56,1793,5.45,5.49,3.32
0.59,"Ideal","D","SI1",61.3,59,1793,5.36,5.4,3.3
0.6,"Good","G","VS2",64.3,57,1793,5.31,5.38,3.43
0.6,"Good","G","VS2",59.8,61.9,1793,5.45,5.5,3.27
0.7,"Good","E","SI2",56.9,61,1793,5.85,5.9,3.34
0.61,"Good","E","SI1",61.3,61,1793,5.4,5.44,3.32
0.52,"Premium","E","VS1",61.6,58,1793,5.18,5.14,3.18
0.51,"Very Good","D","VS2",63.1,58,1793,5.13,5.08,3.22
0.51,"Very Good","D","VS2",63.5,56,1793,5.1,5.07,3.23
0.51,"Very Good","D","VS2",63.5,56,1793,5.1,5.04,3.22
0.61,"Premium","H","VS1",59.6,61,1793,5.53,5.44,3.27
0.52,"Very Good","G","VVS2",62,57,1794,5.15,5.19,3.2
0.51,"Ideal","G","VVS2",62.1,55.5,1794,5.08,5.13,3.18
0.58,"Premium","E","SI1",61.6,59,1794,5.38,5.33,3.3
0.47,"Very Good","D","VS1",60,59,1795,5.07,5.09,3.06
0.5,"Good","D","VS1",64.3,54,1795,5.02,5.06,3.24
0.7,"Very Good","I","SI2",62.4,58,1795,5.64,5.68,3.53
0.7,"Very Good","I","SI2",59.5,58,1795,5.73,5.79,3.43
0.6,"Ideal","G","VS2",62.1,56,1795,5.4,5.45,3.37
0.51,"Ideal","E","VS2",61.2,57,1795,5.13,5.16,3.15
0.55,"Very Good","D","VS2",62.2,60,1796,5.2,5.25,3.25
0.85,"Premium","I","I1",59.6,58,1796,6.24,6.14,3.69
0.53,"Ideal","G","VVS2",62.3,54,1797,5.18,5.2,3.24
0.58,"Ideal","F","VS2",60.6,55,1798,5.4,5.43,3.28
0.58,"Ideal","F","VS2",62.4,57,1798,5.31,5.33,3.32
0.52,"Ideal","H","IF",61.8,55,1798,5.17,5.19,3.2
0.72,"Very Good","H","SI2",63.5,55,1799,5.66,5.62,3.58
0.5,"Very Good","H","IF",61,60,1799,5.08,5.12,3.11
0.55,"Ideal","G","VVS2",62.3,53,1799,5.27,5.29,3.29
0.55,"Very Good","D","VS2",62.8,57,1799,5.24,5.27,3.3
0.54,"Ideal","F","VS1",62.2,55,1799,5.23,5.25,3.26
0.72,"Fair","H","SI2",66,60,1799,5.58,5.51,3.66
0.72,"Good","H","SI2",64.1,58,1799,5.68,5.65,3.63
0.72,"Fair","I","SI1",64.8,54,1799,5.69,5.67,3.68
0.6,"Premium","D","SI1",62.9,58,1799,5.39,5.33,3.37
0.72,"Premium","I","SI1",60.6,57,1799,5.88,5.73,3.52
0.51,"Premium","F","VS1",60.3,57,1799,5.22,5.2,3.14
0.51,"Very Good","G","VVS1",62.9,57,1800,5.08,5.12,3.21
0.51,"Good","G","VVS2",63.7,54,1800,5.08,5.1,3.24
0.51,"Good","G","VVS2",63.3,58,1800,5.04,5.07,3.2
0.51,"Good","G","VVS2",63.4,57,1800,5.06,5.09,3.22
0.61,"Ideal","E","SI1",61.2,56,1800,5.5,5.48,3.36
0.46,"Ideal","G","VVS1",61.6,55,1800,5,5.03,3.09
0.57,"Ideal","H","VS1",60.9,56,1800,5.34,5.36,3.26
0.53,"Ideal","F","VS1",61.4,57,1800,5.18,5.2,3.19
0.61,"Premium","G","VS2",63,58,1800,5.43,5.4,3.41
0.53,"Ideal","H","VVS2",61.8,56,1800,5.22,5.2,3.22
0.71,"Ideal","H","SI2",62.6,56,1800,5.75,5.69,3.58
0.65,"Very Good","I","VVS1",61.8,56,1801,5.53,5.57,3.43
0.5,"Very Good","E","VS1",60.9,58,1801,5.07,5.11,3.1
0.54,"Ideal","G","VVS2",62.6,57,1801,5.19,5.23,3.26
0.57,"Good","F","VS1",60,61,1801,5.35,5.38,3.22
0.7,"Very Good","I","SI2",63.5,56,1801,5.63,5.59,3.56
0.53,"Ideal","E","VS2",61.5,56,1801,5.23,5.18,3.2
0.53,"Ideal","E","VS2",61.8,56,1801,5.21,5.17,3.21
