"carat","cut","color","clarity","depth","table","price","x","y","z"
0.25,"Very Good","E","VVS1",62.9,58,576,4.01,4.03,2.53
0.36,"Premium","F","SI1",60.2,58,576,4.6,4.63,2.78
1.04,"Premium","J","SI1",60.2,56,4036,6.61,6.54,3.96
0.77,"Premium","D","VS1",59.4,59,4037,5.96,6,3.55
0.92,"Premium","F","SI1",61.8,59,4037,6.21,6.25,3.85
0.92,"Very Good","F","SI1",62.9,56,4037,6.2,6.24,3.91
0.92,"Very Good","F","SI1",62.7,57,4037,6.14,6.2,3.87
1,"Very Good","F","SI2",62.9,59,4037,6.27,6.38,3.98
1.02,"Premium","H","SI1",59.1,60,4037,6.59,6.54,3.88
1.01,"Premium","G","SI2",61.8,58,4038,6.39,6.36,3.94
1.01,"Premium","G","SI2",62.1,61,4038,6.38,6.27,3.93
1.01,"Premium","G","SI2",63,58,4038,6.34,6.29,3.98
1.03,"Premium","I","SI1",61,58,4038,6.52,6.47,3.96
1.03,"Fair","H","SI2",67,61,4038,6.25,6.17,4.16
1.01,"Ideal","G","SI2",61.2,57,4038,6.45,6.4,3.92
1.01,"Premium","G","SI2",61.1,58,4038,6.39,6.37,3.9
1.01,"Ideal","G","SI2",63.2,57,4038,6.33,6.28,3.99
1.03,"Premium","H","SI2",62.1,59,4038,6.47,6.42,4
1.02,"Very Good","H","SI2",60.9,58,4039,6.41,6.53,3.94
1.02,"Very Good","H","SI2",61.1,61,4039,6.48,6.51,3.97
0.76,"Ideal","E","VS2",62.1,55,4039,5.84,5.88,3.64
0.77,"Ideal","D","VS1",62.2,55,4039,5.85,5.88,3.65
0.92,"Premium","H","VS1",61.7,62,4039,6.2,6.12,3.8
1.13,"Premium","E","SI2",59.4,62,4040,6.83,6.78,4.04
0.74,"Fair","D","VVS2",65.4,53,4040,5.73,5.71,3.74
0.91,"Very Good","D","SI1",63.1,61,4041,6.16,6.1,3.87
1.05,"Very Good","H","SI2",61.4,58,4042,6.54,6.58,4.03
1,"Very Good","H","SI2",62.5,58,4042,6.27,6.36,3.95
0.71,"Ideal","E","VVS2",62,53.9,4042,5.73,5.77,3.57
0.54,"Ideal","D","VVS1",61.3,56,4042,5.24,5.26,3.22
1,"Good","I","SI1",65.6,56,4042,6.23,6.3,4.11
1.02,"Premium","F","SI2",61,58,4043,6.49,6.52,3.97
0.8,"Ideal","F","VS2",60.9,57,4043,5.98,6.04,3.66
0.8,"Ideal","F","VS2",62.1,56,4043,5.93,5.98,3.7
1.04,"Premium","J","VS2",58.7,58,4043,6.68,6.61,3.9
0.9,"Ideal","H","VS2",62.4,56,4044,6.15,6.18,3.85
0.9,"Premium","H","VS2",60.6,60,4044,6.24,6.3,3.8
1.01,"Premium","E","SI2",60.6,58,4044,6.47,6.53,3.94
1.01,"Ideal","E","SI2",61.7,57,4044,6.5,6.47,4
0.9,"Ideal","G","SI2",61.4,56,4044,6.19,6.23,3.81
1.02,"Premium","D","SI2",61.3,62,4044,6.46,6.42,3.95
1.01,"Fair","H","VS1",66.1,55,4044,6.28,6.24,4.14
1.02,"Premium","D","SI2",62.3,58,4044,6.42,6.37,3.99
1.02,"Ideal","G","SI1",62.4,56,4044,6.42,6.37,3.99
1.02,"Ideal","D","SI2",62.5,57,4044,6.43,6.38,4
1.02,"Fair","G","SI1",64.5,56,4044,6.3,6.23,4.04
1.2,"Fair","G","SI2",65.5,59,4044,6.73,6.53,4.34
0.91,"Premium","G","SI1",62.6,58,4045,6.14,6.17,3.85
0.91,"Very Good","G","SI1",62.8,58,4045,6.15,6.18,3.87
0.91,"Premium","G","SI1",62.2,59,4045,6.15,6.19,3.84
0.91,"Premium","G","SI1",61.8,60,4045,6.18,6.21,3.83
1.29,"Very Good","G","SI2",63.2,54,4045,6.96,6.94,4.39
1.09,"Premium","J","SI1",62.3,59,4046,6.55,6.59,4.09
0.79,"Ideal","H","IF",61.3,56,4046,5.96,5.98,3.66
1.01,"Very Good","I","SI2",63.7,56,4047,6.33,6.38,4.05
0.9,"Premium","F","SI1",62.3,58,4047,6.18,6.12,3.83
0.72,"Ideal","D","VS1",61.7,56,4047,5.77,5.81,3.57
1.01,"Good","G","SI2",59.2,65,4047,6.35,6.41,3.78
1.01,"Fair","G","SI2",58.3,62,4047,6.46,6.5,3.78
1.09,"Premium","G","SI2",60.7,57,4047,6.72,6.62,4.06
1.1,"Ideal","H","VS2",62.6,57,4048,6.61,6.56,4.12
0.91,"Very Good","F","SI1",62.3,60,4049,6.08,6.15,3.81
0.91,"Ideal","G","SI1",61.8,57,4049,6.16,6.2,3.82
1.01,"Good","F","SI2",65.7,58,4049,6.12,6.2,4.05
1.14,"Very Good","F","I1",61.3,55.8,4050,6.74,6.76,4.13
0.93,"Premium","H","VS2",61,60,4050,6.29,6.26,3.82
1.23,"Good","D","I1",63.7,58,4050,6.79,6.72,4.3
0.91,"Premium","D","SI2",61.5,56,4051,6.27,6.22,3.84
0.91,"Premium","D","SI2",62.2,59,4051,6.23,6.19,3.86
0.91,"Premium","D","SI2",61.1,60,4051,6.29,6.24,3.83
1.01,"Very Good","H","SI1",62.5,58,4052,6.37,6.42,4
0.99,"Good","F","SI2",63.3,54,4052,6.36,6.43,4.05
0.9,"Premium","G","VS2",62.8,60,4052,6.14,6.08,3.84
0.71,"Ideal","E","VS1",61.1,57,4053,5.74,5.78,3.52
0.71,"Ideal","E","VS1",61.9,56,4053,5.7,5.73,3.54
0.8,"Ideal","E","SI1",61.1,56,4053,5.98,6.01,3.66
1,"Good","F","SI2",61.8,58,4053,6.43,6.48,3.99
0.94,"Fair","F","SI1",56.8,67,4053,6.56,6.44,3.69
1.17,"Good","J","SI1",63.9,55,4054,6.66,6.73,4.28
0.9,"Very Good","E","SI1",61.8,60,4054,6.14,6.2,3.81
0.9,"Very Good","E","SI1",62.2,60,4054,6.14,6.17,3.83
0.9,"Very Good","F","SI1",59.8,54,4054,6.25,6.32,3.76
0.9,"Very Good","F","SI1",63.3,57,4054,6.1,6.16,3.88
0.91,"Very Good","F","SI2",60.9,58,4054,6.28,6.2,3.8
1.03,"Ideal","J","SI2",62.4,56,4054,6.44,6.48,4.03
0.9,"Ideal","F","SI1",62.5,56,4054,6.13,6.16,3.84
0.88,"Ideal","F","SI1",62.3,53,4054,6.12,6.15,3.82
0.9,"Good","G","VS2",62.1,59,4054,6.02,6.16,3.78
0.9,"Good","E","SI1",62.4,62,4054,6.13,6.17,3.84
1.01,"Premium","E","SI2",62.8,57,4054,6.41,6.36,4.01
1.11,"Fair","J","SI2",64.8,55.1,4056,6.44,6.55,4.21
1.02,"Premium","F","SI2",61.1,62,4057,6.54,6.49,3.98
1.06,"Very Good","G","SI2",63.4,61,4057,6.46,6.37,4.07
0.9,"Fair","E","VS2",65,55,4057,6.11,6.04,3.95
1.22,"Very Good","J","SI2",62.2,60,4058,6.77,6.89,4.25
1.24,"Fair","G","SI2",65.7,57,4058,6.72,6.68,4.4
0.9,"Very Good","G","SI1",62.7,59,4059,6.12,6.17,3.85
1.04,"Ideal","J","SI1",60.8,57,4059,6.54,6.59,3.99
0.9,"Ideal","G","SI1",62.4,57,4059,6.15,6.19,3.85
0.96,"Premium","G","SI2",61.1,59,4059,6.32,6.28,3.85
1.03,"Very Good","G","SI2",63.1,58,4060,6.41,6.37,4.03
1.01,"Good","G","SI2",63.7,59,4060,6.31,6.38,4.04
0.96,"Very Good","D","SI2",60,60,4060,6.43,6.47,3.87
1.25,"Very Good","H","SI2",63.5,57,4060,6.73,6.65,4.25
1.06,"Good","H","SI1",57.2,60,4060,6.84,6.74,3.88
1.02,"Premium","I","SI2",62.2,58,4061,6.41,6.36,3.97
0.9,"Good","F","SI1",63.9,59,4062,6.06,6.09,3.88
0.9,"Premium","F","SI1",60.4,59,4062,6.29,6.32,3.81
0.9,"Very Good","E","VS2",61.1,63,4062,6.2,6.17,3.78
0.89,"Ideal","G","VVS2",61.7,55,4062,6.22,6.19,3.83
0.93,"Premium","G","SI1",61,59,4062,6.34,6.28,3.85
0.9,"Premium","E","VS2",62.3,55,4062,6.18,6.14,3.84
0.97,"Premium","F","SI2",61.9,58,4063,6.31,6.35,3.92
0.97,"Very Good","F","SI2",59.9,59,4063,6.38,6.45,3.84
0.97,"Fair","F","SI1",56.4,66,4063,6.59,6.54,3.7
0.9,"Premium","H","VS1",61.8,56,4064,6.18,6.16,3.81
0.9,"Very Good","H","VS2",62.1,60,4064,6.11,6.2,3.82
1.01,"Very Good","D","SI2",62.9,59,4064,6.29,6.37,3.98
1.01,"Good","G","SI1",63.1,55,4064,6.31,6.33,3.99
1.01,"Very Good","G","SI1",62.3,59,4064,6.34,6.37,3.96
0.96,"Very Good","H","SI1",63.1,58,4064,6.2,6.25,3.93
0.9,"Premium","H","VS1",63,59,4064,6.13,6.1,3.85
1.12,"Premium","J","SI1",62.3,57,4064,6.72,6.61,4.15
1.12,"Premium","J","SI1",62.7,55,4064,6.65,6.61,4.16
1.44,"Premium","J","SI2",58.2,58,4064,7.39,7.35,4.29
0.9,"Ideal","H","VS1",61.2,57,4064,6.28,6.24,3.83
0.9,"Premium","H","VS1",61.5,59,4064,6.19,6.13,3.79
1.12,"Premium","H","SI2",62.4,58,4065,6.58,6.63,4.12
1.1,"Good","E","SI2",63.3,56,4065,6.53,6.58,4.15
0.92,"Ideal","F","SI2",62,54,4065,6.26,6.32,3.9
1,"Good","D","SI2",64.3,59,4065,6.21,6.3,4.02
0.91,"Very Good","H","VS1",61.7,56,4066,6.22,6.25,3.85
0.91,"Very Good","H","VS1",62.7,63,4066,6.1,6.03,3.8
1.12,"Very Good","J","SI2",58.5,60,4066,6.83,6.89,4.01
1.1,"Very Good","G","SI2",63.4,56,4066,6.56,6.54,4.15
0.91,"Ideal","D","SI2",62.6,54,4067,6.22,6.25,3.9
0.91,"Good","F","SI1",58,57,4067,6.36,6.47,3.72
0.9,"Very Good","D","SI1",62.4,63,4068,6.15,6.18,3.85
0.9,"Very Good","D","SI1",61.8,61,4068,6.16,6.2,3.82
0.9,"Very Good","D","SI1",62.5,63,4068,6.11,6.14,3.83
0.9,"Very Good","D","SI1",61.1,63,4068,6.17,6.21,3.78
0.9,"Good","D","SI1",63.2,62,4068,6.06,6.13,3.85
0.9,"Very Good","D","SI1",62.8,59,4068,6.06,6.1,3.82
0.92,"Ideal","G","SI2",62.4,56,4068,6.21,6.23,3.88
0.95,"Ideal","E","SI2",62.2,56,4068,6.26,6.35,3.92
0.84,"Ideal","E","SI1",61.7,53,4068,6.08,6.11,3.76
0.8,"Ideal","F","VS1",62.8,56,4070,5.91,5.96,3.73
0.95,"Premium","E","SI2",60.7,59,4070,6.36,6.3,3.84
1.03,"Premium","E","SI2",58.8,62,4070,6.58,6.51,3.85
1.1,"Ideal","E","SI2",59.4,54,4071,6.79,6.74,4.02
1.18,"Good","E","SI2",63.6,57,4071,6.74,6.72,4.28
1.12,"Premium","D","SI2",61.2,59,4071,6.7,6.66,4.09
1.01,"Premium","I","SI1",61.8,58,4072,6.45,6.37,3.96
1.01,"Premium","G","SI1",60.2,58,4072,6.48,6.44,3.89
1.01,"Very Good","F","SI2",63.1,57,4072,6.37,6.3,4
1.01,"Premium","D","SI2",61.7,59,4072,6.41,6.37,3.94
0.9,"Ideal","H","VS2",62.7,57,4072,6.13,6.15,3.85
0.9,"Good","H","VS1",60.6,61,4072,6.13,6.19,3.73
1.01,"Premium","H","SI2",59.4,59,4072,6.56,6.53,3.89
1.01,"Good","H","SI2",63.7,55,4072,6.37,6.32,4.04
1.01,"Fair","G","VS2",65.7,54,4072,6.32,6.28,4.14
1.01,"Very Good","I","SI1",63.4,62,4072,6.25,6.18,3.94
1.01,"Premium","F","SI2",62,59,4072,6.49,6.43,4.01
1.01,"Good","F","SI2",63.6,59,4072,6.38,6.34,4.04
1.01,"Premium","I","SI2",60.5,60,4072,6.52,6.5,3.94
1.01,"Premium","I","SI1",58.6,62,4072,6.51,6.45,3.8
0.93,"Premium","I","VS2",62.7,61,4073,6.24,6.14,3.88
1.11,"Ideal","J","SI2",62.5,57,4073,6.64,6.6,4.14
0.9,"Very Good","F","SI1",61.6,58,4074,6.12,6.26,3.81
0.99,"Premium","F","SI2",60.6,61,4075,6.45,6.38,3.89
1.07,"Premium","I","SI1",58.4,60,4075,6.78,6.68,3.93
1.11,"Very Good","I","SI2",63.1,57,4075,6.59,6.54,4.14
1,"Ideal","E","SI2",62.3,57,4077,6.33,6.28,3.93
0.91,"Ideal","E","VS2",62.1,55,4077,6.17,6.14,3.82
0.92,"Premium","H","VS2",61.3,58,4077,6.21,6.26,3.82
1.01,"Good","F","SI2",56.9,60,4077,6.68,6.64,3.79
1,"Good","E","SI2",61.5,64,4077,6.29,6.22,3.85
0.9,"Ideal","G","SI2",60.6,55,4077,6.27,6.33,3.82
1,"Premium","E","SI2",60.5,61,4077,6.38,6.31,3.84
1.12,"Premium","H","SI2",61,59,4077,6.72,6.66,4.08
1,"Premium","E","SI2",59.1,61,4077,6.44,6.39,3.79
1,"Very Good","E","SI2",59.5,63,4077,6.47,6.41,3.83
1,"Ideal","E","SI2",60.7,55,4077,6.39,6.33,3.86
1.12,"Premium","H","SI2",61,56,4077,6.68,6.65,4.07
1,"Premium","E","SI2",62.6,56,4077,6.43,6.39,4.01
1.04,"Ideal","H","SI2",59.6,56,4077,6.64,6.59,3.94
1.04,"Ideal","H","SI2",62.2,56,4077,6.51,6.48,4.04
1.12,"Premium","I","SI1",61.3,58,4077,6.69,6.68,4.1
1,"Premium","E","SI2",62,59,4077,6.43,6.3,3.95
1,"Premium","I","VS1",60.6,58,4077,6.47,6.4,3.9
1,"Fair","E","SI2",64.6,60,4077,6.23,6.18,4.01
0.9,"Good","D","SI2",64,59,4078,6.04,6.09,3.88
0.9,"Very Good","D","SI2",62.9,56,4078,6.09,6.19,3.86
0.9,"Ideal","D","SI2",62.4,56,4078,6.16,6.24,3.87
1.03,"Premium","H","SI2",60.7,59,4078,6.48,6.54,3.95
1.03,"Ideal","I","SI1",61.3,56,4078,6.49,6.53,3.99
1.03,"Premium","H","SI2",62.3,59,4078,6.42,6.46,4.01
1.09,"Very Good","I","SI2",63.8,57,4078,6.5,6.55,4.16
1.01,"Ideal","H","SI2",60.7,59,4078,6.47,6.45,3.92
1.01,"Ideal","H","SI2",61.3,59,4078,6.5,6.46,3.97
0.97,"Ideal","E","SI2",62.3,56,4078,6.28,6.33,3.93
1.06,"Premium","E","SI1",59.2,60,4078,6.64,6.6,3.92
1.02,"Premium","G","SI2",58.1,58,4078,6.67,6.58,3.85
1.19,"Premium","G","SI2",62.4,59,4078,6.74,6.71,4.2
1.01,"Good","G","SI2",63.5,58,4079,6.34,6.39,4.04
1.01,"Ideal","G","SI2",59.5,57,4079,6.56,6.59,3.91
0.9,"Premium","G","VS2",60.6,61,4079,6.19,6.13,3.73
1,"Very Good","I","SI2",60.7,59,4080,6.4,6.46,3.9
0.91,"Very Good","G","SI1",63.5,58,4081,6.15,6.04,3.87
0.9,"Very Good","G","VS2",63.5,62,4081,6.07,6.11,3.87
1,"Very Good","F","SI2",62.8,57,4081,6.37,6.44,4.02
1,"Good","I","VS2",62.6,59,4081,6.28,6.33,3.95
1,"Very Good","F","SI2",62.9,59,4081,6.3,6.39,3.99
1,"Very Good","F","SI2",62.6,58,4081,6.31,6.37,3.97
1,"Good","F","SI2",63.8,58,4081,6.28,6.33,4.02
1,"Good","F","SI2",62.7,57,4081,6.29,6.34,3.96
0.93,"Very Good","F","SI1",58.8,60,4081,6.37,6.49,3.78
0.93,"Premium","F","SI1",62.5,58,4081,6.19,6.22,3.88
0.91,"Very Good","F","SI2",60.6,56,4081,6.27,6.3,3.81
1,"Good","H","SI2",63,56,4081,6.31,6.38,4
0.9,"Very Good","H","VS2",63.3,59,4082,6.05,6.01,3.82
1,"Very Good","F","SI2",60.2,59,4082,6.41,6.48,3.88
0.74,"Ideal","E","VVS2",62.2,57,4082,5.78,5.83,3.61
0.72,"Ideal","D","VS2",61.8,56,4082,5.74,5.78,3.56
0.72,"Ideal","D","VS2",61,55,4082,5.79,5.81,3.54
0.9,"Premium","H","VS2",61.8,58,4082,6.17,6.12,3.8
0.9,"Premium","H","VS2",61.3,59,4082,6.24,6.19,3.81
0.9,"Premium","H","VS2",62.7,59,4082,6.15,6.1,3.84
0.9,"Premium","H","VS2",62,57,4082,6.16,6.1,3.8
0.9,"Premium","H","VS2",61.8,56,4082,6.25,6.18,3.84
0.9,"Premium","H","VS2",60.7,58,4082,6.21,6.17,3.76
1.35,"Premium","J","SI1",62.1,54,4082,7.15,7.09,4.42
1.1,"Very Good","I","SI2",62.8,57,4083,6.56,6.63,4.14
1.12,"Premium","G","SI2",61.2,58,4084,6.67,6.69,4.09
1.04,"Very Good","G","SI2",60.3,62,4084,6.5,6.56,3.94
1.02,"Very Good","I","SI2",62.6,56,4084,6.41,6.44,4.02
0.64,"Ideal","D","VVS1",61.8,54,4084,5.54,5.56,3.43
1.1,"Good","G","SI2",64.2,56,4084,6.55,6.51,4.19
1.11,"Very Good","J","SI1",63.3,61,4084,6.56,6.49,4.13
1.28,"Good","H","SI2",56.8,62,4086,7.22,7.16,4.08
0.8,"Ideal","E","VS1",62.1,56,4086,5.92,5.97,3.69
0.92,"Good","D","SI1",63.6,57,4086,6.14,6.09,3.89
1,"Good","H","SI1",56.8,65,4086,6.61,6.49,3.72
0.81,"Ideal","D","VS2",62.1,56,4087,6.01,5.98,3.72
1,"Very Good","F","SI1",63.2,54,4088,6.3,6.23,3.96
1,"Premium","H","SI2",58.6,59,4088,6.57,6.5,3.83
0.9,"Ideal","G","SI1",62.1,56,4088,6.2,6.16,3.84
1,"Premium","H","SI2",63,61,4088,6.35,6.31,3.99
1,"Very Good","I","SI1",63.2,56,4088,6.37,6.31,4.01
0.9,"Very Good","I","VS2",61.4,58,4089,6.22,6.25,3.83
1.01,"Premium","E","SI2",60.8,58,4089,6.49,6.46,3.94
0.85,"Ideal","E","SI1",63,56,4089,6,6.04,3.79
0.92,"Good","G","SI1",60.6,60,4089,6.29,6.32,3.82
1.09,"Premium","I","SI1",62,58,4090,6.6,6.56,4.08
1.09,"Premium","I","VS2",59,61,4090,6.78,6.75,3.98
0.9,"Ideal","E","SI2",62.7,54,4091,6.13,6.21,3.87
1.17,"Premium","F","SI2",59.9,59,4092,6.82,6.86,4.1
1.06,"Ideal","I","SI2",61.3,56,4092,6.55,6.59,4.03
0.79,"Ideal","I","VVS2",61.7,56,4092,5.94,5.95,3.67
1.11,"Ideal","J","SI2",61.7,57,4092,6.63,6.69,4.11
0.9,"Very Good","E","SI1",63.1,61,4092,6.18,6.14,3.89
0.9,"Premium","E","SI1",59.8,58,4092,6.26,6.21,3.73
0.9,"Ideal","E","SI1",63,56,4092,6.15,6.1,3.86
0.9,"Premium","E","SI1",62.7,62,4092,6.22,6.1,3.85
0.9,"Very Good","E","SI1",63.1,60,4092,6.18,6.14,3.89
0.9,"Good","G","VS2",63.6,59,4093,6.04,6.1,3.86
0.9,"Very Good","G","VS2",59.6,61,4093,6.2,6.25,3.71
1.02,"Good","H","SI1",57.1,61,4093,6.57,6.66,3.78
0.9,"Ideal","I","VS1",61.3,55,4093,6.21,6.25,3.82
1.13,"Premium","J","SI2",59.7,59,4093,6.85,6.76,4.06
1.08,"Ideal","J","VS2",62.3,56,4093,6.6,6.53,4.09
0.72,"Ideal","E","VVS2",62,54.9,4094,5.75,5.78,3.57
1,"Premium","G","SI2",62.7,59,4095,6.3,6.36,3.97
0.7,"Very Good","D","VS1",60.3,58,4095,5.76,5.79,3.48
1.03,"Good","F","SI2",57.7,63,4095,6.68,6.64,3.84
1.03,"Ideal","E","SI2",62,55,4095,6.46,6.44,4
0.91,"Ideal","H","SI1",61.6,56,4096,6.21,6.25,3.84
1.11,"Premium","G","SI1",60.9,59,4096,6.69,6.64,4.07
0.92,"Premium","D","SI2",62.4,58,4096,6.19,6.18,3.86
0.92,"Premium","D","SI2",62.4,60,4096,6.25,6.21,3.89
1.5,"Premium","F","I1",62.6,57,4096,7.33,7.21,4.55
1.06,"Premium","I","SI2",60.9,58,4096,6.6,6.56,4.01
0.95,"Very Good","J","VVS2",60.5,59,4098,6.33,6.36,3.84
0.94,"Premium","E","SI2",62.4,58,4098,6.26,6.33,3.93
1.08,"Premium","J","SI1",61,60,4098,6.57,6.62,4.02
1.23,"Ideal","H","I1",61.8,56,4098,6.91,6.85,4.25
0.9,"Very Good","I","VVS1",61.3,59,4099,6.17,6.2,3.79
1.01,"Ideal","J","SI2",61.9,55.3,4099,6.43,6.5,4.01
0.9,"Very Good","F","SI1",62.8,59,4099,6.1,6.16,3.85
1.22,"Fair","I","SI1",66.2,60,4099,6.61,6.56,4.36
1.2,"Ideal","J","VS2",61.6,54,4099,6.88,6.82,4.22
1.03,"Very Good","H","SI2",60.9,57,4101,6.5,6.58,3.98
1.11,"Ideal","J","SI2",62.6,54,4101,6.61,6.64,4.15
0.9,"Ideal","H","SI2",61.8,57,4101,6.17,6.19,3.82
0.9,"Ideal","H","SI2",61.8,56,4101,6.17,6.2,3.82
0.9,"Ideal","H","SI2",61.9,55,4101,6.21,6.19,3.84
1.03,"Good","F","SI2",61.7,63,4101,6.46,6.51,4
0.97,"Ideal","G","SI2",62.7,57,4101,6.31,6.28,3.95
0.97,"Premium","G","SI2",61.3,57,4101,6.37,6.32,3.89
1.11,"Very Good","E","SI2",61.6,61,4102,6.61,6.66,4.09
1.11,"Very Good","E","SI2",61.7,63,4102,6.54,6.65,4.07
1.2,"Very Good","J","SI2",61.8,56,4102,6.81,6.85,4.22
0.31,"Premium","G","SI2",60.3,59,408,4.35,4.37,2.63
0.31,"Very Good","I","SI1",60.7,60,408,4.33,4.37,2.64
0.31,"Premium","I","SI1",62.3,59,408,4.29,4.32,2.68
0.31,"Premium","G","SI2",61.3,58,408,4.37,4.4,2.69
0.31,"Ideal","G","SI2",61.7,56,408,4.34,4.38,2.69
0.31,"Good","I","SI1",63.3,53,408,4.3,4.32,2.73
0.31,"Ideal","G","SI2",60.5,57,408,4.36,4.4,2.65
0.31,"Good","I","SI1",63.8,55,408,4.31,4.34,2.76
0.31,"Good","G","SI2",63.3,54,408,4.29,4.34,2.73
0.32,"Ideal","J","VS2",61.5,53,409,4.44,4.47,2.74
0.35,"Good","J","SI1",63.3,56,409,4.5,4.53,2.86
0.25,"Very Good","E","VS2",59.7,61,409,4.08,4.1,2.44
0.3,"Premium","H","SI2",60.2,62,410,4.37,4.34,2.62
0.25,"Very Good","D","VS1",62.1,60,410,4.03,4.05,2.51
0.36,"Premium","J","SI1",61.6,60,410,4.54,4.58,2.81
0.3,"Ideal","J","VS1",62,57,411,4.28,4.3,2.66
0.3,"Ideal","J","VS1",62.2,57,411,4.27,4.28,2.66
0.23,"Premium","D","VS2",58.5,61,411,4.06,3.98,2.35
0.24,"Very Good","E","VS1",62.5,55,412,3.96,3.98,2.48
0.27,"Ideal","I","VVS2",62,54.5,412,4.15,4.19,2.58
0.31,"Good","J","VS1",61.9,61,412,4.29,4.34,2.67
0.27,"Very Good","E","VS1",60.6,59,413,4.19,4.22,2.55
0.27,"Very Good","D","VS1",62.2,58,413,4.14,4.15,2.58
0.3,"Very Good","G","SI1",60.1,58,413,4.31,4.34,2.6
0.3,"Very Good","D","SI2",62.3,58,413,4.26,4.28,2.66
0.3,"Ideal","J","VVS2",62,54,413,4.3,4.34,2.68
0.32,"Ideal","J","VS2",62.3,55.3,413,4.36,4.37,2.72
0.34,"Ideal","J","VS1",61.9,55,413,4.5,4.54,2.8
0.33,"Ideal","F","SI2",61.4,57,413,4.44,4.48,2.74
0.3,"Ideal","D","SI2",61.1,58,413,4.31,4.33,2.64
0.23,"Very Good","D","VS2",60.2,57,577,4.02,4.07,2.43
0.3,"Ideal","H","VVS2",61,55,577,4.33,4.34,2.65
0.31,"Ideal","G","VS2",62.1,55,577,4.35,4.38,2.71
0.27,"Ideal","F","VS2",60.9,57,577,4.17,4.2,2.55
0.27,"Ideal","F","VS2",60.3,56,577,4.24,4.27,2.56
0.27,"Ideal","E","VS2",61,55,577,4.18,4.2,2.56
0.27,"Ideal","F","VS1",61.7,57,577,4.15,4.18,2.57
0.27,"Ideal","E","VS1",60.5,56,577,4.21,4.22,2.55
0.25,"Ideal","H","VVS1",62.5,56,577,4.06,4.03,2.53
0.25,"Premium","H","VVS1",59.8,59,577,4.09,4.07,2.44
0.25,"Premium","H","VVS1",60.1,62,577,4.11,4.08,2.46
0.25,"Premium","H","VVS1",62.7,60,577,4.03,3.98,2.51
0.33,"Premium","F","VS2",60,60,577,4.45,4.49,2.68
0.31,"Very Good","H","VVS2",62.6,56,578,4.33,4.36,2.72
0.31,"Very Good","H","VVS2",61.2,55,578,4.41,4.44,2.7
0.26,"Ideal","I","VS1",61.6,54,578,4.08,4.12,2.53
0.3,"Very Good","E","VS1",61.5,57,578,4.28,4.31,2.64
0.4,"Very Good","F","SI2",62.6,53,579,4.7,4.75,2.96
0.4,"Very Good","F","SI2",62.1,57,579,4.7,4.74,2.93
0.36,"Ideal","G","VS2",62.3,54,579,4.59,4.62,2.87
0.31,"Fair","E","SI1",56.9,66,579,4.53,4.47,2.56
0.33,"Premium","E","SI1",60.4,59,579,4.43,4.47,2.69
0.33,"Ideal","G","VS2",62.2,56,579,4.43,4.44,2.76
0.33,"Very Good","G","VS2",60.6,61,579,4.46,4.49,2.71
0.33,"Good","E","SI1",63.4,55,579,4.37,4.4,2.78
0.33,"Very Good","E","SI1",60.2,58,579,4.49,4.55,2.72
0.33,"Good","E","SI1",63.8,55,579,4.36,4.38,2.79
0.33,"Very Good","E","SI1",60.3,60,579,4.47,4.49,2.7
0.33,"Premium","G","VS2",61.3,59,579,4.44,4.46,2.73
0.33,"Ideal","H","VS1",61.5,56,579,4.44,4.47,2.74
1,"Good","F","SI2",65.7,62,4102,6.15,6.21,4.06
1.01,"Fair","G","SI1",66.9,56,4102,6.15,6.22,4.14
1.09,"Premium","E","SI2",60.1,62,4102,6.72,6.6,4
1.02,"Premium","H","SI1",61.8,56,4102,6.47,6.42,3.98
0.9,"Ideal","F","SI1",62.3,56,4103,6.17,6.13,3.83
0.9,"Premium","F","SI1",62.6,60,4103,6.11,6.06,3.81
1.06,"Ideal","I","SI2",61.9,59,4103,6.47,6.52,4.02
0.9,"Very Good","F","SI1",63.1,56,4103,6.17,6.12,3.88
0.91,"Very Good","G","VS2",64,56.6,4105,6.09,6.15,3.92
1.07,"Premium","J","SI2",62.4,58,4105,6.54,6.47,4.06
1.2,"Ideal","J","VS2",62.2,54,4106,6.84,6.8,4.24
0.9,"Premium","E","SI1",61.1,58,4106,6.22,6.26,3.81
1.01,"Good","E","SI1",64.3,59,4106,6.28,6.31,4.05
0.94,"Premium","G","SI1",61.9,57,4106,6.29,6.24,3.88
1.01,"Fair","E","SI1",65.6,59,4106,6.22,6.18,4.07
1.3,"Very Good","J","VS2",63.3,57,4106,6.98,6.96,4.41
1,"Very Good","I","SI2",62.6,57,4107,6.37,6.4,4
0.91,"Fair","D","VS2",65.7,56,4107,6.1,6.05,3.99
0.91,"Fair","D","VS2",65.7,58,4107,6.04,5.99,3.95
0.91,"Ideal","F","SI1",60.2,57,4108,6.29,6.34,3.8
0.91,"Very Good","F","SI1",62.2,57,4108,6.19,6.25,3.87
0.87,"Ideal","D","SI1",62.6,56,4108,6.17,6.08,3.84
0.9,"Good","G","VS1",65.8,59,4108,6,6.04,3.96
0.91,"Ideal","H","VS1",62.9,55,4109,6.23,6.13,3.89
0.93,"Very Good","G","SI1",61.5,57,4111,6.23,6.33,3.86
0.81,"Ideal","H","IF",61.6,58,4111,5.98,6.01,3.69
1.05,"Very Good","H","SI2",63.8,58,4112,6.38,6.45,4.09
