"carat","cut","color","clarity","depth","table","price","x","y","z"
0.29,"Very Good","E","VS1",60,57,619,4.33,4.34,2.6
0.29,"Very Good","E","VS1",59.2,58,619,4.36,4.39,2.59
0.32,"Very Good","D","SI1",60.1,60,619,4.38,4.4,2.64
1.33,"Premium","H","SI1",61.5,59,7472,7.06,7.03,4.33
1.11,"Ideal","F","VS2",61.7,55,7473,6.65,6.67,4.11
1.2,"Ideal","H","VS1",60.8,58,7473,6.85,6.91,4.18
1.42,"Ideal","H","SI2",62.2,56,7475,7.21,7.16,4.47
1.5,"Premium","I","SI2",61.2,59,7476,7.39,7.36,4.51
1.51,"Good","J","VS2",59.5,61,7476,7.45,7.62,4.48
1.5,"Fair","H","VVS2",65.8,57,7476,7.19,7.15,4.72
1.03,"Ideal","E","VS1",59.5,57,7477,6.6,6.62,3.93
1.03,"Very Good","E","VS1",61.5,58,7477,6.43,6.55,3.99
1.26,"Very Good","H","SI1",62.5,56,7477,6.88,6.93,4.31
1.45,"Ideal","J","VS2",61.9,59,7477,7.16,7.21,4.45
1.06,"Ideal","F","VS1",61.9,57,7479,6.55,6.53,4.05
1.59,"Premium","I","VS2",62,58,7479,7.44,7.39,4.6
1.06,"Premium","D","VS2",59.3,55,7479,6.7,6.65,3.96
1.4,"Premium","F","SI2",59.9,60,7479,7.38,7.29,4.39
1.32,"Ideal","I","VS1",61.2,57,7480,7.06,7.12,4.34
1.11,"Good","E","VS2",58.5,58,7480,6.77,6.84,3.98
1.04,"Very Good","G","VVS2",62.8,54,7481,6.39,6.5,4.05
1.03,"Ideal","G","VS1",61.4,55,7481,6.5,6.53,4
1.07,"Ideal","F","VS2",62.4,55,7483,6.53,6.57,4.09
1.5,"Very Good","H","VS2",63.2,58,7484,7.26,7.21,4.57
1.57,"Premium","I","SI2",60.9,58,7484,7.53,7.51,4.58
1.02,"Premium","D","VS2",61.5,58,7485,6.51,6.44,3.98
1.25,"Ideal","I","VS1",61.6,56,7485,6.91,6.95,4.27
1.07,"Ideal","G","VS1",62.1,54,7485,6.56,6.59,4.08
1.02,"Premium","F","VS1",61.9,58,7485,6.5,6.45,4.01
1.02,"Premium","F","VS1",62,59,7485,6.41,6.39,3.97
1.24,"Premium","D","SI1",62.4,59,7486,6.86,6.82,4.27
1.54,"Premium","F","SI2",62,56,7486,7.51,7.4,4.62
1.01,"Very Good","D","VS2",59.8,60,7487,6.46,6.51,3.88
1.09,"Ideal","G","VS1",62.1,55.1,7487,6.57,6.63,4.1
1.52,"Ideal","J","SI1",61.9,57,7491,7.37,7.33,4.55
1.52,"Ideal","H","SI1",62,56,7491,7.38,7.32,4.56
1.5,"Very Good","J","VS2",62.6,58,7492,7.25,7.29,4.55
1,"Good","G","VVS2",60.9,56,7492,6.49,6.52,3.96
1.09,"Good","D","VS1",63.9,57,7493,6.57,6.49,4.17
1.24,"Premium","H","VS1",61.2,59,7493,6.94,6.91,4.24
1.54,"Premium","F","SI2",62.8,57,7494,7.36,7.28,4.6
1.04,"Premium","F","VS1",59.4,60,7495,6.56,6.58,3.9
1.12,"Ideal","G","VS1",61,56,7495,6.72,6.76,4.11
1.5,"Very Good","H","SI2",63.1,57,7495,7.16,7.27,4.55
1.5,"Good","H","SI2",63.6,58,7495,7.15,7.2,4.56
1.27,"Premium","H","VS2",60.7,58,7496,7.04,6.97,4.25
1.3,"Premium","H","SI1",59.9,59,7498,7.18,7.12,4.28
1,"Good","D","VS1",57.8,61,7500,6.62,6.56,3.81
1.37,"Ideal","I","VS2",61.3,56,7500,7.15,7.18,4.39
1.5,"Premium","H","SI2",62.1,59,7500,7.28,7.24,4.51
1.5,"Good","H","SI2",64.3,57,7500,7.18,7.15,4.61
1.08,"Premium","F","VS2",62.1,59,7501,6.54,6.59,4.08
1.41,"Good","D","SI2",63.9,60,7501,7.08,7,4.5
1.55,"Premium","J","SI1",62.5,58,7502,7.36,7.4,4.61
1.11,"Very Good","G","VS1",61.5,57.6,7503,6.66,6.7,4.11
1.02,"Very Good","E","VS1",61,58,7503,6.46,6.52,3.96
1.5,"Ideal","J","VS2",60,57,7503,7.45,7.36,4.44
1.5,"Premium","J","VS2",59.6,60,7503,7.38,7.31,4.38
1.27,"Premium","H","VS2",60,61,7503,7.03,6.99,4.26
1,"Very Good","F","VS1",61.6,56,7504,6.41,6.44,3.96
1.34,"Ideal","F","VS2",62.5,56,7504,7.09,7.05,4.42
1.13,"Ideal","F","VS2",62.1,56,7504,6.71,6.65,4.15
1.52,"Very Good","J","VS2",63.5,58,7504,7.28,7.24,4.61
1.52,"Very Good","J","VS2",63.3,56,7504,7.33,7.27,4.62
1.52,"Very Good","I","SI1",62.7,59,7506,7.26,7.34,4.58
1.22,"Ideal","H","VS2",60.4,57,7506,6.95,6.98,4.21
1,"Very Good","G","VVS1",62.3,56,7507,6.29,6.4,3.95
1.01,"Premium","F","VS1",61.7,58,7507,6.43,6.4,3.96
1.01,"Premium","D","VS2",60,59,7508,6.53,6.48,3.9
1.71,"Good","J","SI2",63.9,59,7508,7.55,7.47,4.8
1.04,"Ideal","F","VS2",61.1,57,7508,6.52,6.54,3.99
1.2,"Ideal","D","SI1",61.8,58,7508,6.76,6.83,4.2
2.12,"Premium","G","I1",60,58,7508,8.39,8.28,4.99
1.1,"Very Good","F","VS2",60.6,58,7509,6.67,6.77,4.07
1.51,"Fair","H","SI1",55.8,61,7509,7.72,7.63,4.28
1.03,"Very Good","G","VS1",61.3,56.1,7511,6.5,6.52,3.99
1.54,"Premium","I","SI1",61.8,57,7512,7.43,7.37,4.57
1.07,"Very Good","F","VS1",62,56,7513,6.51,6.55,4.05
1.21,"Ideal","H","VS2",62.9,55,7513,6.77,6.8,4.27
1.29,"Ideal","H","SI1",61.8,55,7513,6.99,6.95,4.31
1.5,"Ideal","J","VS2",61.6,58,7515,7.33,7.38,4.53
1.5,"Premium","J","SI1",61.2,61,7518,7.43,7.37,4.53
1.51,"Good","D","SI2",61.7,65,7519,7.38,7.31,4.53
1.31,"Ideal","H","SI1",60.8,56,7519,7.12,7.08,4.32
1,"Ideal","G","VVS2",62.8,53.9,7520,6.37,6.42,4.02
1.5,"Ideal","J","SI1",61.1,56.7,7520,7.35,7.38,4.5
1.09,"Ideal","F","VS2",60.9,54,7520,6.73,6.66,4.08
1.05,"Very Good","E","VS1",61.6,58,7521,6.53,6.56,4.03
1.01,"Premium","E","VS2",60.9,58,7522,6.53,6.47,3.96
1.08,"Premium","G","VS1",63,59,7523,6.56,6.5,4.11
1.05,"Ideal","G","VS1",61.1,56,7523,6.54,6.59,4.01
1.25,"Very Good","H","VS2",63.3,57,7525,6.87,6.82,4.33
1.05,"Ideal","G","VS1",61,56,7526,6.62,6.56,4.02
1,"Ideal","F","VS1",61.9,57,7526,6.41,6.39,3.96
1.33,"Ideal","I","SI1",61.6,57,7526,7.06,7.1,4.36
1.5,"Premium","I","SI2",60.8,58,7526,7.34,7.24,4.43
1.5,"Premium","I","SI2",62.5,61,7526,7.29,7.24,4.54
1.5,"Premium","I","SI2",62.7,57,7526,7.35,7.28,4.59
1.31,"Premium","H","SI1",62.4,58,7527,7.02,6.96,4.36
1,"Very Good","G","VVS2",62.3,58,7528,6.39,6.45,4
1.01,"Ideal","E","VS1",62.7,55,7528,6.4,6.45,4.03
1.01,"Very Good","G","VVS2",63,61,7528,6.34,6.36,4
1.01,"Good","E","VS1",63.8,55,7528,6.32,6.41,4.06
1.01,"Good","G","VVS2",63.2,59,7528,6.34,6.38,4.02
1,"Very Good","E","VS1",62.3,53,7528,6.35,6.39,3.97
1.1,"Ideal","G","VS1",61.9,55,7528,6.59,6.63,4.09
1.72,"Premium","F","I1",60.1,58,7532,7.77,7.74,4.66
1,"Very Good","E","VS1",63.2,55,7532,6.34,6.29,3.99
1.03,"Ideal","E","VS2",61.7,56,7533,6.45,6.54,4.01
1.51,"Premium","H","VS2",61.2,59,7534,7.4,7.38,4.52
1.04,"Very Good","F","VS1",63.2,57,7534,6.44,6.41,4.06
1.51,"Fair","H","VS2",64.9,53,7534,7.28,7.24,4.71
1.15,"Premium","G","VS1",61.7,58,7535,6.73,6.7,4.14
1.5,"Premium","G","SI1",62.3,60,7535,7.27,7.17,4.5
1.3,"Premium","H","VS2",62.4,58,7536,6.92,6.95,4.33
1.02,"Premium","F","VS1",60.8,59,7539,6.46,6.49,3.94
1.53,"Premium","I","SI2",62.1,59,7539,7.35,7.37,4.57
1.02,"Good","D","VS2",63.2,58,7539,6.36,6.4,4.03
1.02,"Very Good","F","VS1",62.8,58,7539,6.4,6.44,4.03
1.02,"Very Good","F","VS1",62.7,55,7539,6.37,6.43,4.01
1.1,"Ideal","G","VS2",61.9,57,7540,6.63,6.57,4.09
1.06,"Premium","D","VS2",62.3,59,7541,6.48,6.52,4.05
0.92,"Very Good","D","VS1",61.9,58,7544,6.19,6.24,3.85
1.51,"Very Good","J","SI1",58.8,59,7544,7.47,7.56,4.42
1.24,"Ideal","I","VS2",61.8,56,7544,6.86,6.89,4.25
1.21,"Ideal","F","SI1",62.3,55.7,7546,6.8,6.85,4.25
1.2,"Ideal","G","VS2",61.9,56,7548,6.86,6.81,4.23
1.17,"Ideal","G","VS2",62,56,7548,6.74,6.71,4.17
1.17,"Ideal","G","VS2",61.3,56,7548,6.81,6.79,4.17
1.08,"Ideal","E","VS2",62,54,7548,6.62,6.57,4.09
1.08,"Premium","E","VS2",59.4,59,7548,6.71,6.68,3.98
1.36,"Good","G","SI1",64.3,59,7549,6.93,6.85,4.43
1.35,"Very Good","H","VS2",62.3,57,7549,7.06,7.12,4.42
1.6,"Very Good","J","SI1",62.7,58,7550,7.37,7.41,4.63
1.6,"Premium","J","SI1",62.2,58,7550,7.48,7.54,4.67
1.1,"Ideal","G","VS1",61.3,57,7550,6.59,6.66,4.06
1.31,"Premium","H","VS2",61.4,59,7550,7.01,6.96,4.29
1.53,"Ideal","J","VS2",61.4,58,7550,7.35,7.43,4.54
1.17,"Ideal","G","VS2",61.4,56,7550,6.77,6.81,4.17
1.07,"Premium","D","VS2",62.4,57,7550,6.59,6.51,4.09
1.03,"Ideal","F","VS2",60.2,54,7550,6.64,6.61,3.99
1.08,"Ideal","G","VS1",61.4,56,7551,6.59,6.63,4.06
1.08,"Ideal","G","VS1",61,56,7553,6.62,6.65,4.05
1,"Fair","E","VVS2",56.8,58,7553,6.59,6.64,3.76
1.51,"Premium","J","VS2",62.8,59,7553,7.28,7.2,4.55
1.51,"Premium","J","VS2",62.3,59,7553,7.35,7.31,4.57
1.51,"Premium","J","VS2",62.8,59,7553,7.2,7.17,4.51
1.51,"Premium","J","VS2",60.2,59,7553,7.36,7.35,4.43
1.51,"Premium","J","VS2",59.6,60,7553,7.58,7.48,4.49
1.51,"Premium","J","VS2",59.2,59,7553,7.53,7.47,4.44
1.56,"Good","H","SI2",59.2,59,7554,7.46,7.54,4.44
1.53,"Premium","J","VS2",62.9,59,7554,7.34,7.31,4.61
1.21,"Premium","H","VS1",62.5,59,7555,6.8,6.74,4.23
1,"Good","E","VS1",60.1,63,7556,6.42,6.45,3.87
1.51,"Very Good","J","VS2",62.2,60,7557,7.27,7.32,4.54
1.47,"Premium","G","SI2",61.8,58,7557,7.28,7.22,4.48
1.52,"Premium","H","SI1",62,60,7559,7.36,7.28,4.54
1.5,"Fair","E","SI2",69.6,62,7560,6.88,6.79,4.76
1.5,"Very Good","F","SI2",63.1,54,7560,7.29,7.26,4.59
1.5,"Premium","E","SI2",61.1,58,7560,7.34,7.31,4.47
1.25,"Premium","H","VS1",59.3,57,7560,7.11,7.05,4.2
1.18,"Ideal","F","VS2",62,57,7560,6.82,6.77,4.21
1.21,"Premium","H","VS2",59.9,59,7562,6.94,6.92,4.15
1.21,"Ideal","H","VS2",62.6,55,7562,6.84,6.78,4.26
1.21,"Ideal","H","VS2",62.9,55,7562,6.8,6.75,4.26
1.24,"Good","E","SI1",63.5,55,7563,6.82,6.86,4.35
1.07,"Ideal","F","VS2",61,54,7564,6.59,6.62,4.03
1.02,"Ideal","D","SI1",61.7,56,7564,6.4,6.49,3.97
1.17,"Premium","G","VS1",62.4,56,7564,6.81,6.75,4.23
1.01,"Ideal","E","VS1",61.6,57,7565,6.45,6.41,3.96
1.01,"Very Good","G","VVS2",63.1,56,7565,6.4,6.34,4.02
1.26,"Very Good","H","VS2",63.8,52,7567,6.89,6.84,4.38
1.3,"Very Good","F","SI1",61.5,58,7567,6.99,7.06,4.32
1,"Very Good","D","VS1",61.2,62,7567,6.35,6.39,3.9
1.21,"Very Good","G","VS2",62.3,58,7568,6.76,6.8,4.22
1.17,"Premium","F","VS2",62.4,56,7568,6.76,6.71,4.2
1,"Ideal","E","VS2",62.1,57,7569,6.38,6.41,3.97
1.13,"Ideal","H","VS1",61.6,55,7571,6.7,6.74,4.14
1,"Good","G","VVS2",61.6,60,7572,6.34,6.38,3.92
1.47,"Premium","H","SI2",59.3,59,7573,7.39,7.34,4.37
1.25,"Ideal","H","SI1",62.4,55,7573,6.9,6.86,4.3
1.47,"Premium","H","SI2",59.1,56,7573,7.51,7.46,4.42
1.02,"Ideal","G","VS1",62.8,55,7574,6.45,6.41,4.04
1.01,"Premium","D","VS1",62.1,58,7575,6.4,6.37,3.97
1.01,"Very Good","D","VS1",63.1,58,7575,6.34,6.3,3.99
1.51,"Premium","I","SI2",59.7,59,7577,7.48,7.46,4.46
1.07,"Ideal","G","VS2",61.6,57,7577,6.55,6.61,4.05
1.07,"Ideal","G","VS2",61.7,55,7577,6.53,6.57,4.04
1.51,"Premium","G","SI1",62.3,59,7577,7.29,7.21,4.52
1.23,"Premium","H","VS1",61.1,58,7577,6.91,6.86,4.21
1.51,"Good","I","VS2",63.8,57,7577,7.24,7.18,4.6
1.51,"Ideal","I","SI2",61.8,57,7577,7.43,7.36,4.57
1.51,"Premium","I","SI2",60.4,56,7577,7.4,7.36,4.46
1.64,"Very Good","J","SI2",63,58,7579,7.42,7.51,4.71
1.44,"Premium","I","SI1",62.9,59,7580,7.2,7.15,4.51
1.52,"Ideal","I","SI2",61.3,60,7582,7.33,7.39,4.51
1.52,"Ideal","I","SI2",61.7,57,7582,7.38,7.41,4.56
1.09,"Very Good","G","VVS2",59.8,61,7583,6.64,6.7,3.99
1.56,"Very Good","H","SI2",58.7,63,7583,7.73,7.55,4.49
1,"Very Good","G","VVS2",59.8,59,7584,6.47,6.51,3.88
1.4,"Very Good","I","VS1",61.6,59,7584,7.17,7.22,4.43
1.56,"Very Good","I","SI1",62.9,58,7584,7.31,7.35,4.61
1.22,"Ideal","H","VS2",62.8,56,7584,6.81,6.75,4.26
1.51,"Premium","G","SI1",61.3,61,7585,7.41,7.34,4.52
1.51,"Very Good","G","SI1",63.1,56,7585,7.27,7.22,4.57
1.02,"Very Good","F","VS1",62.4,58,7587,6.42,6.47,4.02
1.15,"Ideal","G","VS2",61.6,55,7587,6.74,6.76,4.16
1.03,"Ideal","G","VS1",60.8,57,7587,6.55,6.57,3.99
1.03,"Ideal","G","VS1",61.7,56,7587,6.47,6.53,4.01
1.12,"Premium","D","VS2",63,57,7587,6.62,6.55,4.15
1.09,"Premium","F","VS1",61.3,60,7588,6.67,6.61,4.07
1,"Premium","E","VS1",61.1,60,7588,6.43,6.41,3.92
1.01,"Ideal","E","VS1",61.5,57,7589,6.44,6.47,3.97
1.12,"Very Good","E","VS2",62.8,57,7589,6.61,6.64,4.16
1.54,"Very Good","I","SI2",59.4,61,7589,7.49,7.56,4.47
1.12,"Ideal","F","VS2",61.9,55,7589,6.68,6.73,4.15
1.54,"Very Good","I","SI2",60.1,61,7589,7.41,7.46,4.47
1.16,"Very Good","G","VS1",62.9,55,7589,6.65,6.74,4.21
1.06,"Ideal","G","VS1",61.4,56,7589,6.55,6.58,4.03
1,"Very Good","G","VVS2",63.1,58,7589,6.37,6.33,4.01
1.54,"Premium","J","SI1",61.2,59,7589,7.45,7.41,4.55
1,"Premium","G","VVS2",59.5,61,7589,6.46,6.42,3.83
1.1,"Ideal","F","VS2",61.4,56,7589,6.68,6.64,4.09
1.21,"Ideal","D","SI1",63,57,7589,6.82,6.76,4.28
1.36,"Premium","I","VS1",62,59,7592,7.1,7.06,4.39
1.58,"Ideal","J","SI1",61.6,56,7592,7.53,7.5,4.63
1.06,"Ideal","F","VS2",61.2,57,7592,6.58,6.55,4.02
1.58,"Premium","J","VVS2",61,58,7592,7.56,7.49,4.59
1.07,"Premium","G","VVS2",61.6,57,7593,6.59,6.55,4.05
1.06,"Ideal","G","VS1",60.7,56,7594,6.6,6.64,4.02
1.06,"Ideal","G","VS1",61.6,56,7594,6.53,6.57,4.04
1.07,"Very Good","G","VVS2",59.4,57,7597,6.74,6.69,3.99
1.01,"Very Good","E","VS1",63.9,58,7597,6.31,6.36,4.05
1.01,"Ideal","G","VVS2",62,58,7597,6.36,6.39,3.95
1.01,"Ideal","E","VS2",62.5,54,7597,6.39,6.42,4
1.09,"Very Good","F","VS1",62.9,58,7598,6.51,6.55,4.11
1.28,"Ideal","G","SI1",62.2,56,7598,6.96,6.9,4.31
1.52,"Very Good","H","SI2",63.1,55,7600,7.36,7.28,4.62
1.16,"Ideal","G","VS2",62.2,55,7600,6.78,6.75,4.21
1.01,"Ideal","F","VS1",62,57,7602,6.45,6.39,3.98
1.02,"Premium","G","VVS2",62.6,59,7602,6.41,6.46,4.03
1.02,"Good","E","VS1",63.9,56,7602,6.33,6.38,4.06
1.02,"Premium","G","VVS2",62.2,60,7602,6.39,6.43,3.99
1.11,"Ideal","D","VS2",62,57,7602,6.62,6.67,4.12
1.01,"Ideal","D","VS2",60.6,57,7602,6.54,6.46,3.94
1.01,"Ideal","F","VS1",61.3,57,7602,6.47,6.44,3.96
1.01,"Premium","F","VS1",62.5,58,7602,6.42,6.37,4
1.01,"Ideal","F","VS1",62.5,54,7602,6.46,6.43,4.03
1.01,"Ideal","D","VS2",62.6,54,7602,6.46,6.42,4.03
1.2,"Good","G","VS2",63.3,58,7603,6.66,6.74,4.24
1.2,"Premium","G","VS2",61.4,60,7603,6.77,6.81,4.17
1.46,"Premium","H","SI2",61.4,59,7604,7.3,7.26,4.47
1,"Very Good","E","VS2",61,59,7607,6.41,6.48,3.93
1,"Very Good","E","VS2",62.9,57,7607,6.33,6.35,3.99
1.53,"Premium","H","SI1",62,60,7608,7.31,7.27,4.55
1.11,"Ideal","G","VS2",62,56,7608,6.65,6.62,4.12
1.35,"Ideal","H","SI1",61.5,58,7609,7.08,7.11,4.36
1.51,"Premium","E","SI2",62,62,7610,7.16,7.09,4.42
1.07,"Very Good","G","VS2",60,56,7611,6.67,6.69,4.01
1.21,"Premium","G","VS2",62.2,60,7611,6.79,6.75,4.21
1.03,"Ideal","F","VS1",59,55,7613,6.62,6.67,3.92
1.03,"Premium","E","VS1",61.5,58,7614,6.55,6.43,3.99
1.12,"Ideal","H","VS1",60.9,57,7616,6.71,6.73,4.09
1.6,"Ideal","F","SI2",62.8,56,7616,7.46,7.41,4.69
1.32,"Ideal","I","VS1",61.2,57,7617,7.12,7.06,4.34
1.53,"Ideal","H","SI2",62.5,57,7617,7.36,7.39,4.61
1.11,"Premium","E","VS2",62.2,58,7619,6.61,6.64,4.12
1.35,"Ideal","H","SI1",62.8,57,7619,6.98,7.09,4.42
1.3,"Premium","I","IF",61.8,58,7621,6.95,7,4.31
1,"Very Good","G","VVS2",61.6,61,7623,6.35,6.38,3.92
1.22,"Ideal","H","VS2",62,58,7623,6.81,6.86,4.24
1.11,"Premium","F","VS1",60.7,59,7623,6.64,6.61,4.02
1.31,"Premium","F","SI1",62.6,58,7625,6.98,7.02,4.38
1.08,"Ideal","F","VS2",62.5,57,7625,6.52,6.57,4.09
1.06,"Premium","G","VVS2",62.4,55,7627,6.54,6.5,4.07
1.5,"Ideal","H","SI1",61.6,57,7627,7.34,7.24,4.49
1.08,"Ideal","F","VS2",61.9,55,7629,6.58,6.61,4.09
1.34,"Premium","H","VS2",62.3,60,7630,7.05,7.02,4.38
1.54,"Premium","I","SI2",61.2,58,7631,7.51,7.43,4.57
1.27,"Ideal","E","SI1",62.4,58,7631,6.87,6.91,4.3
1.02,"Ideal","F","VS2",62.6,57,7632,6.4,6.47,4.03
1.04,"Premium","F","VS1",59.4,60,7632,6.58,6.56,3.9
1.12,"Ideal","G","VS1",61,56,7632,6.76,6.72,4.11
1.19,"Ideal","H","VS2",62,54,7633,6.79,6.83,4.22
1.12,"Ideal","G","VS2",61,57,7634,6.69,6.72,4.09
1.08,"Ideal","G","VS1",61.8,58,7635,6.56,6.58,4.06
1.41,"Very Good","J","VS1",59.4,59,7636,7.34,7.38,4.37
1.61,"Very Good","I","SI2",60.9,63,7636,7.5,7.54,4.58
1.34,"Very Good","H","SI1",62.4,58,7636,6.98,7.02,4.37
1.5,"Premium","H","SI1",61.4,56,7636,7.47,7.34,4.55
1.06,"Ideal","F","VS2",61.1,56.5,7637,6.57,6.6,4.03
1.51,"Very Good","J","SI1",62.3,59,7637,7.22,7.28,4.52
1.08,"Premium","F","VS2",62.1,59,7637,6.59,6.54,4.08
1.55,"Premium","J","SI1",62.5,58,7638,7.4,7.36,4.61
1.11,"Ideal","G","VS1",61.5,58,7639,6.7,6.66,4.11
1.36,"Good","G","SI1",63.8,55,7639,6.97,6.94,4.44
1.57,"Ideal","J","SI1",62,56,7640,7.5,7.46,4.64
1.06,"Ideal","F","VS2",61.4,56,7641,6.56,6.61,4.04
1.53,"Good","E","SI2",57.1,56,7643,7.69,7.65,4.38
1.02,"Premium","D","VS2",62.5,58,7643,6.4,6.37,3.99
1,"Premium","G","VVS1",61.3,62,7644,6.37,6.35,3.9
1.5,"Premium","F","SI2",58.5,60,7644,7.52,7.48,4.39
1.5,"Premium","F","SI2",58.5,60,7644,7.52,7.48,4.39
0.32,"Ideal","H","VVS2",61.9,53,619,4.42,4.44,2.74
0.33,"Ideal","F","VS2",60.9,56,619,4.47,4.49,2.73
0.29,"Ideal","E","VS2",60.1,56,619,4.3,4.34,2.6
0.29,"Ideal","E","VS1",61.2,56,619,4.27,4.29,2.61
0.29,"Ideal","E","VS1",60.6,55,619,4.33,4.35,2.63
0.4,"Ideal","F","SI2",61.6,55,619,4.73,4.75,2.92
0.32,"Good","F","VVS2",62.5,61,619,4.32,4.38,2.72
0.3,"Ideal","E","VS2",63.8,56,619,4.28,4.2,2.71
0.3,"Good","E","VS2",64.2,57,619,4.24,4.13,2.69
0.41,"Very Good","D","SI2",59.9,60,619,4.78,4.8,2.87
0.36,"Very Good","D","SI1",62.8,57,619,4.51,4.54,2.84
0.36,"Ideal","D","SI1",60.6,56,619,4.58,4.63,2.79
0.36,"Good","D","SI1",63.2,56,619,4.52,4.56,2.87
0.35,"Very Good","I","VVS2",61.3,56,620,4.52,4.54,2.78
0.27,"Very Good","F","VVS2",61.9,58,620,4.17,4.2,2.59
0.27,"Very Good","F","VVS2",60.1,58,620,4.17,4.22,2.52
0.27,"Very Good","E","VVS2",62,59,620,4.14,4.18,2.58
0.27,"Very Good","E","VVS2",62.5,59,620,4.09,4.14,2.57
0.27,"Very Good","E","VVS2",60.9,58,620,4.14,4.17,2.53
0.27,"Very Good","E","VVS2",61.7,58,620,4.12,4.15,2.55
0.27,"Very Good","D","VVS2",59.9,59,620,4.23,4.28,2.55
0.27,"Very Good","D","VVS2",61.6,59,620,4.15,4.16,2.56
0.27,"Very Good","F","VVS1",62,58,620,4.18,4.21,2.6
0.27,"Very Good","E","VVS1",60.9,59,620,4.17,4.21,2.55
0.27,"Very Good","E","VVS1",59.9,57,620,4.23,4.25,2.54
0.27,"Very Good","E","VVS1",62.6,58,620,4.11,4.16,2.59
0.27,"Very Good","E","VVS1",61.5,58,620,4.16,4.23,2.58
0.3,"Very Good","G","VS1",62.9,55,620,4.25,4.27,2.68
0.3,"Very Good","G","VS1",61.7,57,620,4.28,4.32,2.65
0.3,"Very Good","G","VS1",60.3,57,620,4.33,4.35,2.62
1.4,"Very Good","I","SI1",61.3,59,7644,7.19,7.23,4.42
1.17,"Very Good","H","IF",59.3,59,7644,6.92,6.98,4.12
1,"Ideal","G","VVS1",62.3,56,7644,6.4,6.29,3.95
1.75,"Premium","I","SI1",60.8,58,7644,7.83,7.79,4.75
1.05,"Premium","G","VS1",61.1,59,7644,6.6,6.55,4.02
1.5,"Fair","F","SI2",65.4,58,7644,7.17,7.1,4.67
1.2,"Very Good","D","SI1",62.4,58,7646,6.75,6.78,4.23
1,"Ideal","G","VS1",62.5,54,7648,6.4,6.44,4.01
1.03,"Ideal","G","VS1",61.3,56,7648,6.52,6.5,3.99
1.7,"Premium","J","SI2",63,60,7650,7.59,7.53,4.76
1.19,"Ideal","H","VVS2",61.6,56,7651,6.78,6.86,4.2
1.51,"Ideal","J","VS2",62.4,57,7651,7.35,7.3,4.57
1.01,"Very Good","D","VS2",62.7,57,7652,6.36,6.39,4
1.68,"Premium","J","SI2",59.2,57,7652,7.83,7.72,4.6
1.04,"Very Good","D","VS2",61.2,56,7653,6.53,6.58,4.02
1.02,"Ideal","F","VS1",61,56,7654,6.54,6.5,3.98
1.58,"Premium","J","SI1",59.8,58,7654,7.61,7.57,4.54
1.34,"Very Good","H","SI1",61.6,59,7655,7.04,7.09,4.35
1.04,"Ideal","G","VS1",60.7,55,7655,6.57,6.61,4
1.04,"Ideal","G","VS1",61.9,57,7655,6.51,6.55,4.04
1.55,"Premium","I","VS2",61.3,58,7656,7.48,7.44,4.57
1.02,"Very Good","G","VVS1",63,58,7657,6.4,6.43,4.04
1.1,"Ideal","F","VS2",62.2,57,7658,6.62,6.59,4.11
1.34,"Ideal","H","SI1",62.4,54,7659,7.05,7.08,4.41
1.24,"Premium","G","VS1",62,59,7660,6.88,6.92,4.28
1.24,"Very Good","G","VS2",61.5,58,7660,6.89,6.94,4.25
1.52,"Ideal","I","SI2",60.2,57,7661,7.47,7.38,4.47
1.2,"Premium","G","VS2",61.6,59,7661,6.85,6.81,4.21
1.15,"Very Good","D","VS2",61.4,57,7662,6.7,6.78,4.14
1.7,"Ideal","H","SI2",62.9,57,7664,7.59,7.55,4.76
1.01,"Good","E","VS1",63.6,57,7665,6.41,6.35,4.06
1.01,"Premium","G","VVS2",60.5,60,7665,6.58,6.51,3.96
1.01,"Premium","G","VVS2",63,61,7665,6.36,6.34,4
1.01,"Good","E","VS1",63.8,55,7665,6.41,6.32,4.06
1.01,"Very Good","G","VVS2",63.2,59,7665,6.38,6.34,4.02
1.01,"Ideal","E","VS1",62.7,55,7665,6.45,6.4,4.03
1.21,"Ideal","G","VS2",62,56,7666,6.77,6.87,4.23
1.05,"Very Good","E","VS1",59.8,59,7666,6.57,6.75,3.98
1.2,"Good","F","VS2",63.8,60,7666,6.6,6.65,4.23
1.17,"Premium","G","VS1",60.6,60,7666,6.81,6.79,4.12
1.05,"Very Good","G","VVS2",59.8,60,7667,6.54,6.61,3.93
1.14,"Ideal","G","VS2",61.4,56,7667,6.74,6.77,4.15
1.07,"Premium","E","VS2",59.3,56,7670,6.71,6.69,3.97
1,"Good","D","VS1",62.7,62,7672,6.21,6.23,3.9
1.08,"Ideal","E","SI1",61.5,55,7672,6.59,6.62,4.06
1.7,"Premium","H","SI2",62.1,56,7673,7.66,7.55,4.72
1.22,"Very Good","H","VS1",62.4,59,7673,6.91,6.85,4.29
1.35,"Premium","H","SI1",62.4,58,7673,7.03,6.95,4.36
1,"Very Good","E","VS1",63,58,7676,6.29,6.38,3.99
1.32,"Premium","G","SI1",60.6,58,7676,7.12,7.06,4.3
1.53,"Very Good","J","VS1",59.5,60,7677,7.55,7.65,4.52
1.03,"Very Good","E","VS1",62.8,55,7677,6.4,6.52,4.06
1.03,"Premium","E","VS1",61.4,58,7677,6.52,6.58,4.02
