"carat","cut","color","clarity","depth","table","price","x","y","z"
0.41,"Premium","D","VVS1",61.6,58,1582,4.78,4.74,2.93
0.41,"Ideal","D","VVS1",62.3,55,1582,4.78,4.75,2.97
0.41,"Premium","D","VVS1",62.3,53,1582,4.78,4.75,2.97
0.41,"Ideal","D","VVS1",62.2,56,1582,4.8,4.78,2.98
0.41,"Ideal","D","VVS1",60.6,57,1582,4.82,4.79,2.91
0.41,"Ideal","D","VVS1",62.3,57,1582,4.77,4.73,2.96
0.54,"Very Good","D","VS2",61.1,59,1583,5.25,5.29,3.22
0.51,"Very Good","E","VS1",58.1,60,1583,5.28,5.32,3.08
0.5,"Premium","E","VS2",61,59,1583,5.13,5.07,3.11
0.51,"Ideal","F","VS2",60.6,57,1583,5.17,5.2,3.14
0.4,"Ideal","F","IF",60.9,57,1583,4.81,4.84,2.94
0.5,"Premium","G","VS1",62.5,60,1583,5.13,5.08,3.19
0.5,"Very Good","E","VS2",63.4,58,1583,5.08,5.05,3.21
0.5,"Premium","E","VS2",63,58,1583,5.07,5.02,3.18
0.5,"Premium","G","VS1",60.9,59,1583,5.14,5.11,3.12
0.5,"Very Good","E","VS2",62.9,56,1584,5.06,5.11,3.2
0.43,"Premium","D","VVS1",59.6,58,1584,4.89,4.94,2.93
0.43,"Ideal","D","VVS1",62.3,56,1584,4.81,4.82,3
0.66,"Ideal","E","SI2",62.4,56,1584,5.61,5.55,3.48
0.55,"Ideal","H","SI1",61.4,56,1584,5.28,5.31,3.25
0.55,"Ideal","H","SI1",60.8,56,1584,5.3,5.33,3.23
0.53,"Ideal","D","VS2",61.4,55,1585,5.21,5.24,3.21
0.56,"Ideal","G","VS2",62.2,57,1585,5.29,5.25,3.28
0.51,"Ideal","G","VS2",61,56,1585,5.17,5.2,3.16
0.51,"Ideal","E","SI1",60.9,56,1585,5.16,5.19,3.15
0.53,"Ideal","E","SI1",61.9,55,1585,5.2,5.24,3.23
0.56,"Premium","H","VS1",60.1,58,1585,5.4,5.35,3.23
0.46,"Ideal","E","VVS1",62.6,57,1586,4.89,4.98,3.09
0.52,"Ideal","G","VS2",61.2,56,1586,5.16,5.2,3.17
0.52,"Ideal","G","VS2",61.9,55,1586,5.15,5.19,3.2
0.54,"Ideal","I","SI1",62.3,55,1586,5.22,5.27,3.27
0.52,"Ideal","E","SI1",61,55,1586,5.19,5.23,3.18
0.58,"Premium","F","VS2",62.2,55,1586,5.4,5.31,3.33
0.55,"Very Good","E","SI1",58.5,65,1587,5.33,5.38,3.13
0.53,"Ideal","D","SI1",61.2,57,1587,5.19,5.24,3.19
0.49,"Very Good","H","VVS2",62.3,57,1588,5.02,5.05,3.14
0.51,"Very Good","G","VS1",61,56,1588,5.17,5.19,3.16
0.52,"Ideal","F","VS1",62.5,57,1588,5.13,5.17,3.22
0.75,"Premium","J","SI2",62.9,56,1588,5.76,5.72,3.61
0.55,"Ideal","G","VS2",62.2,54,1588,5.27,5.28,3.28
0.55,"Ideal","H","VS1",61.9,55,1588,5.25,5.28,3.26
0.5,"Premium","D","SI1",63,60,1588,5.06,5.03,3.18
0.61,"Ideal","F","SI2",61.9,57,1588,5.45,5.41,3.36
0.61,"Premium","H","SI1",61.2,58,1588,5.45,5.43,3.33
0.72,"Premium","G","SI2",60.6,61,1588,5.83,5.75,3.51
0.55,"Very Good","E","VS2",58.1,62,1589,5.38,5.46,3.15
0.5,"Good","D","VS2",64,56,1589,5.02,5.04,3.22
0.64,"Ideal","I","VS1",60.8,54,1589,5.55,5.6,3.39
0.61,"Very Good","H","VS2",63.3,57.5,1590,5.38,5.4,3.41
0.56,"Very Good","G","VS2",63.4,58,1590,5.23,5.28,3.33
0.48,"Ideal","H","VVS2",62.5,56,1590,4.98,5.02,3.12
0.54,"Ideal","E","VS2",61.8,57,1590,5.23,5.26,3.24
0.51,"Good","G","VS1",63.4,57,1590,5.04,5.08,3.21
0.51,"Premium","E","VS2",62.5,60,1590,5.08,5.1,3.18
0.51,"Ideal","E","VS2",61.7,53,1590,5.18,5.2,3.2
0.51,"Very Good","E","VS2",63,59,1590,5.05,5.08,3.19
0.59,"Premium","D","SI2",62.6,61,1590,5.33,5.27,3.32
0.57,"Premium","E","SI1",62.2,55,1590,5.36,5.31,3.32
0.59,"Premium","H","VS2",60.2,60,1590,5.45,5.42,3.27
0.52,"Very Good","F","VS2",61.1,56,1591,5.21,5.24,3.19
0.61,"Ideal","H","VS2",62,53,1591,5.47,5.49,3.4
0.61,"Ideal","H","VS2",62.5,54,1591,5.43,5.45,3.4
0.51,"Ideal","F","VS2",61.9,55,1591,5.11,5.15,3.18
0.51,"Ideal","F","VS2",61,55,1591,5.17,5.21,3.17
0.52,"Ideal","F","VS2",61.7,56,1591,5.16,5.18,3.19
0.55,"Ideal","G","VS1",60.9,56,1591,5.29,5.35,3.24
0.5,"Ideal","E","VS1",62.7,57,1591,5.01,5.03,3.15
0.56,"Ideal","G","SI1",62.3,53,1591,5.31,5.28,3.3
0.51,"Premium","G","VS1",61,58,1591,5.2,5.16,3.16
0.53,"Good","G","VS1",63.8,56,1591,5.17,5.11,3.28
0.53,"Very Good","F","VS2",62.7,57,1592,5.1,5.14,3.21
0.5,"Very Good","G","VS1",61.3,58,1592,5.03,5.09,3.1
0.5,"Very Good","G","VS1",62.9,55,1592,5.06,5.09,3.19
0.57,"Very Good","J","IF",59.8,59,1592,5.39,5.41,3.23
0.55,"Very Good","D","SI1",63.1,56,1593,5.19,5.22,3.28
0.54,"Very Good","D","SI1",60,59.8,1593,5.3,5.34,3.18
0.55,"Ideal","I","VVS1",61.7,56,1593,5.24,5.29,3.25
0.55,"Premium","I","VVS1",61.3,59,1593,5.27,5.3,3.24
0.55,"Ideal","I","VVS1",62.7,57,1593,5.17,5.23,3.26
0.52,"Ideal","H","VS2",61.5,55,1593,5.18,5.22,3.2
0.52,"Ideal","H","VS2",60.3,57,1593,5.21,5.23,3.15
0.5,"Premium","D","SI1",62.8,57,1593,5.08,5.05,3.18
0.51,"Ideal","F","SI1",61.1,55,1593,5.22,5.16,3.17
0.5,"Premium","E","SI1",59.9,58,1593,5.18,5.17,3.1
0.51,"Premium","E","SI1",61.5,58,1593,5.14,5.11,3.15
0.52,"Good","F","VS1",58.6,63,1594,5.27,5.34,3.11
0.54,"Ideal","E","SI1",61.5,56,1594,5.31,5.26,3.25
0.59,"Very Good","F","SI1",61.4,58,1595,5.39,5.45,3.33
0.54,"Ideal","D","SI1",62.6,55,1595,5.19,5.23,3.26
0.54,"Premium","D","SI1",62.3,60,1595,5.18,5.22,3.24
0.52,"Ideal","G","VS2",60.8,57,1595,5.19,5.21,3.16
0.51,"Ideal","F","VS2",62,56,1595,5.11,5.14,3.18
0.51,"Ideal","G","VS1",61.3,55.7,1595,5.15,5.18,3.16
0.56,"Premium","D","SI1",60.2,60,1595,5.38,5.33,3.22
0.62,"Premium","F","SI1",61.7,59,1595,5.51,5.48,3.39
0.55,"Ideal","E","VS2",62,55,1596,5.24,5.28,3.26
0.55,"Ideal","E","VS2",60.3,57,1596,5.28,5.3,3.19
0.5,"Good","H","VVS1",63.3,57,1596,5.02,5.06,3.19
0.55,"Ideal","E","VS2",59.8,57,1596,5.3,5.34,3.18
0.6,"Very Good","H","VS2",64.2,57,1597,5.27,5.32,3.4
0.51,"Premium","D","VS2",60.9,58,1597,5.14,5.18,3.14
0.51,"Ideal","D","VS2",61.9,55,1597,5.15,5.19,3.2
0.51,"Very Good","D","VS2",62.9,56,1597,5.07,5.1,3.2
0.58,"Ideal","D","SI1",62,54,1597,5.36,5.39,3.33
0.7,"Premium","F","SI2",61.6,60,1597,5.78,5.68,3.53
0.5,"Very Good","H","VS1",61.6,57,1598,5.11,5.13,3.15
0.5,"Very Good","H","VS1",61,56,1598,5.1,5.13,3.12
0.55,"Ideal","F","SI1",61.7,56.4,1598,5.26,5.3,3.25
0.53,"Ideal","G","VS2",60.9,57,1598,5.25,5.26,3.2
0.52,"Ideal","H","VS1",62,56,1598,5.14,5.2,3.21
0.55,"Very Good","F","VS2",62.5,62,1599,5.2,5.24,3.26
0.51,"Very Good","D","VS2",63.7,55,1599,5.05,5.09,3.23
0.51,"Very Good","G","VS1",62.7,58,1599,5.05,5.09,3.18
0.51,"Ideal","G","VS1",61.4,54,1599,5.15,5.18,3.17
0.51,"Ideal","G","VS1",62.2,55,1599,5.13,5.16,3.2
0.51,"Ideal","G","VS1",61.6,54,1599,5.16,5.19,3.19
0.6,"Good","F","SI1",57.1,61,1599,5.68,5.57,3.21
0.6,"Very Good","F","SI1",63.2,57,1599,5.39,5.33,3.39
0.9,"Premium","H","I1",58.8,62,1599,6.32,6.26,3.7
0.54,"Very Good","F","VS1",61.6,59,1600,5.26,5.2,3.22
0.52,"Ideal","D","SI1",62.4,56,1600,5.12,5.17,3.21
0.52,"Ideal","D","SI1",61.8,57,1600,5.14,5.19,3.19
0.52,"Ideal","F","VS2",62.5,54,1600,5.14,5.17,3.22
0.52,"Ideal","D","SI1",62.7,56,1600,5.14,5.17,3.23
0.52,"Ideal","D","SI1",60,56,1600,5.19,5.24,3.13
0.52,"Ideal","D","SI1",62.2,57,1600,5.13,5.16,3.2
0.52,"Very Good","F","VS2",60.7,59,1600,5.14,5.18,3.13
0.52,"Ideal","D","SI1",62.4,57,1600,5.14,5.18,3.22
0.54,"Good","E","SI1",61.5,56,1600,5.22,5.26,3.23
0.52,"Premium","D","SI1",61.4,58,1600,5.16,5.19,3.18
0.52,"Ideal","D","SI1",61.5,55,1600,5.19,5.22,3.2
0.52,"Premium","F","VS2",62.1,59,1600,5.12,5.15,3.19
0.52,"Ideal","D","SI1",60.9,57,1600,5.17,5.21,3.16
0.54,"Premium","H","VS1",62.6,59,1600,5.19,5.22,3.26
0.52,"Premium","F","VS2",62.2,58,1600,5.12,5.17,3.2
0.58,"Ideal","H","VS2",62.4,58,1600,5.3,5.34,3.32
0.51,"Very Good","F","VS2",62,58,1601,5.08,5.11,3.16
0.51,"Very Good","F","VS2",60.6,60,1601,5.18,5.22,3.15
0.53,"Very Good","D","VS2",63.2,56,1601,5.1,5.15,3.24
0.52,"Very Good","E","VS2",59.2,59,1601,5.23,5.27,3.11
0.52,"Very Good","E","VS1",63.4,54,1601,5.08,5.11,3.23
0.5,"Ideal","E","SI1",61.3,56.2,1601,5.12,5.14,3.15
0.5,"Ideal","G","VS2",62.2,54.1,1601,5.07,5.12,3.17
0.6,"Ideal","E","SI1",61.4,57,1601,5.52,5.46,3.37
0.53,"Ideal","H","VS1",61.2,56,1601,5.23,5.26,3.21
0.5,"Ideal","F","VS1",61.4,58,1601,5.07,5.12,3.13
0.54,"Good","E","SI1",59.9,63,1601,5.25,5.3,3.16
0.5,"Very Good","D","VS2",63.3,58,1602,5.03,5.05,3.19
0.51,"Fair","F","VS2",56.3,61,1602,5.34,5.29,2.99
0.51,"Premium","D","SI1",62,59,1602,5.15,5.11,3.18
0.5,"Very Good","G","VS1",61.9,59,1603,5.06,5.08,3.14
0.5,"Ideal","E","VS1",62.2,57,1603,5.1,5.13,3.18
0.7,"Very Good","I","SI2",60.9,59,1603,5.7,5.76,3.49
0.5,"Ideal","E","VS1",62.3,55,1603,5.09,5.12,3.18
0.5,"Very Good","E","VS1",63.9,55,1604,4.98,5.03,3.2
0.51,"Very Good","F","VS1",61.4,60,1604,5.07,5.13,3.13
0.55,"Ideal","G","VS2",61.2,56.8,1604,5.28,5.31,3.24
0.53,"Ideal","H","VS2",61.7,54,1604,5.23,5.2,3.22
0.56,"Premium","D","SI1",61,60,1605,5.28,5.25,3.21
0.56,"Very Good","G","VS2",62.6,58,1605,5.22,5.32,3.31
0.5,"Very Good","E","VS2",60.9,58,1605,5.14,5.17,3.14
0.57,"Very Good","H","VS2",61.7,54.8,1605,5.34,5.37,3.3
0.56,"Ideal","I","VVS1",60.8,57,1605,5.31,5.34,3.24
0.54,"Ideal","G","VS2",61.7,56,1605,5.21,5.24,3.23
0.54,"Ideal","G","VS2",61.2,56,1605,5.25,5.26,3.22
0.51,"Ideal","E","VS2",61.5,58,1605,5.12,5.15,3.16
0.55,"Ideal","G","SI1",61.9,57,1605,5.23,5.27,3.25
0.55,"Ideal","G","SI1",61.3,56,1605,5.26,5.31,3.24
0.55,"Ideal","G","SI1",61.7,55,1605,5.25,5.28,3.25
0.58,"Good","G","VS2",58.4,59,1605,5.4,5.46,3.17
0.52,"Premium","F","VS2",62.5,58,1605,5.17,5.13,3.22
0.52,"Premium","F","VS2",61.4,62,1605,5.19,5.16,3.18
0.52,"Good","F","VS2",63.6,56,1605,5.12,5.07,3.24
0.52,"Ideal","F","VS2",63,56,1605,5.16,5.1,3.23
0.52,"Premium","F","VS2",61.8,59,1605,5.15,5.11,3.17
0.52,"Ideal","D","SI1",61.8,56,1605,5.18,5.15,3.19
0.52,"Premium","D","SI1",62.7,58,1605,5.2,5.16,3.25
0.52,"Premium","D","SI1",60.9,61,1605,5.15,5.13,3.13
0.52,"Good","D","SI1",63.9,58,1605,5.12,5.08,3.26
0.52,"Good","D","SI1",63.7,55,1605,5.12,5.09,3.25
0.52,"Ideal","D","SI1",62.9,56,1605,5.16,5.11,3.23
0.52,"Ideal","D","SI1",63,57,1605,5.14,5.12,3.23
0.52,"Very Good","D","SI1",63.3,58,1605,5.15,5.12,3.25
0.52,"Very Good","H","VVS2",61.7,63,1605,5.26,5.16,3.22
0.52,"Premium","E","SI1",61.6,58,1605,5.17,5.12,3.17
0.57,"Premium","J","VS1",62.2,58,1606,5.34,5.3,3.31
0.57,"Premium","J","VS1",60.6,59,1606,5.37,5.36,3.25
0.5,"Very Good","E","VS2",63.3,57,1606,5.1,5.07,3.22
0.52,"Very Good","F","VS2",62.4,57,1607,5.12,5.13,3.2
0.53,"Very Good","F","VS1",60.6,57,1607,5.21,5.25,3.17
0.53,"Ideal","E","VS2",62.5,57,1607,5.16,5.18,3.23
0.53,"Ideal","G","VS1",61.7,55,1607,5.18,5.22,3.21
0.53,"Very Good","G","VS1",61.9,57,1607,5.19,5.22,3.22
0.53,"Good","E","VS2",63.7,55,1607,5.12,5.15,3.27
0.53,"Very Good","E","VS2",58.3,62,1607,5.26,5.31,3.08
0.53,"Very Good","G","VS1",63,58,1607,5.15,5.17,3.25
0.53,"Ideal","E","VS2",62,55,1607,5.17,5.21,3.22
0.53,"Ideal","E","VS2",61,57,1607,5.23,5.26,3.2
0.53,"Ideal","G","VS1",61.6,57,1607,5.21,5.24,3.22
0.53,"Good","G","VS1",63.4,56,1607,5.1,5.15,3.25
0.53,"Very Good","E","VS2",61.4,55,1607,5.21,5.24,3.21
0.53,"Good","E","VS2",64,55,1607,5.11,5.14,3.28
0.53,"Ideal","E","VS2",60.9,59,1607,5.17,5.21,3.16
0.58,"Ideal","D","SI2",60.9,56,1607,5.4,5.44,3.3
0.59,"Ideal","E","SI1",62,57,1607,5.36,5.39,3.33
0.54,"Ideal","D","SI1",62.1,55,1607,5.18,5.23,3.23
0.53,"Premium","H","VS1",60.5,57,1607,5.34,5.27,3.21
0.53,"Premium","I","VVS1",63,56,1607,5.19,5.13,3.25
0.53,"Ideal","H","VS1",61.7,56,1607,5.22,5.18,3.21
0.53,"Ideal","H","VS1",62.1,56,1607,5.21,5.19,3.23
0.53,"Ideal","H","VS1",61.2,56,1607,5.26,5.21,3.2
0.53,"Very Good","H","VS1",63.4,56,1607,5.16,5.13,3.26
0.53,"Premium","H","VS1",62.3,58,1607,5.17,5.13,3.21
0.53,"Ideal","H","VS1",61.3,57,1607,5.22,5.18,3.19
0.53,"Ideal","G","VS2",62.5,56,1607,5.2,5.17,3.24
0.53,"Ideal","G","VS2",62.5,55,1607,5.2,5.17,3.24
0.53,"Premium","G","VS2",61.2,57,1607,5.26,5.19,3.2
0.53,"Ideal","G","VS2",60.4,57,1607,5.27,5.23,3.17
0.53,"Premium","G","VS2",62.4,59,1607,5.16,5.13,3.21
0.53,"Premium","G","VS2",62.5,56,1607,5.19,5.18,3.24
0.53,"Ideal","G","VS2",61.8,56,1607,5.21,5.18,3.21
0.53,"Premium","G","VS2",62,58,1607,5.21,5.18,3.22
0.53,"Premium","G","VS2",62.6,58,1607,5.18,5.11,3.22
0.53,"Premium","E","SI1",61.9,56,1607,5.22,5.19,3.22
0.53,"Ideal","E","SI1",61.6,56,1607,5.23,5.19,3.21
0.53,"Ideal","E","SI1",60.6,57,1607,5.27,5.23,3.18
0.53,"Ideal","E","SI1",62,55,1607,5.21,5.17,3.22
0.53,"Ideal","E","SI1",61.8,56,1607,5.21,5.17,3.21
0.53,"Ideal","E","SI1",62,56,1607,5.19,5.17,3.21
0.53,"Premium","E","SI1",60,60,1607,5.27,5.24,3.21
0.53,"Ideal","G","VS2",61.6,56,1607,5.24,5.19,3.21
0.53,"Premium","G","VS2",60.7,59,1607,5.24,5.18,3.16
0.53,"Ideal","G","VS2",60.1,54,1607,5.31,5.3,3.19
0.5,"Ideal","H","VVS2",60.3,58,1608,5.14,5.21,3.12
0.5,"Ideal","H","VVS2",60.4,55,1608,5.16,5.2,3.13
0.57,"Ideal","G","VS2",61.8,56,1608,5.3,5.35,3.29
0.57,"Very Good","G","VS2",62.6,55,1608,5.26,5.31,3.31
0.57,"Ideal","E","SI1",61.9,56,1608,5.32,5.35,3.3
0.57,"Ideal","G","VS2",61.8,57,1608,5.3,5.32,3.28
0.57,"Ideal","E","SI1",62.1,56,1608,5.3,5.33,3.3
0.57,"Very Good","G","VS2",62.1,57,1608,5.27,5.3,3.28
0.57,"Ideal","G","VS2",61.6,57,1608,5.32,5.36,3.29
0.57,"Premium","G","VS2",59.7,59,1608,5.37,5.41,3.22
0.56,"Ideal","E","VS1",62.7,56,1608,5.26,5.3,3.31
0.56,"Ideal","D","SI1",62.5,56,1608,5.24,5.28,3.29
0.56,"Ideal","F","VS2",62.3,55,1608,5.28,5.32,3.3
0.57,"Premium","E","SI1",61.4,58,1608,5.28,5.34,3.26
0.57,"Premium","I","VVS1",62.1,58,1608,5.25,5.32,3.28
0.57,"Ideal","I","VVS1",61.7,56,1608,5.31,5.35,3.29
0.57,"Very Good","E","SI1",60.3,57,1608,5.34,5.4,3.24
0.57,"Ideal","E","SI1",61.8,57,1608,5.28,5.33,3.28
0.57,"Very Good","G","VS2",62.8,57,1608,5.23,5.28,3.3
0.58,"Very Good","E","VS2",60.3,57,1608,5.41,5.44,3.27
0.41,"Ideal","E","VVS1",61.1,56,1608,4.8,4.82,2.94
0.51,"Ideal","E","VS2",62.1,54,1608,5.13,5.15,3.19
0.54,"Ideal","E","VS2",61.7,55,1609,5.23,5.2,3.22
0.24,"Very Good","D","VVS2",58.8,58,521,4.05,4.08,2.39
0.24,"Very Good","E","VVS1",60.6,59,521,4,4.02,2.43
0.33,"Good","H","VS2",63.8,55,521,4.4,4.44,2.82
0.33,"Premium","H","VS2",60.4,60,521,4.48,4.52,2.72
0.28,"Very Good","H","VVS2",62.7,54,522,4.16,4.19,2.61
0.28,"Very Good","H","VVS2",62,55,522,4.21,4.23,2.62
0.28,"Very Good","G","VVS2",61.4,55,522,4.21,4.24,2.59
0.28,"Very Good","G","VVS2",62.3,56,522,4.16,4.19,2.6
0.28,"Very Good","G","VVS2",61.1,56,522,4.25,4.27,2.6
0.28,"Very Good","G","VVS2",62.5,53,522,4.18,4.21,2.62
0.28,"Ideal","H","VVS2",62,57,522,4.21,4.24,2.62
0.28,"Ideal","G","VVS1",62.7,55,522,4.16,4.2,2.62
0.35,"Good","G","SI1",63.8,54,522,4.46,4.48,2.85
0.35,"Ideal","G","SI1",61.3,56,522,4.54,4.56,2.79
0.29,"Very Good","G","VVS1",62,58,522,4.19,4.23,2.61
0.35,"Good","D","SI2",63.3,55,522,4.45,4.49,2.83
0.35,"Premium","G","SI1",60.3,60,522,4.57,4.59,2.76
0.35,"Ideal","D","SI2",62.2,56,522,4.52,4.55,2.82
0.35,"Ideal","D","SI2",61.8,57,522,4.53,4.57,2.81
0.35,"Premium","D","SI2",60.8,58,522,4.51,4.57,2.76
0.35,"Premium","D","SI2",62.3,58,522,4.48,4.54,2.81
0.35,"Good","G","SI1",63.4,56,522,4.46,4.5,2.84
0.35,"Ideal","D","SI2",62.4,55,522,4.53,4.54,2.83
0.24,"Ideal","I","VVS2",61.5,56,523,4.02,4.05,2.48
0.36,"Ideal","I","VS2",61.8,55,523,4.58,4.61,2.84
0.36,"Ideal","I","VS2",61.6,55,523,4.6,4.65,2.85
0.36,"Ideal","I","VS2",61.8,55,523,4.6,4.63,2.85
0.32,"Ideal","H","VS2",61.5,55,523,4.41,4.44,2.72
0.32,"Ideal","H","VS2",61.3,56,523,4.42,4.45,2.72
0.32,"Ideal","H","VS2",62,54,523,4.41,4.43,2.74
0.55,"Very Good","F","VS2",62.6,57,1609,5.19,5.23,3.26
0.7,"Very Good","J","SI2",63.6,56,1609,5.57,5.63,3.56
0.49,"Ideal","E","VS2",61.3,55,1609,5.11,5.13,3.14
0.66,"Ideal","H","SI1",62.4,58,1609,5.53,5.56,3.46
0.55,"Ideal","E","SI1",62.5,56,1609,5.21,5.25,3.27
0.55,"Ideal","E","SI1",61.8,58,1609,5.24,5.28,3.25
0.71,"Ideal","J","SI1",62.6,57,1609,5.7,5.65,3.55
0.71,"Premium","J","SI2",60.7,59,1609,5.75,5.71,3.48
0.72,"Good","F","SI2",63.8,59,1609,5.64,5.58,3.58
0.53,"Very Good","F","VS2",60.5,55,1610,5.24,5.29,3.19
0.53,"Ideal","D","VS2",60.2,55,1610,5.26,5.3,3.18
0.5,"Premium","D","SI1",62.3,58,1610,5.08,5.07,3.16
0.5,"Premium","D","SI1",61.1,59,1610,5.08,5.04,3.09
0.5,"Premium","D","SI1",62.8,58,1610,5.06,5.03,3.17
0.5,"Ideal","D","SI1",62.1,57,1610,5.08,5.03,3.14
0.73,"Good","I","SI2",63.7,57,1610,5.76,5.67,3.63
0.73,"Premium","G","SI2",61.2,56,1610,5.76,5.67,3.5
0.51,"Ideal","H","VVS2",60.1,57,1611,5.19,5.22,3.12
0.55,"Ideal","D","SI1",61.3,56,1611,5.28,5.33,3.25
0.53,"Very Good","E","VS2",60.1,60,1612,5.21,5.28,3.15
0.5,"Ideal","D","VS2",61.5,57,1612,5.07,5.11,3.13
0.51,"Very Good","E","VS2",61.4,56,1612,5.15,5.18,3.17
0.51,"Very Good","E","VS2",62.8,56,1612,5.11,5.14,3.22
0.57,"Ideal","F","VS2",61.3,57,1612,5.35,5.39,3.29
0.56,"Ideal","H","SI1",61.6,56,1612,5.29,5.33,3.27
0.65,"Premium","G","SI1",61.9,58,1612,5.54,5.51,3.42
0.57,"Ideal","G","VS2",60.7,55,1613,5.41,5.39,3.28
0.54,"Ideal","E","VS2",61.3,55,1613,5.24,5.26,3.22
0.6,"Ideal","E","SI1",60.6,57,1613,5.43,5.47,3.3
0.47,"Good","E","VVS1",65.2,56,1613,4.86,4.89,3.18
0.5,"Good","F","VS1",61.4,61,1613,5.03,5.04,3.09
0.5,"Good","F","VS1",61.5,61,1613,5.01,5.07,3.1
0.57,"Good","G","VS2",64.1,55,1613,5.28,5.27,3.38
0.57,"Premium","H","VS1",61.7,58,1613,5.33,5.3,3.28
0.57,"Premium","E","SI1",59.4,58,1613,5.42,5.38,3.21
0.57,"Ideal","E","SI1",61.9,56,1613,5.33,5.3,3.29
0.57,"Ideal","E","SI1",61.2,57,1613,5.37,5.32,3.27
0.57,"Ideal","E","SI1",62.2,57,1613,5.33,5.31,3.31
0.57,"Ideal","E","SI1",62.2,55,1613,5.37,5.31,3.32
0.56,"Very Good","F","VS2",62,56,1614,5.2,5.22,3.23
0.61,"Premium","D","SI1",61.6,58,1614,5.37,5.34,3.3
0.51,"Premium","E","VS2",60.6,60,1614,5.2,5.19,3.15
0.5,"Ideal","E","VS2",61.4,55,1614,5.13,5.16,3.16
0.5,"Ideal","E","VS2",61.4,55,1614,5.12,5.14,3.15
0.51,"Ideal","E","VS2",62,54,1614,5.16,5.13,3.19
0.5,"Premium","D","VS2",61.3,59,1614,5.09,5.04,3.11
0.61,"Premium","I","VS1",60,61,1614,5.53,5.5,3.31
0.62,"Very Good","I","VVS2",61.3,58.8,1615,5.48,5.52,3.37
0.62,"Ideal","I","VVS2",62.6,57,1615,5.47,5.5,3.44
0.5,"Good","F","VS2",62.9,54.9,1615,5.08,5.12,3.21
0.5,"Very Good","F","VS2",61.4,59,1615,5.1,5.12,3.14
0.53,"Ideal","G","VS2",61.4,55,1615,5.23,5.26,3.22
0.54,"Ideal","F","VS2",61,56,1615,5.27,5.32,3.23
0.48,"Ideal","G","VS1",61.9,55,1615,5.02,5.06,3.12
0.53,"Ideal","G","VS1",61.5,57,1615,5.26,5.21,3.22
0.47,"Very Good","F","VVS2",62.1,56,1616,4.96,4.99,3.09
0.48,"Very Good","E","VS1",59.1,62,1616,5.14,5.18,3.05
0.51,"Very Good","D","VS1",58.8,60,1616,5.18,5.26,3.07
0.56,"Ideal","I","VVS1",61.5,55,1616,5.33,5.37,3.29
0.62,"Ideal","H","VS2",61.2,54,1616,5.51,5.6,3.4
0.56,"Ideal","G","VS2",62,55,1616,5.28,5.33,3.29
0.56,"Ideal","H","VS1",61.8,55,1616,5.3,5.34,3.29
0.47,"Ideal","D","VS1",61,55,1617,5.03,5.01,3.06
0.57,"Very Good","G","VS2",62.2,60,1617,5.28,5.3,3.29
0.57,"Very Good","G","VS2",63,58,1617,5.24,5.27,3.31
0.52,"Ideal","E","VS2",62.1,57,1617,5.22,5.19,3.23
0.55,"Premium","F","SI1",61.9,59,1617,5.29,5.24,3.26
0.5,"Ideal","E","SI1",61.8,56,1617,5.11,5.07,3.14
0.59,"Very Good","G","VS2",61.5,59,1618,5.32,5.41,3.3
0.52,"Very Good","G","VS1",60.2,57,1618,5.22,5.26,3.15
0.47,"Ideal","G","VVS2",62.2,53,1618,5,5.04,3.12
0.62,"Ideal","H","SI1",61.4,56,1618,5.51,5.49,3.38
0.53,"Ideal","F","VS1",61.6,55,1619,5.21,5.24,3.22
0.7,"Very Good","J","SI1",62,56,1619,5.66,5.72,3.53
0.56,"Ideal","F","VS2",60.8,57,1619,5.35,5.42,3.28
0.5,"Ideal","E","VS1",62.2,56,1619,5.1,5.13,3.18
0.54,"Ideal","F","VS2",62,55,1619,5.26,5.23,3.25
0.54,"Good","D","SI1",64.1,55,1619,5.15,5.11,3.29
0.52,"Ideal","I","VVS1",62,55,1619,5.19,5.17,3.21
0.52,"Premium","I","VVS1",63,58,1619,5.12,5.1,3.22
0.51,"Ideal","F","VS2",59.2,56,1619,5.23,5.18,3.08
0.51,"Premium","F","VS2",61.4,58,1619,5.13,5.09,3.14
0.51,"Premium","D","SI1",62.2,58,1619,5.13,5.06,3.17
0.51,"Ideal","D","SI1",62.6,57,1619,5.11,5.08,3.19
0.51,"Ideal","F","VS2",61,57,1619,5.16,5.11,3.13
0.52,"Premium","D","VS2",60.9,58,1619,5.22,5.16,3.16
0.51,"Ideal","F","VS2",62.8,57,1619,5.1,5.06,3.19
0.52,"Ideal","F","VS2",61.8,55.4,1620,5.13,5.17,3.18
0.59,"Very Good","D","SI1",62.9,58,1621,5.31,5.34,3.35
0.52,"Ideal","G","VS1",62.1,54,1621,5.14,5.17,3.2
0.52,"Very Good","E","VS2",62.8,55,1621,5.11,5.15,3.22
0.52,"Ideal","E","VS2",61.3,56,1621,5.17,5.21,3.18
0.52,"Very Good","G","VS1",59.5,58,1621,5.21,5.28,3.12
0.52,"Ideal","E","VS2",62.4,57,1621,5.12,5.14,3.2
0.53,"Ideal","F","VS2",61.9,55,1621,5.2,5.23,3.23
0.55,"Ideal","E","SI1",61.6,56,1621,5.26,5.28,3.25
0.55,"Ideal","E","SI1",60.1,57,1621,5.36,5.38,3.22
