"carat","cut","color","clarity","depth","table","price","x","y","z"
0.59,"Premium","I","IF",61.2,58,1965,5.41,5.38,3.3
0.7,"Ideal","G","SI2",61.8,56,1966,5.66,5.6,3.48
0.7,"Premium","G","SI2",62,59,1966,5.62,5.58,3.47
0.72,"Very Good","J","SI1",63,57,1966,5.69,5.74,3.6
0.5,"Ideal","G","VVS1",62.2,56,1966,5.1,5.12,3.18
0.5,"Premium","G","VVS1",61,60,1966,5.08,5.12,3.11
0.59,"Ideal","G","VVS2",62.2,56,1966,5.37,5.4,3.35
0.5,"Good","G","VVS1",63.3,56,1966,5.07,5.1,3.22
0.5,"Very Good","G","VVS1",62.3,59,1966,5.01,5.04,3.13
0.5,"Ideal","G","VVS1",62.7,57,1966,5.07,5.1,3.19
0.7,"Very Good","G","SI2",58.2,63,1966,5.82,5.79,3.38
0.72,"Ideal","J","SI1",62.6,56,1966,5.67,5.74,3.57
0.5,"Good","G","VVS1",60,62,1966,5.12,5.18,3.09
0.7,"Premium","I","VS2",63,60,1966,5.62,5.59,3.53
0.7,"Premium","F","SI2",58.4,61,1966,5.86,5.79,3.4
0.64,"Very Good","D","SI1",62.2,55,1967,5.51,5.55,3.44
0.64,"Ideal","D","SI1",62.1,56,1967,5.5,5.55,3.43
0.52,"Ideal","H","IF",59.2,58,1967,5.23,5.31,3.12
0.59,"Ideal","E","VS2",62.3,55,1968,5.35,5.38,3.34
0.71,"Premium","J","VS2",60.1,61,1968,5.82,5.77,3.48
0.83,"Good","F","SI2",63.7,59,1968,5.91,5.86,3.75
0.7,"Very Good","J","VVS2",63.2,55,1968,5.63,5.57,3.54
0.64,"Very Good","D","SI1",62.3,58,1969,5.49,5.53,3.43
0.72,"Good","G","SI1",64,59,1969,5.59,5.63,3.59
0.52,"Ideal","G","VVS1",61,57,1969,5.18,5.2,3.17
0.61,"Very Good","H","VVS2",60.5,57,1970,5.52,5.54,3.35
0.61,"Very Good","H","VVS2",61.4,57,1970,5.46,5.5,3.36
0.72,"Very Good","H","SI2",62.6,53,1970,5.75,5.78,3.61
0.72,"Very Good","H","SI2",62.9,57,1970,5.64,5.68,3.56
0.51,"Very Good","E","VS1",61.8,54.7,1970,5.12,5.15,31.8
0.51,"Very Good","E","VS1",62.8,57.1,1970,5.07,5.1,3.2
0.6,"Ideal","F","VS2",61.9,57,1970,5.39,5.43,3.35
0.76,"Premium","G","SI2",62.6,55,1970,5.87,5.82,3.66
0.65,"Premium","F","VS2",59.6,58,1970,5.65,5.62,3.36
0.73,"Premium","F","SI2",60.2,59,1971,5.87,5.82,3.52
0.61,"Very Good","F","VS2",62.9,58,1971,5.33,5.39,3.37
0.7,"Very Good","I","VS1",62.4,58,1971,5.62,5.67,3.52
0.61,"Very Good","F","VS2",59.6,61,1971,5.5,5.58,3.3
0.51,"Premium","G","VVS1",61.6,59,1971,5.12,5.08,3.14
0.7,"Ideal","J","VS2",61.5,57,1971,5.7,5.74,3.52
0.61,"Good","F","VS2",63,64.2,1971,5.29,5.32,3.34
0.51,"Very Good","G","VVS1",63.2,58,1971,5.11,5.08,3.22
0.7,"Premium","E","SI1",61.1,60,1971,5.69,5.56,3.44
0.5,"Premium","H","IF",61.4,61,1971,5.14,5.03,3.12
0.51,"Premium","F","VS1",61.7,58,1971,5.11,5.07,3.14
0.71,"Very Good","H","SI2",63.7,56,1972,5.62,5.65,3.59
0.57,"Ideal","G","VS1",61.4,55,1972,5.34,5.38,3.29
0.7,"Very Good","I","SI1",63.8,56,1973,5.58,5.62,3.57
0.7,"Ideal","H","SI2",63.1,54,1973,5.64,5.68,3.57
0.7,"Ideal","J","VS2",61.9,57,1974,5.65,5.69,3.51
0.7,"Ideal","J","SI1",62.3,57,1974,5.69,5.71,3.55
0.51,"Premium","G","VVS2",59.1,59,1974,5.21,5.18,3.07
0.51,"Ideal","G","VVS2",60.1,56,1974,5.22,5.19,3.13
0.51,"Premium","G","VVS2",61.7,58,1974,5.18,5.13,3.18
0.51,"Ideal","G","VVS2",61.2,55,1974,5.18,5.15,3.16
0.51,"Ideal","G","VVS2",61.1,56,1974,5.19,5.15,3.16
0.51,"Ideal","G","VVS2",61.9,55,1974,5.19,5.15,3.2
0.51,"Ideal","G","VVS2",61.5,57,1974,5.18,5.13,3.17
0.51,"Ideal","G","VVS2",61.3,57,1974,5.15,5.12,3.15
0.51,"Premium","G","VVS2",61.5,56,1974,5.15,5.12,3.16
0.51,"Ideal","G","VVS2",61.6,56,1974,5.17,5.12,3.17
0.51,"Ideal","G","VVS2",62.9,57,1974,5.12,5.09,3.21
0.51,"Ideal","G","VVS2",62.6,57,1974,5.12,5.1,3.2
0.51,"Ideal","G","VVS2",61.8,56,1974,5.16,5.1,3.17
0.51,"Premium","G","VVS2",61.7,58,1974,5.14,5.11,3.16
0.51,"Very Good","G","VVS2",63.1,58,1974,5.11,5.07,3.21
0.7,"Premium","H","SI2",61,59,1974,5.76,5.71,3.5
0.7,"Fair","F","SI1",65.3,54,1974,5.58,5.54,3.63
0.55,"Ideal","E","VS1",61.7,55,1975,5.27,5.29,3.26
0.55,"Very Good","D","VS2",58.5,58.4,1975,5.39,5.42,3.16
0.55,"Ideal","E","VS1",62.2,55,1975,5.22,5.26,3.26
0.55,"Ideal","E","VS1",61.1,55,1975,5.3,5.33,3.25
0.55,"Premium","D","VS1",62,58,1975,5.26,5.28,3.27
0.55,"Very Good","F","VS1",61.2,56.4,1975,5.28,5.33,3.25
0.58,"Premium","G","VVS2",61.4,61,1975,5.43,5.38,3.32
0.58,"Premium","G","VVS2",61.5,60,1975,5.37,5.33,3.29
0.73,"Very Good","E","SI2",63.1,59,1975,5.76,5.72,3.62
0.51,"Ideal","G","VVS2",62.7,55,1976,5.08,5.1,3.19
0.57,"Ideal","G","VVS2",60.5,56,1976,5.36,5.38,3.25
0.5,"Good","G","IF",64,55,1976,5.05,5.08,3.24
0.56,"Ideal","G","VVS2",61.6,56,1976,5.29,5.32,3.27
0.61,"Good","H","VVS2",58.7,64,1976,5.53,5.5,3.24
0.61,"Premium","D","SI1",62.3,58,1976,5.45,5.4,3.38
0.58,"Very Good","D","VS2",60.2,57,1977,5.41,5.45,3.27
0.7,"Very Good","I","SI2",61.8,58,1977,5.65,5.71,3.51
0.71,"Premium","G","SI2",62.3,55,1977,5.72,5.68,3.55
0.51,"Premium","D","VS2",60.1,59,1977,5.19,5.16,3.11
0.5,"Very Good","F","VVS1",63.5,60,1978,4.98,5.04,3.18
0.74,"Very Good","J","VS2",62.3,55,1978,5.79,5.83,3.62
0.66,"Very Good","H","VS1",61.6,58.1,1978,5.54,5.58,3.42
0.52,"Ideal","F","VVS2",62.1,54,1978,5.17,5.2,3.22
0.59,"Ideal","D","VS2",61.4,57,1978,5.39,5.4,3.31
0.56,"Ideal","E","VS1",61,57,1978,5.32,5.34,3.25
0.66,"Good","H","VS1",59.8,60.9,1978,5.62,5.68,3.38
0.7,"Good","F","SI2",63.3,58,1978,5.57,5.61,3.54
0.58,"Very Good","H","VVS1",63.3,55,1979,5.27,5.31,3.35
0.71,"Very Good","J","SI1",59.7,57,1979,5.84,5.88,3.5
0.7,"Very Good","J","SI1",61.7,57,1979,5.65,5.69,3.5
0.56,"Ideal","G","VVS2",61.2,55,1979,5.35,5.37,3.28
0.58,"Ideal","F","VS1",61.2,57,1979,5.36,5.39,3.29
0.58,"Ideal","F","VS1",59.9,59,1979,5.42,5.47,3.26
0.51,"Good","E","VVS2",62,60.5,1980,5.05,5.08,3.15
0.55,"Premium","H","VVS1",61.1,57,1980,5.35,5.26,3.24
0.55,"Ideal","F","VS1",62,55,1980,5.29,5.26,3.27
0.55,"Ideal","F","VS1",61.6,57,1980,5.29,5.23,3.24
0.55,"Ideal","F","VS1",61.9,56,1980,5.29,5.25,3.26
0.5,"Premium","D","VS2",61.3,61,1980,5.1,5.04,3.11
0.5,"Fair","D","VVS2",67.6,57,1980,4.95,4.84,3.31
0.75,"Premium","G","SI1",59.4,62,1980,5.95,5.91,3.52
0.67,"Very Good","H","VS1",63.4,59,1981,5.53,5.57,3.52
0.55,"Ideal","G","VVS2",62,56,1981,5.26,5.28,3.27
0.54,"Ideal","G","VVS2",61.9,57,1981,5.22,5.25,3.24
0.66,"Ideal","D","VS2",61.8,56,1981,5.6,5.57,3.45
0.52,"Ideal","F","VS2",61.5,56,1981,5.19,5.21,3.2
0.57,"Ideal","D","VS2",61.8,55,1981,5.32,5.34,3.29
0.56,"Ideal","F","VS1",61.7,55.1,1981,5.29,5.33,3.27
0.54,"Ideal","H","IF",61.5,54,1981,5.27,5.3,3.25
0.7,"Fair","H","VS2",57,58,1981,5.87,5.89,3.35
0.7,"Fair","H","VS2",64.9,56,1981,5.49,5.51,3.57
0.71,"Very Good","J","VS1",63.3,55,1981,5.66,5.62,3.57
0.57,"Ideal","E","VS1",62.9,57,1982,5.29,5.27,3.32
0.54,"Ideal","G","VVS1",61.3,56,1982,5.23,5.28,3.22
0.57,"Ideal","D","VS1",61.8,55,1982,5.31,5.37,3.3
0.59,"Premium","H","VVS1",62,58,1982,5.38,5.36,3.33
0.74,"Fair","J","VS1",58.8,68,1982,5.91,5.8,3.44
0.7,"Premium","H","SI2",61.7,58,1982,5.72,5.69,3.52
0.7,"Fair","G","SI1",65,59,1982,5.57,5.5,3.6
0.54,"Very Good","G","VVS1",60.6,55,1983,5.28,5.31,3.21
0.61,"Very Good","E","SI1",62.2,60,1983,5.44,5.4,3.37
0.58,"Ideal","F","VS1",62.1,56,1983,5.32,5.38,3.32
0.54,"Ideal","H","VVS2",60.9,57,1983,5.26,5.22,3.19
0.6,"Very Good","D","VS2",61.5,59,1984,5.4,5.43,3.33
0.58,"Ideal","E","VS2",61.1,57,1984,5.41,5.39,3.3
0.58,"Ideal","G","VS1",62.6,54,1984,5.34,5.3,3.33
0.58,"Premium","G","VS1",61.5,58,1984,5.41,5.35,3.31
0.58,"Ideal","E","VS2",61.9,57,1984,5.37,5.33,3.31
0.58,"Ideal","E","VS2",61.6,55,1984,5.38,5.33,3.3
0.58,"Ideal","E","VS2",61.9,56,1984,5.38,5.35,3.32
0.76,"Premium","H","SI2",59,59,1985,6.05,6.02,3.56
0.54,"Ideal","G","VVS2",61.4,55,1985,5.22,5.3,3.23
0.54,"Ideal","G","VVS2",60.6,56,1985,5.26,5.27,3.19
0.54,"Ideal","G","VVS2",61,56,1985,5.25,5.3,3.22
0.54,"Ideal","G","VVS2",61.8,56,1985,5.23,5.25,3.24
0.54,"Ideal","G","VVS2",62.1,56,1985,5.19,5.22,3.23
0.54,"Ideal","G","VVS2",61.5,54,1985,5.24,5.26,3.23
0.51,"Ideal","E","VS2",61.6,55,1985,5.15,5.2,3.19
0.74,"Ideal","J","VS1",61.2,56,1985,5.82,5.87,3.58
0.59,"Very Good","D","VS2",59.2,56,1986,5.47,5.54,3.26
0.55,"Very Good","E","VS1",61.6,55,1986,5.26,5.28,3.25
0.71,"Very Good","J","SI2",60.9,55,1986,5.76,5.87,3.54
0.73,"Very Good","G","SI2",62.6,56,1986,5.77,5.79,3.62
0.51,"Ideal","D","VS2",61.1,56,1986,5.16,5.2,3.17
0.71,"Very Good","H","SI1",62.5,63,1986,5.66,5.63,3.53
0.54,"Ideal","D","VS1",61.6,54,1987,5.24,5.25,3.23
0.46,"Ideal","G","IF",61.7,56,1987,4.97,5.01,3.08
0.46,"Ideal","G","IF",61.1,56,1987,5,5.02,3.06
0.7,"Premium","D","SI2",60.8,61,1987,5.69,5.64,3.45
0.5,"Premium","G","VVS1",61.3,57,1987,5.15,5.07,3.13
0.5,"Premium","F","VVS2",62.7,56,1987,5.08,5.03,3.17
0.72,"Premium","J","SI1",62.1,59,1987,5.75,5.71,3.56
0.5,"Very Good","G","VVS1",59.6,63,1987,5.16,5.11,3.06
0.72,"Very Good","J","VS1",62.7,58,1988,5.67,5.72,3.57
0.54,"Very Good","D","VS1",59.9,57,1988,5.38,5.3,3.2
0.52,"Ideal","I","IF",60.2,56,1988,5.23,5.27,3.16
0.7,"Good","F","SI1",63.5,59,1988,5.58,5.64,3.56
0.61,"Very Good","F","VS2",61.8,56,1989,5.42,5.46,3.36
0.72,"Very Good","J","SI1",63,58,1989,5.67,5.7,3.58
0.74,"Good","H","VS2",59.2,64,1989,5.79,5.66,3.4
0.65,"Ideal","E","SI1",62.7,54,1989,5.58,5.56,3.49
0.54,"Premium","F","VS2",62,59,1989,5.22,5.16,3.22
0.51,"Premium","E","VS1",61.6,57,1989,5.13,5.1,3.15
0.55,"Ideal","D","VS1",61.7,55,1990,5.26,5.25,3.24
0.7,"Very Good","D","SI2",60.9,60,1990,5.68,5.72,3.47
0.58,"Premium","G","VVS2",59.7,59,1990,5.4,5.45,3.24
0.67,"Good","G","VS2",63.8,60,1990,5.5,5.47,3.5
0.53,"Ideal","G","VVS1",62.1,54,1990,5.2,5.23,3.24
0.7,"Fair","F","SI2",57.1,64,1990,5.81,5.86,3.33
0.63,"Very Good","H","VS1",61.1,57,1991,5.5,5.54,3.37
0.71,"Ideal","E","SI2",62.6,55,1991,5.72,5.68,3.57
0.64,"Ideal","D","SI1",62.1,57,1991,5.52,5.49,3.42
0.56,"Ideal","D","VS2",61.2,56,1991,5.31,5.38,3.27
0.55,"Ideal","G","VS1",60.9,55,1991,5.34,5.37,3.26
0.52,"Ideal","D","VS1",60.9,56,1991,5.19,5.22,3.17
0.64,"Ideal","I","IF",62,54,1991,5.53,5.56,3.44
0.5,"Good","G","VVS2",64.4,57,1991,4.97,5.05,3.22
0.72,"Premium","I","VS2",61.1,61,1991,5.79,5.74,3.52
0.59,"Premium","G","VS1",62.5,53,1991,5.46,5.35,3.38
0.38,"Ideal","D","VVS1",61.6,55,1992,4.66,4.69,2.88
0.63,"Ideal","D","SI1",62,56,1992,5.55,5.48,3.42
0.46,"Very Good","D","VVS1",61.6,59,1993,4.92,4.97,3.05
0.71,"Very Good","J","VS1",64.1,58,1993,5.61,5.65,3.61
0.59,"Very Good","E","VS1",61.6,61,1993,5.34,5.37,3.3
0.71,"Very Good","G","SI2",63,56,1993,5.62,5.65,3.55
0.53,"Ideal","G","VVS2",61.7,54.5,1993,5.2,5.26,3.23
0.56,"Ideal","G","VVS1",61.7,57,1993,5.29,5.31,3.27
0.54,"Premium","E","VS2",61.3,59,1993,5.26,5.21,3.21
0.54,"Premium","D","VS2",61.1,55,1993,5.37,5.24,3.24
0.54,"Ideal","D","VS2",61.1,56,1993,5.29,5.25,3.22
0.54,"Premium","D","VS2",60.6,58,1993,5.3,5.26,3.2
0.54,"Premium","D","VS2",60.9,58,1993,5.31,5.27,3.22
0.54,"Ideal","D","VS2",61.1,57,1993,5.25,5.22,3.2
0.54,"Ideal","D","VS2",61.3,56,1993,5.26,5.22,3.21
0.54,"Ideal","D","VS2",61.8,57,1993,5.26,5.22,3.24
0.54,"Ideal","D","VS2",62.6,57,1993,5.24,5.18,3.26
0.54,"Ideal","D","VS2",61.1,57,1993,5.29,5.19,3.2
0.54,"Ideal","D","VS2",61.8,56,1993,5.24,5.21,3.23
0.54,"Premium","D","VS2",61.5,58,1993,5.26,5.21,3.22
0.54,"Premium","D","VS2",61.7,58,1993,5.24,5.16,3.21
0.54,"Premium","D","VS1",61.1,58,1994,5.24,5.3,3.22
0.59,"Ideal","E","SI1",61.6,55,1994,5.41,5.43,3.34
0.71,"Fair","G","SI2",65.6,61,1994,5.46,5.37,3.55
0.52,"Very Good","D","VS1",59.6,57,1995,5.24,5.3,3.14
0.7,"Good","I","SI1",63.6,55,1995,5.62,5.58,3.56
0.7,"Fair","H","SI1",61,66,1995,5.68,5.64,3.45
0.7,"Very Good","H","SI2",63.1,55,1995,5.71,5.66,3.59
0.7,"Very Good","I","VS1",63.3,55,1995,5.64,5.6,3.56
0.7,"Fair","G","SI1",61.6,66,1995,5.62,5.57,3.45
0.7,"Fair","I","VS2",64.4,55,1996,5.6,5.55,3.59
0.55,"Ideal","E","VS1",61.2,54,1996,5.3,5.32,3.25
0.6,"Ideal","D","SI1",62.2,56,1996,5.44,5.4,3.37
0.6,"Premium","D","SI1",60.4,60,1996,5.48,5.44,3.3
0.72,"Ideal","J","VVS2",61.6,56,1996,5.76,5.73,3.54
0.63,"Premium","H","VS1",61.7,59,1996,5.53,5.49,3.4
0.77,"Premium","G","SI2",61.2,58,1996,5.99,5.96,3.64
0.7,"Very Good","J","VS2",63.2,57,1997,5.63,5.66,3.57
1,"Fair","I","I1",66.9,57,1997,6.15,6.03,4.09
0.57,"Very Good","D","VS2",61.4,56,1998,5.34,5.37,3.29
0.57,"Ideal","D","VS2",61.8,56,1998,5.31,5.34,3.29
0.7,"Fair","E","SI2",64.4,58,1998,5.58,5.51,3.57
0.7,"Fair","E","SI2",65.3,56,1998,5.57,5.54,3.63
0.51,"Ideal","F","VVS2",62.2,55,1998,5.12,5.11,3.18
0.51,"Ideal","F","VVS2",61.9,56,1998,5.13,5.15,3.18
0.51,"Ideal","F","VVS2",61.7,56,1998,5.12,5.15,3.17
0.79,"Premium","H","SI2",61.6,58,1998,5.98,5.94,3.67
0.75,"Premium","J","VS1",61.6,57,1998,5.88,5.84,3.61
0.54,"Ideal","G","SI1",60,57,1999,5.31,5.36,3.2
0.7,"Fair","G","SI2",61.5,66,1999,5.55,5.6,3.43
0.7,"Very Good","H","SI2",61.5,63,1999,5.63,5.59,3.45
0.7,"Very Good","I","SI1",63.5,59,1999,5.65,5.62,3.58
0.7,"Premium","H","SI2",62.1,62,1999,5.67,5.63,3.51
0.7,"Good","H","SI2",63.6,54,1999,5.67,5.62,3.59
0.56,"Premium","G","VS1",61,60,1999,5.39,5.32,3.27
0.59,"Very Good","F","SI1",63.4,54,2000,5.35,5.4,3.41
0.7,"Ideal","J","VS1",62.8,56,2000,5.64,5.66,3.55
0.7,"Good","E","SI1",64.4,58,2000,5.48,5.52,3.54
0.7,"Fair","E","SI1",57.2,66,2000,5.76,5.74,3.29
0.58,"Very Good","F","VS1",61.5,60,2001,5.32,5.38,3.29
0.77,"Very Good","J","SI2",61.2,56,2001,5.91,5.96,3.63
0.77,"Very Good","J","SI2",61.3,58,2001,5.84,5.91,3.6
0.3,"Fair","D","SI2",64.6,54,536,4.29,4.25,2.76
0.34,"Premium","J","VS2",62.3,60,536,4.49,4.46,2.79
0.34,"Good","F","SI2",63.9,56,536,4.43,4.4,2.82
0.3,"Very Good","G","SI1",63.2,55,536,4.29,4.26,2.7
0.3,"Good","D","SI2",60.8,65,536,4.29,4.26,2.6
0.37,"Very Good","H","VS2",61.2,54,537,4.62,4.7,2.85
0.37,"Ideal","I","VS2",61.5,56,537,4.6,4.63,2.84
0.34,"Ideal","F","SI1",61.1,56,537,4.52,4.55,2.77
0.31,"Premium","I","SI1",62.3,58,537,4.38,4.35,2.72
0.31,"Premium","I","SI1",60.1,59,537,4.41,4.38,2.64
0.31,"Premium","I","SI1",59.6,58,537,4.44,4.39,2.63
0.31,"Premium","I","SI1",62.8,60,537,4.31,4.29,2.7
0.31,"Ideal","I","SI1",62.5,56,537,4.35,4.29,2.7
0.31,"Ideal","I","SI1",62.2,56,537,4.37,4.34,2.71
0.27,"Ideal","E","VS2",60.8,56,537,4.25,4.23,2.58
0.31,"Premium","D","SI1",58.5,59,537,4.49,4.44,2.61
0.23,"Good","G","VVS2",63.8,56,537,3.94,3.9,2.5
0.34,"Ideal","H","VS2",61.7,57,537,4.46,4.48,2.76
0.34,"Premium","I","VS1",61,60,537,4.48,4.51,2.74
0.34,"Good","H","VS2",63.7,57,537,4.42,4.44,2.82
0.34,"Premium","H","VS2",61.1,58,537,4.47,4.5,2.74
0.36,"Premium","G","SI1",61.8,59,537,4.55,4.57,2.82
0.36,"Premium","D","SI2",61.2,59,537,4.56,4.59,2.8
0.36,"Good","G","SI1",63.3,56,537,4.5,4.53,2.86
0.34,"Premium","H","VS2",61.7,60,537,4.47,4.51,2.77
0.34,"Very Good","H","VS2",62.4,60,537,4.41,4.44,2.76
0.34,"Premium","I","VS1",59.5,59,537,4.55,4.59,2.72
0.34,"Premium","H","VS2",60.2,60,537,4.51,4.56,2.73
0.34,"Good","H","VS2",63.1,56,537,4.41,4.46,2.8
0.34,"Good","H","VS2",63.2,55,537,4.46,4.5,2.83
0.72,"Very Good","G","SI2",63.4,57,2001,5.67,5.71,3.61
0.73,"Very Good","H","SI1",62.2,57,2001,5.77,5.8,3.6
0.55,"Ideal","E","VS1",61.2,57,2001,5.28,5.3,3.24
0.55,"Ideal","E","VS1",62,56,2001,5.24,5.27,3.26
0.53,"Ideal","G","VVS1",61.4,57,2001,5.18,5.21,3.19
0.75,"Ideal","J","VS2",61.5,54,2001,5.87,5.9,3.62
0.71,"Ideal","J","SI1",60.7,61,2001,5.72,5.77,3.49
0.57,"Premium","D","SI1",62.6,56,2001,5.4,5.34,3.36
0.61,"Ideal","F","VS2",62.4,55,2002,5.42,5.45,3.39
0.71,"Fair","E","SI2",64.8,63,2002,5.63,5.51,3.61
0.74,"Premium","E","SI2",62.2,57,2002,5.79,5.77,3.59
0.5,"Very Good","F","VVS2",61.9,56,2003,5.09,5.12,3.16
0.5,"Very Good","E","VVS2",60.9,59,2003,5.07,5.11,3.1
0.74,"Very Good","J","VS2",60.8,58,2003,5.79,5.85,3.54
0.71,"Very Good","I","SI2",60.4,59,2003,5.76,5.79,3.49
0.54,"Very Good","D","VS1",62.1,59,2004,5.18,5.19,3.22
0.56,"Ideal","G","VVS2",61.4,54,2004,5.33,5.35,3.28
0.54,"Ideal","D","VS1",62.1,57,2004,5.19,5.22,3.23
0.51,"Ideal","G","VVS1",62.6,57,2005,5.08,5.14,3.2
0.51,"Very Good","G","VVS1",60.1,56,2005,5.16,5.35,3.16
0.51,"Ideal","G","VVS1",62.3,55,2005,5.1,5.14,3.19
0.53,"Ideal","G","VVS1",60.8,56,2005,5.22,5.24,3.18
0.53,"Ideal","G","VVS1",61.8,56,2005,5.18,5.2,3.21
0.53,"Ideal","G","VVS1",61.2,55,2005,5.19,5.23,3.19
0.7,"Premium","J","VS1",60.9,58,2005,5.73,5.66,3.47
0.77,"Premium","J","VS1",62.2,61,2005,5.85,5.82,3.63
0.77,"Fair","J","VS1",61.2,66,2005,5.92,5.83,3.6
0.77,"Good","E","SI2",64.1,56,2005,5.84,5.77,3.72
0.71,"Ideal","H","SI1",60.8,57,2006,5.77,5.81,3.52
0.72,"Ideal","J","VS1",62.7,57,2006,5.71,5.74,3.59
0.71,"Premium","H","SI1",61,58,2006,5.73,5.77,3.51
0.58,"Ideal","H","VVS1",61.6,56,2006,5.35,5.39,3.31
0.76,"Very Good","D","SI2",59.1,63,2006,5.91,5.84,3.47
0.67,"Very Good","D","SI1",60.2,60,2007,5.61,5.68,3.4
0.71,"Good","I","VS1",64.2,57,2007,5.62,5.57,3.59
0.54,"Ideal","G","VVS1",62.2,53.9,2007,5.22,5.25,3.26
0.57,"Very Good","E","VS1",59.1,57,2008,5.43,5.5,3.23
0.71,"Very Good","I","SI1",62.9,59,2008,5.66,5.7,3.57
0.5,"Good","E","VVS1",58.3,62,2008,5.16,5.23,3.03
0.65,"Very Good","G","VS2",63.2,57,2009,5.54,5.47,3.48
0.54,"Premium","D","VS2",62.2,56,2009,5.27,5.21,3.26
0.62,"Premium","F","VS2",62.3,60,2009,5.46,5.39,3.38
0.56,"Very Good","G","VVS2",61.4,57,2010,5.26,5.32,3.25
0.56,"Very Good","G","VVS2",61.6,56,2010,5.29,5.31,3.27
0.6,"Very Good","D","VS2",63.7,56,2010,5.34,5.36,3.41
0.7,"Good","I","VS2",57.1,61,2010,5.9,5.93,3.38
0.56,"Ideal","E","VS1",61.1,56,2010,5.29,5.34,3.25
0.7,"Good","I","VS2",63.6,58,2010,5.57,5.59,3.55
0.7,"Very Good","G","SI1",61.7,57,2010,5.65,5.8,3.53
0.56,"Ideal","E","VS1",61.8,55,2010,5.28,5.33,3.28
0.7,"Premium","G","SI1",61.5,58,2010,5.69,5.76,3.52
0.56,"Ideal","E","VS1",61.8,56,2010,5.28,5.33,3.28
0.7,"Premium","H","VS2",61.7,59,2010,5.66,5.68,3.5
0.67,"Ideal","G","VS2",62.5,56,2010,5.64,5.56,3.5
0.52,"Ideal","D","VS1",61,56,2010,5.2,5.23,3.18
0.77,"Premium","J","SI1",61.8,59,2010,5.86,5.82,3.61
0.77,"Very Good","J","SI1",63.3,57,2010,5.84,5.79,3.68
0.7,"Ideal","F","SI2",62.6,53,2011,5.72,5.69,3.57
0.56,"Premium","D","VS2",61.5,58,2011,5.33,5.28,3.26
0.63,"Fair","E","VS2",65.7,60,2011,5.41,5.31,3.52
0.52,"Premium","G","VVS2",61.5,62,2012,5.17,5.14,3.17
0.52,"Ideal","G","VVS2",60.8,57,2012,5.21,5.16,3.15
0.52,"Ideal","G","VVS2",61.8,57,2012,5.19,5.14,3.19
0.52,"Premium","G","VVS2",61.1,59,2012,5.2,5.15,3.16
0.52,"Ideal","G","VVS2",62.4,55,2012,5.19,5.17,3.23
0.52,"Ideal","G","VVS2",61.5,56,2012,5.2,5.18,3.19
0.52,"Ideal","G","VVS2",61,56,2012,5.24,5.18,3.18
0.52,"Ideal","G","VVS2",59.8,57,2012,5.26,5.24,3.14
0.52,"Ideal","G","VVS2",62.1,56,2012,5.17,5.14,3.2
0.52,"Ideal","G","VVS2",61.9,55,2012,5.16,5.14,3.19
0.52,"Ideal","G","VVS2",61.7,56,2012,5.16,5.14,3.18
0.52,"Premium","G","VVS2",61.2,59,2012,5.16,5.14,3.15
0.52,"Ideal","G","VVS2",62.1,57,2012,5.17,5.13,3.2
0.52,"Ideal","G","VVS2",62.3,55,2012,5.16,5.12,3.2
0.52,"Premium","G","VVS2",61.8,59,2012,5.16,5.13,3.18
0.78,"Ideal","I","VS2",62,56,2012,5.93,5.87,3.66
0.78,"Ideal","H","SI2",61.9,54,2012,5.89,5.85,3.63
0.5,"Very Good","F","VVS2",61,61,2013,5.09,5.11,3.11
0.63,"Ideal","D","VS2",61.5,54,2013,5.54,5.58,3.42
0.56,"Premium","G","VS1",59.9,60,2013,5.41,5.37,3.23
0.72,"Very Good","G","SI2",62.1,59,2015,5.66,5.73,3.54
0.53,"Ideal","G","VVS1",61.3,56,2015,5.22,5.26,3.21
0.57,"Good","D","VS2",58.3,61,2015,5.42,5.45,3.17
0.76,"Good","J","VS1",62.6,61.9,2015,5.7,5.75,3.58
0.71,"Good","D","SI2",56.6,63,2015,5.9,5.76,3.3
0.7,"Premium","G","SI1",59.9,58,2016,5.8,5.68,3.44
0.56,"Premium","F","SI1",62.7,59,2016,5.27,5.22,3.29
0.8,"Premium","J","SI1",58.4,59,2016,6.12,6.04,3.55
0.54,"Very Good","D","VS1",63,54,2016,5.19,5.23,3.28
0.55,"Ideal","G","VVS2",60.5,58,2016,5.3,5.34,3.22
0.56,"Ideal","F","VS1",61.7,54,2016,5.34,5.3,3.28
0.56,"Ideal","F","VS1",61.9,55,2016,5.36,5.32,3.3
0.5,"Ideal","F","VVS2",59.9,58,2016,5.14,5.17,3.09
0.76,"Good","I","SI1",64.1,59,2016,5.75,5.73,3.68
0.7,"Good","G","SI1",64,55,2016,5.62,5.59,3.59
0.7,"Fair","G","SI1",64.8,59,2016,5.65,5.56,3.63
0.56,"Ideal","F","VS1",61.7,56,2016,5.32,5.28,3.27
0.56,"Ideal","F","VS1",61.7,54,2016,5.32,5.28,3.27
0.56,"Ideal","F","VS1",61.7,56,2016,5.33,5.3,3.28
0.5,"Premium","F","VVS2",60.9,58,2016,5.13,5.09,3.11
0.5,"Ideal","F","VVS2",62,56,2016,5.08,5.05,3.14
0.56,"Premium","F","VS1",58.2,60,2016,5.41,5.38,3.14
0.6,"Premium","E","SI1",59.6,59,2016,5.52,5.48,3.28
