"carat","cut","color","clarity","depth","table","price","x","y","z"
0.42,"Ideal","E","VS2",61.3,56,1024,4.85,4.81,2.96
0.42,"Ideal","E","VS2",61.7,56,1024,4.82,4.8,2.97
0.42,"Ideal","E","VS2",62,55,1024,4.82,4.8,2.98
0.42,"Premium","E","VS2",60.9,59,1024,4.85,4.81,2.94
0.42,"Ideal","E","VS2",62.3,55,1024,4.83,4.77,2.99
0.42,"Ideal","E","VS2",62.4,55,1024,4.8,4.79,2.99
0.42,"Ideal","E","VS2",62.2,55,1024,4.83,4.79,2.99
0.42,"Ideal","E","VS2",62.4,55,1024,4.83,4.79,3
0.42,"Ideal","E","VS2",62.4,55,1024,4.83,4.79,3
0.42,"Premium","E","VS2",61.9,59,1024,4.81,4.75,2.96
0.42,"Premium","E","VS2",62.8,59,1024,4.8,4.76,3
0.42,"Ideal","E","VS2",62.1,56,1024,4.8,4.77,2.97
0.42,"Ideal","E","VS2",61.8,57,1024,4.81,4.77,2.96
0.39,"Premium","G","VVS2",60.7,61,1024,4.73,4.7,2.86
0.39,"Premium","G","VS1",62.7,58,1024,4.69,4.63,2.92
0.39,"Premium","D","VS2",61.3,58,1024,4.73,4.7,2.89
0.39,"Premium","D","VS2",60.2,59,1024,4.76,4.74,2.86
0.35,"Premium","H","VVS1",59.9,59,1024,4.61,4.57,2.75
0.35,"Premium","H","VVS1",61.2,60,1024,4.54,4.51,2.77
0.35,"Ideal","H","VVS1",62.3,55,1024,4.55,4.51,2.82
0.35,"Premium","H","VVS1",60.6,60,1024,4.57,4.51,2.75
0.35,"Ideal","H","VVS1",61.5,57,1024,4.54,4.53,2.79
0.35,"Ideal","H","VVS1",61.7,56,1024,4.55,4.53,2.8
0.35,"Premium","H","VVS1",61.2,60,1024,4.55,4.5,2.77
0.35,"Ideal","H","VVS1",62.6,57,1024,4.47,4.45,2.79
0.35,"Premium","H","VVS1",62.1,58,1024,4.52,4.46,2.79
0.35,"Ideal","G","VVS2",62.1,56,1024,4.51,4.47,2.79
0.35,"Premium","G","VVS2",62.4,56,1024,4.53,4.47,2.81
0.35,"Premium","G","VVS2",62.2,58,1024,4.54,4.49,2.81
0.35,"Ideal","G","VVS2",61,57,1024,4.58,4.54,2.78
0.35,"Premium","G","VVS2",62.8,58,1024,4.48,4.44,2.8
0.35,"Premium","E","VVS2",60.2,58,1024,4.66,4.61,2.79
0.39,"Premium","D","VS2",61.4,60,1024,4.72,4.7,2.89
0.35,"Very Good","E","IF",57.9,56,1025,4.71,4.75,2.74
0.3,"Ideal","G","IF",62.4,55,1025,4.32,4.3,2.69
0.4,"Ideal","E","VS2",62.3,56,1025,4.78,4.72,2.96
0.39,"Ideal","E","VS1",62.3,57,1026,4.64,4.67,2.9
0.3,"Premium","E","IF",61.9,58,1026,4.26,4.3,2.65
0.3,"Very Good","E","IF",60.1,60,1026,4.3,4.32,2.59
0.3,"Premium","E","IF",61,59,1026,4.29,4.33,2.63
0.39,"Premium","E","VS1",59.6,60,1026,4.72,4.75,2.82
0.42,"Very Good","H","VVS1",60.9,62,1026,4.8,4.86,2.94
0.51,"Premium","G","SI2",62.5,56,1026,5.12,5.09,3.19
0.51,"Premium","G","SI2",58.6,59,1026,5.3,5.25,3.09
0.41,"Ideal","F","VVS2",61.4,55.7,1026,4.76,4.79,2.94
0.48,"Ideal","H","VS2",62.2,54,1026,5.04,5.05,3.14
0.35,"Ideal","D","VS1",61.4,56,1026,4.55,4.58,2.8
0.38,"Ideal","F","VS2",62.2,57,1026,4.63,4.6,2.87
0.38,"Premium","F","VS2",60.5,59,1026,4.72,4.67,2.84
0.38,"Ideal","F","VS2",62.8,57,1026,4.62,4.58,2.89
0.38,"Premium","F","VS2",61.9,59,1026,4.66,4.61,2.87
0.38,"Ideal","F","VS2",62.1,57,1026,4.67,4.61,2.88
0.38,"Ideal","F","VS2",62,56,1026,4.66,4.63,2.88
0.38,"Premium","F","VS2",60.9,56,1026,4.72,4.67,2.86
0.49,"Premium","G","SI1",60.6,60,1026,5.1,5.06,3.08
0.49,"Premium","G","SI1",62.5,58,1026,5.03,4.98,3.13
0.3,"Good","E","VVS2",59.8,64,1026,4.34,4.29,2.58
0.35,"Very Good","F","IF",62,54,1027,4.55,4.58,2.83
0.38,"Ideal","E","VVS2",62.4,56,1027,4.63,4.69,2.91
0.38,"Ideal","E","VS1",62.1,57,1027,4.62,4.65,2.88
0.45,"Fair","G","VS1",66.3,56,1027,4.82,4.65,3.14
0.45,"Ideal","D","SI1",60.6,55,1027,4.99,4.97,3.02
0.4,"Very Good","E","VVS2",63.6,55,1028,4.67,4.7,2.98
0.35,"Ideal","G","VVS1",61,56,1028,4.56,4.59,2.79
0.36,"Ideal","F","VVS1",61,55,1028,4.6,4.62,2.81
0.54,"Ideal","G","SI2",61.8,55,1028,5.23,5.26,3.24
0.35,"Ideal","H","IF",60.9,57,1028,4.58,4.6,2.8
0.33,"Ideal","F","IF",61.8,55,1028,4.47,4.49,2.77
0.31,"Ideal","E","VVS1",62.4,56,1028,4.37,4.35,2.72
0.31,"Ideal","G","IF",62,54,1028,4.39,4.35,2.71
0.31,"Ideal","F","VVS1",61.9,55,1028,4.42,4.37,2.72
0.31,"Premium","F","VVS1",59.7,59,1028,4.49,4.45,2.67
0.44,"Premium","E","SI2",59.7,61,1028,4.97,4.91,2.95
0.51,"Good","G","SI2",63.6,54,1029,5.05,5.08,3.22
0.36,"Ideal","G","IF",62.2,53,1029,4.59,4.61,2.86
0.36,"Ideal","G","IF",61.9,55,1029,4.56,4.59,2.83
0.42,"Premium","G","VVS2",61.6,60,1029,4.85,4.8,2.97
0.37,"Premium","D","VS1",60.2,60,1030,4.68,4.63,2.8
0.38,"Very Good","D","VVS2",63.8,57,1030,4.57,4.61,2.93
0.38,"Very Good","F","VVS1",63.8,58,1030,4.58,4.61,2.93
0.46,"Very Good","D","VS2",63.4,59,1030,4.88,4.83,3.08
0.38,"Ideal","E","VVS2",62,57,1030,4.64,4.69,2.89
0.34,"Ideal","E","VVS1",61.6,55,1030,4.5,4.52,2.78
0.35,"Ideal","E","VVS1",60.7,55,1030,4.56,4.6,2.78
0.32,"Ideal","D","VVS2",61.2,56,1030,4.43,4.39,2.7
0.41,"Premium","E","VS1",60.7,59,1030,4.79,4.77,2.9
0.41,"Ideal","E","VS1",62.2,55,1030,4.79,4.76,2.97
0.52,"Fair","J","VS2",65.3,56,1030,5.05,5,3.28
0.32,"Premium","D","VS1",60.5,59,1030,4.49,4.45,2.7
0.4,"Very Good","I","VS2",61.9,55,1031,4.73,4.77,2.94
0.38,"Very Good","G","VS1",60.7,55,1031,4.71,4.74,2.87
0.38,"Ideal","H","VVS2",62.1,56,1031,4.64,4.67,2.89
0.42,"Ideal","F","VS1",61,57,1031,4.84,4.87,2.96
0.42,"Ideal","F","VS1",61.9,57,1031,4.79,4.81,2.97
0.42,"Ideal","D","VS2",62.2,55,1031,4.75,4.8,2.97
0.42,"Ideal","G","VVS2",62.1,57,1031,4.77,4.8,2.97
0.42,"Ideal","G","VVS2",61.3,56,1031,4.81,4.82,2.95
0.42,"Very Good","G","VVS2",60.4,59,1031,4.78,4.82,2.9
0.42,"Premium","F","VS1",61.8,59,1031,4.81,4.83,2.98
0.42,"Ideal","D","VS2",61.4,56,1031,4.8,4.84,2.96
0.42,"Ideal","F","VS1",61.3,57,1031,4.8,4.85,2.96
0.42,"Premium","F","VS1",60.9,59,1031,4.8,4.85,2.94
0.42,"Ideal","G","VVS2",60.7,55,1031,4.86,4.89,2.96
0.42,"Ideal","D","VS2",61.8,56,1031,4.8,4.84,2.98
0.42,"Ideal","F","VS1",61.4,57,1031,4.78,4.83,2.95
0.42,"Very Good","F","VS1",59.9,61,1031,4.84,4.88,2.91
0.42,"Ideal","G","VVS2",62.6,55,1031,4.77,4.78,2.99
0.42,"Ideal","F","VS1",62.3,55,1031,4.77,4.79,2.98
0.42,"Ideal","F","VS1",60.9,57,1031,4.84,4.88,2.96
0.42,"Ideal","D","VS2",61.2,56,1031,4.8,4.84,2.95
0.42,"Premium","F","VS1",61.2,58,1031,4.82,4.86,2.96
0.42,"Very Good","F","VS1",61.9,55,1031,4.78,4.82,2.97
0.42,"Ideal","G","VVS2",62.4,55,1031,4.79,4.82,3
0.42,"Ideal","D","VS2",62.1,54,1031,4.8,4.83,2.99
0.42,"Ideal","D","VS2",62.4,55,1031,4.8,4.82,3
0.42,"Ideal","G","VVS2",62.7,56,1031,4.74,4.77,2.98
0.42,"Ideal","G","VVS2",62.2,56,1031,4.77,4.81,2.98
0.4,"Ideal","E","VVS1",60.6,56,1031,4.77,4.8,2.9
0.5,"Very Good","H","SI1",61.9,63,1031,5.08,5.04,3.13
0.39,"Ideal","F","VVS2",60.4,60,1031,4.73,4.78,2.87
0.4,"Ideal","H","SI1",62.2,55,1031,4.72,4.76,2.95
0.47,"Good","H","VS1",65.1,59,1031,4.81,4.87,3.15
0.44,"Premium","G","VS1",62.3,59,1031,4.87,4.82,3.02
0.5,"Fair","F","SI2",65.5,54,1031,5.06,4.92,3.25
0.5,"Premium","F","SI2",58,62,1031,5.21,5.18,3.01
0.5,"Fair","F","SI2",65.5,54,1031,5.06,4.92,3.25
0.5,"Ideal","I","SI1",59.8,59,1031,5.18,5.15,3.09
0.5,"Premium","G","SI2",62,59,1031,5.1,5.03,3.14
0.5,"Fair","G","VS2",65.7,57,1031,4.97,4.9,3.24
0.44,"Ideal","G","SI1",61.7,55,1032,4.88,4.91,3.02
0.46,"Very Good","E","SI1",59.3,63,1032,5.09,5.02,3
0.4,"Very Good","G","VVS2",61.1,58,1033,4.73,4.76,2.9
0.38,"Ideal","F","VVS2",62.7,56,1033,4.61,4.64,2.9
0.36,"Ideal","D","VVS2",62,54,1033,4.57,4.63,2.85
0.37,"Ideal","G","IF",62.4,56,1033,4.6,4.64,2.88
0.53,"Good","I","SI1",61.3,62,1033,5.14,5.17,3.16
0.34,"Ideal","D","VS2",62.1,55,1033,4.49,4.46,2.78
0.34,"Ideal","E","VS1",62.1,56,1033,4.5,4.48,2.79
0.34,"Ideal","E","VS1",62.2,55,1033,4.52,4.49,2.8
0.34,"Premium","E","VS1",59.9,58,1033,4.58,4.54,2.73
0.34,"Ideal","E","VS1",60.8,57,1033,4.53,4.49,2.74
0.34,"Ideal","E","VS1",61.8,57,1033,4.5,4.47,2.77
0.34,"Ideal","E","VS1",61.8,56,1033,4.51,4.47,2.78
0.34,"Ideal","E","VS1",62,56,1033,4.52,4.48,2.79
0.34,"Ideal","E","VS1",62.4,55,1033,4.47,4.44,2.78
0.34,"Ideal","D","VS2",62.4,53,1033,4.52,4.49,2.81
0.34,"Ideal","E","VS1",61.2,57,1033,4.5,4.45,2.74
0.34,"Ideal","E","VS1",61.2,57,1033,4.51,4.45,2.74
0.34,"Ideal","E","VS1",61,57,1033,4.52,4.49,2.75
0.38,"Premium","H","VVS1",59.1,58,1033,4.76,4.71,2.8
0.38,"Premium","H","VVS1",61.2,60,1033,4.7,4.68,2.87
0.38,"Very Good","H","VVS1",63.3,58,1033,4.62,4.57,2.91
0.34,"Ideal","D","VS2",60.8,57,1033,4.52,4.5,2.74
0.34,"Ideal","D","VS2",61.4,56,1033,4.53,4.5,2.77
0.34,"Ideal","D","VS2",60.6,57,1033,4.53,4.51,2.74
0.34,"Premium","D","VS2",60.4,60,1033,4.56,4.51,2.74
0.34,"Premium","D","VS2",59.3,58,1033,4.55,4.52,2.69
0.34,"Ideal","D","VS2",62.3,55,1033,4.48,4.45,2.78
0.34,"Ideal","D","VS2",62,55,1033,4.49,4.45,2.77
0.34,"Premium","D","VS2",62.1,58,1033,4.5,4.45,2.78
0.34,"Ideal","D","VS2",61.3,57,1033,4.5,4.47,2.75
0.34,"Ideal","D","VS2",62,54,1033,4.52,4.48,2.79
0.34,"Ideal","D","VS2",62.5,57,1033,4.47,4.4,2.77
0.34,"Ideal","D","VS2",62.9,55,1033,4.47,4.43,2.8
0.34,"Ideal","D","VS2",62.9,56,1033,4.5,4.44,2.81
0.34,"Ideal","D","VS2",62,55,1033,4.48,4.45,2.77
0.34,"Ideal","E","VS1",61.4,57,1033,4.5,4.46,2.75
0.6,"Fair","E","SI2",66.5,56,1033,5.31,5.21,3.5
0.41,"Premium","H","VS1",62.8,59,1033,4.73,4.64,2.94
0.5,"Very Good","J","VS1",61.4,57.8,1034,5.09,5.14,3.15
0.55,"Good","J","VS2",64.1,54,1034,5.18,5.21,3.33
0.39,"Ideal","E","VVS2",61.9,55,1034,4.7,4.74,2.92
0.39,"Ideal","E","VVS2",61.9,55,1034,4.7,4.73,2.92
0.31,"Ideal","D","VVS2",61.2,55,1034,4.37,4.42,2.69
0.31,"Ideal","D","VVS2",62,56,1034,4.35,4.37,2.7
0.31,"Ideal","D","VVS2",61.1,56,1034,4.38,4.39,2.68
0.5,"Very Good","I","SI1",62.5,57,1035,5.06,5.09,3.17
0.45,"Premium","I","VS1",62.3,58,1035,4.86,4.84,3.02
0.5,"Fair","G","SI2",65.6,56,1035,4.99,4.92,3.25
0.35,"Ideal","D","VS1",61.2,56,1035,4.54,4.58,2.79
0.52,"Ideal","H","SI2",61.5,56,1035,5.17,5.21,3.19
0.5,"Ideal","H","SI1",61.7,58,1035,5.07,5.11,3.14
0.5,"Ideal","H","SI1",61.8,56,1035,5.1,5.12,3.16
0.35,"Ideal","F","IF",60.9,56,1035,4.54,4.56,2.77
0.4,"Ideal","H","VS1",61.8,56,1035,4.78,4.74,2.94
0.46,"Premium","E","SI1",61.8,57,1035,4.98,4.93,3.06
0.42,"Ideal","H","VVS1",61.8,55,1035,4.85,4.8,2.98
0.4,"Ideal","I","VVS2",62.4,55,1035,4.73,4.7,2.94
0.4,"Ideal","I","VVS2",62,56,1035,4.77,4.74,2.95
0.4,"Premium","H","VS1",62.6,58,1035,4.73,4.66,2.94
0.4,"Premium","H","VS1",62.6,58,1035,4.71,4.68,2.94
0.4,"Premium","H","VS1",62.6,58,1035,4.71,4.68,2.94
0.4,"Premium","H","VS1",62.4,60,1035,4.74,4.69,2.94
0.4,"Premium","H","VS1",62.7,56,1035,4.73,4.71,2.96
0.4,"Premium","G","VS2",62.8,61,1035,4.67,4.63,2.92
0.4,"Very Good","G","VS2",63.5,56,1035,4.7,4.68,2.98
0.4,"Ideal","G","VS2",62.9,56,1035,4.72,4.69,2.96
0.4,"Ideal","G","VS2",62.3,57,1035,4.71,4.7,2.93
0.4,"Ideal","G","VS2",61.2,57,1035,4.78,4.73,2.91
0.36,"Premium","E","VVS1",62.4,56,1035,4.57,4.53,2.84
0.4,"Premium","G","VS1",60,57,1035,4.83,4.74,2.87
0.46,"Fair","G","VS1",58,66,1035,5.08,5.03,2.93
0.5,"Premium","J","VS1",62.4,61,1035,4.98,4.96,3.1
0.41,"Ideal","F","VVS2",62.1,55,1036,4.77,4.79,2.97
0.39,"Ideal","F","VVS2",61.9,54.8,1036,4.68,4.69,2.9
0.43,"Ideal","D","SI1",61.6,56,1036,4.86,4.82,2.98
0.51,"Premium","F","SI2",62.8,60,1036,5.1,5.03,3.18
0.51,"Premium","F","SI2",58.3,61,1036,5.18,5.14,3.01
0.57,"Very Good","J","SI1",60.6,61,1037,5.36,5.4,3.26
0.43,"Ideal","G","VVS1",61.4,57,1037,4.85,4.89,2.99
0.55,"Ideal","H","SI2",62.6,56,1037,5.24,5.27,3.29
0.43,"Good","H","VVS1",61.2,61,1037,4.84,4.9,2.98
0.45,"Fair","F","VS2",64.2,58,1037,4.9,4.75,3.1
0.52,"Premium","E","I1",60.8,60,1037,5.2,5.17,3.15
0.53,"Ideal","J","VS2",62.6,53,1038,5.21,5.24,3.27
0.38,"Ideal","E","VS2",61.7,54,1038,4.66,4.68,2.88
0.5,"Ideal","G","SI2",60,57,1038,5.17,5.2,3.11
0.53,"Ideal","I","SI1",61.5,54,1038,5.22,5.26,3.22
0.37,"Premium","D","VVS2",60.7,59,1038,4.66,4.63,2.82
0.4,"Ideal","E","VS2",62.6,57,1038,4.7,4.68,2.93
0.4,"Premium","E","VS2",62,58,1038,4.73,4.69,2.92
0.31,"Very Good","E","VVS1",60,56,1039,4.45,4.49,2.68
0.46,"Ideal","H","SI1",61.2,56,1039,4.99,5.04,3.07
0.39,"Ideal","H","IF",61.9,55.6,1039,4.68,4.7,2.91
0.4,"Ideal","F","VVS2",62.9,55,1039,4.75,4.72,2.98
0.4,"Ideal","F","VVS2",61.1,57,1039,4.8,4.73,2.91
0.39,"Very Good","D","VS2",59.5,57,1040,4.79,4.82,2.86
0.46,"Ideal","I","VVS2",62.7,56,1040,4.9,4.93,3.08
0.31,"Premium","J","VS2",62.5,60,488,4.36,4.31,2.71
0.31,"Premium","J","VS2",62.3,60,488,4.34,4.29,2.69
0.31,"Premium","J","VS2",62.4,60,488,4.33,4.29,2.69
0.28,"Very Good","E","VS1",61.8,55,489,4.21,4.24,2.61
0.3,"Very Good","F","SI1",57.9,61,489,4.39,4.49,2.57
0.3,"Very Good","F","SI1",58.4,59,489,4.42,4.45,2.59
0.3,"Ideal","J","IF",61.5,56,489,4.32,4.33,2.66
0.3,"Ideal","J","IF",61.5,57,489,4.29,4.36,2.66
0.31,"Ideal","H","VS2",62.2,55,489,4.35,4.39,2.72
0.31,"Very Good","I","VS1",63,58,489,4.29,4.32,2.71
0.31,"Good","H","VS2",63.1,57,489,4.27,4.32,2.71
0.31,"Ideal","H","VS2",62.2,55,489,4.36,4.39,2.72
0.31,"Good","I","VS1",63.5,57,489,4.26,4.28,2.71
0.31,"Premium","I","VS1",62.6,59,489,4.29,4.33,2.7
0.31,"Ideal","H","VS2",62.6,57,489,4.34,4.38,2.73
0.31,"Ideal","H","VS2",62.2,53,489,4.38,4.43,2.74
0.31,"Good","H","VS2",63.1,57,489,4.28,4.31,2.71
0.31,"Good","H","VS2",63.2,57,489,4.32,4.35,2.74
0.31,"Ideal","H","VS2",61.5,57,489,4.33,4.38,2.68
0.31,"Very Good","H","VS2",62.5,54,489,4.35,4.39,2.73
0.31,"Premium","I","VS1",62.3,59,489,4.29,4.35,2.69
0.31,"Ideal","H","VS2",62.1,55,489,4.32,4.35,2.69
0.31,"Very Good","H","VS2",60,60,489,4.4,4.43,2.65
0.31,"Very Good","H","VS2",63,57,489,4.32,4.34,2.73
0.31,"Very Good","H","VS2",59.7,61,489,4.39,4.42,2.63
0.31,"Premium","I","VS1",60.8,59,489,4.37,4.41,2.67
0.31,"Very Good","H","VS2",63,57,489,4.32,4.34,2.73
0.31,"Very Good","H","VS2",60.5,63,489,4.33,4.37,2.63
0.31,"Ideal","H","VS2",61.9,55,489,4.35,4.38,2.7
0.31,"Very Good","H","VS2",62.5,60,489,4.31,4.36,2.71
0.42,"Premium","E","VS1",62.3,57,1040,4.83,4.8,3
0.34,"Fair","F","VVS1",55.2,59,1040,4.72,4.77,2.62
0.33,"Ideal","F","VVS2",62.2,56,1040,4.45,4.43,2.76
0.33,"Ideal","F","VVS2",61.9,56,1040,4.46,4.42,2.75
0.33,"Ideal","F","VVS2",61.3,56,1040,4.46,4.44,2.73
0.33,"Ideal","F","VVS2",61.4,56,1040,4.49,4.44,2.74
0.44,"Premium","H","VS2",61.3,58,1040,4.91,4.88,3
0.44,"Premium","I","VS1",62.8,56,1040,4.88,4.83,3.05
0.44,"Ideal","F","SI1",61,57,1040,4.91,4.89,2.99
0.44,"Ideal","E","SI1",61.1,56,1040,4.92,4.9,3
0.44,"Premium","E","SI1",62.9,58,1040,4.88,4.85,3.06
0.42,"Premium","D","SI1",59.8,59,1040,4.91,4.86,2.92
0.42,"Ideal","D","SI1",61.5,56,1040,4.85,4.81,2.97
0.42,"Ideal","D","SI1",61.9,56,1040,4.84,4.82,2.99
0.42,"Premium","D","SI1",60.8,59,1040,4.85,4.82,2.94
0.42,"Ideal","D","SI1",62,55,1040,4.84,4.83,3
0.42,"Ideal","D","SI1",61.9,57,1040,4.82,4.77,2.97
0.42,"Ideal","D","SI1",62.4,57,1040,4.84,4.77,3
0.42,"Premium","D","SI1",61.1,60,1040,4.83,4.79,2.94
0.42,"Ideal","D","SI1",61.7,56,1040,4.83,4.79,2.97
0.42,"Premium","D","SI1",61.9,59,1040,4.81,4.76,2.96
0.42,"Premium","D","SI1",62.1,59,1040,4.79,4.77,2.97
0.42,"Ideal","D","SI1",62.3,57,1040,4.8,4.77,2.98
0.42,"Ideal","D","SI1",61.8,57,1040,4.81,4.77,2.96
0.42,"Premium","D","SI1",62.8,58,1040,4.79,4.76,3
0.33,"Ideal","G","VVS1",62.3,55,1040,4.44,4.42,2.76
0.38,"Ideal","G","VS1",62.1,56,1040,4.68,4.63,2.89
0.33,"Premium","G","VVS1",61.5,59,1040,4.46,4.42,2.73
0.33,"Premium","F","VVS2",62.5,59,1040,4.47,4.4,2.77
0.7,"Premium","F","I1",63,61,1040,5.69,5.55,3.54
0.7,"Good","F","I1",63.9,60,1040,5.65,5.52,3.58
0.44,"Premium","E","SI1",62.3,59,1040,4.88,4.84,3.03
0.44,"Ideal","E","SI1",62.6,56,1040,4.9,4.84,3.05
0.44,"Premium","E","SI1",62.2,60,1040,4.86,4.79,3
0.55,"Very Good","I","SI2",63.1,58,1041,5.15,5.19,3.26
0.52,"Very Good","I","SI1",60.3,61,1041,5.14,5.2,3.12
0.3,"Ideal","D","VVS2",61.4,55,1041,4.34,4.36,2.67
0.3,"Ideal","D","VVS2",61.6,56,1041,4.32,4.35,2.67
0.3,"Ideal","D","VVS2",61.7,57,1041,4.3,4.32,2.66
0.3,"Ideal","D","VVS2",61.5,55,1041,4.34,4.38,2.68
0.3,"Ideal","F","VVS1",61.5,56,1041,4.32,4.36,2.67
0.3,"Ideal","F","VVS1",61.4,56,1041,4.33,4.37,2.67
0.3,"Ideal","F","VVS1",61.9,55,1041,4.32,4.34,2.68
0.3,"Ideal","F","VVS1",61.6,57,1041,4.33,4.34,2.67
0.3,"Ideal","F","VVS1",61.7,57,1041,4.28,4.31,2.65
0.3,"Ideal","F","VVS1",61.1,55,1041,4.36,4.38,2.67
0.39,"Good","G","VVS1",61.6,61,1041,4.71,4.74,2.91
0.37,"Ideal","E","VS2",61.6,57,1041,4.65,4.61,2.85
0.37,"Ideal","E","VS2",61.2,57,1041,4.64,4.58,2.82
0.37,"Ideal","E","VS2",62,57,1041,4.63,4.6,2.86
0.37,"Ideal","F","VS1",61.7,56,1041,4.63,4.61,2.85
0.37,"Ideal","F","VS1",61.1,57,1041,4.65,4.61,2.83
0.37,"Ideal","E","VS2",62.5,56,1041,4.61,4.58,2.87
0.37,"Premium","E","VS2",61.1,57,1041,4.66,4.63,2.84
0.37,"Premium","E","VS2",59.5,59,1041,4.71,4.64,2.78
0.37,"Premium","E","VS2",58.9,61,1041,4.68,4.66,2.75
0.37,"Ideal","E","VS2",61.9,53,1041,4.65,4.62,2.87
0.37,"Premium","E","VS2",60.3,58,1041,4.66,4.63,2.8
0.37,"Premium","E","VS2",61,59,1041,4.63,4.59,2.81
0.37,"Premium","E","VS2",61.5,58,1041,4.66,4.61,2.85
0.37,"Ideal","E","VS2",62.3,56,1041,4.59,4.56,2.85
0.37,"Premium","E","VS2",62.3,59,1041,4.59,4.56,2.85
0.37,"Ideal","E","VS2",61.5,56,1041,4.62,4.59,2.83
0.37,"Ideal","E","VS2",62.6,56,1041,4.61,4.56,2.87
0.37,"Premium","E","VS2",61.8,59,1041,4.6,4.56,2.83
0.37,"Premium","E","VS2",63,58,1041,4.58,4.53,2.87
0.37,"Ideal","E","VS2",62.7,56,1041,4.6,4.55,2.87
0.35,"Ideal","G","IF",61.8,56,1041,4.57,4.52,2.81
0.37,"Premium","E","VS2",59.1,60,1041,4.68,4.66,2.76
0.42,"Very Good","H","VVS1",63.9,56,1042,4.73,4.75,3.03
0.46,"Very Good","E","SI1",61.4,62,1042,4.92,4.95,3.03
0.54,"Premium","J","VS2",62.6,58,1042,5.16,5.22,3.25
0.36,"Ideal","D","VVS2",61.6,57,1042,4.56,4.59,2.82
0.33,"Ideal","F","IF",61.5,55,1042,4.44,4.47,2.74
0.52,"Ideal","G","SI2",59.7,56,1042,5.28,5.31,3.16
0.53,"Ideal","J","SI1",61.4,56,1042,5.2,5.23,3.2
0.42,"Good","E","VVS2",61.9,61,1042,4.72,4.78,2.94
0.41,"Ideal","G","VS2",61.4,59,1042,4.78,4.76,2.93
0.4,"Very Good","E","VVS2",62.3,57,1043,4.68,4.72,2.93
0.5,"Good","F","SI1",63.1,61,1043,5.06,4.98,3.17
0.41,"Ideal","H","VVS1",62.2,57,1043,4.74,4.78,2.96
0.41,"Ideal","H","VVS1",62.7,54,1043,4.78,4.79,3
0.41,"Premium","H","VVS1",60.4,58,1043,4.79,4.85,2.91
0.41,"Very Good","H","VVS1",61.4,60,1043,4.73,4.78,2.92
0.41,"Ideal","H","VVS1",61.4,56,1043,4.77,4.8,2.94
0.4,"Ideal","G","VVS1",61.2,56,1043,4.77,4.8,2.93
0.4,"Ideal","G","VVS1",62.3,54,1043,4.75,4.76,2.96
0.4,"Ideal","G","VVS1",62,56,1043,4.73,4.76,2.94
0.4,"Ideal","G","VVS1",62.1,53,1043,4.75,4.79,2.96
0.4,"Ideal","G","VVS1",62.3,54,1043,4.75,4.76,2.96
0.4,"Ideal","G","VVS1",62.4,54,1043,4.74,4.78,2.97
0.4,"Ideal","G","VVS1",62.4,54,1043,4.73,4.75,2.96
0.4,"Ideal","G","VVS1",62,55,1043,4.74,4.78,2.95
0.4,"Ideal","G","VVS1",62.4,54,1043,4.73,4.76,2.96
0.36,"Ideal","E","VVS1",61.4,57,1043,4.64,4.61,2.54
0.4,"Ideal","D","VS1",62.2,57,1043,4.71,4.74,2.94
0.45,"Ideal","I","IF",62,54,1043,4.94,4.97,3.07
0.32,"Ideal","E","VVS1",62.5,56,1044,4.42,4.38,2.75
0.32,"Premium","E","VVS1",60.8,59,1044,4.45,4.43,2.7
0.53,"Very Good","J","SI1",61.5,56,1044,5.18,5.21,3.19
0.4,"Very Good","H","IF",64,56,1044,4.66,4.69,2.99
0.35,"Very Good","G","IF",62.2,58,1044,4.45,4.52,2.79
0.35,"Premium","E","VVS1",60.7,59,1044,4.55,4.58,2.77
0.35,"Ideal","E","VVS1",62.2,56,1044,4.51,4.53,2.81
0.35,"Very Good","G","IF",59.1,59,1044,4.59,4.62,2.72
0.35,"Ideal","G","IF",61.8,55,1044,4.54,4.56,2.81
0.35,"Ideal","G","IF",61.4,55,1044,4.56,4.59,2.81
0.35,"Ideal","G","IF",62.3,55,1044,4.5,4.52,2.81
0.35,"Premium","E","VVS1",61,58,1044,4.52,4.56,2.77
0.35,"Ideal","G","IF",61.1,56,1044,4.54,4.59,2.79
0.35,"Ideal","E","VVS1",60.7,57,1044,4.53,4.57,2.76
0.35,"Premium","G","IF",60.6,60,1044,4.54,4.57,2.76
0.35,"Ideal","E","VVS1",62,56,1044,4.51,4.58,2.82
0.41,"Ideal","F","VVS2",61.8,55,1044,4.77,4.81,2.96
0.32,"Ideal","D","VS1",61.4,57,1044,4.43,4.4,2.71
0.43,"Ideal","H","SI1",61.5,57,1045,4.88,4.84,2.99
0.53,"Very Good","H","SI2",61.4,57,1046,5.21,5.25,3.21
0.51,"Very Good","I","SI1",63.5,60,1046,5.03,5.05,3.2
0.5,"Very Good","E","SI2",60.8,61,1046,5.08,5.09,3.09
0.53,"Ideal","I","VS2",62.1,54,1046,5.2,5.24,3.24
0.51,"Ideal","F","SI2",62.7,57,1046,5.08,5.1,3.19
0.43,"Ideal","I","IF",62.3,53,1046,4.82,4.9,3.02
0.31,"Ideal","E","IF",61.9,55,1046,4.38,4.41,2.72
0.31,"Ideal","F","IF",62.1,56,1046,4.36,4.33,2.7
