"carat","cut","color","clarity","depth","table","price","x","y","z"
0.33,"Premium","H","VS2",62,59,668,4.44,4.4,2.74
0.33,"Good","H","VS2",63.8,55,668,4.44,4.4,2.82
0.33,"Ideal","H","VS2",62.2,57,668,4.46,4.42,2.76
0.33,"Premium","H","VS2",62.3,58,668,4.41,4.38,2.74
0.33,"Premium","H","VS2",62.8,59,668,4.44,4.38,2.77
0.33,"Premium","H","VS2",61.7,59,668,4.42,4.39,2.72
0.33,"Premium","H","VS2",62.4,58,668,4.42,4.39,2.75
0.28,"Very Good","E","VVS2",63.2,56,669,4.17,4.21,2.65
0.35,"Very Good","E","VS2",60.2,60,669,4.54,4.57,2.74
0.29,"Premium","G","VVS1",62,58,669,4.23,4.19,2.61
0.35,"Good","G","SI1",63.8,54,669,4.48,4.46,2.85
0.35,"Very Good","G","SI1",63.4,56,669,4.5,4.46,2.84
0.35,"Ideal","G","SI1",61.3,56,669,4.56,4.54,2.79
0.35,"Very Good","D","SI2",63.3,55,669,4.49,4.45,2.83
0.35,"Premium","D","SI2",60.8,58,669,4.57,4.51,2.76
0.35,"Premium","G","SI1",60.3,60,669,4.59,4.57,2.76
0.35,"Premium","D","SI2",62.3,58,669,4.54,4.48,2.81
0.35,"Ideal","D","SI2",62.2,56,669,4.55,4.52,2.82
0.35,"Ideal","D","SI2",62.4,55,669,4.54,4.53,2.83
0.35,"Ideal","D","SI2",61.8,57,669,4.57,4.53,2.81
0.35,"Premium","G","SI1",60.6,58,669,4.6,4.58,2.78
0.29,"Ideal","E","VVS2",62,55,669,4.25,4.27,2.64
0.29,"Ideal","F","VVS1",60.9,57,669,4.29,4.32,2.62
0.29,"Ideal","E","VVS1",62.7,55,669,4.2,4.22,2.64
0.43,"Good","D","SI2",63.4,57,669,4.78,4.81,3.04
0.43,"Good","D","SI2",63.3,57,669,4.79,4.82,3.04
0.43,"Good","E","SI2",63.6,55,669,4.8,4.83,3.06
0.43,"Good","D","SI2",63.1,59,669,4.8,4.81,3.03
0.43,"Ideal","H","SI1",62.1,57,669,4.77,4.83,2.98
0.43,"Good","E","SI2",63.4,57,669,4.77,4.82,3.04
0.3,"Very Good","D","VS2",62.5,57,670,4.26,4.28,2.67
0.42,"Very Good","H","SI1",61.5,54,670,4.87,4.89,3
0.38,"Ideal","J","VVS2",61.7,54.6,670,4.65,4.69,2.89
0.39,"Ideal","H","VS2",62,54.4,670,4.67,4.72,2.91
0.3,"Ideal","D","VS2",62.3,58,670,4.25,4.29,2.66
0.3,"Ideal","D","VS2",61.2,57,670,4.29,4.34,2.64
0.3,"Ideal","D","VS2",61.4,54,670,4.34,4.39,2.68
0.3,"Ideal","D","VS2",60.6,58,670,4.31,4.33,2.62
0.3,"Ideal","D","VS2",61.5,58,670,4.27,4.31,2.64
0.3,"Ideal","D","VS2",61.4,58,670,4.29,4.31,2.64
0.3,"Ideal","D","VS2",61.3,56,670,4.32,4.36,2.66
0.3,"Ideal","D","VS2",61.6,56,670,4.31,4.36,2.67
0.3,"Ideal","E","VS1",61.9,56,670,4.28,4.31,2.66
0.3,"Ideal","E","VS1",61.8,56,670,4.32,4.35,2.68
0.3,"Ideal","E","VS1",62.1,57,670,4.3,4.33,2.68
0.3,"Ideal","E","VS1",62.1,58,670,4.27,4.3,2.66
0.43,"Ideal","I","SI1",62.2,54,670,4.84,4.87,3.02
0.3,"Ideal","D","SI1",61.3,57,670,4.34,4.37,2.67
0.39,"Very Good","F","SI1",61.3,62,670,4.68,4.71,2.88
0.39,"Very Good","E","SI1",59.1,59,670,4.76,4.81,2.83
0.43,"Very Good","E","SI2",59.9,57,671,4.88,4.94,2.94
0.31,"Ideal","G","VVS2",61.4,57,671,4.38,4.42,2.69
0.31,"Ideal","G","VVS2",61.7,57,671,4.36,4.39,2.7
0.31,"Ideal","G","VVS2",61.5,57,671,4.32,4.36,2.67
0.31,"Ideal","H","VVS1",61.2,58,671,4.35,4.38,2.67
0.31,"Ideal","H","VVS1",62,55,671,4.34,4.37,2.7
0.31,"Ideal","H","VVS1",60.9,56,671,4.4,4.42,2.69
0.31,"Ideal","H","VVS1",61.3,56,671,4.36,4.39,2.68
0.37,"Ideal","G","VS2",61.4,56,671,4.63,4.65,2.85
0.32,"Ideal","D","VS2",62.1,53,671,4.42,4.44,2.75
0.32,"Ideal","D","VS2",61.2,56,671,4.38,4.41,2.69
0.38,"Ideal","H","SI1",62,54,671,4.66,4.72,2.91
0.41,"Ideal","G","SI1",62.2,56,671,4.75,4.77,2.96
0.41,"Very Good","G","SI1",62.8,58,671,4.72,4.74,2.97
0.41,"Good","G","SI1",63.4,57,671,4.7,4.73,2.99
0.33,"Very Good","G","VVS2",63,56,672,4.42,4.47,2.8
0.32,"Very Good","G","VVS2",61.9,57,672,4.39,4.41,2.73
0.32,"Very Good","G","VVS2",62.6,54,672,4.37,4.39,2.74
0.32,"Very Good","G","VVS2",61.5,54,672,4.4,4.42,2.71
0.32,"Very Good","G","VVS2",61.3,57,672,4.39,4.43,2.7
0.32,"Very Good","H","VVS1",62.3,56,672,4.35,4.37,2.72
0.32,"Very Good","H","VVS1",61.2,57,672,4.39,4.42,2.69
0.32,"Very Good","H","VVS1",61.7,56,672,4.4,4.43,2.72
0.33,"Very Good","E","VS2",63.1,57,672,4.38,4.43,2.78
0.38,"Very Good","F","SI1",61.7,58,672,4.66,4.73,2.89
0.39,"Very Good","E","SI2",59.1,56,672,4.76,4.82,2.83
0.45,"Ideal","J","VS2",61.4,55,672,4.94,4.97,3.04
0.27,"Ideal","G","IF",61,56,672,4.17,4.19,2.55
0.32,"Ideal","H","VS1",62.1,55,672,4.4,4.39,2.73
0.32,"Ideal","H","VS1",62.7,56,672,4.42,4.39,2.76
0.32,"Premium","H","VS1",61.6,59,672,4.39,4.37,2.7
0.32,"Premium","G","VS2",58.4,57,672,4.53,4.51,2.64
0.32,"Premium","G","VS2",60.1,61,672,4.44,4.41,2.66
0.32,"Ideal","G","VS2",62,57,672,4.41,4.37,2.72
0.32,"Ideal","G","VS2",62.4,55,672,4.39,4.36,2.73
0.32,"Ideal","G","VS2",62.1,56,672,4.4,4.36,2.72
0.32,"Premium","E","SI1",60.4,61,672,4.42,4.39,2.66
0.32,"Very Good","E","SI1",63.1,54,672,4.41,4.37,2.77
0.32,"Premium","E","SI1",61.2,58,672,4.42,4.37,2.69
0.32,"Very Good","E","SI1",63.5,56,672,4.38,4.34,2.77
0.32,"Very Good","E","SI1",63.1,56,672,4.37,4.34,2.75
0.32,"Very Good","E","SI1",63.3,55,672,4.36,4.33,2.75
0.32,"Very Good","E","SI1",63.4,56,672,4.34,4.31,2.74
0.35,"Premium","E","SI2",59.9,61,672,4.59,4.56,2.74
0.34,"Premium","H","VVS1",61.2,58,672,4.48,4.51,2.75
0.4,"Good","G","SI2",60.6,55.8,672,4.76,4.82,2.91
0.42,"Very Good","D","SI2",62,59,672,4.78,4.83,2.98
0.42,"Ideal","J","VVS2",61.7,54,673,4.83,4.86,2.99
0.29,"Ideal","G","VVS1",60.2,56,673,4.29,4.33,2.59
0.29,"Ideal","G","VVS1",61.5,56,673,4.25,4.28,2.62
0.29,"Ideal","G","VVS1",62.4,56,673,4.22,4.24,2.64
0.32,"Ideal","G","VS2",62.1,55,673,4.36,4.39,2.71
0.3,"Ideal","E","VS2",61.5,55,673,4.3,4.34,2.66
0.3,"Ideal","E","VS2",61.8,55,673,4.32,4.33,2.68
0.3,"Ideal","F","VS1",61.9,55,673,4.28,4.3,2.66
0.3,"Ideal","F","VS1",62.1,56,673,4.29,4.32,2.67
0.3,"Ideal","F","VS1",62.4,56,673,4.3,4.32,2.68
0.3,"Ideal","E","VS1",62,53,673,4.31,4.33,2.68
0.3,"Ideal","E","VS1",61.1,58,673,4.3,4.34,2.64
0.4,"Ideal","F","SI2",61.9,57,673,4.71,4.73,2.92
0.4,"Ideal","E","SI1",62.2,54,673,4.74,4.78,2.96
0.29,"Ideal","G","IF",60.6,57,673,4.28,4.31,2.6
0.29,"Ideal","G","IF",61.3,55,673,4.25,4.28,2.61
0.29,"Ideal","G","IF",62,56,673,4.23,4.27,2.63
0.3,"Ideal","G","VS1",61.1,56,673,4.36,4.35,2.66
0.3,"Ideal","G","VS1",61.4,55,673,4.38,4.32,2.67
0.3,"Fair","G","VS1",64.4,61,673,4.2,4.16,2.69
0.3,"Premium","F","VS2",61.4,55,673,4.37,4.32,2.67
0.3,"Premium","F","VS2",58.8,60,673,4.41,4.37,2.58
0.3,"Ideal","F","VS2",63,55,673,4.29,4.28,2.7
0.3,"Premium","F","VS2",61.8,60,673,4.3,4.27,2.65
0.4,"Very Good","G","SI1",61.7,61,673,4.63,4.68,2.87
0.36,"Ideal","E","VS2",61.1,57,673,4.56,4.61,2.8
0.32,"Premium","I","IF",60.3,58,673,4.41,4.45,2.67
0.32,"Ideal","I","IF",60.8,54,673,4.44,4.47,2.71
0.31,"Ideal","D","VS1",62,57,673,4.33,4.35,2.69
0.32,"Ideal","I","IF",62.2,57,673,4.35,4.37,2.71
0.32,"Very Good","I","IF",61.9,59,673,4.37,4.39,2.71
0.34,"Very Good","H","VVS2",63.1,57,674,4.41,4.49,2.81
0.29,"Very Good","E","VVS2",60.9,57,674,4.29,4.32,2.62
0.41,"Very Good","E","SI1",60,58,674,4.79,4.88,2.9
0.41,"Ideal","J","VS1",62,53.6,674,4.75,4.79,2.96
0.41,"Ideal","J","VS1",62.2,54.5,674,4.75,4.76,2.96
0.41,"Ideal","J","VS1",61.6,55.1,674,4.75,4.8,2.95
0.31,"Very Good","F","VS1",61.2,55,675,4.35,4.37,2.67
0.31,"Very Good","F","VS1",62,56,675,4.32,4.35,2.69
0.31,"Very Good","F","VS1",60.9,56,675,4.37,4.38,2.66
0.31,"Very Good","F","VS1",60.6,55,675,4.41,4.43,2.67
0.38,"Ideal","I","VS2",61.4,55,675,4.66,4.69,2.87
0.39,"Ideal","G","SI1",61,55,675,4.75,4.82,2.92
0.33,"Ideal","I","IF",62,54,675,4.46,4.48,2.77
0.33,"Ideal","I","IF",61.7,55,675,4.45,4.49,2.76
0.33,"Ideal","I","IF",61.1,56,675,4.45,4.49,2.73
0.42,"Fair","D","SI1",64.7,61,675,4.7,4.73,3.05
0.4,"Premium","J","SI1",61.4,58,675,4.79,4.76,2.93
0.3,"Very Good","G","VS2",63.5,55,675,4.25,4.22,2.69
0.3,"Premium","E","SI1",62.4,58,675,4.28,4.24,2.66
0.3,"Premium","E","SI1",62.7,60,675,4.28,4.24,2.67
0.3,"Premium","E","SI1",62.5,59,675,4.3,4.28,2.68
0.3,"Premium","E","SI1",60.6,58,675,4.34,4.3,2.62
0.3,"Premium","E","SI1",59.5,58,675,4.42,4.39,2.62
0.3,"Good","E","SI1",63.7,59,675,4.27,4.21,2.7
0.3,"Premium","E","SI1",61.8,60,675,4.28,4.23,2.63
0.3,"Premium","H","VS1",61.4,59,675,4.33,4.3,2.65
0.3,"Premium","I","VVS2",61.8,58,675,4.33,4.28,2.66
0.3,"Premium","I","VVS2",61.7,58,675,4.37,4.28,2.67
0.3,"Premium","I","VVS2",61,60,675,4.36,4.3,2.64
0.3,"Very Good","I","VVS2",60.1,63,675,4.31,4.28,2.58
0.3,"Premium","I","VVS2",61.9,61,675,4.32,4.28,2.66
0.3,"Premium","H","VS1",61,58,675,4.31,4.28,2.62
0.3,"Ideal","H","VS1",62.9,54,675,4.31,4.28,2.7
0.3,"Premium","H","VS1",61.3,58,675,4.32,4.29,2.64
0.3,"Ideal","H","VS1",62.3,55,675,4.34,4.29,2.69
0.3,"Premium","H","VS1",60.1,61,675,4.32,4.3,2.59
0.3,"Ideal","H","VS1",61.6,57,675,4.33,4.3,2.66
0.3,"Premium","H","VS1",60.4,61,675,4.34,4.3,2.61
0.3,"Ideal","H","VS1",61.3,56,675,4.33,4.31,2.65
0.3,"Ideal","H","VS1",62.1,54,675,4.35,4.32,2.69
0.3,"Ideal","H","VS1",61.4,54,675,4.37,4.33,2.67
0.3,"Very Good","H","VS1",63.3,56,675,4.3,4.26,2.71
0.3,"Ideal","H","VS1",61.6,55,675,4.3,4.27,2.64
0.3,"Premium","H","VS1",60.4,61,675,4.31,4.27,2.59
0.3,"Premium","H","VS1",62.5,58,675,4.34,4.27,2.69
0.3,"Ideal","H","VS1",62.2,57,675,4.3,4.28,2.67
0.3,"Premium","H","VS1",62.6,59,675,4.3,4.26,2.68
0.3,"Very Good","H","VS1",63.4,53,675,4.3,4.25,2.71
0.3,"Premium","H","VS1",62.3,58,675,4.28,4.26,2.66
0.3,"Good","H","VS1",63.9,55,675,4.28,4.26,2.73
0.3,"Ideal","H","VS1",62.9,57,675,4.29,4.26,2.69
0.3,"Premium","H","VS1",62,58,675,4.28,4.24,2.64
0.3,"Very Good","H","VS1",63.2,56,675,4.29,4.25,2.7
0.3,"Ideal","H","VS1",62.7,55,675,4.3,4.25,2.68
0.3,"Premium","H","VS1",63,58,675,4.28,4.23,2.68
0.3,"Premium","H","VS1",62.2,60,675,4.29,4.23,2.65
0.3,"Very Good","H","VS1",63.1,57,675,4.26,4.24,2.68
0.3,"Ideal","H","VS1",62.5,56,675,4.27,4.24,2.66
0.3,"Premium","H","VS1",63,59,675,4.27,4.21,2.67
0.3,"Very Good","H","VS1",63.3,57,675,4.25,4.22,2.68
0.3,"Ideal","H","VS1",62.9,56,675,4.27,4.22,2.67
0.3,"Premium","G","VS2",60.6,60,675,4.34,4.3,2.62
0.3,"Premium","G","VS2",60.8,61,675,4.34,4.31,2.63
0.3,"Ideal","G","VS2",61.7,56,675,4.35,4.31,2.67
0.3,"Ideal","G","VS2",61.4,54,675,4.36,4.31,2.66
0.3,"Premium","G","VS2",61.9,58,675,4.33,4.3,2.67
0.3,"Good","G","VS2",63.9,55,675,4.28,4.27,2.73
0.3,"Ideal","G","VS2",62.3,56,675,4.3,4.27,2.67
0.3,"Ideal","G","VS2",62.5,53,675,4.3,4.27,2.68
0.3,"Ideal","G","VS2",63,56,675,4.3,4.27,2.7
0.3,"Ideal","G","VS2",61.3,56,675,4.3,4.28,2.63
0.3,"Ideal","G","VS2",61.3,56,675,4.33,4.28,2.64
0.3,"Premium","G","VS2",61.6,60,675,4.33,4.28,2.65
0.3,"Ideal","G","VS2",63,55,675,4.31,4.29,2.71
0.3,"Ideal","G","VS2",63,55,675,4.31,4.29,2.71
0.3,"Premium","G","VS2",60.6,61,675,4.32,4.29,2.61
0.3,"Premium","G","VS2",62.2,60,675,4.25,4.24,2.64
0.3,"Very Good","G","VS2",63.1,57,675,4.28,4.24,2.69
0.3,"Very Good","G","VS2",63.1,56,675,4.28,4.25,2.69
0.3,"Very Good","G","VS2",63.5,54,675,4.28,4.25,2.71
0.3,"Ideal","G","VS2",62.2,57,675,4.32,4.26,2.67
0.3,"Very Good","E","SI1",63.1,53,675,4.32,4.27,2.71
0.3,"Premium","E","SI1",61.9,58,675,4.33,4.27,2.66
0.3,"Ideal","E","SI1",61.9,57,675,4.33,4.29,2.67
0.3,"Premium","E","SI1",59.8,60,675,4.35,4.31,2.59
0.3,"Premium","E","SI1",60.6,56,675,4.37,4.35,2.64
0.3,"Very Good","E","SI1",63.2,56,675,4.3,4.27,2.71
0.3,"Premium","E","SI1",61.3,60,675,4.31,4.27,2.63
0.3,"Ideal","E","SI1",62.9,57,675,4.32,4.27,2.7
0.3,"Premium","E","SI1",61.7,56,675,4.29,4.27,2.64
0.3,"Premium","E","SI1",62.1,60,675,4.29,4.27,2.66
0.3,"Ideal","E","SI1",62.9,57,675,4.3,4.25,2.69
0.3,"Ideal","E","SI1",62.9,56,675,4.3,4.25,2.69
0.3,"Very Good","E","SI1",63.2,57,675,4.3,4.25,2.7
0.3,"Ideal","E","SI1",62.9,56,675,4.31,4.24,2.69
0.3,"Good","E","SI1",63.8,55,675,4.28,4.25,2.72
0.3,"Premium","E","SI1",62.5,60,675,4.27,4.24,2.66
0.3,"Good","E","SI1",63.7,58,675,4.27,4.24,2.71
0.3,"Premium","E","SI1",61.3,60,675,4.28,4.24,2.61
0.3,"Good","E","SI1",63.6,57,675,4.24,4.22,2.69
0.3,"Very Good","E","SI1",63.4,56,675,4.25,4.23,2.69
0.24,"Premium","H","VVS1",60.8,59,432,4,4.02,2.44
0.24,"Very Good","G","VVS1",62.3,59,432,3.92,3.95,2.45
0.31,"Very Good","G","SI2",61.7,55,433,4.37,4.4,2.71
0.33,"Ideal","H","SI2",61.1,57,433,4.46,4.48,2.73
0.33,"Ideal","H","SI2",61.3,55,433,4.48,4.49,2.75
0.33,"Ideal","H","SI2",61.4,55,433,4.47,4.49,2.75
0.23,"Very Good","H","VVS1",61.6,56,434,3.94,3.97,2.43
0.28,"Very Good","E","VS1",62.8,60,434,4.16,4.21,2.63
0.26,"Ideal","H","VS2",62.1,55,434,4.08,4.1,2.54
0.26,"Ideal","H","VS2",61.3,56,434,4.09,4.13,2.52
0.26,"Ideal","I","VS1",62.1,55,434,4.11,4.13,2.56
0.32,"Ideal","H","SI2",60.9,56,434,4.41,4.45,2.7
0.32,"Ideal","H","SI1",61.5,55,434,4.41,4.43,2.72
0.23,"Premium","H","VS1",59.4,61,434,4.05,4,2.39
0.33,"Very Good","I","SI1",63,57,434,4.37,4.39,2.76
0.33,"Premium","G","SI2",62.6,58,434,4.4,4.42,2.76
0.33,"Very Good","J","VS1",62.8,58,434,4.38,4.41,2.76
0.33,"Very Good","G","SI2",62.9,55,434,4.41,4.46,2.79
0.33,"Very Good","G","SI2",59.4,59,434,4.5,4.52,2.68
0.33,"Good","I","SI1",63.6,53,434,4.4,4.43,2.81
0.33,"Ideal","G","SI2",61.9,56,434,4.41,4.45,2.74
0.33,"Premium","F","SI2",62.3,58,434,4.4,4.43,2.75
0.33,"Very Good","J","VS1",61.5,61,434,4.39,4.46,2.72
0.33,"Premium","I","SI1",60.4,59,434,4.5,4.54,2.73
0.33,"Ideal","J","VS1",62.1,55,434,4.41,4.44,2.75
0.33,"Very Good","F","SI2",63,58,434,4.4,4.42,2.78
0.29,"Ideal","J","VS1",61.8,56,435,4.23,4.26,2.62
0.31,"Ideal","E","SI2",61.7,56,435,4.35,4.4,2.7
0.31,"Very Good","E","SI2",60.8,61,435,4.39,4.43,2.68
0.31,"Very Good","I","VS2",62.3,57,435,4.32,4.35,2.7
0.3,"Ideal","E","SI1",61.6,57,675,4.32,4.29,2.65
0.3,"Premium","E","SI1",62.3,58,675,4.32,4.29,2.68
0.3,"Premium","E","SI1",60,60,675,4.38,4.36,2.62
0.33,"Very Good","E","VS2",60.6,58,675,4.45,4.49,2.71
0.32,"Very Good","G","VVS1",60.9,57,676,4.41,4.44,2.69
0.35,"Very Good","G","VS1",61.5,60,676,4.51,4.57,2.79
0.35,"Ideal","G","VVS2",61.9,57,676,4.49,4.52,2.79
0.31,"Ideal","G","VVS1",60.2,58,676,4.37,4.43,2.65
0.32,"Ideal","F","VS1",61.3,55,676,4.43,4.46,2.72
0.41,"Good","F","SI1",58.4,58,676,4.91,4.96,2.88
0.39,"Ideal","E","SI1",62,56,676,4.72,4.65,2.91
0.36,"Very Good","E","VS2",60.4,58,677,4.58,4.62,2.78
0.31,"Ideal","G","VVS2",62.5,53,677,4.37,4.4,2.74
0.31,"Ideal","G","VVS2",61.2,54,677,4.38,4.41,2.69
0.31,"Ideal","G","VVS2",62.1,54,677,4.37,4.39,2.72
0.4,"Ideal","F","SI2",62.1,54,677,4.75,4.78,2.96
0.29,"Ideal","E","SI1",60.4,54,677,4.32,4.36,2.62
0.39,"Ideal","E","SI1",60.6,57,677,4.75,4.79,2.89
0.32,"Premium","E","VS1",61.3,58,677,4.36,4.39,2.68
0.24,"Ideal","F","VVS2",61,56,678,4.05,4.08,2.48
0.24,"Ideal","F","VVS2",61.7,55,678,3.99,4.02,2.47
0.24,"Ideal","F","VVS2",62,57,678,3.99,4.02,2.48
0.24,"Ideal","F","VVS2",62.1,56,678,3.96,3.99,2.46
0.24,"Ideal","E","VVS2",61.4,57,678,4,4.04,2.47
0.24,"Ideal","E","VVS2",61.6,56,678,4.01,4.04,2.48
0.24,"Ideal","F","VVS1",62,56,678,3.99,4.01,2.48
0.24,"Ideal","F","VVS1",60.8,55,678,4.03,4.06,2.46
0.24,"Ideal","F","VVS1",61.8,55,678,4,4.03,2.48
0.24,"Ideal","E","VVS1",60.2,57,678,4.02,4.07,2.44
0.24,"Ideal","E","VVS1",61.4,57,678,3.99,4.03,2.46
0.24,"Ideal","F","IF",62.9,55,678,3.96,3.98,2.5
0.24,"Ideal","F","IF",61.6,57,678,3.97,4,2.45
0.24,"Ideal","F","IF",61,57,678,4.04,4.07,2.47
0.24,"Ideal","F","IF",60.7,57,678,3.99,4.04,2.43
0.3,"Good","G","VVS1",64,57,678,4.23,4.27,2.72
0.3,"Good","G","VVS2",62.6,58,678,4.25,4.28,2.67
0.36,"Ideal","G","VS1",62.3,57,678,4.55,4.57,2.84
0.4,"Good","F","SI1",63.6,59,678,4.64,4.67,2.96
0.36,"Very Good","G","VS1",60.6,60,678,4.57,4.61,2.78
0.26,"Very Good","F","VVS1",60.8,58,679,4.11,4.18,2.52
0.39,"Very Good","I","VS2",60.1,57,679,4.74,4.77,2.86
0.31,"Very Good","F","VS1",61,57.5,679,4.37,4.39,2.67
0.31,"Very Good","F","VS1",59.7,55,679,4.42,4.46,2.65
0.41,"Very Good","F","SI1",62.3,60,679,4.73,4.78,2.96
0.43,"Ideal","J","VS1",62.1,55,679,4.84,4.86,3.01
0.32,"Ideal","G","VS1",62.4,56,679,4.37,4.38,2.73
0.4,"Ideal","E","SI2",61.8,55.2,679,4.75,4.77,2.94
0.26,"Good","F","VVS1",64,57,679,4.06,4.03,2.59
0.43,"Premium","F","SI2",60.2,60,679,4.85,4.91,2.94
0.43,"Very Good","F","SI2",60.5,59,679,4.88,4.91,2.96
0.3,"Very Good","G","VVS1",61.9,55,680,4.31,4.32,2.67
0.3,"Very Good","G","VVS1",61.1,57,680,4.33,4.37,2.66
0.38,"Very Good","I","VS2",61.7,56,680,4.65,4.68,2.88
0.41,"Very Good","F","SI1",63.6,57,680,4.72,4.75,3.01
0.41,"Very Good","I","SI1",63.3,60,680,4.71,4.64,2.96
0.42,"Ideal","J","VS2",61.3,57,680,4.79,4.86,2.96
0.38,"Ideal","H","VS2",61.9,56,680,4.63,4.68,2.88
0.38,"Ideal","H","SI1",61.5,56,680,4.67,4.69,2.88
0.38,"Ideal","E","SI1",60.7,56,680,4.69,4.73,2.86
0.38,"Good","E","SI1",58.9,58,680,4.73,4.77,2.8
0.23,"Very Good","E","VVS2",63.3,56,680,3.92,3.88,2.47
0.23,"Premium","E","VVS2",61.8,58,680,3.94,3.92,2.43
0.23,"Premium","E","VVS2",60.9,60,680,3.99,3.96,2.42
0.23,"Premium","E","VVS1",58.6,61,680,4.04,4.02,2.36
0.23,"Premium","E","VVS1",61.3,60,680,4.01,3.95,2.44
0.23,"Premium","E","VVS1",61.1,60,680,4.01,3.95,2.43
0.23,"Premium","D","VVS2",60.4,59,680,4,3.95,2.4
0.45,"Good","E","SI2",64.1,62,680,4.82,4.75,3.07
0.31,"Very Good","E","VS2",62.9,56,680,4.29,4.33,2.71
0.31,"Premium","E","VS2",61.6,59,680,4.32,4.35,2.67
0.31,"Ideal","E","VS2",61.8,55,680,4.35,4.39,2.7
0.31,"Very Good","E","VS2",61.8,59,680,4.3,4.37,2.68
0.31,"Premium","E","VS2",62.7,58,680,4.31,4.33,2.71
0.31,"Premium","E","VS2",62.6,58,680,4.29,4.33,2.7
0.31,"Ideal","E","VS2",61.8,54,680,4.36,4.41,2.71
0.31,"Ideal","E","VS2",61.9,55,680,4.36,4.39,2.71
0.31,"Very Good","E","VS2",62.8,57,680,4.33,4.37,2.73
0.31,"Ideal","E","VS2",61.6,57,680,4.35,4.38,2.69
0.31,"Ideal","E","VS2",61.7,56,680,4.31,4.35,2.67
0.31,"Ideal","E","VS2",61.6,56,680,4.37,4.4,2.7
0.31,"Ideal","E","VS2",60.5,56,680,4.38,4.41,2.66
0.31,"Premium","E","VS2",61,58,680,4.37,4.39,2.67
0.31,"Ideal","E","VS2",61.5,55,680,4.37,4.41,2.7
0.31,"Ideal","E","VS2",61.7,55,680,4.36,4.39,2.7
0.31,"Ideal","E","VS2",62,56,680,4.34,4.37,2.7
0.31,"Ideal","E","VS2",61.8,56,680,4.34,4.36,2.69
0.31,"Ideal","F","VS1",62.1,56,680,4.32,4.35,2.69
0.31,"Ideal","E","VS2",61.6,56,680,4.32,4.38,2.68
0.31,"Premium","E","VS2",61.3,60,680,4.32,4.39,2.67
0.31,"Premium","E","VS2",60.5,60,680,4.34,4.36,2.63
0.31,"Ideal","E","VS2",60.8,54,680,4.39,4.4,2.67
0.31,"Premium","E","VS2",60,59,680,4.35,4.39,2.62
0.31,"Ideal","E","VS2",61.8,55,680,4.33,4.35,2.68
0.31,"Ideal","E","VS2",61,54,680,4.37,4.41,2.68
0.31,"Ideal","E","VS2",61.7,55,680,4.33,4.36,2.68
0.31,"Ideal","E","VS2",61.3,56,680,4.34,4.37,2.67
0.31,"Ideal","E","VS2",61.4,54,680,4.33,4.4,2.68
0.31,"Ideal","E","VS2",61.8,54,680,4.34,4.37,2.69
0.31,"Ideal","E","VS2",61,56,680,4.38,4.41,2.68
0.31,"Ideal","E","VS2",61.5,56,680,4.34,4.37,2.68
0.31,"Premium","E","VS2",60.3,58,680,4.37,4.42,2.65
0.31,"Very Good","E","VS2",62.9,57,680,4.3,4.35,2.72
0.31,"Very Good","E","VS2",62.6,56,680,4.3,4.33,2.7
0.31,"Ideal","E","VS2",61.4,54,680,4.38,4.41,2.7
0.31,"Ideal","E","VS2",61,56,680,4.34,4.38,2.66
0.31,"Very Good","E","VS2",61.6,59,680,4.32,4.35,2.67
0.31,"Very Good","E","VS2",61,59,680,4.33,4.39,2.66
0.31,"Ideal","E","VS2",61.8,55,680,4.37,4.4,2.71
0.31,"Ideal","E","VS2",62,55,680,4.33,4.35,2.69
0.31,"Very Good","E","VS2",61.7,58,680,4.31,4.34,2.67
0.31,"Ideal","E","VS2",60.9,57,680,4.34,4.36,2.65
0.31,"Ideal","E","VS2",62.4,54,680,4.31,4.35,2.7
0.31,"Ideal","F","VS1",60.6,56,680,4.39,4.42,2.67
0.31,"Premium","F","VS1",61.8,60,680,4.35,4.39,2.7
0.31,"Premium","E","VS2",60.8,58,680,4.35,4.37,2.65
0.31,"Ideal","E","VS2",62,55,680,4.34,4.37,2.7
0.31,"Ideal","E","VS2",61.9,55,680,4.34,4.38,2.7
0.31,"Premium","E","VS2",60.6,59,680,4.36,4.39,2.65
0.31,"Premium","E","VS2",61,59,680,4.35,4.37,2.66
0.31,"Ideal","E","VS2",62.3,57,680,4.32,4.35,2.7
0.31,"Ideal","E","VS2",61.9,55,680,4.34,4.39,2.7
0.33,"Very Good","D","VS2",62.5,59,681,4.39,4.41,2.75
0.33,"Very Good","G","VS1",61.3,57,681,4.47,4.49,2.75
0.33,"Very Good","G","VS1",60.8,57,681,4.5,4.51,2.74
0.43,"Very Good","F","SI2",61.6,59,681,4.8,4.84,2.97
0.32,"Ideal","H","VVS1",61.6,54.9,681,4.4,4.43,2.72
0.33,"Ideal","D","VS2",61.8,54,681,4.43,4.47,2.75
0.34,"Ideal","G","VS1",62,55,681,4.47,4.5,2.78
0.39,"Good","F","VS2",64.3,55,681,4.56,4.64,2.96
0.4,"Good","H","SI1",60.2,63,681,4.7,4.73,2.84
0.33,"Ideal","E","VS2",59.3,58,681,4.53,4.51,2.68
0.37,"Premium","I","VVS1",61.6,59,681,4.62,4.66,2.86
0.37,"Very Good","D","SI1",62.3,56,681,4.61,4.64,2.88
0.37,"Ideal","D","SI1",61.5,57,681,4.6,4.63,2.84
