"carat","cut","color","clarity","depth","table","price","x","y","z"
1.31,"Very Good","D","VS2",59.5,61,10409,7.16,7.19,4.27
1.1,"Ideal","D","VVS2",61,56,10410,6.67,6.73,4.09
1.51,"Premium","H","VS2",60.6,58,10411,7.42,7.36,4.48
2.01,"Premium","J","SI1",59.8,57,10412,8.17,8.13,4.87
1.11,"Ideal","F","VVS1",61.9,57,10412,6.62,6.66,4.11
2.02,"Ideal","I","SI2",62.2,57,10412,8.06,7.99,4.99
1.37,"Premium","G","VS1",58.3,60,10412,7.35,7.3,4.27
1.35,"Premium","G","VS1",61,59,10415,7.15,7.09,4.34
2,"Good","G","SI2",64.3,60,10416,7.87,7.83,5.05
2,"Good","G","SI2",64.3,60,10416,7.87,7.83,5.05
1.55,"Premium","I","VS1",58.2,60,10416,7.69,7.59,4.45
1.43,"Very Good","G","VS2",62.2,58,10419,7.15,7.18,4.46
1.52,"Ideal","I","IF",62.2,57,10419,7.27,7.33,4.54
1.32,"Premium","F","VS2",60.9,59,10423,7.12,7.06,4.32
1.56,"Premium","H","VS2",62.2,58,10424,7.41,7.44,4.62
1.5,"Very Good","H","VS2",58.9,59,10424,7.34,7.43,4.35
2.77,"Premium","H","I1",62.6,62,10424,8.93,8.83,5.56
1.4,"Ideal","G","VS2",62.1,55,10427,7.12,7.05,4.4
1.5,"Good","G","SI1",63.7,59,10428,7.19,7.23,4.59
1.5,"Premium","G","SI1",62.3,58,10428,7.27,7.33,4.55
1.58,"Premium","I","VS1",61.1,59,10428,7.44,7.52,4.57
1.5,"Good","G","SI1",64.2,58,10428,7.14,7.2,4.6
1.52,"Good","H","VS2",63.3,57,10428,7.32,7.33,4.64
1.71,"Very Good","J","VS1",61.9,59,10428,7.6,7.69,4.73
1.75,"Premium","J","VS1",62.2,59,10429,7.7,7.74,4.8
1.21,"Very Good","E","VS1",60,58,10430,6.89,6.97,4.16
1.34,"Premium","F","VS2",61.1,58,10431,7.12,7.05,4.33
1.52,"Premium","D","SI2",59.8,60,10433,7.42,7.5,4.46
1.23,"Very Good","G","VVS1",61.3,57,10435,6.88,6.96,4.24
1.19,"Ideal","F","VVS2",61.7,56,10436,6.82,6.85,4.22
2.63,"Very Good","J","I1",62.3,61,10437,8.76,8.81,5.47
1.29,"Premium","F","VS1",59.3,60,10437,7.14,7.1,4.22
1.71,"Ideal","I","SI2",61.1,55,10438,7.78,7.73,4.74
1.16,"Ideal","F","VVS2",61.8,56.7,10439,6.7,6.78,4.16
1.25,"Ideal","D","VS1",61.7,56,10441,6.92,7.01,4.3
1.11,"Ideal","D","VS2",61.2,57,10443,6.69,6.71,4.1
1.23,"Ideal","G","VVS2",61.3,56,10445,6.89,6.91,4.23
1.14,"Premium","E","VVS2",59.7,58,10446,6.91,6.83,4.1
1.53,"Very Good","H","SI1",61.3,56,10446,7.42,7.44,4.56
1.57,"Very Good","I","VS2",60.3,58,10447,7.58,7.55,4.56
1.57,"Very Good","H","SI1",59.6,58,10447,7.61,7.65,4.55
1.19,"Ideal","F","VS1",60.5,57,10449,6.82,6.88,4.15
1.5,"Fair","F","SI1",64.3,58,10450,7.04,7.09,4.54
1.01,"Very Good","D","VVS2",62.5,59,10453,6.34,6.4,3.98
1.07,"Ideal","E","VVS2",61.8,54,10453,6.56,6.61,4.07
3.05,"Premium","E","I1",60.9,58,10453,9.26,9.25,5.66
1.2,"Ideal","G","VVS2",61.1,56,10454,6.88,6.91,4.21
1.36,"Ideal","G","VS1",61,56,10455,7.13,7.11,4.34
2.1,"Ideal","I","SI2",63,56,10457,8.18,8.15,5.12
1.71,"Premium","H","VS1",62.1,59,10457,7.63,7.55,4.71
1.57,"Ideal","I","VS2",62.8,57,10462,7.46,7.37,4.66
1.09,"Very Good","F","VVS1",61.4,58,10463,6.6,6.65,4.07
1,"Very Good","E","VVS1",62.7,54,10463,6.36,6.39,4
1.2,"Ideal","G","VVS2",62.2,53,10463,6.8,6.84,4.24
1.54,"Premium","H","SI1",62.2,58,10466,7.45,7.32,4.59
1.53,"Very Good","H","SI1",61.1,57,10468,7.44,7.45,4.55
1.53,"Very Good","H","SI1",61,61,10468,7.4,7.45,4.53
2.46,"Premium","E","SI2",59.7,59,10470,8.82,8.76,5.25
1.59,"Premium","I","VS2",62.9,56,10471,7.48,7.43,4.69
1.35,"Ideal","G","VS1",60.9,54,10471,7.18,7.15,4.36
1.6,"Ideal","F","SI2",61.7,56,10472,7.5,7.53,4.64
1.7,"Premium","G","SI2",61.9,58,10472,7.61,7.57,4.7
1.53,"Very Good","H","SI1",63.4,55,10473,7.3,7.34,4.64
1.39,"Very Good","G","VS2",62.6,56,10476,7.08,7.11,4.44
1.01,"Very Good","F","IF",61.9,59,10476,6.38,6.45,3.97
1.72,"Very Good","J","VS2",60.9,61,10477,7.77,7.79,4.74
1.61,"Premium","F","SI1",60.2,58,10477,7.61,7.65,4.59
1.5,"Good","H","VS2",63.6,58,10478,7.27,7.22,4.61
1.5,"Premium","H","VS2",61.2,61,10478,7.32,7.25,4.46
1.5,"Very Good","F","SI1",63,56,10479,7.28,7.32,4.6
1.63,"Premium","I","VS2",61,60,10479,7.62,7.59,4.64
1.56,"Ideal","I","VVS2",62,56,10481,7.39,7.42,4.6
1.21,"Ideal","G","VVS1",61,57,10482,6.93,6.87,4.21
1.5,"Premium","I","VVS2",60.2,58,10483,7.5,7.34,4.47
1.21,"Ideal","G","VVS1",61.4,58,10483,6.85,6.89,4.22
2,"Fair","I","SI2",65.2,59,10483,7.74,7.69,5.03
1.6,"Premium","E","SI2",59.4,59,10483,7.61,7.55,4.5
2,"Fair","I","SI2",67.7,57,10483,7.88,7.64,5.26
1.51,"Premium","H","SI2",61.6,60,10485,7.34,7.27,4.5
1.24,"Premium","G","VVS1",60.4,59,10485,7.02,7.01,4.24
1.1,"Ideal","F","VVS2",61.2,56,10487,6.66,6.74,4.1
1.52,"Premium","D","SI2",61.6,56,10487,7.47,7.39,4.58
2.01,"Very Good","J","SI2",63.3,56,10490,7.86,7.96,5.01
2,"Ideal","F","I1",60.3,56,10494,8.16,8.27,4.94
1.22,"Premium","F","VVS2",63,56,10494,6.88,6.76,4.3
1.6,"Very Good","I","VS2",60,60,10497,7.55,7.59,4.54
1.52,"Very Good","H","VS1",59.8,57,10497,7.47,7.55,4.49
1.51,"Premium","G","SI1",62.2,58,10497,7.26,7.3,4.53
1.69,"Very Good","I","SI1",61.8,60,10497,7.58,7.61,4.69
1.2,"Very Good","G","IF",60.9,55,10497,6.9,6.93,4.21
1.01,"Very Good","E","VVS1",63.2,54,10498,6.41,6.31,4.02
1.01,"Very Good","D","VVS2",59.8,57,10499,6.49,6.58,3.91
1.55,"Premium","G","VS2",60.5,60,10499,7.49,7.46,4.52
1.62,"Ideal","I","VS2",62.1,55,10501,7.53,7.58,4.69
1.7,"Premium","I","SI1",59.7,60,10501,7.77,7.72,4.62
1.51,"Ideal","H","SI1",62.8,55,10502,7.32,7.29,4.59
1.21,"Ideal","F","VS1",61.8,56,10504,6.84,6.86,4.23
1.19,"Ideal","G","VVS1",61.6,59,10508,6.78,6.79,4.18
1.24,"Premium","G","IF",60.5,60,10508,6.95,6.91,4.19
1.52,"Premium","D","SI1",61.2,62,10512,7.38,7.36,4.51
1.14,"Ideal","E","VVS2",62.3,55,10512,6.68,6.71,4.17
1.51,"Good","F","SI1",64.2,57,10514,7.09,7.2,4.59
1.04,"Very Good","F","IF",59.8,56,10515,6.64,6.71,3.99
1.5,"Premium","D","SI2",59.9,62,10517,7.4,7.37,4.42
1.54,"Very Good","I","VVS2",62.7,57,10518,7.35,7.43,4.63
1.51,"Premium","H","SI1",60.6,59,10519,7.45,7.41,4.5
1.7,"Ideal","I","SI1",61.8,55,10520,7.62,7.57,4.69
1.62,"Very Good","H","SI1",62.8,59,10521,7.4,7.45,4.66
1.57,"Ideal","H","SI1",60.5,57,10521,7.6,7.57,4.59
1.56,"Very Good","I","VS1",58.2,59,10523,7.65,7.7,4.47
2,"Good","D","SI2",63.8,57,10528,7.93,7.88,5.04
2,"Premium","I","SI2",62.3,57,10528,8.12,8.05,5.03
1.29,"Premium","F","VS1",60.9,58,10530,7.01,6.97,4.26
1.71,"Ideal","H","VS2",63,57,10534,7.57,7.53,4.76
1.71,"Premium","H","SI2",62.3,58,10534,7.66,7.62,4.76
1.56,"Ideal","H","SI1",62.4,53.7,10536,7.43,7.48,4.65
1.28,"Ideal","G","VS1",62.1,56,10537,6.97,6.94,4.32
1.22,"Ideal","D","VS2",61.7,56,10538,6.89,6.86,4.24
1.04,"Premium","E","VVS1",62.5,59,10539,6.46,6.41,4.02
1.33,"Ideal","G","VS1",62,55,10539,7.12,7.07,4.4
1.59,"Premium","H","SI1",60.6,60,10542,7.59,7.53,4.58
1.5,"Ideal","G","SI2",60.5,57,10543,7.4,7.43,4.49
1.58,"Ideal","H","SI1",61.4,56,10546,7.46,7.53,4.6
1.51,"Very Good","D","SI2",61.7,59,10546,7.28,7.35,4.51
1.15,"Ideal","D","VS2",61,57,10546,6.76,6.78,4.13
1.03,"Premium","F","VVS1",59.7,60,10546,6.63,6.57,3.94
1.55,"Very Good","H","VS2",63.3,56,10546,7.38,7.32,4.65
1.51,"Premium","H","VS2",61.5,58,10548,7.45,7.32,4.45
1.51,"Premium","H","VS2",63,58,10548,7.34,7.27,4.6
1.57,"Ideal","E","SI2",61.4,56,10550,7.52,7.44,4.59
1.5,"Very Good","I","VVS2",59.7,60,10551,7.46,7.62,4.5
1.66,"Premium","E","SI2",62.6,58,10553,7.53,7.48,4.7
1.51,"Ideal","G","VS2",62.8,57,10553,7.33,7.26,4.58
1.51,"Fair","G","VS2",58.1,67,10553,7.59,7.49,4.38
1.21,"Ideal","E","VS2",61.8,53,10556,6.86,6.9,4.25
1.31,"Ideal","G","VS1",62,53,10556,7.06,7.07,4.37
1.26,"Ideal","G","VVS2",60.7,56,10556,7.05,7.03,4.27
1.5,"Very Good","H","VS2",61.6,55,10558,7.37,7.43,4.56
2.01,"Premium","I","SI2",62.7,58,10558,8.02,7.97,5.01
1.53,"Ideal","I","VS1",61.5,55,10560,7.4,7.42,4.56
1.64,"Ideal","I","VS2",62.5,56,10562,7.58,7.52,4.72
1,"Fair","D","VVS2",61.1,57,10562,6.37,6.3,3.87
1.5,"Premium","H","SI1",61.8,60,10567,7.31,7.23,4.49
1.01,"Good","E","VVS1",63.1,59,10567,6.31,6.34,3.99
1.62,"Very Good","H","SI1",63.1,56,10567,7.38,7.51,4.7
1.21,"Ideal","G","VVS2",61.3,57,10568,6.83,6.85,4.19
1.51,"Premium","E","SI2",60.6,59,10570,7.47,7.41,4.51
1.56,"Ideal","F","SI2",61.2,55,10571,7.47,7.57,4.6
1.23,"Ideal","G","VVS1",61.8,56,10572,6.8,6.89,4.24
1.86,"Premium","G","SI2",62.5,60,10572,7.9,7.8,4.91
1.7,"Premium","G","SI2",62.5,58,10574,7.53,7.6,4.73
1.32,"Very Good","F","VS1",60.3,57,10575,7.08,7.12,4.28
1.51,"Very Good","G","SI1",59.6,60,10576,7.42,7.45,4.43
1.51,"Ideal","I","VS1",61.6,56,10576,7.37,7.43,4.56
1.1,"Premium","E","VVS2",60.1,58,10577,6.76,6.69,4.04
1,"Ideal","F","VVS2",61.3,53,10577,6.44,6.48,3.96
2.02,"Ideal","I","SI2",62.3,55,10577,8.1,8.06,5.03
3.02,"Fair","I","I1",65.2,56,10577,9.11,9.02,5.91
1.02,"Premium","D","VVS2",61.4,58,10580,6.43,6.46,3.96
1.61,"Very Good","E","SI2",60.4,58,10580,7.59,7.64,4.6
1.2,"Premium","F","VVS2",62.8,60,10580,6.79,6.74,4.25
1.23,"Ideal","F","VVS2",63,55,10580,6.89,6.79,4.31
1.79,"Premium","J","VS2",62.5,60,10581,7.76,7.69,4.83
1.41,"Ideal","G","VS2",60.8,55,10581,7.27,7.2,4.4
1.24,"Premium","G","IF",60.5,58,10584,6.94,7,4.22
1.5,"Premium","H","VS1",59.3,61,10584,7.53,7.47,4.45
1.5,"Very Good","H","VS1",63.4,56,10584,7.29,7.25,4.61
1.51,"Ideal","E","SI2",61.9,56,10588,7.31,7.36,4.54
1.7,"Ideal","J","VS1",60.9,58,10589,7.73,7.68,4.69
1.52,"Ideal","H","SI1",61.5,58,10589,7.4,7.36,4.54
1.69,"Premium","I","VS2",62.4,58,10600,7.66,7.53,4.74
1.53,"Very Good","I","VS1",62.8,55,10602,7.35,7.4,4.63
1.35,"Ideal","D","VS2",61.3,57,10602,7.09,7.13,4.36
1.11,"Ideal","F","VVS1",61.9,57,10602,6.66,6.62,4.11
1.03,"Ideal","D","VS1",61.7,57,10607,6.45,6.48,3.99
1.58,"Very Good","H","VS2",61.4,60,10608,7.49,7.44,4.58
1.43,"Premium","G","VS2",62.2,58,10609,7.18,7.15,4.46
1.23,"Very Good","F","VS1",59.3,59,10609,6.98,7.01,4.15
1.52,"Ideal","I","IF",62.2,57,10609,7.33,7.27,4.54
1.29,"Ideal","G","VVS2",62.4,57,10614,6.94,6.97,4.34
1.03,"Ideal","F","IF",63.1,55,10615,6.45,6.46,4.07
1.5,"Good","G","SI1",63.7,59,10618,7.23,7.19,4.59
1.52,"Very Good","H","VS2",63.3,57,10618,7.33,7.32,4.64
1.5,"Good","G","SI1",64.2,58,10618,7.2,7.14,4.6
1.5,"Premium","G","SI1",62.3,58,10618,7.33,7.27,4.55
1.58,"Premium","I","VS1",61.1,59,10618,7.52,7.44,4.57
1.03,"Ideal","F","VVS1",62.1,56.3,10619,6.43,6.5,4.02
1.75,"Premium","J","VS1",62.2,59,10619,7.74,7.7,4.8
1.22,"Ideal","E","VS1",62.4,54,10622,6.77,6.88,4.26
1.52,"Fair","G","VS2",55.2,66,10623,7.72,7.67,4.26
1.51,"Premium","I","VVS2",61.1,60,10623,7.33,7.36,4.49
1.52,"Premium","D","SI2",59.8,60,10623,7.5,7.42,4.46
1.4,"Premium","F","VS2",61.5,60,10625,7.25,7.18,4.44
1.5,"Very Good","E","SI1",58.6,62,10626,7.43,7.46,4.36
1.51,"Good","H","VS2",63.5,60,10628,7.24,7.27,4.61
2.63,"Premium","J","I1",62.3,61,10628,8.81,8.76,5.47
1.32,"Ideal","G","VS1",62.4,53,10631,7.03,7.08,4.4
1.5,"Very Good","G","SI1",63.6,58,10633,7.14,7.29,4.59
1.57,"Ideal","I","SI1",62.2,56,10633,7.42,7.47,4.63
1.75,"Very Good","I","SI1",62.8,59,10635,7.62,7.66,4.8
1.25,"Ideal","G","VVS2",61.5,55,10636,6.92,6.94,4.26
1.25,"Ideal","G","VVS2",62.5,54,10636,6.88,6.93,4.31
1.35,"Ideal","H","VVS1",61.9,57,10639,7.06,7.09,4.38
2,"Good","I","VS2",64,60,10640,7.9,7.83,5.04
1.25,"Premium","E","VS2",61.5,58,10640,6.98,6.91,4.27
1.52,"Premium","G","VS1",58.8,61,10640,7.54,7.45,4.41
1.02,"Very Good","E","VVS1",60.2,60,10641,6.39,6.54,3.89
1.52,"Ideal","I","VS1",62.4,57,10641,7.32,7.36,4.58
1.56,"Ideal","H","SI1",60.4,59,10642,7.5,7.53,4.54
1.15,"Ideal","G","VVS1",62.7,56,10644,6.69,6.67,4.19
1.5,"Fair","G","VS2",66.2,53,10644,7.12,7.08,4.7
1.6,"Very Good","D","SI2",60.6,58,10646,7.55,7.61,4.59
1.5,"Ideal","I","VVS2",61.7,55,10646,7.32,7.39,4.54
1.23,"Ideal","G","VVS2",60.8,57,10646,6.89,6.92,4.2
1.23,"Very Good","F","VVS2",58.5,59,10650,6.98,7.07,4.11
1.5,"Very Good","H","VS1",63.4,59,10652,7.13,7.2,4.54
1.3,"Very Good","G","VS1",62.5,58,10654,6.9,6.95,4.33
1.51,"Premium","G","SI1",60.4,58,10655,7.46,7.38,4.48
1.51,"Premium","H","VS1",59.6,60,10655,7.5,7.41,4.44
1.51,"Ideal","I","VS1",63.2,57,10655,7.4,7.28,4.62
1.35,"Ideal","G","VS1",62.7,57,10656,7.02,7.07,4.42
1.27,"Ideal","F","VS2",61,54,10656,7,7.02,4.28
1.79,"Ideal","J","VS2",61.8,56,10658,7.74,7.85,4.82
1.53,"Ideal","H","SI1",61.1,57,10659,7.45,7.44,4.55
1.53,"Premium","H","SI1",61,61,10659,7.45,7.4,4.53
2.22,"Very Good","J","SI2",61.2,63,10662,8.33,8.23,5.07
1.7,"Ideal","I","VS2",61.1,57,10662,7.7,7.66,4.69
1.6,"Ideal","F","SI2",61.7,56,10662,7.53,7.5,4.64
1.7,"Premium","I","VS2",62.7,58,10662,7.57,7.52,4.73
1.09,"Very Good","F","IF",61.1,58,10663,6.63,6.69,4.07
1.52,"Good","F","SI1",63.6,54,10664,7.33,7.22,4.63
2.02,"Good","J","SI2",64.4,60,10666,7.87,7.93,5.09
1.78,"Premium","H","SI2",61,61,10666,7.88,7.82,4.79
1.5,"Premium","H","VS2",60.6,61,10668,7.34,7.31,4.44
1.62,"Premium","I","VS2",60.1,59,10669,7.63,7.6,4.58
1.26,"Premium","F","VS1",62,58,10669,6.95,6.88,4.29
1.5,"Good","G","VS2",63.7,57,10669,7.29,7.25,4.63
2.01,"Fair","I","SI2",66.5,61,10671,7.81,7.75,5.17
1.02,"Very Good","E","VVS1",62.2,57,10672,6.4,6.59,4.04
1.7,"Very Good","I","SI1",61.9,62,10680,7.52,7.58,4.67
1.63,"Ideal","G","SI2",62.6,53,10680,7.55,7.49,4.71
1.5,"Very Good","H","VS1",60.7,58,10681,7.35,7.42,4.48
1.75,"Very Good","J","VS1",61.5,59,10681,7.75,7.83,4.79
1.17,"Very Good","D","VS1",60.5,57,10681,6.79,6.86,4.13
1.71,"Very Good","I","SI1",62.4,59,10681,7.63,7.6,4.75
1.68,"Ideal","J","VS1",61.1,57,10681,7.64,7.7,4.69
1.57,"Very Good","I","VS1",62.7,58,10682,7.41,7.43,4.65
1.5,"Very Good","F","SI1",63.4,60,10684,7.2,7.27,4.59
1.59,"Very Good","D","SI2",59.9,59,10685,7.6,7.52,4.53
1.21,"Ideal","G","VS1",61.3,57,10685,6.82,6.87,4.2
1.21,"Ideal","G","VS1",61.6,57,10685,6.85,6.87,4.22
1.21,"Ideal","G","VS1",61.8,57,10685,6.81,6.86,4.23
1.51,"Premium","H","VS2",60.7,58,10685,7.45,7.4,4.51
1.51,"Ideal","H","VS2",62.6,57,10685,7.37,7.33,4.6
2,"Ideal","F","I1",60.3,56,10685,8.27,8.16,4.94
1.71,"Premium","H","SI2",62.5,57,10687,7.67,7.62,4.78
1.01,"Ideal","F","IF",62,58,10688,6.41,6.46,3.99
1.51,"Premium","G","SI1",62.2,58,10688,7.3,7.26,4.53
1.51,"Premium","G","SI1",62.4,62,10688,7.25,7.12,4.48
1.66,"Ideal","I","VS1",61,55,10691,7.67,7.64,4.67
1.5,"Good","H","VS2",63.9,60,10692,7.17,7.22,4.6
1.5,"Ideal","H","VS2",62.2,57,10692,7.27,7.33,4.54
1.01,"Very Good","E","VVS1",61.6,58,10693,6.45,6.57,4.01
1.51,"Ideal","F","SI1",62.5,57,10693,7.27,7.32,4.56
1.51,"Premium","F","SI1",62.2,58,10693,7.27,7.29,4.53
1.54,"Ideal","D","SI1",63,54,10694,7.33,7.28,4.6
1.01,"Good","E","VVS1",63.1,57,10696,6.36,6.39,4.02
1.51,"Good","E","SI1",63.5,57,10696,7.23,7.28,4.61
1.72,"Very Good","G","SI2",62.4,59,10697,7.63,7.67,4.77
1.53,"Ideal","E","SI2",61,55,10698,7.44,7.5,4.55
1.1,"Very Good","F","VVS1",59.8,54,10701,6.74,6.77,4.04
1.82,"Very Good","I","SI2",62.3,60,10701,7.71,7.76,4.82
1.56,"Premium","H","VS2",62.5,59,10702,7.3,7.33,4.57
1.54,"Premium","H","VS2",61.8,59,10702,7.35,7.4,4.56
1.14,"Ideal","E","VVS2",62.3,55,10703,6.71,6.68,4.17
1.01,"Very Good","E","VVS1",62.3,56,10704,6.41,6.47,4.01
1.21,"Premium","D","VS1",62.6,56,10706,6.83,6.74,4.25
1.55,"Very Good","G","SI1",59.2,59,10707,7.51,7.59,4.47
1.26,"Ideal","F","VS2",61.5,56,10709,6.97,7.01,4.3
1.04,"Ideal","D","VS1",61.6,57,10709,6.52,6.56,4.03
1.83,"Premium","J","SI1",60.4,58,10709,7.96,7.94,4.8
1.02,"Very Good","E","IF",63.5,58,10710,6.43,6.33,4.05
1.55,"Very Good","I","VS1",59,58,10711,7.56,7.63,4.48
1.31,"Ideal","E","VS1",61.7,55,10711,7.11,7.05,4.37
2.01,"Fair","I","SI2",66.9,58,10711,7.93,7.69,5.21
1.53,"Premium","D","SI1",61.6,58,10712,7.35,7.42,4.55
1.28,"Premium","G","VVS2",62.1,58,10716,6.96,6.91,4.31
2.38,"Premium","J","SI2",60.6,59,10716,8.66,8.63,5.24
1.22,"Very Good","F","VVS2",60.7,62,10719,6.81,6.84,4.14
1.26,"Ideal","G","VVS1",62.1,57,10720,6.91,7.01,4.32
1.63,"Very Good","H","SI1",62.5,58,10721,7.47,7.55,4.69
1.24,"Ideal","G","VVS1",62.3,56,10724,6.86,6.89,4.28
1.5,"Ideal","H","SI1",61.3,57,10725,7.38,7.4,4.53
1.44,"Ideal","D","SI1",63,55,10725,7.23,7.18,4.54
1.29,"Ideal","F","VS1",62.3,54.4,10727,6.93,7,4.34
1.75,"Very Good","H","SI2",60.8,60,10727,7.72,7.8,4.72
1.56,"Ideal","H","SI1",62.4,54,10728,7.48,7.43,4.65
0.38,"Ideal","J","VVS2",61.4,56,629,4.68,4.7,2.88
0.38,"Ideal","J","VVS2",62,55,629,4.67,4.69,2.9
0.4,"Ideal","E","SI2",61.9,58,629,4.71,4.73,2.92
0.4,"Ideal","E","SI2",61.3,56,629,4.75,4.78,2.92
0.4,"Ideal","E","SI2",61,58,629,4.76,4.78,2.91
0.4,"Ideal","E","SI2",62.1,53,629,4.75,4.78,2.96
0.38,"Ideal","G","SI1",61,57,629,4.66,4.71,2.86
0.43,"Good","J","SI2",63.7,57,629,4.79,4.76,3.04
0.36,"Premium","F","VS2",62,59,629,4.51,4.56,2.81
0.3,"Very Good","G","VS1",62.5,59,629,4.32,4.25,2.68
0.36,"Ideal","F","VS2",61.5,55,629,4.57,4.6,2.82
0.29,"Very Good","E","VVS1",60.9,61,629,4.23,4.27,2.59
0.38,"Very Good","I","VVS1",62.6,59,630,4.6,4.64,2.89
0.32,"Very Good","E","VS1",64,56,630,4.33,4.36,2.78
0.4,"Very Good","G","SI2",62.9,57,630,4.68,4.7,2.95
0.31,"Ideal","H","VVS2",62.3,54,630,4.36,4.38,2.72
0.3,"Premium","G","VS2",59.3,59,630,4.42,4.38,2.61
0.35,"Ideal","I","VS2",62.5,57,630,4.53,4.5,2.82
0.35,"Premium","H","SI1",61,62,630,4.56,4.52,2.77
0.35,"Good","E","SI2",63.9,55,630,4.5,4.48,2.87
0.3,"Ideal","J","VS2",61.9,56,630,4.33,4.3,2.67
0.3,"Fair","E","SI1",64.5,49,630,4.28,4.25,2.75
0.35,"Ideal","H","SI1",62.3,57,630,4.55,4.5,2.82
0.3,"Ideal","G","VS2",60.8,57,630,4.38,4.33,2.65
0.34,"Ideal","F","SI1",59.4,57,630,4.58,4.54,2.71
0.35,"Ideal","I","VS2",59.8,57,630,4.6,4.59,2.75
0.35,"Premium","I","VS2",62.9,57,630,4.53,4.5,2.84
0.35,"Premium","H","SI1",60,61,630,4.6,4.57,2.75
0.35,"Very Good","H","SI1",63.1,58,630,4.51,4.46,2.83
0.35,"Ideal","E","SI2",61.7,56,630,4.55,4.53,2.8
2.06,"Ideal","I","SI2",61.4,57,10728,8.22,8.18,5.03
1.53,"Premium","I","VS1",62.4,59,10729,7.3,7.34,4.57
1.78,"Very Good","D","SI2",63.4,60,10730,7.67,7.61,4.85
1.23,"Very Good","E","VS1",61.5,58,10730,6.88,6.93,4.25
1.5,"Very Good","D","SI2",64,56,10730,7.17,7.23,4.61
1.01,"Premium","D","VVS2",62.4,58,10732,6.39,6.44,4
1.33,"Ideal","G","VS1",59.9,57.3,10732,7.16,7.21,4.3
1.64,"Ideal","F","SI2",61.4,57,10733,7.55,7.59,4.65
1.42,"Ideal","G","VS2",62.6,57,10735,7.19,7.15,4.49
1.67,"Premium","I","VS2",61.9,56,10736,7.64,7.6,4.72
1.58,"Premium","H","SI1",61.5,59,10738,7.47,7.45,4.59
1.58,"Ideal","H","SI1",61.4,56,10738,7.53,7.46,4.6
1.56,"Ideal","H","SI1",62.1,56,10739,7.44,7.46,4.63
1.51,"Premium","G","SI1",61.6,59,10739,7.32,7.3,4.5
1.54,"Ideal","D","SI2",61.6,57,10740,7.4,7.44,4.57
1.13,"Ideal","F","VVS2",62.1,54,10742,6.67,6.71,4.16
1.51,"Premium","H","VS1",62.4,60,10743,7.27,7.34,4.56
1.5,"Premium","I","VVS2",59.7,60,10744,7.62,7.46,4.5
1.19,"Ideal","F","VVS2",60.8,57,10748,6.85,6.83,4.16
1.72,"Premium","H","SI2",59.8,59,10749,7.77,7.74,4.64
1.5,"Premium","H","VS2",61.6,55,10750,7.43,7.37,4.56
1,"Fair","D","VVS1",56.7,68,10752,6.66,6.64,3.77
1,"Premium","D","VVS1",62.9,58,10752,6.34,6.28,3.97
1.59,"Ideal","I","VS2",61.7,57,10752,7.47,7.52,4.62
2,"Fair","H","SI2",65.3,55,10752,7.88,7.79,5.12
1.66,"Ideal","E","SI2",62.7,56,10754,7.45,7.63,4.73
1.15,"Ideal","F","VVS2",62.7,57,10757,6.69,6.65,4.18
1.54,"Premium","H","VS2",61.9,61,10758,7.41,7.33,4.56
1.01,"Very Good","E","VVS1",63.1,59,10760,6.34,6.31,3.99
1.73,"Very Good","I","SI1",61.2,60,10761,7.65,7.67,4.69
1.01,"Ideal","D","VVS2",61.7,57,10761,6.43,6.47,3.98
3.01,"Fair","H","I1",56.1,62,10761,9.54,9.38,5.31
1.51,"Ideal","H","VS2",62.5,55,10763,7.29,7.34,4.57
1.51,"Good","H","VS2",64.2,58.5,10763,7.16,7.22,4.62
1.3,"Premium","G","VVS2",60.2,58,10763,7.17,7.08,4.29
1.12,"Ideal","F","VVS2",61.3,57,10764,6.67,6.7,4.1
1.78,"Premium","E","SI2",60.5,59,10765,7.89,7.8,4.75
1.5,"Very Good","F","SI1",62.6,60,10766,7.18,7.27,4.52
1.5,"Good","F","SI1",63.4,58,10766,7.16,7.2,4.55
1.56,"Premium","G","SI1",58.8,57,10766,7.68,7.62,4.5
1.52,"Premium","E","SI1",62.4,59,10767,7.34,7.37,4.59
1.54,"Good","H","VS1",63.1,57,10769,7.34,7.4,4.65
1.12,"Ideal","E","VVS2",60.6,57,10769,6.77,6.66,4.07
1.34,"Very Good","F","VS1",59.7,60,10771,7.17,7.2,4.29
2.01,"Fair","H","SI2",65.3,56,10772,7.95,7.86,5.16
2.01,"Fair","H","SI2",66.7,56,10772,7.8,7.76,5.19
2.01,"Very Good","H","SI2",63.3,60,10772,7.84,7.77,4.94
1.02,"Premium","D","VVS2",61.4,58,10773,6.46,6.43,3.96
1.51,"Premium","H","VS1",62.1,58,10775,7.32,7.26,4.53
1.5,"Ideal","E","SI1",62.6,56,10777,7.27,7.3,4.56
1.71,"Ideal","J","VS1",62.4,56,10778,7.63,7.59,4.75
1.29,"Very Good","E","VS1",61.8,57,10780,6.99,6.93,4.3
1.51,"Ideal","E","SI2",61.9,56,10781,7.36,7.31,4.54
1.14,"Ideal","F","VVS2",61.9,57,10786,6.73,6.68,4.15
1.2,"Ideal","G","VVS1",63.1,56,10786,6.74,6.7,4.24
1.04,"Ideal","F","IF",61.8,55,10787,6.49,6.56,4.03
1.26,"Ideal","G","VVS1",61.1,57,10787,7.02,6.98,4.28
